X,Y,Z,Angle,Distance,Retro,UTC
740997.2966001,3740614.80407715,261.75338745,-0.58469,7.58,0.227,56021.972656
740997.27959991,3740614.72271729,261.75219727,-0.59341,7.63,0.221,56021.972656
740997.27160001,3740614.64520264,261.75469971,-0.60214,7.67,0.221,56021.972656
740997.25620008,3740614.56292725,261.75421143,-0.61087,7.72,0.221,56021.972656
740997.24979997,3740614.48461914,261.75738525,-0.61959,7.76,0.221,56021.972656
740997.22779989,3740614.39660645,261.75439453,-0.62832,7.82,0.221,56021.972656
740997.23110008,3740614.3223877,261.76168823,-0.63705,7.85,0.215,56021.972656
740997.21090007,3740614.23327637,261.75961304,-0.64577,7.91,0.215,56021.972656
740997.19959998,3740614.14862061,261.76119995,-0.6545,7.96,0.215,56021.972656
740997.19729996,3740614.06848145,261.76638794,-0.66323,8.0,0.21,56021.972656
740997.1796999,3740613.9777832,261.76559448,-0.67195,8.06,0.21,56021.972656
740997.1710999,3740613.89178467,261.7684021,-0.68068,8.11,0.21,56021.972656
740997.16330004,3740613.80529785,261.771698,-0.68941,8.16,0.204,56021.972656
740997.1486001,3740613.71307373,261.77218628,-0.69813,8.22,0.204,56021.972656
740997.15050006,3740613.63110352,261.7795105,-0.70686,8.26,0.21,56021.972656
740997.14540005,3740613.54351807,261.78399658,-0.71558,8.31,0.204,56021.972656
740997.11800003,3740613.4387207,261.77990723,-0.72431,8.39,0.204,56021.972656
740997.10719991,3740613.34442139,261.78240967,-0.73304,8.45,0.204,56021.972656
740997.09739995,3740613.24969482,261.78540039,-0.74176,8.51,0.204,56021.972656
740997.08870006,3740613.15441895,261.78878784,-0.75049,8.57,0.21,56021.972656
740997.08089995,3740613.05871582,261.79278564,-0.75922,8.63,0.199,56021.972656
740997.06669998,3740612.956604,261.79431152,-0.76794,8.7,0.204,56021.972656
740997.05360007,3740612.85388184,261.79638672,-0.77667,8.77,0.204,56021.972656
740997.04159999,3740612.75061035,261.79910278,-0.7854,8.84,0.199,56021.972656
740997.45790005,3740616.53387451,261.72698975,-0.36652,6.8,0.215,56021.984375
740997.44180012,3740616.46917725,261.72491455,-0.37525,6.83,0.221,56021.984375
740997.42619991,3740616.40411377,261.72299194,-0.38397,6.86,0.221,56021.984375
740997.42020011,3740616.34118652,261.72518921,-0.3927,6.88,0.221,56021.984375
740997.4145999,3740616.27801514,261.72769165,-0.40143,6.9,0.221,56021.984375
740997.40079999,3740616.2119751,261.72671509,-0.41015,6.93,0.221,56021.984375
740997.39639997,3740616.14837646,261.72970581,-0.41888,6.95,0.221,56021.984375
740997.39249992,3740616.08459473,261.73300171,-0.42761,6.97,0.221,56021.984375
740997.38919997,3740616.02062988,261.73651123,-0.43633,6.99,0.221,56021.984375
740997.37770009,3740615.95343018,261.73660278,-0.44506,7.02,0.221,56021.984375
740997.36669993,3740615.88592529,261.73699951,-0.45379,7.05,0.227,56021.984375
740997.35640001,3740615.81811523,261.73770142,-0.46251,7.08,0.227,56021.984375
740997.36409998,3740615.75646973,261.7460022,-0.47124,7.09,0.221,56021.984375
740997.34619999,3740615.68481445,261.74359131,-0.47997,7.13,0.227,56021.984375
740997.34640002,3740615.61950684,261.74880981,-0.48869,7.15,0.227,56021.984375
740997.33850002,3740615.55059814,261.75061035,-0.49742,7.18,0.227,56021.984375
740997.33119988,3740615.48138428,261.75280762,-0.50615,7.21,0.232,56021.984375
740997.31599998,3740615.40808105,261.75170898,-0.51487,7.25,0.249,56021.984375
740997.31859994,3740615.34210205,261.75799561,-0.5236,7.27,0.448,56021.984375
740997.3217001,3740615.27587891,261.7645874,-0.53233,7.29,0.425,56021.984375
740997.29999995,3740615.19769287,261.76089478,-0.54105,7.34,0.232,56021.984375
740997.2874999,3740615.12298584,261.76119995,-0.54978,7.38,0.403,56021.984375
740997.27570009,3740615.0479126,261.76168823,-0.55851,7.42,0.381,56021.984375
740997.26460004,3740614.97241211,261.76269531,-0.56723,7.46,0.221,56021.984375
740997.24589992,3740614.89221191,261.76049805,-0.57596,7.51,0.221,56021.984375
740997.22799993,3740614.81140137,261.75878906,-0.58469,7.56,0.221,56021.984375
740997.21090007,3740614.73022461,261.75750732,-0.59341,7.61,0.227,56021.984375
740997.20289993,3740614.65289307,261.7598877,-0.60214,7.65,0.221,56021.984375
740997.19569993,3740614.57519531,261.76269531,-0.61087,7.69,0.215,56021.984375
740997.18099999,3740614.49261475,261.76251221,-0.61959,7.74,0.215,56021.984375
740997.16709995,3740614.40942383,261.76269531,-0.62832,7.79,0.221,56021.984375
740997.16219997,3740614.33062744,261.76669312,-0.63705,7.83,0.215,56021.984375
740997.1500001,3740614.24658203,261.7677002,-0.64577,7.88,0.215,56021.984375
740997.13860011,3740614.16210938,261.76919556,-0.6545,7.93,0.21,56021.984375
740997.12010002,3740614.07208252,261.76791382,-0.66323,7.99,0.215,56021.984375
740997.1105001,3740613.98657227,261.77020264,-0.67195,8.04,0.21,56021.984375
740997.10969996,3740613.90588379,261.77609253,-0.68068,8.08,0.204,56021.984375
740997.0861001,3740613.80908203,261.77301025,-0.68941,8.15,0.21,56021.984375
740997.08699989,3740613.72772217,261.77978516,-0.69813,8.19,0.21,56021.984375
740997.08100009,3740613.64050293,261.78381348,-0.70686,8.24,0.21,56021.984375
740997.07590008,3740613.55297852,261.78829956,-0.71558,8.29,0.204,56021.984375
740997.06389999,3740613.45947266,261.7901001,-0.72431,8.35,0.204,56021.984375
740997.05290008,3740613.36547852,261.79251099,-0.73304,8.41,0.204,56021.984375
740997.04299998,3740613.27099609,261.79528809,-0.74176,8.47,0.215,56021.984375
740997.02640009,3740613.17028809,261.79568481,-0.75049,8.54,0.204,56021.984375
740997.01859999,3740613.0748291,261.79959106,-0.75922,8.6,0.199,56021.984375
740997.00419998,3740612.97277832,261.80099487,-0.76794,8.67,0.199,56021.984375
740996.9835,3740612.86437988,261.80010986,-0.77667,8.75,0.204,56021.984375
740996.97149992,3740612.76123047,261.8026123,-0.7854,8.82,0.199,56021.984375
740997.46429992,3740616.96710205,261.73348999,-0.30543,6.63,0.221,56021.996094
740997.4625001,3740616.9085083,261.73730469,-0.31416,6.64,0.215,56021.996094
740997.45219994,3740616.84790039,261.73739624,-0.32289,6.66,0.215,56021.996094
740997.42440009,3740616.78308105,261.73001099,-0.33161,6.7,0.21,56021.996094
740997.42409992,3740616.72387695,261.73449707,-0.34034,6.71,0.215,56021.996094
740997.40630007,3740616.66040039,261.73150635,-0.34907,6.74,0.215,56021.996094
740997.3980999,3740616.59857178,261.73269653,-0.35779,6.76,0.221,56021.996094
740997.3993001,3740616.53900146,261.73791504,-0.36652,6.77,0.215,56021.996094
740997.3743,3740616.47210693,261.73190308,-0.37525,6.81,0.221,56021.996094
740997.36759996,3740616.409729,261.73379517,-0.38397,6.83,0.221,56021.996094
740997.3526001,3740616.34442139,261.73220825,-0.3927,6.86,0.215,56021.996094
740997.33820009,3740616.27880859,261.73080444,-0.40143,6.89,0.221,56021.996094
740997.33319998,3740616.21557617,261.73361206,-0.41015,6.91,0.221,56021.996094
740997.32879996,3740616.15209961,261.73651123,-0.41888,6.93,0.221,56021.996094
740997.32489991,3740616.08850098,261.73968506,-0.42761,6.95,0.215,56021.996094
740997.31270003,3740616.02172852,261.73950195,-0.43633,6.98,0.221,56021.996094
740997.30119991,3740615.95458984,261.73959351,-0.44506,7.01,0.227,56021.996094
740997.29900002,3740615.89031982,261.74359131,-0.45379,7.03,0.221,56021.996094
740997.28859997,3740615.8225708,261.74420166,-0.46251,7.06,0.221,56021.996094
740997.28760004,3740615.75787354,261.74880981,-0.47124,7.08,0.227,56021.996094
740997.27839994,3740615.68969727,261.75,-0.47997,7.11,0.227,56021.996094
740997.26990008,3740615.62109375,261.75149536,-0.48869,7.14,0.227,56021.996094
740997.27060008,3740615.55578613,261.75689697,-0.49742,7.16,0.232,56021.996094
740997.26329994,3740615.48669434,261.75900269,-0.50615,7.19,0.227,56021.996094
740997.2565999,3740615.41741943,261.76141357,-0.51487,7.22,0.227,56021.996094
740997.25049996,3740615.34771729,261.76409912,-0.5236,7.25,0.448,56021.996094
740997.25359988,3740615.28167725,261.77069092,-0.53233,7.27,0.442,56021.996094
740997.22340012,3740615.19970703,261.76348877,-0.54105,7.33,0.232,56021.996094
740997.21090007,3740615.12512207,261.76361084,-0.54978,7.37,0.398,56021.996094
740997.19910002,3740615.05010986,261.76419067,-0.55851,7.41,0.392,56021.996094
740997.18799996,3740614.97460938,261.7651062,-0.56723,7.45,0.227,56021.996094
740997.17759991,3740614.89880371,261.76629639,-0.57596,7.49,0.221,56021.996094
740997.15140009,3740614.81378174,261.7611084,-0.58469,7.55,0.227,56021.996094
740997.15079999,3740614.74151611,261.76651001,-0.59341,7.58,0.221,56021.996094
740997.13450003,3740614.65991211,261.76550293,-0.60214,7.63,0.221,56021.996094
740997.11890006,3740614.57788086,261.76480103,-0.61087,7.68,0.221,56021.996094
740997.10419989,3740614.49530029,261.7645874,-0.61959,7.73,0.221,56021.996094
740997.09850001,3740614.41687012,261.76809692,-0.62832,7.77,0.221,56022.0
740997.0854001,3740614.33349609,261.76870728,-0.63705,7.82,0.215,56022.0
740997.08130002,3740614.25439453,261.77301025,-0.64577,7.86,0.215,56022.0
740997.0618,3740614.1651001,261.77108765,-0.6545,7.92,0.21,56022.0
740997.05929995,3740614.08520508,261.7762146,-0.66323,7.96,0.21,56022.0
740997.04959989,3740614.0,261.77841187,-0.67195,8.01,0.21,56022.0
740997.02489996,3740613.90386963,261.77481079,-0.68068,8.08,0.204,56022.0
740997.0250001,3740613.82287598,261.78100586,-0.68941,8.12,0.21,56022.0
740997.02579999,3740613.74169922,261.78768921,-0.69813,8.16,0.204,56022.0
740997.01180005,3740613.64941406,261.78860474,-0.70686,8.22,0.204,56022.0
740997.0065999,3740613.56201172,261.79299927,-0.71558,8.27,0.199,56022.0
740997.00230002,3740613.47418213,261.79779053,-0.72431,8.32,0.199,56022.0
740996.9835999,3740613.37481689,261.79699707,-0.73304,8.39,0.199,56022.0
740996.97359991,3740613.28039551,261.79980469,-0.74176,8.45,0.21,56022.0
740996.96449995,3740613.18560791,261.80310059,-0.75049,8.51,0.21,56022.0
740996.95659995,3740613.090271,261.80679321,-0.75922,8.57,0.204,56022.0
740996.93460011,3740612.98272705,261.8052063,-0.76794,8.65,0.204,56022.0
740996.92880011,3740612.8862915,261.80999756,-0.77667,8.71,0.204,56022.0
740996.90910006,3740612.77740479,261.80960083,-0.7854,8.79,0.204,56022.0
740997.4519999,3740617.49249268,261.72479248,-0.22689,6.5,0.215,56022.007813
740997.45499992,3740617.43621826,261.73059082,-0.23562,6.5,0.215,56022.007813
740997.44029999,3740617.37768555,261.72860718,-0.24435,6.52,0.215,56022.007813
740997.4533999,3740617.32250977,261.73880005,-0.25307,6.51,0.215,56022.007813
740997.43959999,3740617.26367188,261.73721313,-0.2618,6.53,0.215,56022.007813
740997.42639995,3740617.20458984,261.73590088,-0.27053,6.55,0.221,56022.007813
740997.41359997,3740617.14520264,261.73480225,-0.27925,6.57,0.215,56022.007813
740997.39219999,3740617.08410645,261.73001099,-0.28798,6.6,0.221,56022.007813
740997.39849997,3740617.02728271,261.73730469,-0.29671,6.6,0.215,56022.007813
740997.38720012,3740616.96722412,261.73690796,-0.30543,6.62,0.221,56022.007813
740997.39450002,3740616.91052246,261.74459839,-0.31416,6.62,0.215,56022.007813
740997.3750999,3740616.84820557,261.74081421,-0.32289,6.65,0.221,56022.007813
740997.36529994,3740616.78741455,261.74108887,-0.33161,6.67,0.215,56022.007813
740997.35599995,3740616.72637939,261.74169922,-0.34034,6.69,0.215,56022.007813
740997.32920003,3740616.66088867,261.73480225,-0.34907,6.73,0.221,56022.007813
740997.3210001,3740616.5993042,261.73590088,-0.35779,6.75,0.215,56022.007813
740997.30430007,3740616.53509521,261.73348999,-0.36652,6.78,0.221,56022.007813
740997.29719996,3740616.47290039,261.73510742,-0.37525,6.8,0.221,56022.007813
740997.2816,3740616.40808105,261.73318481,-0.38397,6.83,0.221,56022.007813
740997.27550006,3740616.34539795,261.73529053,-0.3927,6.85,0.215,56022.007813
740997.26110005,3740616.27990723,261.73400879,-0.40143,6.88,0.221,56022.007813
740997.25609994,3740616.2166748,261.73660278,-0.41015,6.9,0.221,56022.007813
740997.2428,3740616.15057373,261.73580933,-0.41888,6.93,0.221,56022.007813
740997.24769998,3740616.08990479,261.74279785,-0.42761,6.94,0.215,56022.011719
740997.2355001,3740616.02319336,261.74249268,-0.43633,6.97,0.221,56022.011719
740997.23270011,3740615.95922852,261.7461853,-0.44506,6.99,0.221,56022.011719
740997.22180009,3740615.89190674,261.74649048,-0.45379,7.02,0.221,56022.011719
740997.21140003,3740615.82427979,261.74710083,-0.46251,7.05,0.221,56022.011719
740997.20160007,3740615.75640869,261.74798584,-0.47124,7.08,0.227,56022.011719
740997.2098,3740615.69488525,261.75650024,-0.47997,7.09,0.227,56022.011719
740997.20120001,3740615.62652588,261.75790405,-0.48869,7.12,0.227,56022.011719
740997.19330001,3740615.55780029,261.75970459,-0.49742,7.15,0.227,56022.011719
740997.17729998,3740615.48522949,261.75820923,-0.50615,7.19,0.227,56022.011719
740997.16210008,3740615.41210938,261.75698853,-0.51487,7.23,0.232,56022.011719
740997.1645999,3740615.34619141,261.76330566,-0.5236,7.25,0.442,56022.011719
740997.17619991,3740615.28411865,261.77328491,-0.53233,7.26,0.442,56022.011719
740997.14590001,3740615.20220947,261.76611328,-0.54105,7.32,0.232,56022.011719
740997.13339996,3740615.12762451,261.76620483,-0.54978,7.36,0.387,56022.011719
740997.13000011,3740615.05682373,261.77020264,-0.55851,7.39,0.398,56022.011719
740997.1105001,3740614.97729492,261.76760864,-0.56723,7.44,0.227,56022.011719
740997.10010004,3740614.90148926,261.76879883,-0.57596,7.48,0.221,56022.011719
740997.08209991,3740614.82098389,261.76690674,-0.58469,7.53,0.221,56022.011719
740997.05669999,3740614.73547363,261.76208496,-0.59341,7.59,0.227,56022.011719
740997.05690002,3740614.66290283,261.76779175,-0.60214,7.62,0.221,56022.011719
740997.04130006,3740614.58087158,261.76721191,-0.61087,7.67,0.221,56022.011719
740997.02649999,3740614.49841309,261.76690674,-0.61959,7.72,0.221,56022.011719
740997.02080011,3740614.42022705,261.77038574,-0.62832,7.76,0.221,56022.011719
740997.00769997,3740614.33679199,261.77090454,-0.63705,7.81,0.215,56022.011719
740997.00349998,3740614.2578125,261.77520752,-0.64577,7.85,0.215,56022.011719
740996.98399997,3740614.16851807,261.77328491,-0.6545,7.91,0.215,56022.011719
740996.98950005,3740614.09381104,261.78149414,-0.66323,7.94,0.21,56022.011719
740996.97970009,3740614.00872803,261.78369141,-0.67195,7.99,0.21,56022.011719
740996.96289992,3740613.91802979,261.78311157,-0.68068,8.05,0.204,56022.011719
740996.94709992,3740613.82672119,261.7829895,-0.68941,8.11,0.21,56022.011719
740996.94000006,3740613.74017334,261.78649902,-0.69813,8.16,0.204,56022.011719
740996.92610002,3740613.64782715,261.78741455,-0.70686,8.22,0.204,56022.011719
740996.92090011,3740613.56048584,261.79180908,-0.71558,8.27,0.204,56022.011719
740996.92429996,3740613.47827148,261.79959106,-0.72431,8.31,0.204,56022.011719
740996.9131999,3740613.38452148,261.80178833,-0.73304,8.37,0.204,56022.011719
740996.90310001,3740613.2902832,261.80450439,-0.74176,8.43,0.21,56022.011719
740996.88639998,3740613.18988037,261.80480957,-0.75049,8.5,0.21,56022.011719
740996.87080002,3740613.08880615,261.80551147,-0.75922,8.57,0.21,56022.011719
740996.85640001,3740612.98712158,261.80679321,-0.76794,8.64,0.204,56022.011719
740996.85050011,3740612.89080811,261.81161499,-0.77667,8.7,0.204,56022.011719
740996.83080006,3740612.78192139,261.81109619,-0.7854,8.78,0.199,56022.011719
740997.46589994,3740618.33551025,261.70309448,-0.09599,6.4,0.215,56022.019531
740997.46219993,3740618.27978516,261.70581055,-0.10472,6.4,0.215,56022.019531
740997.45900011,3740618.22412109,261.70870972,-0.11345,6.4,0.215,56022.019531
740997.45619988,3740618.168396,261.71179199,-0.12217,6.4,0.215,56022.019531
740997.4447999,3740618.1126709,261.71109009,-0.1309,6.41,0.215,56022.019531
740997.42459989,3740618.05670166,261.70639038,-0.13963,6.43,0.215,56022.019531
740997.43230009,3740618.00091553,261.71420288,-0.14835,6.42,0.215,56022.019531
740997.42219996,3740617.94470215,261.71411133,-0.15708,6.43,0.215,56022.019531
740997.4124999,3740617.88842773,261.71411133,-0.16581,6.44,0.221,56022.019531
740997.40330005,3740617.83197021,261.71438599,-0.17453,6.45,0.221,56022.019531
740997.39450002,3740617.77539063,261.71490479,-0.18326,6.46,0.221,56022.019531
740997.39529991,3740617.71917725,261.71960449,-0.19199,6.46,0.215,56022.019531
740997.39650011,3740617.66308594,261.72460938,-0.20071,6.46,0.215,56022.019531
740997.38000011,3740617.60540771,261.72171021,-0.20944,6.48,0.221,56022.019531
740997.38210011,3740617.54919434,261.72698975,-0.21817,6.48,0.215,56022.019531
740997.3664999,3740617.49108887,261.72460938,-0.22689,6.5,0.215,56022.019531
740997.3605001,3740617.43377686,261.72628784,-0.23562,6.51,0.215,56022.019531
740997.34579992,3740617.37518311,261.7243042,-0.24435,6.53,0.221,56022.023438
740997.34980011,3740617.31872559,261.73049927,-0.25307,6.53,0.221,56022.023438
740997.34509993,3740617.26098633,261.73291016,-0.2618,6.54,0.215,56022.023438
740997.32279992,3740617.20037842,261.7276001,-0.27053,6.57,0.221,56022.023438
740997.32809997,3740617.14379883,261.73449707,-0.27925,6.57,0.215,56022.023438
740997.31579995,3740617.08410645,261.73361206,-0.28798,6.59,0.215,56022.023438
740997.30410004,3740617.02416992,261.73300171,-0.29671,6.61,0.221,56022.023438
740997.30180001,3740616.96582031,261.73651123,-0.30543,6.62,0.221,56022.023438
740997.29099989,3740616.90539551,261.73638916,-0.31416,6.64,0.221,56022.023438
740997.28069997,3740616.8447876,261.73651123,-0.32289,6.66,0.221,56022.023438
740997.27090001,3740616.78399658,261.73678589,-0.33161,6.68,0.215,56022.023438
740997.25259995,3740616.7208252,261.73361206,-0.34034,6.71,0.215,56022.023438
740997.25279999,3740616.66162109,261.73831177,-0.34907,6.72,0.215,56022.023438
740997.23559999,3740616.59777832,261.73550415,-0.35779,6.75,0.215,56022.023438
740997.2190001,3740616.53363037,261.73300171,-0.36652,6.78,0.221,56022.023438
740997.2118001,3740616.47137451,261.73471069,-0.37525,6.8,0.221,56022.023438
740997.19630003,3740616.40661621,261.73269653,-0.38397,6.83,0.215,56022.023438
740997.19020009,3740616.34387207,261.7348938,-0.3927,6.85,0.215,56022.023438
740997.17569995,3740616.27838135,261.73348999,-0.40143,6.88,0.221,56022.023438
740997.17070007,3740616.21520996,261.73620605,-0.41015,6.9,0.215,56022.023438
740997.16630006,3740616.1519165,261.73910522,-0.41888,6.92,0.221,56022.023438
740997.15359998,3740616.08538818,261.73849487,-0.42761,6.95,0.221,56022.023438
740997.1414001,3740616.01867676,261.73831177,-0.43633,6.98,0.221,56022.023438
740997.13870001,3740615.95458984,261.74200439,-0.44506,7.0,0.221,56022.023438
740997.12770009,3740615.88720703,261.74230957,-0.45379,7.03,0.221,56022.023438
740997.11739993,3740615.81951904,261.7428894,-0.46251,7.06,0.227,56022.023438
740997.11630011,3740615.75482178,261.74749756,-0.47124,7.08,0.227,56022.023438
740997.11590004,3740615.69000244,261.75228882,-0.47997,7.1,0.227,56022.023438
740997.09870005,3740615.61798096,261.75009155,-0.48869,7.14,0.227,56022.023438
740997.09940004,3740615.55267334,261.75549316,-0.49742,7.16,0.227,56022.023438
740997.08349991,3740615.47998047,261.7539978,-0.50615,7.2,0.227,56022.023438
740997.05970001,3740615.40307617,261.7492981,-0.51487,7.25,0.249,56022.023438
740997.07940006,3740615.34460449,261.76269531,-0.5236,7.25,0.464,56022.023438
740997.08249998,3740615.27862549,261.76919556,-0.53233,7.27,0.436,56022.023438
740997.06080008,3740615.20062256,261.76541138,-0.54105,7.32,0.227,56022.023438
740997.03979993,3740615.12200928,261.76208496,-0.54978,7.37,0.392,56022.023438
740997.03640008,3740615.05108643,261.76611328,-0.55851,7.4,0.387,56022.023438
740997.01690006,3740614.97149658,261.76348877,-0.56723,7.45,0.227,56022.023438
740997.0065999,3740614.89562988,261.76470947,-0.57596,7.49,0.221,56022.023438
740996.98869991,3740614.81512451,261.76278687,-0.58469,7.54,0.221,56022.023438
740996.97160006,3740614.73388672,261.76141357,-0.59341,7.59,0.221,56022.023438
740996.97180009,3740614.66131592,261.76708984,-0.60214,7.62,0.221,56022.023438
740996.95619988,3740614.57928467,261.76638794,-0.61087,7.67,0.221,56022.023438
