X,Y,Z,Angle,Distance,Retro,UTC
741027.21100044,3740618.28710938,261.55029297,-0.1309,6.32,0.221,56017.273438
741027.20000076,3740618.23199463,261.55160522,-0.13963,6.33,0.215,56017.273438
741027.19869995,3740618.17712402,261.55709839,-0.14835,6.33,0.215,56017.273438
741027.18869972,3740618.12182617,261.55889893,-0.15708,6.34,0.215,56017.273438
741027.17910004,3740618.06628418,261.56079102,-0.16581,6.35,0.221,56017.273438
741027.16990089,3740618.01062012,261.56289673,-0.17453,6.36,0.215,56017.273438
741027.17029953,3740617.95550537,261.56930542,-0.18326,6.36,0.215,56017.273438
741027.40270042,3740619.79907227,261.50259399,0.11345,6.27,0.227,56017.285156
741027.38879967,3740619.74609375,261.50250244,0.10472,6.27,0.227,56017.285156
741027.37540054,3740619.69287109,261.50250244,0.09599,6.27,0.221,56017.285156
741027.36240005,3740619.63970947,261.50268555,0.08727,6.27,0.221,56017.285156
741027.36759949,3740619.58239746,261.5112915,0.07854,6.25,0.227,56017.285156
741027.35549927,3740619.52911377,261.51190186,0.06981,6.25,0.227,56017.285156
741027.34390068,3740619.47583008,261.51269531,0.06109,6.25,0.227,56017.285156
741027.33259964,3740619.42230225,261.51370239,0.05236,6.25,0.221,56017.285156
741027.33069992,3740619.3671875,261.51901245,0.04363,6.24,0.227,56017.285156
741027.32029915,3740619.31359863,261.52038574,0.03491,6.24,0.227,56017.285156
741027.31040001,3740619.2600708,261.52200317,0.02618,6.24,0.227,56017.285156
741027.29179955,3740619.20770264,261.51959229,0.01745,6.25,0.227,56017.285156
741027.27370071,3740619.1552124,261.51748657,0.00873,6.26,0.409,56017.285156
741027.25600052,3740619.10241699,261.51550293,0.0,6.27,0.497,56017.285156
741027.23859978,3740619.04937744,261.51379395,-0.00873,6.28,0.464,56017.285156
741027.24889946,3740618.99310303,261.52459717,-0.01745,6.26,0.227,56017.285156
741027.24150085,3740618.93902588,261.52740479,-0.02618,6.26,0.221,56017.285156
741027.21629906,3740618.88647461,261.52209473,-0.03491,6.28,0.221,56017.285156
741027.20980072,3740618.83209229,261.52529907,-0.04363,6.28,0.221,56017.285156
741027.21269989,3740618.77709961,261.53271484,-0.05236,6.27,0.221,56017.285156
741027.18880081,3740618.72387695,261.52810669,-0.06109,6.29,0.221,56017.285156
741027.18359947,3740618.66931152,261.53179932,-0.06981,6.29,0.221,56017.285156
741027.16959953,3740618.6151123,261.53170776,-0.07854,6.3,0.221,56017.285156
741027.16519928,3740618.56048584,261.53588867,-0.08727,6.3,0.221,56017.285156
741027.16130066,3740618.50579834,261.54019165,-0.09599,6.3,0.221,56017.285156
741027.14859962,3740618.45117188,261.54071045,-0.10472,6.31,0.215,56017.285156
741027.14550018,3740618.39642334,261.54541016,-0.11345,6.31,0.221,56017.285156
741027.14290047,3740618.34161377,261.55041504,-0.12217,6.31,0.221,56017.285156
741027.13150024,3740618.28662109,261.55151367,-0.1309,6.32,0.221,56017.285156
741027.12059975,3740618.23162842,261.55279541,-0.13963,6.33,0.221,56017.285156
741027.11009979,3740618.17626953,261.55429077,-0.14835,6.34,0.221,56017.285156
741027.10009956,3740618.12091064,261.55609131,-0.15708,6.35,0.215,56017.285156
741027.09959984,3740618.0657959,261.56201172,-0.16581,6.35,0.221,56017.285156
741027.09959984,3740618.01068115,261.56811523,-0.17453,6.35,0.215,56017.285156
741027.08169937,3740617.95440674,261.5664978,-0.18326,6.37,0.215,56017.285156
741027.38839912,3740620.18078613,261.49050903,0.17453,6.32,0.298,56017.296875
741027.37150002,3740620.12817383,261.4888916,0.16581,6.32,0.249,56017.296875
741027.3810997,3740620.06732178,261.49990845,0.15708,6.29,0.232,56017.296875
741027.36510086,3740620.01470947,261.49868774,0.14835,6.29,0.227,56017.296875
741027.35829926,3740619.95941162,261.50180054,0.13963,6.28,0.227,56017.296875
741027.34320068,3740619.90661621,261.50100708,0.1309,6.28,0.227,56017.296875
741027.31970024,3740619.85601807,261.49630737,0.12217,6.29,0.227,56017.296875
741027.32309914,3740619.79827881,261.50421143,0.11345,6.27,0.232,56017.296875
741027.31809998,3740619.74310303,261.50808716,0.10472,6.26,0.227,56017.296875
741027.30470085,3740619.69000244,261.50808716,0.09599,6.26,0.227,56017.296875
741027.29170036,3740619.63677979,261.50830078,0.08727,6.26,0.227,56017.296875
741027.2791996,3740619.58349609,261.50869751,0.07854,6.26,0.227,56017.296875
741027.27589989,3740619.52832031,261.51348877,0.06981,6.25,0.227,56017.296875
741027.27319908,3740619.47320557,261.5184021,0.06109,6.24,0.227,56017.296875
741027.26199913,3740619.4197998,261.51940918,0.05236,6.24,0.227,56017.296875
741027.24220085,3740619.36798096,261.51638794,0.04363,6.25,0.227,56017.296875
741027.24080086,3740619.31280518,261.52191162,0.03491,6.24,0.221,56017.296875
741027.22179985,3740619.26068115,261.51940918,0.02618,6.25,0.227,56017.296875
741027.22130013,3740619.20562744,261.52529907,0.01745,6.24,0.227,56017.296875
741027.20319939,3740619.15307617,261.52310181,0.00873,6.25,0.409,56017.296875
741027.17639923,3740619.10162354,261.51699829,0.0,6.27,0.497,56017.296875
741027.16810036,3740619.04748535,261.51940918,-0.00873,6.27,0.475,56017.296875
741027.17840004,3740618.99127197,261.5302124,-0.01745,6.25,0.227,56017.296875
741027.15279961,3740618.93908691,261.52468872,-0.02618,6.27,0.221,56017.296875
741027.14590073,3740618.8848877,261.52770996,-0.03491,6.27,0.221,56017.296875
741027.13019943,3740618.83129883,261.52670288,-0.04363,6.28,0.221,56017.296875
741027.12409973,3740618.7769165,261.53009033,-0.05236,6.28,0.221,56017.296875
741027.10930061,3740618.72302246,261.52960205,-0.06109,6.29,0.221,56017.296875
741027.10400009,3740618.66851807,261.53329468,-0.06981,6.29,0.221,56017.296875
741027.09009933,3740618.61431885,261.53320313,-0.07854,6.3,0.221,56017.296875
741027.09480095,3740618.55932617,261.54141235,-0.08727,6.29,0.221,56017.296875
741027.08169937,3740618.50488281,261.54168701,-0.09599,6.3,0.215,56017.296875
741027.06909943,3740618.45037842,261.54211426,-0.10472,6.31,0.215,56017.300781
741027.05690002,3740618.39562988,261.54278564,-0.11345,6.32,0.221,56017.300781
741027.05419922,3740618.34069824,261.54779053,-0.12217,6.32,0.215,56017.300781
741027.04290009,3740618.28570557,261.54888916,-0.1309,6.33,0.221,56017.300781
741027.04109955,3740618.23071289,261.55419922,-0.13963,6.33,0.221,56017.300781
741027.03059959,3740618.17547607,261.55569458,-0.14835,6.34,0.215,56017.300781
741027.02969933,3740618.1204834,261.56149292,-0.15708,6.34,0.215,56017.300781
741027.02009964,3740618.06500244,261.56338501,-0.16581,6.35,0.215,56017.300781
741027.01099968,3740618.00927734,261.56549072,-0.17453,6.36,0.221,56017.300781
741027.00230026,3740617.95361328,261.56790161,-0.18326,6.37,0.215,56017.300781
741027.31699944,3740620.23602295,261.48999023,0.18326,6.33,0.276,56017.308594
741027.29100037,3740620.1862793,261.48400879,0.17453,6.34,0.271,56017.308594
741027.27409935,3740620.13348389,261.48239136,0.16581,6.34,0.26,56017.308594
741027.29229927,3740620.06970215,261.49758911,0.15708,6.3,0.232,56017.308594
741027.29380035,3740620.01177979,261.50460815,0.14835,6.28,0.227,56017.308594
741027.27820015,3740619.95910645,261.50360107,0.13963,6.28,0.227,56017.308594
741027.26309967,3740619.90631104,261.50280762,0.1309,6.28,0.232,56017.308594
741027.24839973,3740619.85339355,261.50219727,0.12217,6.28,0.249,56017.308594
741027.23419952,3740619.80041504,261.50189209,0.11345,6.28,0.26,56017.308594
741027.23800087,3740619.74279785,261.5098877,0.10472,6.26,0.221,56017.308594
741027.22459984,3740619.68981934,261.5098877,0.09599,6.26,0.221,56017.3125
741027.22050095,3740619.63458252,261.51419067,0.08727,6.25,0.221,56017.3125
741027.20800018,3740619.5814209,261.5145874,0.07854,6.25,0.227,56017.3125
741027.20479965,3740619.52618408,261.51940918,0.06981,6.24,0.227,56017.3125
741027.19309998,3740619.47302246,261.52011108,0.06109,6.24,0.227,56017.3125
741027.19079971,3740619.41790771,261.52520752,0.05236,6.23,0.227,56017.3125
741027.18000031,3740619.36450195,261.52639771,0.04363,6.23,0.227,56017.3125
741027.16069984,3740619.31262207,261.52371216,0.03491,6.24,0.221,56017.3125
741027.15069962,3740619.25897217,261.52520752,0.02618,6.24,0.227,56017.3125
741027.14119911,3740619.2053833,261.52700806,0.01745,6.24,0.227,56017.3125
741027.12310028,3740619.15289307,261.52481079,0.00873,6.25,0.414,56017.3125
741027.09630013,3740619.10137939,261.51879883,0.0,6.27,0.497,56017.3125
741027.0970993,3740619.04620361,261.52520752,-0.00873,6.26,0.459,56017.3125
741027.08919907,3740618.99212646,261.52780151,-0.01745,6.26,0.221,56017.3125
741027.08180046,3740618.93798828,261.53048706,-0.02618,6.26,0.221,56017.3125
741027.06579971,3740618.88470459,261.52938843,-0.03491,6.27,0.221,56017.3125
741027.05920029,3740618.8303833,261.53250122,-0.04363,6.27,0.221,56017.3125
741027.05310059,3740618.77612305,261.53588867,-0.05236,6.27,0.221,56017.3125
741027.03829956,3740618.72229004,261.53530884,-0.06109,6.28,0.221,56017.3125
741027.02389908,3740618.66827393,261.53500366,-0.06981,6.29,0.221,56017.3125
741027.02820015,3740618.61340332,261.54299927,-0.07854,6.28,0.221,56017.3125
741027.01469994,3740618.5592041,261.54309082,-0.08727,6.29,0.221,56017.3125
741027.00160027,3740618.50482178,261.54330444,-0.09599,6.3,0.215,56017.3125
741026.99810028,3740618.45007324,261.5479126,-0.10472,6.3,0.221,56017.3125
741026.99500084,3740618.39538574,261.5526123,-0.11345,6.3,0.221,56017.3125
741026.98320007,3740618.34057617,261.55349731,-0.12217,6.31,0.215,56017.3125
741026.97190094,3740618.28570557,261.55459595,-0.1309,6.32,0.221,56017.3125
741026.96089935,3740618.23059082,261.5559082,-0.13963,6.33,0.215,56017.3125
741026.96879959,3740618.17590332,261.56539917,-0.14835,6.32,0.215,56017.3125
741026.94960022,3740618.12030029,261.56311035,-0.15708,6.34,0.215,56017.3125
741026.94910049,3740618.06530762,261.56900024,-0.16581,6.34,0.215,56017.3125
741026.94000053,3740618.00970459,261.57110596,-0.17453,6.35,0.215,56017.3125
741026.92210007,3740617.95343018,261.56948853,-0.18326,6.37,0.215,56017.3125
741027.3927002,3740620.23937988,261.55950928,0.19199,6.17,0.221,56017.324219
741027.23749924,3740620.2355957,261.49160767,0.18326,6.33,0.276,56017.324219
741027.21150017,3740620.18591309,261.48568726,0.17453,6.34,0.276,56017.324219
741027.20319939,3740620.13037109,261.4881897,0.16581,6.33,0.254,56017.324219
741027.21279907,3740620.06939697,261.49920654,0.15708,6.3,0.232,56017.324219
741027.20560074,3740620.01409912,261.50210571,0.14835,6.29,0.232,56017.324219
741027.19869995,3740619.95880127,261.50531006,0.13963,6.28,0.227,56017.324219
741027.18359947,3740619.90600586,261.50448608,0.1309,6.28,0.227,56017.324219
741027.18650055,3740619.84832764,261.51208496,0.12217,6.26,0.227,56017.324219
741027.16349983,3740619.79772949,261.50759888,0.11345,6.27,0.227,56017.324219
741027.16729927,3740619.74029541,261.51568604,0.10472,6.25,0.227,56017.324219
741027.15390015,3740619.68731689,261.51568604,0.09599,6.25,0.227,56017.324219
741027.14100075,3740619.63421631,261.51589966,0.08727,6.25,0.227,56017.324219
741027.13730049,3740619.57897949,261.52038574,0.07854,6.24,0.227,56017.324219
741027.12529945,3740619.52587891,261.52090454,0.06981,6.24,0.227,56017.324219
741027.11359978,3740619.47259521,261.521698,0.06109,6.24,0.221,56017.324219
741027.11129951,3740619.41748047,261.52679443,0.05236,6.23,0.227,56017.324219
741027.10050011,3740619.36407471,261.52801514,0.04363,6.23,0.227,56017.324219
741027.09009933,3740619.31072998,261.52938843,0.03491,6.23,0.227,56017.324219
741027.0802002,3740619.25720215,261.53091431,0.02618,6.23,0.227,56017.324219
741027.06170082,3740619.20501709,261.52859497,0.01745,6.24,0.227,56017.324219
741027.0435009,3740619.15252686,261.52639771,0.00873,6.25,0.425,56017.324219
741027.0258007,3740619.09979248,261.52441406,0.0,6.26,0.497,56017.324219
741027.01749992,3740619.04577637,261.52679443,-0.00873,6.26,0.475,56017.324219
741027.02779961,3740618.98968506,261.5375061,-0.01745,6.24,0.221,56017.324219
741027.00230026,3740618.93762207,261.53210449,-0.02618,6.26,0.221,56017.324219
741026.99530029,3740618.88342285,261.53500366,-0.03491,6.26,0.221,56017.324219
741026.97970009,3740618.83001709,261.53408813,-0.04363,6.27,0.221,56017.324219
741026.97360039,3740618.77557373,261.53741455,-0.05236,6.27,0.221,56017.324219
741026.95879936,3740618.72192383,261.5368042,-0.06109,6.28,0.227,56017.324219
741026.95350075,3740618.66741943,261.54058838,-0.06981,6.28,0.215,56017.324219
741026.94869995,3740618.61291504,261.54449463,-0.07854,6.28,0.221,56017.324219
741026.93519974,3740618.55871582,261.54449463,-0.08727,6.29,0.215,56017.324219
741026.93120003,3740618.50408936,261.54888916,-0.09599,6.29,0.221,56017.324219
741026.92770004,3740618.44952393,261.55340576,-0.10472,6.29,0.215,56017.324219
741026.9246006,3740618.39477539,261.55810547,-0.11345,6.29,0.215,56017.324219
741026.90369987,3740618.34008789,261.55490112,-0.12217,6.31,0.215,56017.324219
741026.9015007,3740618.28527832,261.55999756,-0.1309,6.31,0.221,56017.324219
741026.89970016,3740618.23052979,261.56530762,-0.13963,6.31,0.215,56017.324219
741026.88010025,3740618.17510986,261.56280518,-0.14835,6.33,0.215,56017.324219
741026.87919998,3740618.12017822,261.56851196,-0.15708,6.33,0.215,56017.324219
741026.86050034,3740618.06427002,261.56640625,-0.16581,6.35,0.215,56017.324219
741026.8696003,3740618.00982666,261.57650757,-0.17453,6.34,0.215,56017.324219
741026.86090088,3740617.95422363,261.57888794,-0.18326,6.35,0.215,56017.328125
741027.3125,3740620.23876953,261.56109619,0.19199,6.17,0.215,56017.335938
741027.15730095,3740620.23510742,261.49328613,0.18326,6.33,0.315,56017.335938
741027.13129997,3740620.1854248,261.48730469,0.17453,6.34,0.271,56017.335938
741027.13170052,3740620.12701416,261.49398804,0.16581,6.32,0.254,56017.335938
741027.13269997,3740620.06878662,261.50079346,0.15708,6.3,0.243,56017.335938
741027.12540054,3740620.01348877,261.50369263,0.14835,6.29,0.249,56017.335938
741027.11860085,3740619.95819092,261.50689697,0.13963,6.28,0.227,56017.335938
741027.10350037,3740619.90539551,261.50610352,0.1309,6.28,0.227,56017.335938
741027.09749985,3740619.85009766,261.50961304,0.12217,6.27,0.227,56017.335938
741027.09210014,3740619.79492188,261.51330566,0.11345,6.26,0.227,56017.335938
741027.07830048,3740619.74188232,261.51309204,0.10472,6.26,0.227,56017.335938
741027.06489944,3740619.68878174,261.51309204,0.09599,6.26,0.227,56017.335938
741027.06970024,3740619.6315918,261.52151489,0.08727,6.24,0.227,56017.335938
741027.04829979,3740619.5803833,261.51779175,0.07854,6.25,0.227,56017.335938
741027.04509926,3740619.52532959,261.52249146,0.06981,6.24,0.227,56017.335938
741027.03339958,3740619.47198486,261.52328491,0.06109,6.24,0.227,56017.335938
741027.02219963,3740619.4185791,261.52420044,0.05236,6.24,0.227,56017.335938
741027.02039909,3740619.36358643,261.5295105,0.04363,6.23,0.227,56017.335938
741027.01000023,3740619.31011963,261.53091431,0.03491,6.23,0.221,56017.335938
741027.00900078,3740619.25518799,261.53659058,0.02618,6.22,0.227,56017.335938
741026.9904995,3740619.203125,261.53421021,0.01745,6.23,0.227,56017.339844
741026.96339989,3740619.1519165,261.52789307,0.00873,6.25,0.425,56017.339844
741026.94569969,3740619.09918213,261.52590942,0.0,6.26,0.497,56017.339844
741026.93740082,3740619.04522705,261.52828979,-0.00873,6.26,0.459,56017.339844
741026.9477005,3740618.98907471,261.53900146,-0.01745,6.24,0.227,56017.339844
741026.93120003,3740618.93609619,261.53768921,-0.02618,6.25,0.221,56017.339844
741026.91519928,3740618.88287354,261.53649902,-0.03491,6.26,0.221,56017.339844
741026.89949989,3740618.82940674,261.53549194,-0.04363,6.27,0.221,56017.339844
741026.88430023,3740618.77581787,261.53479004,-0.05236,6.28,0.221,56017.339844
741026.88769913,3740618.72070313,261.54238892,-0.06109,6.27,0.221,56017.339844
741026.87339973,3740618.66687012,261.54199219,-0.06981,6.28,0.215,56017.339844
741026.8593998,3740618.61279297,261.54190063,-0.07854,6.29,0.221,56017.339844
741026.86420059,3740618.55792236,261.55010986,-0.08727,6.28,0.221,56017.339844
741026.85110092,3740618.50360107,261.55029297,-0.09599,6.29,0.221,56017.339844
741026.83839989,3740618.44909668,261.55081177,-0.10472,6.3,0.215,56017.339844
741026.83539963,3740618.39428711,261.55551147,-0.11345,6.3,0.215,56017.339844
741026.83270073,3740618.33959961,261.56039429,-0.12217,6.3,0.215,56017.339844
741026.81220055,3740618.284729,261.55749512,-0.1309,6.32,0.221,56017.339844
741026.81040001,3740618.22979736,261.56280518,-0.13963,6.32,0.215,56017.339844
741026.79999924,3740618.17462158,261.56430054,-0.14835,6.33,0.215,56017.339844
741026.79910088,3740618.11968994,261.57000732,-0.15708,6.33,0.215,56017.339844
741026.78030014,3740618.06378174,261.56790161,-0.16581,6.35,0.215,56017.339844
741026.78030014,3740618.00872803,261.57400513,-0.17453,6.35,0.215,56017.339844
741026.78079987,3740617.95367432,261.58029175,-0.18326,6.35,0.215,56017.339844
741027.39620018,3740620.23620605,261.63500977,0.20071,6.0,0.221,56017.351563
741027.20709991,3740620.24749756,261.55059814,0.19199,6.2,0.221,56017.351563
741027.06909943,3740620.23760986,261.49099731,0.18326,6.34,0.26,56017.351563
741027.05170059,3740620.18487549,261.48919678,0.17453,6.34,0.271,56017.351563
741027.05209923,3740620.12658691,261.49578857,0.16581,6.32,0.249,56017.351563
741027.0529995,3740620.06842041,261.50268555,0.15708,6.3,0.243,56017.351563
741027.04579926,3740620.01300049,261.50561523,0.14835,6.29,0.227,56017.351563
741027.03899956,3740619.95770264,261.50869751,0.13963,6.28,0.227,56017.351563
741027.0237999,3740619.9050293,261.50790405,0.1309,6.28,0.227,56017.351563
741027.01790047,3740619.84967041,261.51141357,0.12217,6.27,0.227,56017.351563
741027.01250076,3740619.79437256,261.5151062,0.11345,6.26,0.227,56017.351563
741026.99869919,3740619.74151611,261.51489258,0.10472,6.26,0.227,56017.351563
741026.98530006,3740619.68841553,261.51489258,0.09599,6.26,0.227,56017.351563
741026.98119926,3740619.63317871,261.51919556,0.08727,6.25,0.227,56017.351563
741026.9776001,3740619.57800293,261.52371216,0.07854,6.24,0.227,56017.351563
741026.96549988,3740619.52490234,261.52429199,0.06981,6.24,0.227,56017.351563
741026.9538002,3740619.47161865,261.52508545,0.06109,6.24,0.227,56017.351563
741026.94260025,3740619.41821289,261.52600098,0.05236,6.24,0.227,56017.351563
741026.93180084,3740619.36480713,261.52719116,0.04363,6.24,0.227,56017.351563
741026.93040085,3740619.30969238,261.53271484,0.03491,6.23,0.227,56017.351563
741026.90239906,3740619.25909424,261.52600098,0.02618,6.25,0.227,56017.351563
741026.90189934,3740619.20397949,261.53179932,0.01745,6.24,0.227,56017.351563
741026.88380051,3740619.15148926,261.52960205,0.00873,6.25,0.414,56017.351563
741026.86599922,3740619.09881592,261.52770996,0.0,6.26,0.492,56017.351563
741026.85779953,3740619.0447998,261.52999878,-0.00873,6.26,0.448,56017.351563
741026.85899925,3740618.98968506,261.53671265,-0.01745,6.25,0.227,56017.351563
741026.84250069,3740618.93658447,261.53530884,-0.02618,6.26,0.227,56017.351563
741026.82649994,3740618.88330078,261.53408813,-0.03491,6.27,0.221,56017.351563
741026.81080055,3740618.82971191,261.53311157,-0.04363,6.28,0.221,56017.351563
741026.80470085,3740618.77532959,261.53649902,-0.05236,6.28,0.221,56017.351563
741026.79899979,3740618.72088623,261.54000854,-0.06109,6.28,0.221,56017.351563
741026.7845993,3740618.66687012,261.53961182,-0.06981,6.29,0.221,56017.351563
741026.77070045,3740618.6126709,261.53948975,-0.07854,6.3,0.221,56017.351563
741026.77540016,3740618.55767822,261.54769897,-0.08727,6.29,0.215,56017.351563
741026.76230049,3740618.50341797,261.5479126,-0.09599,6.3,0.215,56017.351563
741026.75880051,3740618.4486084,261.55239868,-0.10472,6.3,0.221,56017.351563
741026.7465992,3740618.39398193,261.55310059,-0.11345,6.31,0.215,56017.351563
741026.73480034,3740618.33911133,261.55389404,-0.12217,6.32,0.221,56017.351563
741026.73259926,3740618.28430176,261.55911255,-0.1309,6.32,0.221,56017.351563
741026.73080063,3740618.22937012,261.56430054,-0.13963,6.32,0.221,56017.351563
741026.72039986,3740618.17419434,261.5657959,-0.14835,6.33,0.221,56017.351563
741026.71030045,3740618.11889648,261.56750488,-0.15708,6.34,0.221,56017.351563
741026.70070076,3740618.06341553,261.56939697,-0.16581,6.35,0.215,56017.351563
741026.70070076,3740618.00830078,261.57550049,-0.17453,6.35,0.215,56017.351563
741026.69199944,3740617.95257568,261.57791138,-0.18326,6.36,0.215,56017.351563
741027.39800072,3740620.60070801,261.63220215,0.2618,6.06,0.354,56017.363281
741027.38629913,3740620.54821777,261.6328125,0.25307,6.05,0.365,56017.363281
741027.36660004,3740620.49908447,261.62960815,0.24435,6.05,0.365,56017.363281
741027.35569954,3740620.44647217,261.63061523,0.23562,6.04,0.359,56017.363281
741027.34519958,3740620.39379883,261.63189697,0.22689,6.03,0.331,56017.363281
741027.35230064,3740620.33459473,261.64151001,0.21817,6.0,0.227,56017.363281
741027.33419991,3740620.28527832,261.63900757,0.20944,6.0,0.215,56017.363281
741027.29089928,3740620.24530029,261.62438965,0.20071,6.03,0.215,56017.363281
741027.12750053,3740620.24719238,261.55239868,0.19199,6.2,0.215,56017.363281
741026.99810028,3740620.23431396,261.49688721,0.18326,6.33,0.26,56017.363281
741026.96339989,3740620.1875,261.48678589,0.17453,6.35,0.282,56017.363281
741026.9552002,3740620.1317749,261.48928833,0.16581,6.34,0.26,56017.363281
741026.97340012,3740620.06811523,261.50439453,0.15708,6.3,0.232,56017.363281
741026.97489929,3740620.0100708,261.51141357,0.14835,6.28,0.227,56017.363281
741026.95929909,3740619.95739746,261.51040649,0.13963,6.28,0.227,56017.363281
741026.94420052,3740619.90460205,261.50961304,0.1309,6.28,0.227,56017.363281
741026.92950058,3740619.85168457,261.50900269,0.12217,6.28,0.227,56017.363281
741026.92410088,3740619.79638672,261.51269531,0.11345,6.27,0.227,56017.363281
741026.91020012,3740619.7434082,261.51251221,0.10472,6.27,0.227,56017.363281
741026.89679909,3740619.69018555,261.51239014,0.09599,6.27,0.227,56017.363281
741026.8927002,3740619.6348877,261.51669312,0.08727,6.26,0.221,56017.363281
741026.88019943,3740619.581604,261.51708984,0.07854,6.26,0.227,56017.363281
741026.86800003,3740619.52832031,261.51760864,0.06981,6.26,0.221,56017.363281
741026.86529922,3740619.47302246,261.52249146,0.06109,6.25,0.227,56017.363281
741026.85400009,3740619.4196167,261.52349854,0.05236,6.25,0.227,56017.363281
741026.84320068,3740619.36602783,261.52459717,0.04363,6.25,0.227,56017.363281
741026.83279991,3740619.31237793,261.52600098,0.03491,6.25,0.227,56017.363281
741026.83180046,3740619.25732422,261.53158569,0.02618,6.24,0.227,56017.363281
741026.81329918,3740619.20501709,261.52929688,0.01745,6.25,0.221,56017.363281
741026.80410004,3740619.15118408,261.53118896,0.00873,6.25,0.414,56017.363281
741026.77739906,3740619.09967041,261.52508545,0.0,6.27,0.497,56017.363281
741026.76910019,3740619.04559326,261.52740479,-0.00873,6.27,0.464,56017.363281
741026.77029991,3740618.99041748,261.53408813,-0.01745,6.26,0.221,56017.363281
741026.74480057,3740618.93811035,261.52859497,-0.02618,6.28,0.221,56017.363281
741026.7378006,3740618.88378906,261.53149414,-0.03491,6.28,0.221,56017.363281
741026.73119926,3740618.82940674,261.53460693,-0.04363,6.28,0.221,56017.363281
741026.73419952,3740618.77441406,261.54199219,-0.05236,6.27,0.221,56017.363281
