X,Y,Z,Angle,Distance,Retro,UTC
741023.7098999,3740618.10650635,261.64181519,-0.15708,6.29,0.221,56017.859375
741023.70030022,3740618.0513916,261.64349365,-0.16581,6.3,0.215,56017.859375
741023.70030022,3740617.9967041,261.64941406,-0.17453,6.3,0.215,56017.859375
741023.87789917,3740619.55749512,261.59408569,0.07854,6.21,0.227,56017.871094
741023.87479973,3740619.50268555,261.59860229,0.06981,6.2,0.227,56017.871094
741023.86319923,3740619.4498291,261.5993042,0.06109,6.2,0.227,56017.871094
741023.85199928,3740619.39678955,261.60009766,0.05236,6.2,0.227,56017.871094
741023.85020065,3740619.34197998,261.60519409,0.04363,6.19,0.227,56017.871094
741023.83090019,3740619.29052734,261.60238647,0.03491,6.2,0.227,56017.871094
741023.82999992,3740619.23577881,261.60791016,0.02618,6.19,0.227,56017.871094
741023.81150055,3740619.18389893,261.60540771,0.01745,6.2,0.232,56017.871094
741023.80240059,3740619.13049316,261.60720825,0.00873,6.2,0.436,56017.871094
741023.78470039,3740619.07830811,261.60510254,0.0,6.21,0.503,56017.871094
741023.7765007,3740619.02471924,261.6072998,-0.00873,6.21,0.459,56017.871094
741023.77779961,3740618.9699707,261.61380005,-0.01745,6.2,0.227,56017.871094
741023.76140022,3740618.91729736,261.61230469,-0.02618,6.21,0.221,56017.871094
741023.75440025,3740618.86358643,261.61499023,-0.03491,6.21,0.221,56017.871094
741023.73880005,3740618.81060791,261.6138916,-0.04363,6.22,0.221,56017.871094
741023.73270035,3740618.75671387,261.61709595,-0.05236,6.22,0.221,56017.871094
741023.72710037,3740618.70281982,261.62051392,-0.06109,6.22,0.221,56017.871094
741023.71269989,3740618.64929199,261.61990356,-0.06981,6.23,0.221,56017.871094
741023.71699905,3740618.59490967,261.62768555,-0.07854,6.22,0.221,56017.871094
741023.68530083,3740618.54180908,261.61959839,-0.08727,6.25,0.221,56017.871094
741023.68129921,3740618.48760986,261.62368774,-0.09599,6.25,0.215,56017.871094
741023.67779922,3740618.43328857,261.62799072,-0.10472,6.25,0.221,56017.871094
741023.66559982,3740618.37908936,261.62850952,-0.11345,6.26,0.221,56017.871094
741023.65379906,3740618.32458496,261.62921143,-0.12217,6.27,0.221,56017.871094
741023.65159988,3740618.27020264,261.63418579,-0.1309,6.27,0.215,56017.871094
741023.6406002,3740618.21551514,261.63531494,-0.13963,6.28,0.221,56017.871094
741023.63929939,3740618.16101074,261.64059448,-0.14835,6.28,0.221,56017.871094
741023.63839912,3740618.10650635,261.64608765,-0.15708,6.28,0.215,56017.871094
741023.6196003,3740618.05102539,261.64389038,-0.16581,6.3,0.215,56017.871094
741023.61050034,3740617.99578857,261.64581299,-0.17453,6.31,0.215,56017.871094
741023.86440086,3740619.8203125,261.59521484,0.12217,6.21,0.227,56017.882813
741023.85029984,3740619.7678833,261.59460449,0.11345,6.21,0.221,56017.882813
741023.84539986,3740619.71307373,261.59838867,0.10472,6.2,0.227,56017.882813
741023.82320023,3740619.66271973,261.59420776,0.09599,6.21,0.227,56017.882813
741023.81920052,3740619.60791016,261.59838867,0.08727,6.2,0.227,56017.882813
741023.81570053,3740619.55322266,261.60269165,0.07854,6.19,0.232,56017.882813
741023.81259918,3740619.49847412,261.6072998,0.06981,6.18,0.227,56017.882813
741023.79210091,3740619.4475708,261.60379028,0.06109,6.19,0.232,56017.882813
741023.78089905,3740619.39459229,261.60461426,0.05236,6.19,0.232,56017.882813
741023.77009964,3740619.34161377,261.60571289,0.04363,6.19,0.232,56017.882813
741023.75979996,3740619.28851318,261.60690308,0.03491,6.19,0.232,56017.882813
741023.74990082,3740619.2354126,261.60830688,0.02618,6.19,0.227,56017.882813
741023.74040031,3740619.18212891,261.6098938,0.01745,6.19,0.232,56017.882813
741023.72229958,3740619.13012695,261.60760498,0.00873,6.2,0.436,56017.886719
741023.70459938,3740619.07781982,261.60549927,0.0,6.21,0.497,56017.886719
741023.70549965,3740619.02307129,261.61178589,-0.00873,6.2,0.453,56017.886719
741023.70680046,3740618.96862793,261.61828613,-0.01745,6.19,0.227,56017.886719
741023.69029999,3740618.91601563,261.61679077,-0.02618,6.2,0.227,56017.886719
741023.67429924,3740618.86322021,261.61550903,-0.03491,6.21,0.221,56017.886719
741023.6678009,3740618.80938721,261.6184082,-0.04363,6.21,0.221,56017.886719
741023.6616993,3740618.75561523,261.62161255,-0.05236,6.21,0.221,56017.886719
741023.64699936,3740618.70227051,261.62091064,-0.06109,6.22,0.221,56017.886719
741023.64170074,3740618.64837646,261.62438965,-0.06981,6.22,0.221,56017.886719
741023.62779999,3740618.5947876,261.62411499,-0.07854,6.23,0.221,56017.886719
741023.61429977,3740618.54107666,261.62399292,-0.08727,6.24,0.221,56017.886719
741023.61039925,3740618.48687744,261.62811279,-0.09599,6.24,0.221,56017.886719
741023.59770012,3740618.43280029,261.62838745,-0.10472,6.25,0.221,56017.886719
741023.59460068,3740618.378479,261.63299561,-0.11345,6.25,0.221,56017.886719
741023.59199905,3740618.32421875,261.63769531,-0.12217,6.25,0.221,56017.886719
741023.57150078,3740618.26971436,261.63461304,-0.1309,6.27,0.221,56017.886719
741023.56970024,3740618.215271,261.63970947,-0.13963,6.27,0.221,56017.886719
741023.56839943,3740618.16082764,261.64498901,-0.14835,6.27,0.215,56017.886719
741023.56749916,3740618.10638428,261.6505127,-0.15708,6.27,0.215,56017.886719
741023.54870033,3740618.05102539,261.64828491,-0.16581,6.29,0.215,56017.886719
741023.53030014,3740617.99542236,261.64620972,-0.17453,6.31,0.215,56017.886719
741023.83449936,3740620.20422363,261.57611084,0.18326,6.28,0.26,56017.898438
741023.82600021,3740620.14916992,261.57830811,0.17453,6.27,0.249,56017.898438
741023.82649994,3740620.09136963,261.58480835,0.16581,6.25,0.232,56017.898438
741023.82760048,3740620.03369141,261.5914917,0.15708,6.23,0.232,56017.898438
741023.8118,3740619.98162842,261.59020996,0.14835,6.23,0.232,56017.898438
741023.80509949,3740619.92681885,261.59320068,0.13963,6.22,0.227,56017.898438
741023.7901001,3740619.87451172,261.59228516,0.1309,6.22,0.232,56017.898438
741023.77549934,3740619.82208252,261.59161377,0.12217,6.22,0.227,56017.898438
741023.77020073,3740619.76727295,261.59509277,0.11345,6.21,0.227,56017.898438
741023.75639915,3740619.71478271,261.5947876,0.10472,6.21,0.221,56017.898438
741023.75200081,3740619.65997314,261.5987854,0.09599,6.2,0.227,56017.898438
741023.7390995,3740619.6072998,261.5987854,0.08727,6.2,0.227,56017.898438
741023.72669983,3740619.55462646,261.59909058,0.07854,6.2,0.227,56017.898438
741023.7234993,3740619.49981689,261.60369873,0.06981,6.19,0.232,56017.898438
741023.71199989,3740619.44702148,261.60430908,0.06109,6.19,0.227,56017.898438
741023.70969963,3740619.39227295,261.60919189,0.05236,6.18,0.227,56017.898438
741023.69000053,3740619.34100342,261.60620117,0.04363,6.19,0.232,56017.898438
741023.68869972,3740619.28637695,261.61151123,0.03491,6.18,0.227,56017.898438
741023.6697998,3740619.23480225,261.60879517,0.02618,6.19,0.227,56017.898438
741023.66930008,3740619.18017578,261.61450195,0.01745,6.18,0.227,56017.898438
741023.6602993,3740619.12701416,261.61630249,0.00873,6.18,0.431,56017.898438
741023.62450027,3740619.07727051,261.60598755,0.0,6.21,0.497,56017.898438
741023.62540054,3740619.02258301,261.61230469,-0.00873,6.2,0.459,56017.898438
741023.62669945,3740618.96801758,261.61880493,-0.01745,6.19,0.227,56017.898438
741023.61020088,3740618.91540527,261.61730957,-0.02618,6.2,0.221,56017.898438
741023.59420013,3740618.86260986,261.61599731,-0.03491,6.21,0.221,56017.898438
741023.58769989,3740618.80877686,261.61889648,-0.04363,6.21,0.221,56017.898438
741023.58160019,3740618.75500488,261.62210083,-0.05236,6.21,0.221,56017.898438
741023.57600021,3740618.70117188,261.62539673,-0.06109,6.21,0.227,56017.898438
741023.56159973,3740618.64782715,261.62490845,-0.06981,6.22,0.221,56017.898438
741023.54770088,3740618.59417725,261.62460327,-0.07854,6.23,0.221,56017.898438
741023.53420067,3740618.54052734,261.62451172,-0.08727,6.24,0.221,56017.898438
741023.53030014,3740618.48632813,261.62860107,-0.09599,6.24,0.221,56017.898438
741023.52680016,3740618.43212891,261.63299561,-0.10472,6.24,0.221,56017.898438
741023.51449966,3740618.37792969,261.6335144,-0.11345,6.25,0.221,56017.898438
741023.50270081,3740618.3236084,261.63418579,-0.12217,6.26,0.215,56017.898438
741023.50049973,3740618.26922607,261.63909912,-0.1309,6.26,0.221,56017.898438
741023.48040009,3740618.21447754,261.63619995,-0.13963,6.28,0.221,56017.898438
741023.48830032,3740618.16021729,261.64550781,-0.14835,6.27,0.215,56017.898438
741023.48740005,3740618.10577393,261.65100098,-0.15708,6.27,0.215,56017.898438
741023.46859932,3740618.05041504,261.64880371,-0.16581,6.29,0.215,56017.898438
741023.46859932,3740617.99591064,261.6546936,-0.17453,6.29,0.215,56017.898438
741023.84020042,3740620.2310791,261.61138916,0.19199,6.2,0.227,56017.910156
741023.7451992,3740620.20648193,261.57250977,0.18326,6.29,0.26,56017.910156
741023.7451992,3740620.14849854,261.57879639,0.17453,6.27,0.243,56017.910156
741023.74580002,3740620.09069824,261.58529663,0.16581,6.25,0.232,56017.910156
741023.73819923,3740620.03582764,261.58789063,0.15708,6.24,0.232,56017.910156
741023.72229958,3740619.98358154,261.58660889,0.14835,6.24,0.227,56017.910156
741023.71559906,3740619.92871094,261.58959961,0.13963,6.23,0.232,56017.910156
741023.70929909,3740619.8737793,261.59280396,0.1309,6.22,0.227,56017.910156
741023.69479942,3740619.82141113,261.5920105,0.12217,6.22,0.232,56017.910156
741023.68939972,3740619.76660156,261.59561157,0.11345,6.21,0.227,56017.910156
741023.67569923,3740619.71411133,261.5953064,0.10472,6.21,0.227,56017.910156
741023.66239929,3740619.66137695,261.59521484,0.09599,6.21,0.227,56017.910156
741023.65839958,3740619.60662842,261.5993042,0.08727,6.2,0.227,56017.910156
741023.63699913,3740619.55578613,261.5954895,0.07854,6.21,0.227,56017.910156
741023.63389969,3740619.50097656,261.6000061,0.06981,6.2,0.227,56017.910156
741023.62229919,3740619.44812012,261.60070801,0.06109,6.2,0.232,56017.910156
741023.62000084,3740619.39337158,261.60559082,0.05236,6.19,0.227,56017.910156
741023.60930061,3740619.340271,261.60668945,0.04363,6.19,0.227,56017.910156
741023.6079998,3740619.28570557,261.61199951,0.03491,6.18,0.227,56017.910156
741023.59810066,3740619.23260498,261.61340332,0.02618,6.18,0.227,56017.910156
741023.57959938,3740619.18078613,261.61090088,0.01745,6.19,0.227,56017.910156
741023.57049942,3740619.12750244,261.61270142,0.00873,6.19,0.442,56017.910156
741023.55290031,3740619.07537842,261.6105957,0.0,6.2,0.503,56017.910156
741023.53560066,3740619.02301025,261.60870361,-0.00873,6.21,0.47,56017.910156
741023.53689957,3740618.96832275,261.61520386,-0.01745,6.2,0.227,56017.910156
741023.52039909,3740618.91558838,261.6137085,-0.02618,6.21,0.221,56017.910156
741023.51350021,3740618.86187744,261.6164856,-0.03491,6.21,0.221,56017.910156
741023.50699997,3740618.80810547,261.61938477,-0.04363,6.21,0.221,56017.910156
741023.48270035,3740618.75561523,261.61450195,-0.05236,6.23,0.221,56017.910156
741023.48609924,3740618.70098877,261.62188721,-0.06109,6.22,0.221,56017.910156
741023.47179985,3740618.64758301,261.62139893,-0.06981,6.23,0.221,56017.914063
741023.45789909,3740618.59387207,261.62109375,-0.07854,6.24,0.221,56017.914063
741023.45350075,3740618.53979492,261.625,-0.08727,6.24,0.221,56017.914063
741023.44949913,3740618.4855957,261.62921143,-0.09599,6.24,0.221,56017.914063
741023.43689919,3740618.43151855,261.62948608,-0.10472,6.25,0.221,56017.914063
741023.41550064,3740618.37738037,261.62600708,-0.11345,6.27,0.215,56017.914063
741023.41290092,3740618.32287598,261.63070679,-0.12217,6.27,0.215,56017.914063
741023.41069984,3740618.26837158,261.6355896,-0.1309,6.27,0.215,56017.914063
741023.40889931,3740618.21392822,261.64080811,-0.13963,6.27,0.221,56017.914063
741023.39839935,3740618.15917969,261.64208984,-0.14835,6.28,0.221,56017.914063
741023.39749908,3740618.10467529,261.64761353,-0.15708,6.28,0.221,56017.914063
741023.3878994,3740618.04968262,261.64929199,-0.16581,6.29,0.215,56017.914063
741023.37870026,3740617.99462891,261.65130615,-0.17453,6.3,0.215,56017.914063
741023.75139999,3740620.23339844,261.60809326,0.19199,6.21,0.221,56017.921875
741023.66489983,3740620.20568848,261.57321167,0.18326,6.29,0.254,56017.921875
741023.66500092,3740620.14770508,261.57949829,0.17453,6.27,0.243,56017.921875
741023.66550064,3740620.08990479,261.58599854,0.16581,6.25,0.238,56017.921875
741023.65789986,3740620.03497314,261.58859253,0.15708,6.24,0.232,56017.921875
741023.6508007,3740619.98022461,261.59140015,0.14835,6.23,0.232,56017.921875
741023.63529968,3740619.92791748,261.59030151,0.13963,6.23,0.232,56017.921875
741023.6291008,3740619.87310791,261.59350586,0.1309,6.22,0.227,56017.921875
741023.62330055,3740619.81829834,261.59689331,0.12217,6.21,0.227,56017.925781
741023.60919952,3740619.76580811,261.59640503,0.11345,6.21,0.227,56017.925781
741023.59539986,3740619.71331787,261.59609985,0.10472,6.21,0.221,56017.925781
741023.58209991,3740619.66070557,261.5960083,0.09599,6.21,0.227,56017.925781
741023.5781002,3740619.605896,261.60009766,0.08727,6.2,0.227,56017.925781
741023.56570053,3740619.55310059,261.60040283,0.07854,6.2,0.227,56017.925781
741023.55369949,3740619.50018311,261.60089111,0.06981,6.2,0.227,56017.925781
741023.54199982,3740619.44732666,261.60150146,0.06109,6.2,0.227,56017.925781
741023.53089905,3740619.39428711,261.60229492,0.05236,6.2,0.232,56017.925781
741023.52009964,3740619.34118652,261.60339355,0.04363,6.2,0.227,56017.925781
741023.51869965,3740619.28649902,261.60870361,0.03491,6.19,0.227,56017.925781
741023.50880051,3740619.23327637,261.61010742,0.02618,6.19,0.227,56017.925781
741023.49939919,3740619.18011475,261.61178589,0.01745,6.19,0.232,56017.925781
741023.48130035,3740619.12799072,261.60949707,0.00873,6.2,0.436,56017.925781
741023.46360016,3740619.07580566,261.60739136,0.0,6.21,0.497,56017.925781
741023.45540047,3740619.0222168,261.60958862,-0.00873,6.21,0.453,56017.925781
741023.44759941,3740618.96850586,261.61199951,-0.01745,6.21,0.221,56017.925781
741023.44020081,3740618.91479492,261.61459351,-0.02618,6.21,0.221,56017.925781
741023.43330002,3740618.86108398,261.61730957,-0.03491,6.21,0.221,56017.925781
741023.42679977,3740618.80731201,261.62030029,-0.04363,6.21,0.215,56017.925781
741023.40250015,3740618.75488281,261.61538696,-0.05236,6.23,0.221,56017.925781
741023.39679909,3740618.70080566,261.61871338,-0.06109,6.23,0.221,56017.925781
741023.39159966,3740618.64678955,261.62231445,-0.06981,6.23,0.221,56017.925781
741023.37770081,3740618.59307861,261.62200928,-0.07854,6.24,0.221,56017.925781
741023.36420059,3740618.53930664,261.62188721,-0.08727,6.25,0.221,56017.925781
741023.36020088,3740618.48498535,261.62609863,-0.09599,6.25,0.221,56017.925781
741023.3567009,3740618.4307251,261.63040161,-0.10472,6.25,0.221,56017.925781
741023.34449959,3740618.37652588,261.63088989,-0.11345,6.26,0.221,56017.925781
741023.33270073,3740618.32208252,261.6315918,-0.12217,6.27,0.215,56017.925781
741023.33049965,3740618.26757813,261.63659668,-0.1309,6.27,0.215,56017.925781
741023.31959915,3740618.2130127,261.63769531,-0.13963,6.28,0.221,56017.925781
741023.31819916,3740618.15838623,261.64300537,-0.14835,6.28,0.215,56017.925781
741023.3173008,3740618.10388184,261.64849854,-0.15708,6.28,0.215,56017.925781
741023.29859924,3740618.04852295,261.64630127,-0.16581,6.3,0.215,56017.925781
741023.29850006,3740617.99377441,261.65219116,-0.17453,6.3,0.221,56017.925781
741023.86840057,3740620.50250244,261.66610718,0.24435,6.11,0.343,56017.9375
741023.8572998,3740620.44940186,261.66699219,0.23562,6.1,0.331,56017.9375
741023.86370087,3740620.38952637,261.67630005,0.22689,6.07,0.309,56017.9375
741023.83469963,3740620.23059082,261.68078613,0.20071,6.04,0.215,56017.9375
741023.67970085,3740620.22961426,261.61309814,0.19199,6.2,0.221,56017.9375
741023.6019001,3740620.19897461,261.58239746,0.18326,6.27,0.249,56017.9375
741023.59339905,3740620.144104,261.58459473,0.17453,6.26,0.249,56017.9375
741023.58530045,3740620.08917236,261.58700562,0.16581,6.25,0.238,56017.9375
741023.57769966,3740620.03430176,261.58959961,0.15708,6.24,0.232,56017.9375
741023.57049942,3740619.97937012,261.59240723,0.14835,6.23,0.227,56017.9375
741023.56389999,3740619.92462158,261.59539795,0.13963,6.22,0.227,56017.9375
741023.55760002,3740619.86987305,261.59860229,0.1309,6.21,0.227,56017.9375
741023.54310036,3740619.81750488,261.59790039,0.12217,6.21,0.227,56017.9375
741023.52890015,3740619.76507568,261.59741211,0.11345,6.21,0.227,56017.9375
741023.51519966,3740619.71258545,261.59710693,0.10472,6.21,0.227,56017.9375
741023.51079941,3740619.65777588,261.60101318,0.09599,6.2,0.221,56017.9375
741023.49790001,3740619.60510254,261.60110474,0.08727,6.2,0.227,56017.9375
741023.48550034,3740619.5524292,261.60140991,0.07854,6.2,0.227,56017.9375
741023.48240089,3740619.49761963,261.605896,0.06981,6.19,0.227,56017.9375
741023.46179962,3740619.44659424,261.60250854,0.06109,6.2,0.227,56017.9375
741023.46859932,3740619.39007568,261.61151123,0.05236,6.18,0.227,56017.9375
741023.44890022,3740619.33880615,261.60839844,0.04363,6.19,0.232,56017.9375
741023.44750023,3740619.28417969,261.61380005,0.03491,6.18,0.227,56017.9375
741023.42860031,3740619.23248291,261.6111145,0.02618,6.19,0.227,56017.9375
741023.42819977,3740619.17791748,261.61679077,0.01745,6.18,0.227,56017.9375
741023.41010094,3740619.12597656,261.61450195,0.00873,6.19,0.436,56017.9375
741023.38339996,3740619.07501221,261.60830688,0.0,6.21,0.503,56017.9375
741023.38419914,3740619.02032471,261.61459351,-0.00873,6.2,0.453,56017.9375
741023.37649918,3740618.96679688,261.61700439,-0.01745,6.2,0.221,56017.9375
741023.36000061,3740618.91412354,261.61550903,-0.02618,6.21,0.221,56017.9375
741023.35309982,3740618.8604126,261.61828613,-0.03491,6.21,0.227,56017.9375
741023.34659958,3740618.80657959,261.62130737,-0.04363,6.21,0.221,56017.9375
741023.33139992,3740618.753479,261.62039185,-0.05236,6.22,0.221,56017.9375
741023.32570076,3740618.69952393,261.62368774,-0.06109,6.22,0.215,56017.9375
741023.31139946,3740618.64611816,261.62319946,-0.06981,6.23,0.221,56017.9375
741023.29750061,3740618.59240723,261.62289429,-0.07854,6.24,0.221,56017.9375
741023.30220032,3740618.53790283,261.63088989,-0.08727,6.23,0.221,56017.9375
741023.28000069,3740618.48431396,261.62701416,-0.09599,6.25,0.221,56017.9375
741023.28569984,3740618.42987061,261.63540649,-0.10472,6.24,0.221,56017.9375
741023.26429939,3740618.37579346,261.63180542,-0.11345,6.26,0.215,56017.9375
741023.26169968,3740618.32141113,261.63659668,-0.12217,6.26,0.215,56017.9375
741023.25029945,3740618.26690674,261.63751221,-0.1309,6.27,0.215,56017.9375
741023.24850082,3740618.21252441,261.64260864,-0.13963,6.27,0.221,56017.9375
741023.24720001,3740618.15802002,261.64788818,-0.14835,6.27,0.221,56017.9375
741023.23719978,3740618.10321045,261.64941406,-0.15708,6.28,0.215,56017.941406
741023.23670006,3740618.04870605,261.65509033,-0.16581,6.28,0.215,56017.941406
741023.22750092,3740617.99359131,261.65710449,-0.17453,6.29,0.215,56017.941406
741023.82430077,3740620.54431152,261.67858887,0.25307,6.09,0.37,56017.949219
741023.79610062,3740620.49847412,261.67120361,0.24435,6.1,0.331,56017.949219
741023.78499985,3740620.44537354,261.67208862,0.23562,6.09,0.326,56017.949219
741023.78289986,3740620.38897705,261.67730713,0.22689,6.07,0.282,56017.949219
741023.84079933,3740620.30957031,261.71121216,0.21817,5.98,0.227,56017.949219
741023.82290077,3740620.26049805,261.70858765,0.20944,5.98,0.215,56017.949219
741023.76239967,3740620.22698975,261.68579102,0.20071,6.03,0.215,56017.949219
741023.59889984,3740620.22912598,261.61410522,0.19199,6.2,0.221,56017.949219
741023.52969933,3740620.19561768,261.58740234,0.18326,6.26,0.249,56017.949219
741023.51259995,3740620.14361572,261.58551025,0.17453,6.26,0.243,56017.949219
741023.50449944,3740620.08868408,261.58789063,0.16581,6.25,0.232,56017.949219
741023.49690056,3740620.03381348,261.59051514,0.15708,6.24,0.232,56017.949219
741023.48970032,3740619.97900391,261.59329224,0.14835,6.23,0.227,56017.949219
741023.47430038,3740619.92669678,261.5921936,0.13963,6.23,0.232,56017.949219
741023.46809959,3740619.87188721,261.59539795,0.1309,6.22,0.232,56017.949219
741023.47109985,3740619.81469727,261.60290527,0.12217,6.2,0.227,56017.949219
741023.45700073,3740619.7623291,261.60238647,0.11345,6.2,0.227,56017.949219
741023.43440056,3740619.71209717,261.59799194,0.10472,6.21,0.232,56017.949219
741023.43000031,3740619.6572876,261.60198975,0.09599,6.2,0.227,56017.949219
741023.41710091,3740619.60467529,261.60198975,0.08727,6.2,0.232,56017.949219
741023.42250061,3740619.54797363,261.61050415,0.07854,6.18,0.227,56017.949219
741023.40159988,3740619.49719238,261.60681152,0.06981,6.19,0.232,56017.949219
741023.39889908,3740619.44250488,261.61160278,0.06109,6.18,0.227,56017.949219
741023.37879944,3740619.39141846,261.60830688,0.05236,6.19,0.221,56017.949219
741023.37700081,3740619.33666992,261.61340332,0.04363,6.18,0.232,56017.953125
741023.36669922,3740619.28369141,261.61468506,0.03491,6.18,0.232,56017.953125
741023.35680008,3740619.23071289,261.61608887,0.02618,6.18,0.227,56017.953125
741023.34740067,3740619.17749023,261.6177063,0.01745,6.18,0.227,56017.953125
741023.32929993,3740619.12561035,261.61538696,0.00873,6.19,0.442,56017.953125
741023.30260086,3740619.07458496,261.60919189,0.0,6.21,0.503,56017.953125
741023.30340004,3740619.01989746,261.61550903,-0.00873,6.2,0.459,56017.953125
741023.30470085,3740618.965271,261.62200928,-0.01745,6.19,0.227,56017.953125
741023.28829956,3740618.91271973,261.62039185,-0.02618,6.2,0.221,56017.953125
741023.28140068,3740618.85906982,261.62319946,-0.03491,6.2,0.221,56017.953125
741023.26580048,3740618.80621338,261.62210083,-0.04363,6.21,0.221,56017.953125
741023.25970078,3740618.75238037,261.62530518,-0.05236,6.21,0.221,56017.953125
741023.24500084,3740618.69909668,261.62460327,-0.06109,6.22,0.221,56017.953125
741023.23970032,3740618.64508057,261.62811279,-0.06981,6.22,0.221,56017.953125
741023.22579956,3740618.59161377,261.62780762,-0.07854,6.23,0.221,56017.953125
741023.2215004,3740618.53747559,261.63171387,-0.08727,6.23,0.221,56017.953125
741023.20840073,3740618.48358154,261.63180542,-0.09599,6.24,0.221,56017.953125
741023.20490074,3740618.42938232,261.63619995,-0.10472,6.24,0.221,56017.953125
741023.19269943,3740618.37530518,261.63668823,-0.11345,6.25,0.215,56017.953125
741023.19000053,3740618.32098389,261.64138794,-0.12217,6.25,0.215,56017.953125
741023.17869949,3740618.26660156,261.64230347,-0.1309,6.26,0.215,56017.953125
741023.1678009,3740618.2119751,261.6434021,-0.13963,6.27,0.221,56017.953125
741023.17560005,3740618.15777588,261.65270996,-0.14835,6.26,0.221,56017.953125
741023.15640068,3740618.10272217,261.65020752,-0.15708,6.28,0.215,56017.953125
741023.15589905,3740618.04821777,261.65591431,-0.16581,6.28,0.215,56017.953125
741023.15589905,3740617.99371338,261.6618042,-0.17453,6.28,0.215,56017.953125
741023.84399986,3740620.73168945,261.70318604,0.28798,6.07,0.387,56017.960938
741023.80610085,3740620.69091797,261.69100952,0.27925,6.09,0.348,56017.960938
741023.80170059,3740620.63452148,261.69519043,0.27053,6.07,0.392,56017.960938
741023.79789925,3740620.57818604,261.69958496,0.2618,6.05,0.37,56017.960938
741023.7609005,3740620.53662109,261.68789673,0.25307,6.07,0.348,56017.960938
741023.72430038,3740620.49450684,261.67651367,0.24435,6.09,0.32,56017.960938
741023.70479965,3740620.44500732,261.67330933,0.23562,6.09,0.331,56017.960938
741023.70269966,3740620.38848877,261.67849731,0.22689,6.07,0.271,56017.964844
741023.76070023,3740620.3092041,261.71240234,0.21817,5.98,0.227,56017.964844
741023.74270058,3740620.2600708,261.70980835,0.20944,5.98,0.221,56017.964844
741023.68219948,3740620.22650146,261.68701172,0.20071,6.03,0.215,56017.964844
741023.51869965,3740620.22869873,261.61520386,0.19199,6.2,0.221,56017.964844
741023.44960022,3740620.19512939,261.58859253,0.18326,6.26,0.243,56017.964844
741023.4496994,3740620.13739014,261.59490967,0.17453,6.24,0.238,56017.964844
