X,Y,Z,Angle,Distance,Retro,UTC
741015.83839989,3740618.97338867,261.61380005,-0.00873,6.31,0.497,56019.164063
741015.82149982,3740618.91992188,261.61151123,-0.01745,6.32,0.387,56019.164063
741015.82310009,3740618.86431885,261.61779785,-0.02618,6.31,0.221,56019.164063
741015.81610012,3740618.80969238,261.62008667,-0.03491,6.31,0.227,56019.164063
741015.80049992,3740618.75579834,261.6184082,-0.04363,6.32,0.221,56019.164063
741015.79430008,3740618.70098877,261.62109375,-0.05236,6.32,0.221,56019.164063
741015.77950001,3740618.64678955,261.61990356,-0.06109,6.33,0.221,56019.164063
741015.7560997,3740618.59289551,261.61468506,-0.06981,6.35,0.221,56019.164063
741015.76029968,3740618.53729248,261.62210083,-0.07854,6.34,0.215,56019.164063
741015.74680042,3740618.48260498,261.62149048,-0.08727,6.35,0.215,56019.164063
741015.74279976,3740618.4274292,261.62521362,-0.09599,6.35,0.221,56019.167969
741015.73019981,3740618.37237549,261.625,-0.10472,6.36,0.215,56019.167969
741015.72710037,3740618.31707764,261.62908936,-0.11345,6.36,0.215,56019.167969
741015.72439957,3740618.26177979,261.63339233,-0.12217,6.36,0.215,56019.167969
741015.70400047,3740618.2064209,261.62979126,-0.1309,6.38,0.221,56019.167969
741015.70219994,3740618.15087891,261.63449097,-0.13963,6.38,0.215,56019.167969
741015.70090008,3740618.09552002,261.6394043,-0.14835,6.38,0.221,56019.167969
741015.69089985,3740618.03967285,261.64041138,-0.15708,6.39,0.221,56019.167969
741015.9605999,3740620.11968994,261.59228516,0.17453,6.38,0.249,56019.175781
741015.93490028,3740620.06939697,261.58590698,0.16581,6.39,0.26,56019.175781
741015.93570042,3740620.01049805,261.5920105,0.15708,6.37,0.243,56019.175781
741015.92819977,3740619.95458984,261.59420776,0.14835,6.36,0.232,56019.175781
741015.92129993,3740619.89862061,261.59671021,0.13963,6.35,0.232,56019.175781
741015.92350006,3740619.840271,261.60339355,0.1309,6.33,0.227,56019.175781
741015.90880013,3740619.78692627,261.60211182,0.12217,6.33,0.221,56019.175781
741015.90320015,3740619.7310791,261.60519409,0.11345,6.32,0.227,56019.175781
741015.88930035,3740619.67767334,261.60418701,0.10472,6.32,0.227,56019.175781
741015.87580013,3740619.62408447,261.60348511,0.09599,6.32,0.227,56019.179688
741015.88049984,3740619.56622314,261.61129761,0.08727,6.3,0.227,56019.179688
741015.85900021,3740619.5145874,261.60690308,0.07854,6.31,0.227,56019.179688
741015.85569954,3740619.45892334,261.61090088,0.06981,6.3,0.227,56019.179688
741015.84399986,3740619.40509033,261.61099243,0.06109,6.3,0.227,56019.179688
741015.83269978,3740619.35119629,261.61129761,0.05236,6.3,0.227,56019.179688
741015.79500008,3740619.30212402,261.5993042,0.04363,6.33,0.287,56019.179688
741015.78450012,3740619.24780273,261.6000061,0.03491,6.33,0.287,56019.179688
741015.80130005,3740619.18902588,261.61331177,0.02618,6.3,0.227,56019.179688
741015.79179955,3740619.13482666,261.6144104,0.01745,6.3,0.227,56019.179688
741015.79160023,3740619.07922363,261.61981201,0.00873,6.29,0.227,56019.179688
741015.76490021,3740619.02740479,261.61300659,0.0,6.31,0.448,56019.179688
741015.75660038,3740618.97290039,261.61468506,-0.00873,6.31,0.497,56019.179688
741015.73960018,3740618.91937256,261.61239624,-0.01745,6.32,0.37,56019.179688
741015.75030041,3740618.86279297,261.62280273,-0.02618,6.3,0.221,56019.179688
741015.73419952,3740618.8092041,261.62091064,-0.03491,6.31,0.221,56019.179688
741015.71860027,3740618.75531006,261.61929321,-0.04363,6.32,0.215,56019.179688
741015.7215004,3740618.6998291,261.62609863,-0.05236,6.31,0.221,56019.179688
741015.69769955,3740618.64630127,261.62069702,-0.06109,6.33,0.221,56019.179688
741015.69239998,3740618.59130859,261.62380981,-0.06981,6.33,0.215,56019.179688
741015.67850018,3740618.5368042,261.62298584,-0.07854,6.34,0.215,56019.179688
741015.67409992,3740618.48168945,261.62649536,-0.08727,6.34,0.215,56019.179688
741015.66100025,3740618.42687988,261.62600708,-0.09599,6.35,0.215,56019.179688
741015.65740013,3740618.3717041,261.62991333,-0.10472,6.35,0.221,56019.179688
741015.65439987,3740618.31652832,261.63400269,-0.11345,6.35,0.215,56019.179688
741015.64260006,3740618.2612915,261.63418579,-0.12217,6.36,0.221,56019.179688
741015.62209988,3740618.20581055,261.63061523,-0.1309,6.38,0.215,56019.179688
741015.62950039,3740618.1505127,261.63931274,-0.13963,6.37,0.215,56019.179688
741015.61900043,3740618.09490967,261.6401062,-0.14835,6.38,0.221,56019.179688
741015.60900021,3740618.03912354,261.64120483,-0.15708,6.39,0.221,56019.179688
741015.86940002,3740620.12188721,261.58938599,0.17453,6.39,0.26,56019.191406
741015.85239983,3740620.06872559,261.58700562,0.16581,6.39,0.26,56019.191406
741015.85309982,3740620.0098877,261.59320068,0.15708,6.37,0.243,56019.191406
741015.84570026,3740619.95391846,261.59539795,0.14835,6.36,0.243,56019.191406
741015.84749985,3740619.89538574,261.60198975,0.13963,6.34,0.232,56019.191406
741015.8409996,3740619.83959961,261.60461426,0.1309,6.33,0.232,56019.191406
741015.84379959,3740619.78149414,261.61160278,0.12217,6.31,0.227,56019.191406
741015.8295002,3740619.72821045,261.6104126,0.11345,6.31,0.227,56019.191406
741015.8156004,3740619.67480469,261.60949707,0.10472,6.31,0.227,56019.191406
741015.80220032,3740619.62127686,261.60879517,0.09599,6.31,0.227,56019.191406
741015.79800034,3740619.56561279,261.61239624,0.08727,6.3,0.227,56019.191406
741015.79430008,3740619.51000977,261.61630249,0.07854,6.29,0.227,56019.191406
741015.77320004,3740619.45819092,261.61199951,0.06981,6.3,0.227,56019.191406
