X,Y,Z,Angle,Distance,Retro,UTC
741040.43600082,3740612.73950195,261.39260864,-0.7854,9.51,0.204,56014.71875
741040.45819855,3740613.003479,261.40438843,-0.76794,9.28,0.204,56014.730469
741040.41410065,3740612.8737793,261.40008545,-0.77667,9.39,0.204,56014.730469
741040.36380005,3740612.73712158,261.39401245,-0.7854,9.51,0.204,56014.730469
741040.43059921,3740613.13012695,261.41101074,-0.75922,9.17,0.199,56014.742188
741040.37730026,3740612.99578857,261.40319824,-0.76794,9.29,0.199,56014.742188
741040.34090042,3740612.87188721,261.40170288,-0.77667,9.39,0.204,56014.742188
741040.29079819,3740612.73522949,261.39559937,-0.7854,9.51,0.204,56014.742188
741040.4457016,3740613.37579346,261.4223938,-0.74176,8.96,0.204,56014.757813
741040.39730072,3740613.24957275,261.41589355,-0.75049,9.07,0.204,56014.757813
741040.35029984,3740613.12207031,261.41009521,-0.75922,9.18,0.204,56014.757813
741040.28950119,3740612.98187256,261.39968872,-0.76794,9.31,0.199,56014.757813
741040.26089859,3740612.8637085,261.40090942,-0.77667,9.4,0.204,56014.757813
741040.20320129,3740612.7210083,261.39221191,-0.7854,9.53,0.204,56014.757813
741040.45830154,3740613.61169434,261.4336853,-0.72431,8.76,0.204,56014.769531
741040.41500092,3740613.4932251,261.42849731,-0.73304,8.86,0.204,56014.769531
741040.36520004,3740613.36810303,261.42129517,-0.74176,8.97,0.204,56014.769531
741040.31689835,3740613.24169922,261.41479492,-0.75049,9.08,0.204,56014.769531
741040.26229858,3740613.10852051,261.40631104,-0.75922,9.2,0.199,56014.769531
741040.20930099,3740612.97387695,261.39871216,-0.76794,9.32,0.199,56014.769531
741040.18080139,3740612.85559082,261.3999939,-0.77667,9.41,0.204,56014.769531
741040.12329865,3740612.71282959,261.39129639,-0.7854,9.54,0.204,56014.769531
741040.43740082,3740613.73260498,261.44378662,-0.71558,8.65,0.199,56014.785156
741040.38489914,3740613.60980225,261.43508911,-0.72431,8.76,0.204,56014.785156
741040.34159851,3740613.49127197,261.42990112,-0.73304,8.86,0.204,56014.785156
741040.29190063,3740613.36608887,261.42260742,-0.74176,8.97,0.204,56014.785156
741040.24359894,3740613.23968506,261.41619873,-0.75049,9.08,0.199,56014.785156
741040.19680023,3740613.11218262,261.41049194,-0.75922,9.19,0.204,56014.785156
741040.14379883,3740612.97772217,261.40280151,-0.76794,9.31,0.204,56014.785156
741040.10010147,3740612.84771729,261.39871216,-0.77667,9.42,0.199,56014.785156
741040.05780029,3740612.71661377,261.39538574,-0.7854,9.53,0.204,56014.785156
741040.4416008,3740613.95159912,261.45300293,-0.69813,8.47,0.199,56014.796875
741040.39450073,3740613.83630371,261.44580078,-0.70686,8.57,0.204,56014.796875
741040.35660172,3740613.72521973,261.44210815,-0.71558,8.66,0.199,56014.796875
741040.31209946,3740613.60772705,261.43618774,-0.72431,8.76,0.199,56014.796875
741040.27669907,3740613.49468994,261.43380737,-0.73304,8.85,0.204,56014.796875
741040.21920013,3740613.36401367,261.42379761,-0.74176,8.97,0.199,56014.796875
741040.17869949,3740613.2432251,261.42001343,-0.75049,9.07,0.199,56014.796875
741040.13199997,3740613.11572266,261.41430664,-0.75922,9.18,0.204,56014.796875
741040.07899857,3740612.98132324,261.40670776,-0.76794,9.3,0.204,56014.796875
741040.03519821,3740612.85137939,261.40258789,-0.77667,9.41,0.204,56014.796875
741039.98540115,3740612.7144165,261.39660645,-0.7854,9.53,0.199,56014.796875
741040.4416008,3740614.16192627,261.46170044,-0.68068,8.3,0.204,56014.808594
741040.40819931,3740614.05889893,261.45901489,-0.68941,8.38,0.204,56014.808594
741040.36790085,3740613.94989014,261.45401001,-0.69813,8.47,0.204,56014.808594
741040.3288002,3740613.83990479,261.44970703,-0.70686,8.56,0.204,56014.808594
741040.29090118,3740613.72888184,261.44589233,-0.71558,8.65,0.199,56014.808594
741040.24639893,3740613.61151123,261.44009399,-0.72431,8.75,0.204,56014.808594
741040.20320129,3740613.49298096,261.43490601,-0.73304,8.85,0.204,56014.808594
741040.14569855,3740613.36218262,261.42480469,-0.74176,8.97,0.204,56014.808594
741040.11309814,3740613.24707031,261.42388916,-0.75049,9.06,0.199,56014.808594
741040.05849838,3740613.1138916,261.41540527,-0.75922,9.18,0.204,56014.808594
741040.00559998,3740612.97949219,261.4078064,-0.76794,9.3,0.204,56014.808594
741039.95420074,3740612.84368896,261.40100098,-0.77667,9.42,0.204,56014.808594
741039.91210175,3740612.71258545,261.39770508,-0.7854,9.53,0.199,56014.8125
741040.43859863,3740614.36340332,261.47009277,-0.66323,8.14,0.204,56014.824219
741040.39479828,3740614.25720215,261.46328735,-0.67195,8.23,0.204,56014.824219
741040.36040115,3740614.1550293,261.45999146,-0.68068,8.31,0.204,56014.824219
741040.32699966,3740614.05187988,261.45739746,-0.68941,8.39,0.204,56014.824219
741040.2947998,3740613.94799805,261.45529175,-0.69813,8.47,0.204,56014.824219
741040.26369858,3740613.84332275,261.45379639,-0.70686,8.55,0.204,56014.824219
741040.21789932,3740613.72698975,261.44720459,-0.71558,8.65,0.204,56014.824219
741040.17340088,3740613.60949707,261.44140625,-0.72431,8.75,0.204,56014.824219
741040.12239838,3740613.48547363,261.43341064,-0.73304,8.86,0.204,56014.824219
741040.07279968,3740613.36029053,261.4262085,-0.74176,8.97,0.204,56014.824219
741040.03250122,3740613.23950195,261.42248535,-0.75049,9.07,0.199,56014.824219
741039.97029877,3740613.1005249,261.41140747,-0.75922,9.2,0.199,56014.824219
