X,Y,Z,Angle,Distance,Retro,UTC
740995.46309996,3740613.42089844,261.81719971,-0.73304,8.26,0.21,56022.253906
740995.45270014,3740613.32739258,261.81921387,-0.74176,8.32,0.204,56022.253906
740995.43569994,3740613.22772217,261.81878662,-0.75049,8.39,0.21,56022.253906
740995.4197998,3740613.12738037,261.81890869,-0.75922,8.46,0.204,56022.253906
740995.42000008,3740613.03833008,261.82550049,-0.76794,8.51,0.204,56022.253906
740995.3987999,3740612.9309082,261.82369995,-0.77667,8.59,0.204,56022.253906
740995.39370012,3740612.8348999,261.82830811,-0.7854,8.65,0.204,56022.253906
740995.45940018,3740614.20178223,261.79589844,-0.6545,7.79,0.21,56022.265625
740995.45660019,3740614.1229248,261.80041504,-0.66323,7.83,0.215,56022.265625
740995.43860006,3740614.0335083,261.79870605,-0.67195,7.89,0.204,56022.265625
740995.43739986,3740613.95391846,261.80389404,-0.68068,7.93,0.21,56022.265625
740995.42910004,3740613.86871338,261.80639648,-0.68941,7.98,0.204,56022.265625
740995.4217,3740613.78308105,261.8092041,-0.69813,8.03,0.204,56022.265625
740995.41520023,3740613.69708252,261.8125,-0.70686,8.08,0.204,56022.265625
740995.40950012,3740613.61071777,261.81619263,-0.71558,8.13,0.204,56022.265625
740995.40479994,3740613.52398682,261.8203125,-0.72431,8.18,0.199,56022.265625
740995.39330006,3740613.43121338,261.82180786,-0.73304,8.24,0.21,56022.265625
740995.3828001,3740613.33789063,261.8237915,-0.74176,8.3,0.199,56022.265625
740995.36569977,3740613.23828125,261.82330322,-0.75049,8.37,0.21,56022.265625
740995.34980011,3740613.13812256,261.82330322,-0.75922,8.44,0.204,56022.265625
740995.34240007,3740613.04321289,261.82681274,-0.76794,8.5,0.199,56022.265625
740995.32859993,3740612.94177246,261.82791138,-0.77667,8.57,0.199,56022.265625
740995.31599998,3740612.83990479,261.82949829,-0.7854,8.64,0.204,56022.265625
740995.46500015,3740614.77001953,261.7947998,-0.59341,7.45,0.221,56022.277344
740995.44010019,3740614.68499756,261.78970337,-0.60214,7.51,0.215,56022.277344
740995.43260002,3740614.60839844,261.79180908,-0.61087,7.55,0.221,56022.277344
740995.42570019,3740614.53137207,261.79431152,-0.61959,7.59,0.221,56022.277344
740995.41970015,3740614.45422363,261.79708862,-0.62832,7.63,0.215,56022.277344
740995.4144001,3740614.37658691,261.80029297,-0.63705,7.67,0.221,56022.277344
740995.40170002,3740614.29370117,261.80059814,-0.64577,7.72,0.221,56022.277344
740995.38999987,3740614.21038818,261.80130005,-0.6545,7.77,0.21,56022.277344
740995.37900019,3740614.12658691,261.80239868,-0.66323,7.82,0.21,56022.277344
740995.36899996,3740614.04241943,261.8039856,-0.67195,7.87,0.21,56022.277344
740995.35979986,3740613.95770264,261.8059082,-0.68068,7.92,0.21,56022.277344
740995.35930014,3740613.87792969,261.81149292,-0.68941,7.96,0.204,56022.277344
740995.3597002,3740613.79779053,261.81741333,-0.69813,8.0,0.21,56022.277344
740995.3453002,3740613.706604,261.81741333,-0.70686,8.06,0.204,56022.277344
740995.33179998,3740613.6149292,261.81799316,-0.71558,8.12,0.21,56022.277344
740995.33479977,3740613.53381348,261.82510376,-0.72431,8.16,0.204,56022.277344
740995.31549978,3740613.43548584,261.82348633,-0.73304,8.23,0.204,56022.277344
740995.30499983,3740613.34222412,261.82540894,-0.74176,8.29,0.204,56022.277344
740995.29540014,3740613.24847412,261.82791138,-0.75049,8.35,0.204,56022.28125
740995.28690004,3740613.15429688,261.83081055,-0.75922,8.41,0.204,56022.28125
740995.27190018,3740613.05371094,261.83120728,-0.76794,8.48,0.204,56022.28125
740995.26550007,3740612.95849609,261.83520508,-0.77667,8.54,0.204,56022.28125
740995.25269985,3740612.85681152,261.83670044,-0.7854,8.61,0.204,56022.28125
740995.4454999,3740615.21728516,261.79071045,-0.54105,7.21,0.238,56022.289063
740995.42439985,3740615.13952637,261.7868042,-0.54978,7.26,0.376,56022.289063
740995.4460001,3740615.08178711,261.8006897,-0.55851,7.26,0.425,56022.289063
740995.42630005,3740615.00341797,261.79748535,-0.56723,7.31,0.238,56022.292969
740995.4073,3740614.92431641,261.79458618,-0.57596,7.36,0.227,56022.292969
740995.3973999,3740614.84912109,261.79559326,-0.58469,7.4,0.221,56022.292969
740995.38819981,3740614.77349854,261.79690552,-0.59341,7.44,0.227,56022.292969
740995.36329985,3740614.68847656,261.79180908,-0.60214,7.5,0.221,56022.292969
740995.35570002,3740614.61199951,261.79379272,-0.61087,7.54,0.221,56022.292969
740995.35699987,3740614.53979492,261.79959106,-0.61959,7.57,0.215,56022.292969
740995.3427,3740614.45788574,261.79910278,-0.62832,7.62,0.215,56022.292969
740995.34549999,3740614.38519287,261.80551147,-0.63705,7.65,0.215,56022.292969
740995.32469988,3740614.29760742,261.80249023,-0.64577,7.71,0.215,56022.292969
740995.31290007,3740614.2144165,261.80310059,-0.6545,7.76,0.21,56022.292969
740995.30200005,3740614.13067627,261.80419922,-0.66323,7.81,0.21,56022.292969
740995.29979992,3740614.05169678,261.80889893,-0.67195,7.85,0.21,56022.292969
740995.28259993,3740613.9619751,261.80749512,-0.68068,7.91,0.21,56022.292969
740995.2743001,3740613.87701416,261.80990601,-0.68941,7.96,0.204,56022.292969
740995.27460003,3740613.796875,261.8157959,-0.69813,8.0,0.204,56022.292969
740995.26800013,3740613.71112061,261.81890869,-0.70686,8.05,0.204,56022.292969
740995.24669981,3740613.6138916,261.8163147,-0.71558,8.12,0.21,56022.292969
740995.25740004,3740613.53839111,261.82650757,-0.72431,8.15,0.199,56022.292969
740995.24580002,3740613.44580078,261.82791138,-0.73304,8.21,0.204,56022.292969
740995.22749996,3740613.34698486,261.82669067,-0.74176,8.28,0.204,56022.292969
740995.22550011,3740613.25909424,261.83209229,-0.75049,8.33,0.204,56022.292969
740995.20940018,3740613.15917969,261.83190918,-0.75922,8.4,0.204,56022.292969
740995.20190001,3740613.0645752,261.83529663,-0.76794,8.46,0.204,56022.292969
740995.19540024,3740612.96948242,261.83911133,-0.77667,8.52,0.199,56022.292969
740995.17509985,3740612.86187744,261.83758545,-0.7854,8.6,0.21,56022.292969
740995.44649982,3740616.08691406,261.76559448,-0.42761,6.85,0.221,56022.304688
740995.45179987,3740616.0269165,261.77230835,-0.43633,6.86,0.221,56022.304688
740995.44010019,3740615.96069336,261.77178955,-0.44506,6.89,0.221,56022.304688
740995.43779993,3740615.8973999,261.77539063,-0.45379,6.91,0.221,56022.304688
740995.43599987,3740615.83392334,261.77911377,-0.46251,6.93,0.227,56022.304688
740995.42609978,3740615.76690674,261.7795105,-0.47124,6.96,0.227,56022.304688
740995.40810013,3740615.69628906,261.77648926,-0.47997,7.0,0.227,56022.304688
740995.41669989,3740615.63549805,261.78469849,-0.48869,7.01,0.232,56022.304688
740995.4000001,3740615.56420898,261.7822876,-0.49742,7.05,0.227,56022.304688
740995.39249992,3740615.49597168,261.78381348,-0.50615,7.08,0.227,56022.304688
740995.38560009,3740615.42749023,261.78570557,-0.51487,7.11,0.232,56022.304688
740995.38800001,3740615.36248779,261.79141235,-0.5236,7.13,0.459,56022.304688
740995.3737998,3740615.28967285,261.79019165,-0.53233,7.17,0.464,56022.304688
740995.3604002,3740615.21636963,261.78948975,-0.54105,7.21,0.232,56022.304688
740995.33080006,3740615.13458252,261.78201294,-0.54978,7.27,0.365,56022.304688
740995.36089993,3740615.08099365,261.79940796,-0.55851,7.26,0.425,56022.304688
740995.33279991,3740614.99829102,261.79260254,-0.56723,7.32,0.238,56022.304688
740995.32219982,3740614.92340088,261.79321289,-0.57596,7.36,0.227,56022.304688
740995.31230021,3740614.84820557,261.7940979,-0.58469,7.4,0.221,56022.304688
740995.2947998,3740614.76818848,261.79199219,-0.59341,7.45,0.227,56022.304688
740995.28649998,3740614.69207764,261.79370117,-0.60214,7.49,0.221,56022.304688
740995.27059984,3740614.61108398,261.79229736,-0.61087,7.54,0.221,56022.304688
740995.26370001,3740614.53417969,261.79470825,-0.61959,7.58,0.221,56022.304688
740995.2494998,3740614.45227051,261.79418945,-0.62832,7.63,0.215,56022.304688
740995.25229979,3740614.3795166,261.80059814,-0.63705,7.66,0.221,56022.304688
740995.23960018,3740614.29669189,261.80081177,-0.64577,7.71,0.215,56022.304688
740995.22779989,3740614.21350098,261.8013916,-0.6545,7.76,0.21,56022.304688
740995.21689987,3740614.12982178,261.80249023,-0.66323,7.81,0.21,56022.304688
740995.20679998,3740614.04571533,261.80389404,-0.67195,7.86,0.21,56022.304688
740995.19759989,3740613.96112061,261.80578613,-0.68068,7.91,0.21,56022.304688
740995.19710016,3740613.88128662,261.81118774,-0.68941,7.95,0.204,56022.304688
740995.18959999,3740613.79602051,261.81390381,-0.69813,8.0,0.204,56022.304688
740995.19070005,3740613.71557617,261.82019043,-0.70686,8.04,0.204,56022.304688
740995.17719984,3740613.62402344,261.82058716,-0.71558,8.1,0.204,56022.304688
740995.1645999,3740613.53192139,261.82150269,-0.72431,8.16,0.199,56022.304688
740995.15299988,3740613.43920898,261.82281494,-0.73304,8.22,0.204,56022.304688
740995.13479996,3740613.34039307,261.82159424,-0.74176,8.29,0.204,56022.304688
740995.14050007,3740613.25817871,261.82998657,-0.75049,8.33,0.204,56022.304688
740995.1243,3740613.1583252,261.82980347,-0.75922,8.4,0.204,56022.304688
740995.10179996,3740613.05181885,261.82720947,-0.76794,8.48,0.204,56022.304688
740995.10290003,3740612.96258545,261.83401489,-0.77667,8.53,0.204,56022.304688
740995.08260012,3740612.85491943,261.83248901,-0.7854,8.61,0.204,56022.304688
740995.45160007,3740616.65240479,261.76470947,-0.34907,6.63,0.221,56022.316406
740995.44329977,3740616.59161377,261.76528931,-0.35779,6.65,0.215,56022.316406
740995.42670012,3740616.52832031,261.76239014,-0.36652,6.68,0.215,56022.316406
740995.41940022,3740616.46697998,261.76348877,-0.37525,6.7,0.215,56022.316406
740995.40380001,3740616.40289307,261.7611084,-0.38397,6.73,0.215,56022.316406
740995.4066,3740616.34362793,261.76660156,-0.3927,6.74,0.215,56022.316406
740995.39209986,3740616.2789917,261.76470947,-0.40143,6.77,0.221,56022.316406
740995.38700008,3740616.21679688,261.76690674,-0.41015,6.79,0.215,56022.316406
740995.36479998,3740616.14868164,261.76168823,-0.41888,6.83,0.221,56022.316406
740995.36959982,3740616.08880615,261.76818848,-0.42761,6.84,0.221,56022.316406
740995.34859991,3740616.01989746,261.76370239,-0.43633,6.88,0.221,56022.316406
740995.33690023,3740615.95361328,261.76321411,-0.44506,6.91,0.227,56022.316406
740995.3434,3740615.89331055,261.77038574,-0.45379,6.92,0.221,56022.316406
740995.33290005,3740615.82647705,261.77050781,-0.46251,6.95,0.227,56022.316406
740995.32299995,3740615.75927734,261.77081299,-0.47124,6.98,0.227,56022.316406
740995.31379986,3740615.69189453,261.77151489,-0.47997,7.01,0.227,56022.316406
740995.32240009,3740615.63110352,261.7796936,-0.48869,7.02,0.227,56022.316406
740995.31430006,3740615.56317139,261.78091431,-0.49742,7.05,0.227,56022.316406
740995.30679989,3740615.49499512,261.78240967,-0.50615,7.08,0.227,56022.316406
740995.30000019,3740615.42651367,261.78421021,-0.51487,7.11,0.232,56022.316406
740995.29379988,3740615.35772705,261.7862854,-0.5236,7.14,0.459,56022.316406
740995.2881999,3740615.28869629,261.78869629,-0.53233,7.17,0.464,56022.316406
740995.27479982,3740615.21539307,261.78790283,-0.54105,7.21,0.232,56022.316406
740995.26210022,3740615.14172363,261.78741455,-0.54978,7.25,0.398,56022.316406
740995.2585001,3740615.07171631,261.790802,-0.55851,7.28,0.42,56022.316406
740995.23880005,3740614.99310303,261.7875061,-0.56723,7.33,0.232,56022.316406
740995.23649979,3740614.92248535,261.79150391,-0.57596,7.36,0.227,56022.316406
740995.21829987,3740614.84289551,261.78900146,-0.58469,7.41,0.221,56022.316406
740995.19269991,3740614.75830078,261.78338623,-0.59341,7.47,0.221,56022.316406
740995.19259977,3740614.68658447,261.78851318,-0.60214,7.5,0.221,56022.316406
740995.17679977,3740614.60552979,261.78710938,-0.61087,7.55,0.221,56022.316406
740995.16989994,3740614.52862549,261.78948975,-0.61959,7.59,0.221,56022.316406
740995.1638999,3740614.45129395,261.79229736,-0.62832,7.63,0.215,56022.316406
740995.15049982,3740614.36889648,261.79211426,-0.63705,7.68,0.215,56022.316406
740995.15399981,3740614.29571533,261.79888916,-0.64577,7.71,0.215,56022.320313
740995.1342001,3740614.20751953,261.79620361,-0.6545,7.77,0.21,56022.320313
740995.13129997,3740614.12878418,261.80041504,-0.66323,7.81,0.21,56022.320313
740995.11320019,3740614.03948975,261.7986145,-0.67195,7.87,0.21,56022.320313
740995.11199999,3740613.96008301,261.80371094,-0.68068,7.91,0.21,56022.320313
740995.09569979,3740613.86981201,261.80270386,-0.68941,7.97,0.204,56022.320313
740995.10400009,3740613.79492188,261.8117981,-0.69813,8.0,0.204,56022.320313
740995.09730005,3740613.70922852,261.81478882,-0.70686,8.05,0.204,56022.320313
740995.08379984,3740613.61749268,261.81518555,-0.71558,8.11,0.199,56022.320313
740995.07130003,3740613.52532959,261.81610107,-0.72431,8.17,0.199,56022.320313
740995.05980015,3740613.43261719,261.81741333,-0.73304,8.23,0.204,56022.320313
740995.05690002,3740613.34509277,261.82229614,-0.74176,8.28,0.204,56022.320313
740995.03980017,3740613.24560547,261.82159424,-0.75049,8.35,0.204,56022.320313
740995.03879976,3740613.15722656,261.82739258,-0.75922,8.4,0.204,56022.320313
740995.0163002,3740613.05078125,261.82470703,-0.76794,8.48,0.204,56022.320313
740995.00990009,3740612.95562744,261.82849121,-0.77667,8.54,0.204,56022.320313
740994.99709988,3740612.85388184,261.82989502,-0.7854,8.61,0.204,56022.320313
740995.46479988,3740617.41271973,261.75350952,-0.23562,6.43,0.21,56022.328125
740995.46330023,3740617.3001709,261.76089478,-0.25307,6.44,0.215,56022.328125
740995.45870018,3740617.2432251,261.76290894,-0.2618,6.45,0.215,56022.328125
740995.45459986,3740617.18621826,261.7651062,-0.27053,6.46,0.215,56022.328125
740995.4598999,3740617.13049316,261.77160645,-0.27925,6.46,0.215,56022.328125
740995.43860006,3740617.07019043,261.76629639,-0.28798,6.49,0.221,56022.328125
740995.42679977,3740617.01123047,261.76519775,-0.29671,6.51,0.215,56022.328125
740995.42460012,3740616.95349121,261.76831055,-0.30543,6.52,0.21,56022.328125
740995.4046998,3740616.89221191,261.76370239,-0.31416,6.55,0.21,56022.328125
740995.37639999,3740616.82861328,261.75549316,-0.32289,6.59,0.21,56022.328125
740995.39359999,3740616.77429199,261.76721191,-0.33161,6.58,0.215,56022.328125
740995.37529993,3740616.7119751,261.76339722,-0.34034,6.61,0.221,56022.328125
740995.3755002,3740616.65350342,261.7677002,-0.34907,6.62,0.215,56022.328125
740995.35830021,3740616.59057617,261.7644043,-0.35779,6.65,0.215,56022.328125
740995.34159994,3740616.52728271,261.76141357,-0.36652,6.68,0.221,56022.328125
740995.33440018,3740616.46588135,261.76251221,-0.37525,6.7,0.215,56022.328125
740995.31879997,3740616.4019165,261.76010132,-0.38397,6.73,0.221,56022.328125
740995.31260014,3740616.34008789,261.76168823,-0.3927,6.75,0.215,56022.328125
740995.29820013,3740616.27539063,261.75979614,-0.40143,6.78,0.221,56022.328125
740995.28420019,3740616.21032715,261.75808716,-0.41015,6.81,0.221,56022.328125
740995.2796998,3740616.14770508,261.7605896,-0.41888,6.83,0.221,56022.328125
740995.27580023,3740616.0848999,261.76321411,-0.42761,6.85,0.221,56022.328125
740995.26350021,3740616.0189209,261.76239014,-0.43633,6.88,0.221,56022.328125
740995.26070023,3740615.95568848,261.76568604,-0.44506,6.9,0.221,56022.328125
740995.24959993,3740615.88909912,261.76541138,-0.45379,6.93,0.227,56022.332031
740995.24790001,3740615.82550049,261.769104,-0.46251,6.95,0.221,56022.332031
740995.24669981,3740615.76159668,261.77319336,-0.47124,6.97,0.221,56022.332031
740995.22879982,3740615.69091797,261.77011108,-0.47997,7.01,0.227,56022.332031
740995.23740005,3740615.63012695,261.77828979,-0.48869,7.02,0.227,56022.332031
740995.22069979,3740615.55859375,261.77578735,-0.49742,7.06,0.227,56022.332031
740995.22179985,3740615.49401855,261.78100586,-0.50615,7.08,0.227,56022.332031
740995.21500015,3740615.42547607,261.78271484,-0.51487,7.11,0.232,56022.332031
740995.20020008,3740615.35290527,261.78118896,-0.5236,7.15,0.464,56022.332031
740995.19469976,3740615.28381348,261.78359985,-0.53233,7.18,0.459,56022.332031
740995.18979979,3740615.2144165,261.7862854,-0.54105,7.21,0.238,56022.332031
740995.17710018,3740615.14068604,261.78579712,-0.54978,7.25,0.398,56022.332031
740995.18190002,3740615.0748291,261.79269409,-0.55851,7.27,0.425,56022.332031
740995.15380001,3740614.99212646,261.78579712,-0.56723,7.33,0.232,56022.332031
740995.13479996,3740614.91290283,261.78289795,-0.57596,7.38,0.227,56022.332031
740995.125,3740614.83752441,261.78381348,-0.58469,7.42,0.227,56022.332031
740995.11600018,3740614.76171875,261.78509521,-0.59341,7.46,0.221,56022.332031
740995.10760021,3740614.68560791,261.78671265,-0.60214,7.5,0.215,56022.332031
740995.09180021,3740614.60449219,261.78530884,-0.61087,7.55,0.221,56022.332031
740995.08500004,3740614.52758789,261.78759766,-0.61959,7.59,0.221,56022.332031
740995.08710003,3740614.45501709,261.79370117,-0.62832,7.62,0.215,56022.332031
740995.06549978,3740614.36791992,261.7901001,-0.63705,7.68,0.215,56022.332031
740995.06099987,3740614.28979492,261.79360962,-0.64577,7.72,0.215,56022.332031
740995.04920006,3740614.20648193,261.7940979,-0.6545,7.77,0.21,56022.332031
740995.03830004,3740614.12268066,261.79510498,-0.66323,7.82,0.21,56022.332031
740995.03620005,3740614.0435791,261.79971313,-0.67195,7.86,0.204,56022.332031
740995.01910019,3740613.95391846,261.79830933,-0.68068,7.92,0.21,56022.332031
740995.01859999,3740613.87402344,261.80371094,-0.68941,7.96,0.204,56022.332031
740995.01119995,3740613.78857422,261.80639648,-0.69813,8.01,0.21,56022.332031
740995.00460005,3740613.70269775,261.80938721,-0.70686,8.06,0.21,56022.332031
740994.99109983,3740613.61102295,261.80981445,-0.71558,8.12,0.204,56022.332031
740994.98640013,3740613.52429199,261.81369019,-0.72431,8.17,0.199,56022.332031
740994.9671998,3740613.42590332,261.81201172,-0.73304,8.24,0.21,56022.332031
740994.96430016,3740613.33831787,261.81680298,-0.74176,8.29,0.204,56022.332031
740994.95480013,3740613.24462891,261.8190918,-0.75049,8.35,0.204,56022.332031
740994.94630003,3740613.15039063,261.82189941,-0.75922,8.41,0.21,56022.332031
740994.93130016,3740613.04980469,261.82220459,-0.76794,8.48,0.204,56022.332031
740994.92490005,3740612.95458984,261.82589722,-0.77667,8.54,0.204,56022.332031
740994.9046998,3740612.84680176,261.82440186,-0.7854,8.62,0.204,56022.332031
740995.45039988,3740618.35961914,261.71710205,-0.08727,6.36,0.221,56022.339844
740995.45550013,3740618.30377197,261.72338867,-0.09599,6.35,0.221,56022.339844
740995.45200014,3740618.24859619,261.72579956,-0.10472,6.35,0.221,56022.339844
740995.44890022,3740618.19329834,261.728302,-0.11345,6.35,0.215,56022.339844
740995.44630003,3740618.13800049,261.73110962,-0.12217,6.35,0.215,56022.339844
740995.43489981,3740618.08270264,261.72988892,-0.1309,6.36,0.221,56022.339844
740995.43319988,3740618.02728271,261.73309326,-0.13963,6.36,0.221,56022.339844
740995.43179989,3740617.97192383,261.73638916,-0.14835,6.36,0.221,56022.339844
740995.42180014,3740617.91619873,261.73590088,-0.15708,6.37,0.215,56022.339844
740995.41219997,3740617.8604126,261.7355957,-0.16581,6.38,0.215,56022.339844
740995.41219997,3740617.80487061,261.73950195,-0.17453,6.38,0.215,56022.339844
740995.40360022,3740617.74890137,261.73959351,-0.18326,6.39,0.21,56022.339844
740995.40439987,3740617.69329834,261.74398804,-0.19199,6.39,0.221,56022.339844
740995.39669991,3740617.63708496,261.74450684,-0.20071,6.4,0.221,56022.339844
740995.39839983,3740617.58148193,261.74920654,-0.20944,6.4,0.221,56022.339844
740995.40980005,3740617.52667236,261.75820923,-0.21817,6.39,0.215,56022.339844
740995.38509989,3740617.46850586,261.75131226,-0.22689,6.42,0.21,56022.339844
740995.38819981,3740617.41278076,261.7565918,-0.23562,6.42,0.215,56022.339844
740995.38269997,3740617.3560791,261.75820923,-0.24435,6.43,0.215,56022.339844
740995.38670015,3740617.30047607,261.76400757,-0.25307,6.43,0.221,56022.34375
740995.37300014,3740617.24237061,261.76190186,-0.2618,6.45,0.221,56022.34375
740995.36889982,3740617.18530273,261.76409912,-0.27053,6.46,0.215,56022.34375
740995.36520004,3740617.12811279,261.76651001,-0.27925,6.47,0.215,56022.34375
740995.35290003,3740617.0692749,261.76519775,-0.28798,6.49,0.221,56022.34375
740995.35020018,3740617.01190186,261.76809692,-0.29671,6.5,0.215,56022.34375
740995.32989979,3740616.95092773,261.76321411,-0.30543,6.53,0.21,56022.34375
740995.3281002,3740616.89312744,261.76651001,-0.31416,6.54,0.215,56022.34375
740995.30880022,3740616.83148193,261.76220703,-0.32289,6.57,0.21,56022.34375
740995.30800009,3740616.77337646,261.76599121,-0.33161,6.58,0.215,56022.34375
740995.29869986,3740616.71307373,261.76611328,-0.34034,6.6,0.215,56022.34375
740995.29879999,3740616.65478516,261.77029419,-0.34907,6.61,0.215,56022.34375
740995.27260017,3740616.58972168,261.76309204,-0.35779,6.65,0.215,56022.34375
740995.25589991,3740616.52642822,261.76010132,-0.36652,6.68,0.221,56022.34375
740995.23979998,3740616.46258545,261.7572937,-0.37525,6.71,0.221,56022.34375
740995.23309994,3740616.40100098,261.75869751,-0.38397,6.73,0.221,56022.34375
740995.21810007,3740616.33660889,261.75650024,-0.3927,6.76,0.221,56022.34375
740995.2125001,3740616.2744751,261.75839233,-0.40143,6.78,0.221,56022.34375
740995.20739985,3740616.21209717,261.76049805,-0.41015,6.8,0.221,56022.34375
740995.20289993,3740616.14959717,261.76290894,-0.41888,6.82,0.221,56022.34375
740995.19010019,3740616.08398438,261.7618103,-0.42761,6.85,0.221,56022.34375
740995.18669987,3740616.02099609,261.76470947,-0.43633,6.87,0.221,56022.34375
740995.17500019,3740615.95477295,261.76409912,-0.44506,6.9,0.221,56022.34375
740995.17269993,3740615.89129639,261.76748657,-0.45379,6.92,0.227,56022.34375
740995.16230011,3740615.82452393,261.76748657,-0.46251,6.95,0.221,56022.34375
740995.16109991,3740615.76068115,261.77151489,-0.47124,6.97,0.221,56022.34375
740995.16039991,3740615.69671631,261.77578735,-0.47997,6.99,0.221,56022.34375
740995.15170002,3740615.62908936,261.77661133,-0.48869,7.02,0.227,56022.34375
740995.14370012,3740615.56121826,261.77780151,-0.49742,7.05,0.227,56022.34375
740995.12760019,3740615.48937988,261.77560425,-0.50615,7.09,0.227,56022.34375
740995.12939978,3740615.42449951,261.78100586,-0.51487,7.11,0.232,56022.34375
740995.1230998,3740615.35577393,261.7829895,-0.5236,7.14,0.459,56022.34375
740995.11759996,3740615.28668213,261.78540039,-0.53233,7.17,0.459,56022.34375
740995.09569979,3740615.20947266,261.78091431,-0.54105,7.22,0.238,56022.34375
740995.09149981,3740615.13977051,261.78390503,-0.54978,7.25,0.403,56022.34375
740995.09630013,3740615.07391357,261.79071045,-0.55851,7.27,0.425,56022.34375
740995.06820011,3740614.99108887,261.78390503,-0.56723,7.33,0.232,56022.34375
740995.05760002,3740614.91619873,261.78439331,-0.57596,7.37,0.227,56022.34375
740995.05609989,3740614.84521484,261.78869629,-0.58469,7.4,0.227,56022.34375
740995.03859997,3740614.76519775,261.78640747,-0.59341,7.45,0.227,56022.34375
740995.03849983,3740614.69372559,261.79141235,-0.60214,7.48,0.215,56022.34375
740995.01440001,3740614.60809326,261.78649902,-0.61087,7.54,0.221,56022.34375
740994.99940014,3740614.52661133,261.78549194,-0.61959,7.59,0.221,56022.34375
740995.00150013,3740614.45410156,261.79150391,-0.62832,7.62,0.215,56022.34375
740994.99609995,3740614.37652588,261.79449463,-0.63705,7.66,0.221,56022.34375
740994.9835,3740614.29382324,261.79458618,-0.64577,7.71,0.215,56022.34375
740994.96369982,3740614.20550537,261.79180908,-0.6545,7.77,0.21,56022.34375
740994.96070004,3740614.12677002,261.79598999,-0.66323,7.81,0.21,56022.34375
