X,Y,Z,Angle,Distance,Retro,UTC
741018.27260017,3740618.16912842,261.64761353,-0.13963,6.33,0.215,56018.753906
741018.2621994,3740618.11376953,261.64859009,-0.14835,6.34,0.215,56018.753906
741018.26129913,3740618.05871582,261.65380859,-0.15708,6.34,0.215,56018.753906
741018.42499924,3740619.4666748,261.61968994,0.06981,6.25,0.227,56018.765625
741018.42219925,3740619.41149902,261.62411499,0.06109,6.24,0.227,56018.765625
741018.41110039,3740619.35809326,261.62451172,0.05236,6.24,0.227,56018.765625
741018.40929985,3740619.30297852,261.62930298,0.04363,6.23,0.227,56018.765625
741018.39889908,3740619.24957275,261.63018799,0.03491,6.23,0.227,56018.765625
741018.38010025,3740619.19750977,261.62710571,0.02618,6.24,0.227,56018.765625
741018.37059975,3740619.14379883,261.6282959,0.01745,6.24,0.227,56018.765625
741018.33449936,3740619.09387207,261.61730957,0.00873,6.27,0.326,56018.765625
741018.32579994,3740619.03991699,261.61898804,0.0,6.27,0.497,56018.765625
741018.32659912,3740618.98461914,261.625,-0.00873,6.26,0.492,56018.765625
741018.30069923,3740618.93261719,261.61871338,-0.01745,6.28,0.293,56018.765625
741018.31150055,3740618.87640381,261.62921143,-0.02618,6.26,0.221,56018.765625
741018.30450058,3740618.82220459,261.6315918,-0.03491,6.26,0.227,56018.765625
741018.28899956,3740618.76867676,261.63009644,-0.04363,6.27,0.221,56018.765625
741018.28289986,3740618.7144165,261.63299561,-0.05236,6.27,0.221,56018.765625
741018.26819992,3740618.6605835,261.63189697,-0.06109,6.28,0.221,56018.765625
741018.27210045,3740618.60559082,261.63919067,-0.06981,6.27,0.221,56018.765625
741018.25819969,3740618.55151367,261.63848877,-0.07854,6.28,0.221,56018.765625
741018.23559952,3740618.49768066,261.63391113,-0.08727,6.3,0.215,56018.765625
741018.24080086,3740618.44268799,261.64190674,-0.09599,6.29,0.215,56018.765625
741018.21910095,3740618.38830566,261.63769531,-0.10472,6.31,0.221,56018.765625
741018.2159996,3740618.33349609,261.64190674,-0.11345,6.31,0.215,56018.765625
741018.20429993,3740618.27862549,261.64230347,-0.12217,6.32,0.215,56018.765625
741018.19300079,3740618.22357178,261.64279175,-0.1309,6.33,0.215,56018.765625
741018.1821003,3740618.168396,261.64358521,-0.13963,6.34,0.215,56018.765625
741018.18079948,3740618.11328125,261.64859009,-0.14835,6.34,0.215,56018.765625
741018.18000031,3740618.05822754,261.65380859,-0.15708,6.34,0.215,56018.765625
741018.4218998,3740620.07177734,261.59280396,0.16581,6.34,0.26,56018.777344
741018.42420006,3740619.9552002,261.60559082,0.14835,6.3,0.238,56018.777344
741018.41740036,3740619.89978027,261.60818481,0.13963,6.29,0.232,56018.777344
741018.40229988,3740619.84692383,261.60690308,0.1309,6.29,0.232,56018.777344
741018.39649963,3740619.79150391,261.6098938,0.12217,6.28,0.227,56018.777344
741018.39979935,3740619.73388672,261.61730957,0.11345,6.26,0.227,56018.777344
741018.38610077,3740619.6809082,261.6164856,0.10472,6.26,0.227,56018.777344
741018.37280083,3740619.62780762,261.61599731,0.09599,6.26,0.227,56018.777344
741018.36870003,3740619.57250977,261.61981201,0.08727,6.25,0.227,56018.777344
741018.34729958,3740619.52130127,261.61550903,0.07854,6.26,0.227,56018.777344
741018.34420013,3740619.46600342,261.61968994,0.06981,6.25,0.232,56018.777344
741018.33259964,3740619.41259766,261.61999512,0.06109,6.25,0.227,56018.777344
741018.32130051,3740619.35919189,261.62039185,0.05236,6.25,0.232,56018.777344
741018.31949997,3740619.30401611,261.62521362,0.04363,6.24,0.227,56018.777344
741018.30920029,3740619.25042725,261.62600708,0.03491,6.24,0.227,56018.777344
741018.30830002,3740619.19537354,261.63119507,0.02618,6.23,0.227,56018.777344
741018.28980064,3740619.14312744,261.6282959,0.01745,6.24,0.227,56018.777344
741018.25370026,3740619.09320068,261.61730957,0.00873,6.27,0.32,56018.777344
741018.24500084,3740619.03918457,261.61898804,0.0,6.27,0.492,56018.777344
741018.24580002,3740618.98388672,261.62490845,-0.00873,6.26,0.492,56018.777344
741018.21999931,3740618.93188477,261.61871338,-0.01745,6.28,0.287,56018.777344
741018.22159958,3740618.87658691,261.62509155,-0.02618,6.27,0.221,56018.777344
741018.22380066,3740618.82147217,261.6315918,-0.03491,6.26,0.221,56018.777344
741018.20820045,3740618.76800537,261.63009644,-0.04363,6.27,0.221,56018.777344
741018.19300079,3740618.71429443,261.6288147,-0.05236,6.28,0.221,56018.777344
741018.18740082,3740618.65991211,261.63189697,-0.06109,6.28,0.221,56018.777344
741018.17309952,3740618.605896,261.63101196,-0.06981,6.29,0.221,56018.777344
741018.17740059,3740618.55078125,261.63848877,-0.07854,6.28,0.221,56018.777344
741018.16390038,3740618.49658203,261.63800049,-0.08727,6.29,0.221,56018.777344
741018.15089989,3740618.44219971,261.63769531,-0.09599,6.3,0.221,56018.777344
741018.1473999,3740618.38739014,261.64169312,-0.10472,6.3,0.221,56018.78125
741018.13529968,3740618.33282471,261.64190674,-0.11345,6.31,0.221,56018.78125
741018.11440086,3740618.27789307,261.63821411,-0.12217,6.33,0.215,56018.78125
741018.10309982,3740618.22277832,261.63870239,-0.1309,6.34,0.215,56018.78125
741018.11050034,3740618.16778564,261.64761353,-0.13963,6.33,0.215,56018.78125
741018.10000038,3740618.11260986,261.64859009,-0.14835,6.34,0.215,56018.78125
741018.0991993,3740618.05749512,261.65380859,-0.15708,6.34,0.221,56018.78125
741018.34930038,3740620.12670898,261.59100342,0.17453,6.35,0.26,56018.789063
741018.3409996,3740620.07098389,261.59298706,0.16581,6.34,0.254,56018.789063
741018.35059929,3740620.0098877,261.60339355,0.15708,6.31,0.238,56018.789063
741018.34329987,3740619.95452881,261.60580444,0.14835,6.3,0.238,56018.789063
741018.33659935,3740619.89898682,261.60839844,0.13963,6.29,0.227,56018.789063
741018.3302002,3740619.84368896,261.61120605,0.1309,6.28,0.232,56018.789063
741018.32439995,3740619.78833008,261.61419678,0.12217,6.27,0.227,56018.789063
741018.31019974,3740619.7354126,261.61331177,0.11345,6.27,0.227,56018.789063
741018.30520058,3740619.68011475,261.61669922,0.10472,6.26,0.227,56018.789063
741018.28300095,3740619.62921143,261.61199951,0.09599,6.27,0.227,56018.789063
741018.28779984,3740619.57177734,261.61999512,0.08727,6.25,0.227,56018.792969
741018.28420067,3740619.51660156,261.62399292,0.07854,6.24,0.227,56018.792969
741018.26329994,3740619.465271,261.61990356,0.06981,6.25,0.227,56018.792969
741018.25169945,3740619.41192627,261.62008667,0.06109,6.25,0.232,56018.792969
741018.2404995,3740619.35839844,261.62060547,0.05236,6.25,0.232,56018.792969
741018.23870087,3740619.30322266,261.62539673,0.04363,6.24,0.227,56018.792969
741018.22830009,3740619.24969482,261.62619019,0.03491,6.24,0.232,56018.792969
741018.21839905,3740619.19610596,261.62719727,0.02618,6.24,0.227,56018.792969
741018.20890045,3740619.14239502,261.62850952,0.01745,6.24,0.227,56018.792969
741018.17280006,3740619.0925293,261.61749268,0.00873,6.27,0.326,56018.792969
741018.17320061,3740619.03717041,261.62329102,0.0,6.26,0.497,56018.792969
741018.16500092,3740618.98321533,261.62509155,-0.00873,6.26,0.481,56018.792969
741018.1480999,3740618.93011475,261.62298584,-0.01745,6.27,0.276,56018.792969
741018.14979935,3740618.87487793,261.62930298,-0.02618,6.26,0.221,56018.792969
741018.13380051,3740618.82159424,261.62759399,-0.03491,6.27,0.221,56018.792969
741018.12730026,3740618.76727295,261.63031006,-0.04363,6.27,0.221,56018.792969
741018.11219978,3740618.71362305,261.6289978,-0.05236,6.28,0.227,56018.792969
741018.10650063,3740618.65911865,261.63198853,-0.06109,6.28,0.221,56018.792969
741018.10129929,3740618.60461426,261.63519287,-0.06981,6.28,0.215,56018.792969
741018.0965004,3740618.55010986,261.63861084,-0.07854,6.28,0.215,56018.792969
741018.0739994,3740618.49621582,261.63400269,-0.08727,6.3,0.215,56018.792969
741018.07920074,3740618.44122314,261.64190674,-0.09599,6.29,0.215,56018.792969
741018.0666008,3740618.38671875,261.64181519,-0.10472,6.3,0.221,56018.792969
741018.05439949,3740618.33197021,261.64199829,-0.11345,6.31,0.221,56018.792969
741018.04269981,3740618.27722168,261.64230347,-0.12217,6.32,0.221,56018.792969
741018.02219963,3740618.22210693,261.63879395,-0.1309,6.34,0.221,56018.792969
741018.02960014,3740618.16711426,261.64770508,-0.13963,6.33,0.215,56018.792969
741018.01919937,3740618.11187744,261.64871216,-0.14835,6.34,0.215,56018.792969
741018.00919914,3740618.05639648,261.64981079,-0.15708,6.35,0.221,56018.792969
741018.37989998,3740620.1461792,261.63900757,0.18326,6.24,0.221,56018.804688
741018.25919914,3740620.12921143,261.58718872,0.17453,6.36,0.265,56018.804688
741018.25959969,3740620.07061768,261.59329224,0.16581,6.34,0.254,56018.804688
741018.2779007,3740620.00671387,261.60791016,0.15708,6.3,0.238,56018.804688
741018.26189995,3740619.95397949,261.60610962,0.14835,6.3,0.232,56018.804688
741018.25519943,3740619.89862061,261.60870361,0.13963,6.29,0.227,56018.804688
741018.24880028,3740619.84320068,261.61151123,0.1309,6.28,0.227,56018.804688
741018.23419952,3740619.7902832,261.6104126,0.12217,6.28,0.227,56018.804688
741018.22879982,3740619.73492432,261.61358643,0.11345,6.27,0.227,56018.804688
741018.21500015,3740619.68188477,261.61279297,0.10472,6.27,0.227,56018.804688
741018.21050072,3740619.62658691,261.61639404,0.09599,6.26,0.227,56018.804688
741018.20639992,3740619.57128906,261.62020874,0.08727,6.25,0.227,56018.804688
741018.19400024,3740619.51812744,261.62008667,0.07854,6.25,0.227,56018.804688
741018.19079971,3740619.46289063,261.62420654,0.06981,6.24,0.227,56018.804688
741018.17029953,3740619.41137695,261.62030029,0.06109,6.25,0.227,56018.804688
741018.15909958,3740619.35797119,261.62078857,0.05236,6.25,0.227,56018.804688
741018.15730095,3740619.30279541,261.62561035,0.04363,6.24,0.227,56018.804688
741018.14690018,3740619.24920654,261.62640381,0.03491,6.24,0.227,56018.804688
741018.13699913,3740619.19561768,261.62741089,0.02618,6.24,0.238,56018.804688
741018.12750053,3740619.14190674,261.62860107,0.01745,6.24,0.232,56018.804688
741018.08239937,3740619.09332275,261.61349487,0.00873,6.28,0.309,56018.804688
741018.09180069,3740619.03668213,261.62341309,0.0,6.26,0.492,56018.804688
741018.07449913,3740618.98382568,261.62109375,-0.00873,6.27,0.481,56018.804688
741018.06669998,3740618.92962646,261.62310791,-0.01745,6.27,0.276,56018.804688
741018.06839943,3740618.87451172,261.62948608,-0.02618,6.26,0.227,56018.804688
741018.07060051,3740618.81939697,261.63598633,-0.03491,6.25,0.227,56018.804688
741018.04590034,3740618.76678467,261.63040161,-0.04363,6.27,0.221,56018.804688
741018.03079987,3740618.71307373,261.62908936,-0.05236,6.28,0.221,56018.804688
741018.02510071,3740618.65869141,261.6321106,-0.06109,6.28,0.215,56018.804688
741018.01989937,3740618.60418701,261.63531494,-0.06981,6.28,0.215,56018.804688
741018.01510048,3740618.54962158,261.63870239,-0.07854,6.28,0.215,56018.804688
741018.00169945,3740618.49542236,261.63821411,-0.08727,6.29,0.215,56018.804688
741017.98859978,3740618.440979,261.63790894,-0.09599,6.3,0.215,56018.804688
741017.97599983,3740618.38641357,261.63778687,-0.10472,6.31,0.215,56018.804688
741017.97299957,3740618.331604,261.64199829,-0.11345,6.31,0.221,56018.804688
741017.96120071,3740618.27667236,261.64230347,-0.12217,6.32,0.215,56018.804688
741017.94989967,3740618.22167969,261.64291382,-0.1309,6.33,0.215,56018.804688
741017.93910027,3740618.16650391,261.64358521,-0.13963,6.34,0.221,56018.804688
741017.92860031,3740618.11108398,261.64459229,-0.14835,6.35,0.215,56018.804688
741017.92779922,3740618.0559082,261.64981079,-0.15708,6.35,0.221,56018.804688
741018.29039955,3740620.14868164,261.63510132,0.18326,6.25,0.227,56018.816406
741018.18700027,3740620.12579346,261.5914917,0.17453,6.35,0.276,56018.816406
741018.17009926,3740620.07299805,261.58929443,0.16581,6.35,0.26,56018.816406
741018.18840027,3740620.00897217,261.60391235,0.15708,6.31,0.238,56018.816406
741018.18110085,3740619.95361328,261.60629272,0.14835,6.3,0.232,56018.816406
741018.17429924,3740619.89807129,261.60888672,0.13963,6.29,0.232,56018.816406
741018.17679977,3740619.840271,261.61581421,0.1309,6.27,0.227,56018.816406
741018.14459991,3740619.79217529,261.60641479,0.12217,6.29,0.227,56018.816406
741018.13909912,3740619.73681641,261.60949707,0.11345,6.28,0.221,56018.816406
741018.14299965,3740619.67919922,261.61709595,0.10472,6.26,0.227,56018.816406
741018.12960052,3740619.62609863,261.6164856,0.09599,6.26,0.227,56018.816406
741018.11669922,3740619.57287598,261.61621094,0.08727,6.26,0.221,56018.816406
741018.10420036,3740619.51959229,261.61599731,0.07854,6.26,0.227,56018.816406
741018.10110092,3740619.4644165,261.62020874,0.06981,6.25,0.227,56018.816406
741018.08939934,3740619.41101074,261.62039185,0.06109,6.25,0.227,56018.816406
741018.07819939,3740619.35748291,261.62078857,0.05236,6.25,0.232,56018.816406
741018.06749916,3740619.30401611,261.62149048,0.04363,6.25,0.232,56018.816406
741018.06609917,3740619.2487793,261.62640381,0.03491,6.24,0.227,56018.816406
741018.05620003,3740619.19519043,261.62741089,0.02618,6.24,0.227,56018.816406
741018.04669952,3740619.14147949,261.62869263,0.01745,6.24,0.232,56018.816406
741018.01059914,3740619.09161377,261.6177063,0.00873,6.27,0.304,56018.820313
741018.00189972,3740619.03747559,261.61929321,0.0,6.27,0.497,56018.820313
741017.99370003,3740618.98339844,261.62109375,-0.00873,6.27,0.497,56018.820313
741017.98590088,3740618.92919922,261.62310791,-0.01745,6.27,0.282,56018.820313
741017.98760033,3740618.87402344,261.62939453,-0.02618,6.26,0.221,56018.820313
741017.97159958,3740618.82067871,261.62768555,-0.03491,6.27,0.221,56018.820313
741017.95599937,3740618.76708984,261.62619019,-0.04363,6.28,0.221,56018.820313
741017.95899963,3740618.7119751,261.63308716,-0.05236,6.27,0.221,56018.820313
741017.94420052,3740618.65820313,261.63198853,-0.06109,6.28,0.221,56018.820313
741017.93899918,3740618.60369873,261.63519287,-0.06981,6.28,0.221,56018.820313
741017.92510033,3740618.54962158,261.63449097,-0.07854,6.29,0.215,56018.820313
741017.9116993,3740618.49530029,261.63400269,-0.08727,6.3,0.215,56018.820313
741017.90780067,3740618.44061279,261.63778687,-0.09599,6.3,0.215,56018.820313
741017.89520073,3740618.38598633,261.63769531,-0.10472,6.31,0.221,56018.820313
741017.88299942,3740618.33117676,261.63778687,-0.11345,6.32,0.221,56018.820313
741017.8803997,3740618.27630615,261.64221191,-0.12217,6.32,0.221,56018.820313
741017.86910057,3740618.22119141,261.6427002,-0.1309,6.33,0.221,56018.820313
741017.85820007,3740618.16601563,261.64349365,-0.13963,6.34,0.215,56018.820313
741017.85689926,3740618.11090088,261.64849854,-0.14835,6.34,0.221,56018.820313
741017.84690094,3740618.05548096,261.64959717,-0.15708,6.35,0.221,56018.820313
741018.4109993,3740620.36120605,261.70330811,0.22689,6.12,0.354,56018.828125
741018.41769981,3740620.3012085,261.71231079,0.21817,6.09,0.298,56018.828125
741018.37280083,3740620.14770508,261.70788574,0.19199,6.08,0.215,56018.832031
741018.22669983,3740620.14208984,261.64358521,0.18326,6.23,0.221,56018.832031
741018.10610008,3740620.12518311,261.59170532,0.17453,6.35,0.287,56018.832031
741018.09790039,3740620.06951904,261.59368896,0.16581,6.34,0.26,56018.832031
741018.09880066,3740620.0111084,261.6000061,0.15708,6.32,0.243,56018.832031
741018.10020065,3740619.95288086,261.60650635,0.14835,6.3,0.238,56018.832031
741018.08469963,3740619.90008545,261.60488892,0.13963,6.3,0.232,56018.832031
741018.07830048,3740619.84460449,261.60769653,0.1309,6.29,0.232,56018.832031
741018.06369972,3740619.79162598,261.60650635,0.12217,6.29,0.227,56018.832031
741018.05820084,3740619.73620605,261.60971069,0.11345,6.28,0.227,56018.832031
741018.05330086,3740619.68078613,261.61309814,0.10472,6.27,0.227,56018.832031
741018.04870033,3740619.62548828,261.61669922,0.09599,6.26,0.227,56018.832031
741018.03580093,3740619.57232666,261.61630249,0.08727,6.26,0.232,56018.832031
741018.02330017,3740619.51898193,261.61608887,0.07854,6.26,0.227,56018.832031
741018.01129913,3740619.46557617,261.61621094,0.06981,6.26,0.227,56018.832031
741018.00849915,3740619.41027832,261.62051392,0.06109,6.25,0.227,56018.832031
741017.99729919,3740619.35681152,261.6210022,0.05236,6.25,0.232,56018.832031
741017.98660088,3740619.30328369,261.62161255,0.04363,6.25,0.227,56018.832031
741017.96719933,3740619.2512207,261.61828613,0.03491,6.26,0.221,56018.832031
741017.97529984,3740619.19451904,261.62759399,0.02618,6.24,0.232,56018.832031
741017.95680046,3740619.14221191,261.62460327,0.01745,6.25,0.227,56018.832031
741017.92970085,3740619.09088135,261.61779785,0.00873,6.27,0.282,56018.832031
741017.92099953,3740619.0368042,261.61938477,0.0,6.27,0.497,56018.832031
741017.90379906,3740618.98382568,261.61700439,-0.00873,6.28,0.481,56018.832031
741017.88689995,3740618.93060303,261.61489868,-0.01745,6.29,0.293,56018.832031
741017.91570091,3740618.87237549,261.63360596,-0.02618,6.25,0.221,56018.832031
741017.89069939,3740618.82000732,261.62780762,-0.03491,6.27,0.221,56018.832031
741017.88419914,3740618.76568604,261.63040161,-0.04363,6.27,0.221,56018.832031
741017.87809944,3740618.71130371,261.63320923,-0.05236,6.27,0.215,56018.832031
741017.87249947,3740618.65692139,261.63619995,-0.06109,6.27,0.221,56018.832031
741017.85820007,3740618.60302734,261.63519287,-0.06981,6.28,0.215,56018.832031
741017.83519936,3740618.54931641,261.63040161,-0.07854,6.3,0.221,56018.832031
741017.8307991,3740618.49462891,261.63400269,-0.08727,6.3,0.215,56018.832031
741017.82690048,3740618.43988037,261.63778687,-0.09599,6.3,0.221,56018.832031
741017.81430054,3740618.38531494,261.63769531,-0.10472,6.31,0.221,56018.832031
741017.80209923,3740618.33050537,261.63778687,-0.11345,6.32,0.215,56018.832031
741017.79949951,3740618.27557373,261.64221191,-0.12217,6.32,0.221,56018.832031
741017.78820038,3740618.22052002,261.64279175,-0.1309,6.33,0.221,56018.832031
741017.77729988,3740618.1652832,261.64349365,-0.13963,6.34,0.221,56018.832031
741017.77599907,3740618.11022949,261.64849854,-0.14835,6.34,0.221,56018.832031
741017.76600075,3740618.05480957,261.64959717,-0.15708,6.35,0.215,56018.832031
741018.40169907,3740620.44598389,261.72689819,0.24435,6.08,0.365,56018.84375
741018.37389946,3740620.40008545,261.71920776,0.23562,6.09,0.343,56018.84375
741018.33790016,3740620.35717773,261.70761108,0.22689,6.11,0.348,56018.84375
741018.35320091,3740620.29388428,261.72079468,0.21817,6.07,0.282,56018.84375
741018.38619995,3740620.22467041,261.74240112,0.20944,6.01,0.215,56018.84375
741018.36860085,3740620.1751709,261.73959351,0.20071,6.01,0.215,56018.84375
741018.29140091,3740620.14697266,261.70809937,0.19199,6.08,0.221,56018.84375
741018.14529991,3740620.14147949,261.64379883,0.18326,6.23,0.221,56018.84375
741018.0333004,3740620.1217041,261.5960083,0.17453,6.34,0.276,56018.84375
741018.02510071,3740620.06610107,261.59799194,0.16581,6.33,0.254,56018.84375
741018.01729965,3740620.01049805,261.60009766,0.15708,6.32,0.243,56018.84375
741018.02750015,3740619.94970703,261.61080933,0.14835,6.29,0.238,56018.84375
741018.00320053,3740619.8994751,261.60510254,0.13963,6.3,0.238,56018.84375
741018.00559998,3740619.8414917,261.61199951,0.1309,6.28,0.232,56018.84375
741017.99099922,3740619.78857422,261.61080933,0.12217,6.28,0.232,56018.84375
741017.98559952,3740619.73321533,261.61401367,0.11345,6.27,0.227,56018.84375
741017.97179985,3740619.68017578,261.6131897,0.10472,6.27,0.232,56018.84375
741017.96730042,3740619.62487793,261.61679077,0.09599,6.26,0.227,56018.84375
741017.95439911,3740619.57171631,261.61639404,0.08727,6.26,0.227,56018.84375
741017.95070076,3740619.51641846,261.62039185,0.07854,6.25,0.227,56018.84375
741017.93869972,3740619.46307373,261.62039185,0.06981,6.25,0.232,56018.84375
741017.92709923,3740619.409729,261.62060547,0.06109,6.25,0.232,56018.84375
741017.91589928,3740619.35632324,261.6210022,0.05236,6.25,0.232,56018.84375
741017.91399956,3740619.30108643,261.62579346,0.04363,6.24,0.227,56018.84375
741017.8946991,3740619.24908447,261.62249756,0.03491,6.25,0.232,56018.84375
741017.89380074,3740619.19390869,261.62759399,0.02618,6.24,0.227,56018.84375
741017.8932991,3740619.13891602,261.63290405,0.01745,6.23,0.227,56018.84375
741017.83919907,3740619.09161377,261.61358643,0.00873,6.28,0.287,56018.84375
741017.83959961,3740619.03631592,261.61938477,0.0,6.27,0.497,56018.84375
741017.8404007,3740618.98101807,261.62530518,-0.00873,6.26,0.492,56018.84375
741017.81450081,3740618.92901611,261.61911011,-0.01745,6.28,0.298,56018.84375
741017.83429909,3740618.87182617,261.63360596,-0.02618,6.25,0.227,56018.84375
741017.81830025,3740618.81860352,261.63189697,-0.03491,6.26,0.221,56018.84375
741017.79360008,3740618.76593018,261.62619019,-0.04363,6.28,0.221,56018.84375
741017.78750038,3740618.71148682,261.6289978,-0.05236,6.28,0.221,56018.84375
741017.78190041,3740618.65698242,261.63198853,-0.06109,6.28,0.221,56018.84375
741017.77669907,3740618.60247803,261.63519287,-0.06981,6.28,0.221,56018.847656
741017.76280022,3740618.54840088,261.63449097,-0.07854,6.29,0.221,56018.847656
741017.75839996,3740618.49371338,261.63809204,-0.08727,6.29,0.215,56018.847656
741017.73629951,3740618.4395752,261.63369751,-0.09599,6.31,0.215,56018.847656
741017.74189949,3740618.38458252,261.64169312,-0.10472,6.3,0.221,56018.847656
741017.72060013,3740618.33001709,261.63778687,-0.11345,6.32,0.215,56018.847656
741017.71800041,3740618.27502441,261.64221191,-0.12217,6.32,0.221,56018.847656
741017.70669937,3740618.2199707,261.6427002,-0.1309,6.33,0.215,56018.847656
741017.70499992,3740618.16497803,261.64749146,-0.13963,6.33,0.221,56018.847656
741017.69449997,3740618.10968018,261.64840698,-0.14835,6.34,0.221,56018.847656
741017.68449974,3740618.05432129,261.64950562,-0.15708,6.35,0.221,56018.847656
741018.42700005,3740620.63000488,261.75540161,0.27925,6.05,0.414,56018.855469
741018.41449928,3740620.57769775,261.75509644,0.27053,6.04,0.398,56018.855469
741018.40239906,3740620.52539063,261.75509644,0.2618,6.03,0.403,56018.855469
741018.3572998,3740620.48760986,261.73880005,0.25307,6.06,0.37,56018.855469
741018.32080078,3740620.44561768,261.72689819,0.24435,6.08,0.326,56018.855469
741018.27619934,3740620.40661621,261.71099854,0.23562,6.11,0.32,56018.855469
741018.24860001,3740620.36022949,261.70339966,0.22689,6.12,0.331,56018.855469
741018.2723999,3740620.29351807,261.72070313,0.21817,6.07,0.249,56018.855469
741018.31389999,3740620.2210083,261.74639893,0.20944,6.0,0.215,56018.855469
741018.30489922,3740620.16851807,261.74771118,0.20071,5.99,0.215,56018.855469
741018.21910095,3740620.14361572,261.71209717,0.19199,6.07,0.215,56018.855469
741018.08160019,3740620.1350708,261.65188599,0.18326,6.21,0.215,56018.855469
741017.95249939,3740620.12127686,261.59588623,0.17453,6.34,0.26,56018.855469
741017.93560028,3740620.06848145,261.59368896,0.16581,6.34,0.254,56018.855469
741017.94519997,3740620.00738525,261.60409546,0.15708,6.31,0.243,56018.855469
741017.92919922,3740619.95458984,261.60229492,0.14835,6.31,0.238,56018.855469
741017.93110085,3740619.89648438,261.60900879,0.13963,6.29,0.232,56018.855469
741017.91600037,3740619.84362793,261.60769653,0.1309,6.29,0.232,56018.855469
741017.91010094,3740619.78820801,261.6105957,0.12217,6.28,0.232,56018.859375
741017.91349983,3740619.73052979,261.6178894,0.11345,6.26,0.227,56018.859375
741017.89979935,3740619.6776123,261.6171875,0.10472,6.26,0.227,56018.859375
741017.89529991,3740619.62231445,261.62069702,0.09599,6.25,0.227,56018.859375
741017.88240051,3740619.56921387,261.62039185,0.08727,6.25,0.227,56018.859375
741017.86989975,3740619.51599121,261.62020874,0.07854,6.25,0.227,56018.859375
741017.86669922,3740619.46081543,261.6242981,0.06981,6.24,0.232,56018.859375
741017.84620094,3740619.40930176,261.62039185,0.06109,6.25,0.232,56018.859375
741017.83499908,3740619.355896,261.62078857,0.05236,6.25,0.227,56018.859375
741017.83320045,3740619.30072021,261.62561035,0.04363,6.24,0.232,56018.859375
741017.83180046,3740619.24560547,261.63049316,0.03491,6.23,0.227,56018.859375
741017.80389977,3740619.19500732,261.62319946,0.02618,6.25,0.227,56018.859375
741017.80340004,3740619.13977051,261.62860107,0.01745,6.24,0.232,56018.859375
741017.75830078,3740619.09118652,261.61340332,0.00873,6.28,0.293,56018.859375
741017.75869942,3740619.03588867,261.61920166,0.0,6.27,0.497,56018.859375
741017.75040054,3740618.98168945,261.6210022,-0.00873,6.27,0.475,56018.859375
741017.73360062,3740618.92858887,261.61880493,-0.01745,6.28,0.304,56018.859375
741017.74430084,3740618.87237549,261.62930298,-0.02618,6.26,0.221,56018.859375
741017.72830009,3740618.81896973,261.62750244,-0.03491,6.27,0.221,56018.859375
741017.72179985,3740618.76470947,261.63009644,-0.04363,6.27,0.221,56018.859375
