X,Y,Z,Angle,Distance,Retro,UTC
741024.26479912,3740613.05780029,261.66558838,-0.75049,9.01,0.204,56017.585938
741024.22890091,3740612.9354248,261.66299438,-0.75922,9.11,0.204,56017.585938
741024.1868,3740612.80603027,261.65838623,-0.76794,9.22,0.204,56017.585938
741024.13890076,3740612.66937256,261.65188599,-0.77667,9.34,0.204,56017.585938
741024.09259987,3740612.53161621,261.64630127,-0.7854,9.46,0.21,56017.585938
741024.45019913,3740613.86962891,261.69720459,-0.68941,8.34,0.204,56017.597656
741024.42060089,3740613.76519775,261.69540405,-0.69813,8.42,0.199,56017.597656
741024.39220047,3740613.65997314,261.69421387,-0.70686,8.5,0.204,56017.597656
741024.34149933,3740613.53729248,261.68508911,-0.71558,8.61,0.199,56017.597656
741024.31559944,3740613.43029785,261.68508911,-0.72431,8.69,0.204,56017.597656
741024.26000023,3740613.29962158,261.67471313,-0.73304,8.81,0.204,56017.597656
741024.23660088,3740613.1907959,261.67608643,-0.74176,8.89,0.204,56017.597656
741024.19919968,3740613.06951904,261.67269897,-0.75049,8.99,0.21,56017.597656
741024.15559959,3740612.94128418,261.66729736,-0.75922,9.1,0.199,56017.597656
741024.1060009,3740612.8059082,261.66000366,-0.76794,9.22,0.204,56017.597656
741024.06550026,3740612.67541504,261.65609741,-0.77667,9.33,0.204,56017.597656
741024.0340004,3740612.54998779,261.65570068,-0.7854,9.43,0.21,56017.597656
741024.46590042,3740614.17712402,261.70779419,-0.66323,8.1,0.204,56017.609375
741024.43289948,3740614.07531738,261.70419312,-0.67195,8.18,0.21,56017.609375
741024.4090004,3740613.97790527,261.70419312,-0.68068,8.25,0.204,56017.609375
741024.37820053,3740613.87438965,261.70181274,-0.68941,8.33,0.204,56017.609375
741024.34070015,3740613.7645874,261.69711304,-0.69813,8.42,0.199,56017.609375
741024.31220055,3740613.65942383,261.69580078,-0.70686,8.5,0.204,56017.609375
741024.2772007,3740613.5479126,261.69241333,-0.71558,8.59,0.204,56017.609375
741024.24340057,3740613.43530273,261.68960571,-0.72431,8.68,0.204,56017.609375
741024.19549942,3740613.31048584,261.68188477,-0.73304,8.79,0.204,56017.609375
741024.16430092,3740613.19598389,261.68051147,-0.74176,8.88,0.21,56017.609375
741024.11930084,3740613.06890869,261.67428589,-0.75049,8.99,0.21,56017.609375
741024.07570076,3740612.94067383,261.66891479,-0.75922,9.1,0.204,56017.609375
741024.03359985,3740612.8112793,261.66430664,-0.76794,9.21,0.204,56017.609375
741023.99309921,3740612.6809082,261.66040039,-0.77667,9.32,0.21,56017.609375
741023.96899986,3740612.56170654,261.66259766,-0.7854,9.41,0.21,56017.613281
741024.45899963,3740614.45727539,261.71130371,-0.63705,7.9,0.204,56017.625
741024.43090057,3740614.36279297,261.70910645,-0.64577,7.97,0.204,56017.625
741024.41200066,3740614.27258301,261.71051025,-0.6545,8.03,0.21,56017.625
741024.37789917,3740614.17156982,261.70639038,-0.66323,8.11,0.21,56017.625
741024.35289955,3740614.07489014,261.70581055,-0.67195,8.18,0.21,56017.625
741024.32099915,3740613.972229,261.70278931,-0.68068,8.26,0.204,56017.625
741024.30610085,3740613.87939453,261.70620728,-0.68941,8.32,0.204,56017.625
741024.26860046,3740613.76971436,261.70150757,-0.69813,8.41,0.204,56017.625
741024.24010086,3740613.66461182,261.70028687,-0.70686,8.49,0.199,56017.625
741024.18939972,3740613.54187012,261.69119263,-0.71558,8.6,0.204,56017.625
741024.16340065,3740613.43499756,261.69119263,-0.72431,8.68,0.21,56017.625
741024.10770035,3740613.30432129,261.68069458,-0.73304,8.8,0.204,56017.625
741024.07659912,3740613.18981934,261.67941284,-0.74176,8.89,0.21,56017.625
741024.03919983,3740613.06848145,261.67590332,-0.75049,8.99,0.204,56017.625
741024.00320053,3740612.94628906,261.67318726,-0.75922,9.09,0.204,56017.625
741023.96109962,3740612.8170166,261.66848755,-0.76794,9.2,0.21,56017.625
741023.92060089,3740612.68658447,261.66470337,-0.77667,9.31,0.204,56017.625
741023.88150024,3740612.55511475,261.66159058,-0.7854,9.42,0.21,56017.625
741024.45179939,3740614.72662354,261.7164917,-0.61087,7.71,0.21,56017.636719
741024.43720055,3740614.64379883,261.71908569,-0.61959,7.76,0.21,56017.636719
741024.41539955,3740614.5557251,261.71890259,-0.62832,7.82,0.21,56017.636719
741024.37809944,3740614.45709229,261.7131958,-0.63705,7.9,0.21,56017.636719
741024.35820007,3740614.36761475,261.71411133,-0.64577,7.96,0.21,56017.636719
741024.32309914,3740614.26739502,261.70941162,-0.6545,8.04,0.21,56017.636719
741024.28899956,3740614.1663208,261.70541382,-0.66323,8.12,0.21,56017.636719
741024.27210045,3740614.07470703,261.70779419,-0.67195,8.18,0.21,56017.636719
741024.23220062,3740613.9666748,261.7019043,-0.68068,8.27,0.204,56017.636719
741024.20940018,3740613.86853027,261.70239258,-0.68941,8.34,0.21,56017.636719
741024.17980003,3740613.76409912,261.70059204,-0.69813,8.42,0.199,56017.636719
741024.15139961,3740613.65887451,261.69940186,-0.70686,8.5,0.199,56017.636719
741024.10849953,3740613.54168701,261.69320679,-0.71558,8.6,0.204,56017.636719
741024.0746994,3740613.42919922,261.69039917,-0.72431,8.69,0.204,56017.636719
741024.03450012,3740613.30987549,261.68560791,-0.73304,8.79,0.204,56017.636719
741024.0034008,3740613.19549561,261.6842041,-0.74176,8.88,0.204,56017.636719
741023.95829964,3740613.06842041,261.67800903,-0.75049,8.99,0.204,56017.636719
741023.92230034,3740612.94610596,261.67529297,-0.75922,9.09,0.204,56017.636719
741023.87269974,3740612.81079102,261.66799927,-0.76794,9.21,0.204,56017.636719
741023.83209991,3740612.68041992,261.66409302,-0.77667,9.32,0.204,56017.636719
741023.80060005,3740612.55499268,261.66369629,-0.7854,9.42,0.204,56017.636719
741024.46199989,3740614.99377441,261.72909546,-0.58469,7.51,0.21,56017.648438
741024.45319939,3740614.91741943,261.73339844,-0.59341,7.55,0.215,56017.648438
741024.42029953,3740614.8269043,261.72869873,-0.60214,7.62,0.215,56017.648438
741024.37999916,3740614.73077393,261.72140503,-0.61087,7.7,0.21,56017.648438
741024.34900093,3740614.63848877,261.7177124,-0.61959,7.77,0.215,56017.648438
741024.32719994,3740614.55041504,261.71759033,-0.62832,7.83,0.21,56017.648438
741024.29809952,3740614.456604,261.71499634,-0.63705,7.9,0.21,56017.648438
741024.27009964,3740614.36212158,261.71279907,-0.64577,7.97,0.21,56017.648438
741024.24300003,3740614.26690674,261.71121216,-0.6545,8.04,0.215,56017.648438
741024.21699905,3740614.17089844,261.71011353,-0.66323,8.11,0.21,56017.648438
741024.1840992,3740614.06896973,261.706604,-0.67195,8.19,0.21,56017.652344
741024.16020012,3740613.97149658,261.70651245,-0.68068,8.26,0.21,56017.652344
741024.13730049,3740613.87341309,261.70709229,-0.68941,8.33,0.204,56017.652344
741024.09980011,3740613.76361084,261.70239258,-0.69813,8.42,0.204,56017.652344
741024.07130051,3740613.65838623,261.70120239,-0.70686,8.5,0.204,56017.652344
741024.03630066,3740613.54681396,261.69769287,-0.71558,8.59,0.204,56017.652344
741023.99469948,3740613.42871094,261.69219971,-0.72431,8.69,0.21,56017.652344
741023.9545002,3740613.30950928,261.68728638,-0.73304,8.79,0.204,56017.652344
741023.91570091,3740613.18920898,261.68310547,-0.74176,8.89,0.204,56017.652344
741023.87070084,3740613.06207275,261.67700195,-0.75049,9.0,0.204,56017.652344
741023.83469963,3740612.93969727,261.67428589,-0.75922,9.1,0.204,56017.652344
741023.79269981,3740612.8104248,261.66970825,-0.76794,9.21,0.204,56017.652344
741023.75959969,3740612.68597412,261.66848755,-0.77667,9.31,0.204,56017.652344
741023.72800064,3740612.56072998,261.66799927,-0.7854,9.41,0.21,56017.652344
741024.42399979,3740615.29522705,261.7164917,-0.54978,7.35,0.32,56017.664063
741024.4545002,3740615.24157715,261.73568726,-0.55851,7.34,0.431,56017.664063
741024.43490028,3740615.16241455,261.7355957,-0.56723,7.39,0.326,56017.664063
741024.40769958,3740615.07843018,261.73269653,-0.57596,7.45,0.21,56017.664063
741024.38129997,3740614.99359131,261.73028564,-0.58469,7.51,0.21,56017.664063
741024.35580063,3740614.90820313,261.728302,-0.59341,7.57,0.21,56017.664063
741024.33950043,3740614.82672119,261.72988892,-0.60214,7.62,0.215,56017.664063
741024.29929924,3740614.73059082,261.72259521,-0.61087,7.7,0.21,56017.664063
741024.2682991,3740614.63842773,261.71890259,-0.61959,7.77,0.21,56017.664063
741024.25460052,3740614.55499268,261.72189331,-0.62832,7.82,0.21,56017.664063
741024.20919991,3740614.45147705,261.71310425,-0.63705,7.91,0.21,56017.664063
741024.18120003,3740614.35699463,261.71090698,-0.64577,7.98,0.21,56017.664063
741024.16230011,3740614.26672363,261.71231079,-0.6545,8.04,0.215,56017.664063
741024.13629913,3740614.17077637,261.71121216,-0.66323,8.11,0.21,56017.664063
741024.11129951,3740614.07409668,261.71060181,-0.67195,8.18,0.21,56017.664063
741024.07939911,3740613.97137451,261.70770264,-0.68068,8.26,0.204,56017.664063
741024.04859924,3740613.86779785,261.70529175,-0.68941,8.34,0.204,56017.664063
741024.0189991,3740613.76342773,261.70349121,-0.69813,8.42,0.204,56017.664063
741023.99060059,3740613.6583252,261.70230103,-0.70686,8.5,0.204,56017.664063
741023.9477005,3740613.54107666,261.6960144,-0.71558,8.6,0.204,56017.664063
741023.92169952,3740613.4342041,261.6960144,-0.72431,8.68,0.204,56017.664063
741023.88150024,3740613.31500244,261.69110107,-0.73304,8.78,0.204,56017.664063
741023.8348999,3740613.18902588,261.6842041,-0.74176,8.89,0.204,56017.664063
741023.79750061,3740613.06781006,261.68069458,-0.75049,8.99,0.21,56017.664063
741023.76910019,3740612.95141602,261.68069458,-0.75922,9.08,0.204,56017.664063
741023.71940041,3740612.81622314,261.67330933,-0.76794,9.2,0.204,56017.664063
741023.67880058,3740612.68579102,261.66949463,-0.77667,9.31,0.21,56017.664063
741023.63229942,3740612.54821777,261.66378784,-0.7854,9.43,0.204,56017.664063
741024.46479988,3740616.00689697,261.69400024,-0.46251,6.99,0.221,56017.675781
741024.45499992,3740615.93951416,261.69689941,-0.47124,7.02,0.221,56017.675781
741024.44580078,3740615.87182617,261.70019531,-0.47997,7.05,0.227,56017.675781
741024.43720055,3740615.80377197,261.70379639,-0.48869,7.08,0.221,56017.675781
741024.42060089,3740615.73187256,261.70431519,-0.49742,7.12,0.227,56017.675781
741024.41329956,3740615.66320801,261.70849609,-0.50615,7.15,0.227,56017.675781
741024.41519928,3740615.5980835,261.71630859,-0.51487,7.17,0.227,56017.675781
741024.40049934,3740615.52508545,261.71780396,-0.5236,7.21,0.392,56017.675781
741024.40369987,3740615.45959473,261.72619629,-0.53233,7.23,0.448,56017.675781
741024.3817997,3740615.38189697,261.7250061,-0.54105,7.28,0.227,56017.675781
741024.35230064,3740615.29937744,261.7210083,-0.54978,7.34,0.326,56017.675781
741024.36590004,3740615.23730469,261.73361206,-0.55851,7.35,0.425,56017.675781
741024.34630013,3740615.15808105,261.73361206,-0.56723,7.4,0.326,56017.675781
741024.32749939,3740615.07830811,261.73388672,-0.57596,7.45,0.215,56017.675781
741024.30109978,3740614.99359131,261.73150635,-0.58469,7.51,0.21,56017.675781
741024.2840004,3740614.91271973,261.73260498,-0.59341,7.56,0.21,56017.675781
741024.25099945,3740614.82202148,261.72790527,-0.60214,7.63,0.21,56017.675781
741024.21910095,3740614.73059082,261.72369385,-0.61087,7.7,0.21,56017.675781
741024.18799973,3740614.63842773,261.72000122,-0.61959,7.77,0.21,56017.675781
741024.16620064,3740614.5501709,261.71990967,-0.62832,7.83,0.21,56017.675781
741024.1371994,3740614.45648193,261.7171936,-0.63705,7.9,0.21,56017.675781
741024.10910034,3740614.36199951,261.71508789,-0.64577,7.97,0.204,56017.675781
741024.08200073,3740614.26672363,261.71340942,-0.6545,8.04,0.21,56017.675781
741024.05599976,3740614.17077637,261.71231079,-0.66323,8.11,0.21,56017.675781
741024.02300072,3740614.06890869,261.70870972,-0.67195,8.19,0.21,56017.675781
741024.00709915,3740613.97668457,261.71160889,-0.68068,8.25,0.204,56017.675781
741023.96839905,3740613.86779785,261.70629883,-0.68941,8.34,0.21,56017.675781
741023.93880081,3740613.76348877,261.70449829,-0.69813,8.42,0.204,56017.675781
741023.90250015,3740613.652771,261.70040894,-0.70686,8.51,0.204,56017.675781
741023.87520027,3740613.54669189,261.69979858,-0.71558,8.59,0.199,56017.675781
741023.83359909,3740613.42858887,261.69421387,-0.72431,8.69,0.204,56017.675781
741023.80120087,3740613.31512451,261.69210815,-0.73304,8.78,0.21,56017.675781
741023.76230049,3740613.19488525,261.68789673,-0.74176,8.88,0.21,56017.675781
741023.72480011,3740613.07373047,261.68438721,-0.75049,8.98,0.204,56017.679688
741023.68120003,3740612.94549561,261.67889404,-0.75922,9.09,0.204,56017.679688
741023.63909912,3740612.81628418,261.67428589,-0.76794,9.2,0.204,56017.679688
741023.6060009,3740612.6920166,261.67300415,-0.77667,9.3,0.204,56017.679688
741023.55940056,3740612.55450439,261.66729736,-0.7854,9.42,0.21,56017.679688
741024.4612999,3740616.46636963,261.67950439,-0.40143,6.79,0.215,56017.6875
741024.45630074,3740616.40411377,261.68399048,-0.41015,6.81,0.221,56017.6875
741024.4428997,3740616.33868408,261.68521118,-0.41888,6.84,0.221,56017.6875
741024.43000031,3740616.27301025,261.68670654,-0.42761,6.87,0.221,56017.6875
741024.4265995,3740616.21002197,261.69198608,-0.43633,6.89,0.221,56017.6875
741024.41500092,3740616.14361572,261.6940918,-0.44506,6.92,0.221,56017.6875
741024.40390015,3740616.07702637,261.69641113,-0.45379,6.95,0.221,56017.6875
741024.38470078,3740616.0065918,261.69558716,-0.46251,6.99,0.227,56017.6875
741024.38360023,3740615.94268799,261.70199585,-0.47124,7.01,0.227,56017.6875
741024.37439919,3740615.87512207,261.70529175,-0.47997,7.04,0.227,56017.6875
741024.35709953,3740615.80358887,261.70541382,-0.48869,7.08,0.227,56017.6875
741024.34910011,3740615.73529053,261.70928955,-0.49742,7.11,0.227,56017.6875
741024.35040092,3740615.67047119,261.71679688,-0.50615,7.13,0.221,56017.6875
741024.34370041,3740615.60168457,261.72131348,-0.51487,7.16,0.221,56017.6875
741024.32900047,3740615.52880859,261.72268677,-0.5236,7.2,0.387,56017.6875
741024.33209991,3740615.46337891,261.73120117,-0.53233,7.22,0.453,56017.6875
741024.32729912,3740615.39379883,261.73651123,-0.54105,7.25,0.238,56017.6875
741024.27219963,3740615.29907227,261.72259521,-0.54978,7.34,0.293,56017.6875
741024.30270004,3740615.2454834,261.74169922,-0.55851,7.33,0.436,56017.691406
741024.26619911,3740615.15777588,261.73519897,-0.56723,7.4,0.343,56017.691406
741024.25569916,3740615.08239746,261.7387085,-0.57596,7.44,0.215,56017.691406
741024.22940063,3740614.99780273,261.73620605,-0.58469,7.5,0.21,56017.691406
741024.2038002,3740614.91241455,261.73419189,-0.59341,7.56,0.21,56017.691406
741024.17919922,3740614.82641602,261.73269653,-0.60214,7.62,0.21,56017.691406
741024.14719963,3740614.73498535,261.72839355,-0.61087,7.69,0.21,56017.691406
741024.13260078,3740614.65240479,261.730896,-0.61959,7.74,0.21,56017.691406
741024.09429932,3740614.5546875,261.72460938,-0.62832,7.82,0.21,56017.691406
741024.06520081,3740614.46112061,261.72189331,-0.63705,7.89,0.21,56017.691406
741024.04520035,3740614.3717041,261.72268677,-0.64577,7.95,0.21,56017.691406
741024.01810074,3740614.27661133,261.7210083,-0.6545,8.02,0.21,56017.691406
741023.98390007,3740614.17559814,261.71688843,-0.66323,8.1,0.204,56017.691406
741023.96689987,3740614.08422852,261.71920776,-0.67195,8.16,0.21,56017.691406
741023.93490028,3740613.98168945,261.71609497,-0.68068,8.24,0.204,56017.691406
741023.90410042,3740613.8782959,261.7137146,-0.68941,8.32,0.204,56017.691406
741023.87439919,3740613.77398682,261.71179199,-0.69813,8.4,0.199,56017.691406
741023.83799934,3740613.66351318,261.70770264,-0.70686,8.49,0.204,56017.691406
741023.79509926,3740613.54638672,261.7013855,-0.71558,8.59,0.199,56017.691406
741023.7689991,3740613.43951416,261.7013855,-0.72431,8.67,0.21,56017.691406
741023.72879982,3740613.32049561,261.69641113,-0.73304,8.77,0.21,56017.691406
741023.69750023,3740613.20611572,261.69500732,-0.74176,8.86,0.21,56017.691406
741023.6446991,3740613.07330322,261.68600464,-0.75049,8.98,0.21,56017.691406
741023.61619949,3740612.95709229,261.68591309,-0.75922,9.07,0.199,56017.691406
741023.56649971,3740612.82189941,261.67849731,-0.76794,9.19,0.204,56017.691406
741023.53339958,3740612.69769287,261.67718506,-0.77667,9.29,0.204,56017.691406
741023.49419975,3740612.56640625,261.67410278,-0.7854,9.4,0.21,56017.691406
741024.45820045,3740616.902771,261.66760254,-0.34034,6.62,0.221,56017.699219
741024.45009995,3740616.78381348,261.67700195,-0.35779,6.65,0.215,56017.703125
741024.4423008,3740616.72277832,261.68011475,-0.36652,6.67,0.221,56017.703125
741024.41710091,3740616.65661621,261.67630005,-0.37525,6.71,0.221,56017.703125
741024.41930008,3740616.59771729,261.68359375,-0.38397,6.72,0.221,56017.703125
741024.4041996,3740616.53338623,261.68389893,-0.3927,6.75,0.215,56017.703125
741024.38969994,3740616.46868896,261.68460083,-0.40143,6.78,0.221,56017.703125
741024.38459969,3740616.40649414,261.68908691,-0.41015,6.8,0.221,56017.703125
741024.37999916,3740616.34411621,261.69378662,-0.41888,6.82,0.215,56017.703125
741024.34950066,3740616.2723999,261.68811035,-0.42761,6.87,0.221,56017.703125
741024.34609985,3740616.20947266,261.69351196,-0.43633,6.89,0.221,56017.703125
741024.35199928,3740616.1494751,261.7026062,-0.44506,6.9,0.221,56017.703125
741024.33209991,3740616.07971191,261.7013855,-0.45379,6.94,0.221,56017.703125
741024.32159996,3740616.01281738,261.70401001,-0.46251,6.97,0.221,56017.703125
741024.3029995,3740615.94219971,261.70349121,-0.47124,7.01,0.227,56017.703125
741024.30249977,3740615.87811279,261.71020508,-0.47997,7.03,0.221,56017.703125
741024.28520012,3740615.80657959,261.71029663,-0.48869,7.07,0.227,56017.703125
741024.28580093,3740615.74212646,261.71749878,-0.49742,7.09,0.227,56017.703125
741024.26980019,3740615.66998291,261.71829224,-0.50615,7.13,0.227,56017.703125
741024.27169991,3740615.60498047,261.72610474,-0.51487,7.15,0.221,56017.703125
741024.2397995,3740615.52429199,261.72079468,-0.5236,7.21,0.37,56017.703125
741024.26000023,3740615.46691895,261.73590088,-0.53233,7.21,0.453,56017.703125
741024.23810005,3740615.38922119,261.73471069,-0.54105,7.26,0.26,56017.703125
741024.20009995,3740615.30267334,261.72729492,-0.54978,7.33,0.271,56017.703125
741024.23049927,3740615.24920654,261.74639893,-0.55851,7.32,0.42,56017.703125
741024.19400024,3740615.16162109,261.73980713,-0.56723,7.39,0.354,56017.703125
741024.18350029,3740615.08630371,261.7434082,-0.57596,7.43,0.21,56017.703125
741024.16550064,3740615.00622559,261.74411011,-0.58469,7.48,0.215,56017.703125
741024.13990021,3740614.92102051,261.74200439,-0.59341,7.54,0.215,56017.703125
741024.10689926,3740614.83050537,261.73721313,-0.60214,7.61,0.21,56017.703125
741024.08309937,3740614.74389648,261.7361145,-0.61087,7.67,0.215,56017.703125
741024.05200005,3740614.6519165,261.73239136,-0.61959,7.74,0.21,56017.703125
741024.02190018,3740614.55908203,261.72909546,-0.62832,7.81,0.21,56017.703125
741023.99270058,3740614.46551514,261.72640991,-0.63705,7.88,0.21,56017.703125
741023.96459961,3740614.37121582,261.72409058,-0.64577,7.95,0.204,56017.703125
741023.94560051,3740614.28118896,261.72549438,-0.6545,8.01,0.21,56017.703125
741023.91139984,3740614.18029785,261.72131348,-0.66323,8.09,0.21,56017.703125
741023.88629913,3740614.0836792,261.72061157,-0.67195,8.16,0.21,56017.703125
741023.85429955,3740613.98120117,261.71759033,-0.68068,8.24,0.21,56017.703125
741023.83930016,3740613.88848877,261.7210083,-0.68941,8.3,0.204,56017.703125
741023.80170059,3740613.7789917,261.71618652,-0.69813,8.39,0.204,56017.703125
741023.76519966,3740613.66851807,261.71200562,-0.70686,8.48,0.204,56017.703125
741023.73010063,3740613.55712891,261.70849609,-0.71558,8.57,0.199,56017.703125
741023.69619942,3740613.44470215,261.70559692,-0.72431,8.66,0.204,56017.703125
741023.65579987,3740613.32568359,261.70071411,-0.73304,8.76,0.204,56017.703125
741023.62459946,3740613.21148682,261.69918823,-0.74176,8.85,0.204,56017.703125
741023.57169914,3740613.07879639,261.69018555,-0.75049,8.97,0.21,56017.703125
741023.54319954,3740612.96258545,261.69009399,-0.75922,9.06,0.204,56017.703125
741023.50849915,3740612.83947754,261.68798828,-0.76794,9.16,0.204,56017.703125
741024.45980072,3740617.26452637,261.66549683,-0.28798,6.48,0.221,56017.714844
741024.44790077,3740617.20550537,261.66668701,-0.29671,6.5,0.215,56017.714844
741024.43659973,3740617.14630127,261.66809082,-0.30543,6.52,0.221,56017.714844
741024.42569923,3740617.08679199,261.6697998,-0.31416,6.54,0.221,56017.714844
741024.40629959,3740617.02508545,261.66799927,-0.32289,6.57,0.221,56017.714844
741024.39640045,3740616.96508789,261.67019653,-0.33161,6.59,0.221,56017.714844
741024.38710022,3740616.90478516,261.67260742,-0.34034,6.61,0.221,56017.714844
741024.37829971,3740616.84429932,261.67529297,-0.34907,6.63,0.215,56017.714844
741024.37000084,3740616.78363037,261.67819214,-0.35779,6.65,0.215,56017.714844
741024.35320091,3740616.72021484,261.67770386,-0.36652,6.68,0.221,56017.714844
741024.34589958,3740616.65899658,261.68121338,-0.37525,6.7,0.221,56017.714844
741024.33919907,3740616.59759521,261.68490601,-0.38397,6.72,0.221,56017.714844
741024.31520081,3740616.53051758,261.68161011,-0.3927,6.76,0.221,56017.714844
741024.30949974,3740616.46850586,261.68579102,-0.40143,6.78,0.221,56017.714844
741024.30439949,3740616.40631104,261.69030762,-0.41015,6.8,0.221,56017.714844
741024.29100037,3740616.34100342,261.6914978,-0.41888,6.83,0.221,56017.714844
741024.27809906,3740616.27532959,261.69299316,-0.42761,6.86,0.221,56017.714844
741024.26589966,3740616.20928955,261.69470215,-0.43633,6.89,0.221,56017.714844
741024.26300049,3740616.1461792,261.70028687,-0.44506,6.91,0.221,56017.714844
741024.26070023,3740616.08282471,261.70608521,-0.45379,6.93,0.221,56017.714844
741024.25020027,3740616.01599121,261.70870972,-0.46251,6.96,0.221,56017.714844
741024.23159981,3740615.94549561,261.70819092,-0.47124,7.0,0.227,56017.714844
741024.22229958,3740615.87792969,261.71139526,-0.47997,7.03,0.227,56017.714844
741024.21369934,3740615.81011963,261.71490479,-0.48869,7.06,0.227,56017.714844
741024.21430016,3740615.74572754,261.72219849,-0.49742,7.08,0.221,56017.714844
741024.19820023,3740615.67358398,261.72290039,-0.50615,7.12,0.227,56017.714844
741024.19149971,3740615.60491943,261.72738647,-0.51487,7.15,0.227,56017.714844
741024.16819954,3740615.52807617,261.72540283,-0.5236,7.2,0.37,56017.714844
741024.17980003,3740615.4666748,261.73721313,-0.53233,7.21,0.459,56017.714844
741024.15789986,3740615.38909912,261.73590088,-0.54105,7.26,0.26,56017.714844
741024.12829971,3740615.30682373,261.73181152,-0.54978,7.32,0.26,56017.714844
741024.15029907,3740615.24908447,261.74771118,-0.55851,7.32,0.414,56017.714844
741024.11380005,3740615.16149902,261.74108887,-0.56723,7.39,0.348,56017.714844
741024.10330009,3740615.08618164,261.74459839,-0.57596,7.43,0.215,56017.714844
741024.08519936,3740615.00610352,261.74530029,-0.58469,7.48,0.215,56017.714844
741024.05130005,3740614.9163208,261.7401123,-0.59341,7.55,0.21,56017.714844
741024.02659988,3740614.8303833,261.73849487,-0.60214,7.61,0.21,56017.714844
741024.00289917,3740614.74377441,261.73739624,-0.61087,7.67,0.21,56017.714844
741023.97170067,3740614.65179443,261.73361206,-0.61959,7.74,0.21,56017.714844
741023.9416008,3740614.559021,261.73028564,-0.62832,7.81,0.21,56017.714844
741023.92060089,3740614.47039795,261.73071289,-0.63705,7.87,0.21,56017.71875
741023.89240074,3740614.37609863,261.72839355,-0.64577,7.94,0.21,56017.71875
741023.86529922,3740614.28112793,261.72671509,-0.6545,8.01,0.215,56017.71875
741023.83909988,3740614.18530273,261.72549438,-0.66323,8.08,0.21,56017.71875
741023.81399918,3740614.08892822,261.72479248,-0.67195,8.15,0.21,56017.71875
741023.78199959,3740613.98638916,261.72180176,-0.68068,8.23,0.21,56017.71875
741023.75110054,3740613.88311768,261.71929932,-0.68941,8.31,0.204,56017.71875
741023.72139931,3740613.77886963,261.71740723,-0.69813,8.39,0.21,56017.71875
741023.69280052,3740613.67401123,261.71609497,-0.70686,8.47,0.204,56017.71875
741023.6576004,3740613.56262207,261.71258545,-0.71558,8.56,0.199,56017.71875
741023.62360001,3740613.45031738,261.70968628,-0.72431,8.65,0.204,56017.71875
741023.57550049,3740613.32568359,261.7019043,-0.73304,8.76,0.204,56017.71875
741023.55190086,3740613.21722412,261.70309448,-0.74176,8.84,0.21,56017.71875
741023.50659943,3740613.09039307,261.69680786,-0.75049,8.95,0.204,56017.71875
741024.46039963,3740617.83312988,261.64041138,-0.20071,6.35,0.215,56017.726563
741024.46209908,3740617.77807617,261.64718628,-0.20944,6.35,0.215,56017.726563
741024.44599915,3740617.72119141,261.64630127,-0.21817,6.37,0.215,56017.726563
741024.43950081,3740617.6651001,261.64950562,-0.22689,6.38,0.215,56017.726563
741024.43350029,3740617.60888672,261.65301514,-0.23562,6.39,0.215,56017.726563
741024.41880035,3740617.55126953,261.65280151,-0.24435,6.41,0.215,56017.726563
