X,Y,Z,Angle,Distance,Retro,UTC
741038.4231987,3740612.6630249,261.41220093,-0.7854,9.56,0.21,56015.078125
741038.44139862,3740612.92950439,261.42260742,-0.76794,9.33,0.204,56015.089844
741038.40629959,3740612.80499268,261.42150879,-0.77667,9.43,0.204,56015.089844
741038.35749817,3740612.66760254,261.41598511,-0.7854,9.55,0.21,56015.089844
741038.41889954,3740613.0637207,261.43060303,-0.75922,9.21,0.204,56015.105469
741038.36700058,3740612.92858887,261.42340088,-0.76794,9.33,0.199,56015.105469
741038.32440186,3740612.79821777,261.41970825,-0.77667,9.44,0.204,56015.105469
741038.28319931,3740612.66668701,261.41690063,-0.7854,9.55,0.21,56015.105469
741038.43019867,3740613.31207275,261.43978882,-0.74176,9.0,0.199,56015.117188
741038.3830986,3740613.18511963,261.43380737,-0.75049,9.11,0.199,56015.117188
741038.32979965,3740613.0512085,261.42581177,-0.75922,9.23,0.204,56015.117188
741038.29330063,3740612.92767334,261.42410278,-0.76794,9.33,0.204,56015.117188
741038.24309921,3740612.7913208,261.41769409,-0.77667,9.45,0.204,56015.117188
741038.20199966,3740612.659729,261.41488647,-0.7854,9.56,0.21,56015.117188
741038.4469986,3740613.55627441,261.45220947,-0.72431,8.79,0.204,56015.128906
741038.4048996,3740613.43719482,261.44750977,-0.73304,8.89,0.204,56015.128906
741038.35630035,3740613.31140137,261.44070435,-0.74176,9.0,0.204,56015.128906
741038.30149841,3740613.17858887,261.43188477,-0.75049,9.12,0.199,56015.128906
741038.25590134,3740613.05041504,261.42669678,-0.75922,9.23,0.204,56015.128906
741038.2195015,3740612.92687988,261.42498779,-0.76794,9.33,0.204,56015.128906
741038.16930008,3740612.79052734,261.41860962,-0.77667,9.45,0.204,56015.128906
741038.11309814,3740612.64691162,261.41049194,-0.7854,9.58,0.204,56015.128906
741038.46070099,3740613.79058838,261.46450806,-0.70686,8.59,0.204,56015.144531
741038.42380142,3740613.67907715,261.46121216,-0.71558,8.68,0.199,56015.144531
741038.37239838,3740613.55560303,261.45291138,-0.72431,8.79,0.204,56015.144531
741038.32249832,3740613.4309082,261.4453125,-0.73304,8.9,0.204,56015.144531
741038.28179932,3740613.31072998,261.4413147,-0.74176,9.0,0.204,56015.144531
741038.23469925,3740613.18371582,261.43530273,-0.75049,9.11,0.199,56015.144531
741038.18909836,3740613.05548096,261.43011475,-0.75922,9.22,0.199,56015.144531
741038.13740158,3740612.92028809,261.4229126,-0.76794,9.34,0.204,56015.144531
741038.10240173,3740612.79571533,261.42199707,-0.77667,9.44,0.204,56015.144531
741038.05379868,3740612.65820313,261.41650391,-0.7854,9.56,0.204,56015.144531
741038.45610046,3740614.00482178,261.4710083,-0.68941,8.42,0.204,56015.15625
741038.42480087,3740613.90039063,261.46929932,-0.69813,8.5,0.204,56015.15625
741038.38669968,3740613.78979492,261.46539307,-0.70686,8.59,0.204,56015.15625
741038.34189987,3740613.6729126,261.459198,-0.71558,8.69,0.204,56015.15625
741038.30630112,3740613.56030273,261.456604,-0.72431,8.78,0.204,56015.15625
741038.25630188,3740613.43572998,261.44909668,-0.73304,8.89,0.204,56015.15625
741038.20780182,3740613.30987549,261.44229126,-0.74176,9.0,0.204,56015.15625
741038.15299988,3740613.17712402,261.4335022,-0.75049,9.12,0.199,56015.15625
741038.10749817,3740613.04888916,261.42840576,-0.75922,9.23,0.204,56015.15625
741038.07109833,3740612.92529297,261.42669678,-0.76794,9.33,0.199,56015.15625
741038.02099991,3740612.78900146,261.42041016,-0.77667,9.45,0.204,56015.15625
741037.97240067,3740612.65130615,261.41488647,-0.7854,9.57,0.204,56015.15625
741038.45560074,3740614.215271,261.48010254,-0.67195,8.25,0.204,56015.167969
741038.42200089,3740614.1126709,261.47729492,-0.68068,8.33,0.204,56015.167969
741038.38150024,3740614.00402832,261.47198486,-0.68941,8.42,0.204,56015.167969
741038.35020065,3740613.89959717,261.47039795,-0.69813,8.5,0.204,56015.171875
741038.31209946,3740613.78912354,261.46640015,-0.70686,8.59,0.204,56015.171875
741038.27519989,3740613.67749023,261.4631958,-0.71558,8.68,0.199,56015.171875
741038.22389984,3740613.55407715,261.45489502,-0.72431,8.79,0.199,56015.171875
741038.18180084,3740613.43487549,261.45019531,-0.73304,8.89,0.199,56015.171875
741038.14110184,3740613.31469727,261.44619751,-0.74176,8.99,0.204,56015.171875
741038.09400177,3740613.18780518,261.44018555,-0.75049,9.1,0.199,56015.171875
741038.04840088,3740613.05957031,261.43499756,-0.75922,9.21,0.204,56015.171875
741037.99670029,3740612.92449951,261.42788696,-0.76794,9.33,0.204,56015.171875
741037.95420074,3740612.79400635,261.42428589,-0.77667,9.44,0.21,56015.171875
741037.9056015,3740612.65649414,261.41879272,-0.7854,9.56,0.204,56015.171875
741038.44369888,3740614.41229248,261.48568726,-0.6545,8.1,0.199,56015.183594
741038.40790176,3740614.31140137,261.48168945,-0.66323,8.18,0.204,56015.183594
741038.38130188,3740614.21472168,261.48129272,-0.67195,8.25,0.204,56015.183594
741038.35580063,3740614.1171875,261.48141479,-0.68068,8.32,0.204,56015.183594
741038.32329941,3740614.01391602,261.47909546,-0.68941,8.4,0.204,56015.183594
741038.27600098,3740613.89898682,261.47158813,-0.69813,8.5,0.204,56015.183594
741038.24580002,3740613.79382324,261.4704895,-0.70686,8.58,0.199,56015.183594
741038.20100021,3740613.67687988,261.46438599,-0.71558,8.68,0.204,56015.183594
741038.1576004,3740613.55889893,261.45889282,-0.72431,8.78,0.199,56015.183594
741038.1155014,3740613.43988037,261.45419312,-0.73304,8.88,0.204,56015.183594
741038.06700134,3740613.31408691,261.4473877,-0.74176,8.99,0.204,56015.183594
741038.02769852,3740613.19281006,261.44421387,-0.75049,9.09,0.199,56015.183594
741037.96670151,3740613.05322266,261.4335022,-0.75922,9.22,0.204,56015.183594
741037.92269897,3740612.92388916,261.42919922,-0.76794,9.33,0.204,56015.183594
741037.88779831,3740612.79931641,261.42819214,-0.77667,9.43,0.204,56015.183594
741037.83160019,3740612.65582275,261.42010498,-0.7854,9.56,0.21,56015.183594
741038.45819855,3740614.69500732,261.49301147,-0.62832,7.89,0.204,56015.195313
741038.42760086,3740614.60137939,261.49038696,-0.63705,7.96,0.204,56015.195313
741038.40620041,3740614.51177979,261.49139404,-0.64577,8.02,0.21,56015.195313
741038.36930084,3740614.4118042,261.48678589,-0.6545,8.1,0.204,56015.195313
741038.34170151,3740614.31591797,261.48580933,-0.66323,8.17,0.204,56015.195313
741038.31510162,3740614.21929932,261.4854126,-0.67195,8.24,0.204,56015.195313
741038.28150177,3740614.11682129,261.48251343,-0.68068,8.32,0.204,56015.195313
741038.24900055,3740614.01342773,261.48019409,-0.68941,8.4,0.204,56015.195313
741038.20970154,3740613.90386963,261.47558594,-0.69813,8.49,0.204,56015.195313
741038.17150116,3740613.793396,261.47171021,-0.70686,8.58,0.204,56015.195313
741038.13470078,3740613.68188477,261.46841431,-0.71558,8.67,0.204,56015.195313
741038.08340073,3740613.55841064,261.46020508,-0.72431,8.78,0.204,56015.195313
741038.04909897,3740613.44488525,261.45819092,-0.73304,8.87,0.204,56015.195313
741037.99280167,3740613.31359863,261.44869995,-0.74176,8.99,0.204,56015.195313
741037.95349884,3740613.19232178,261.44549561,-0.75049,9.09,0.204,56015.195313
741037.90790176,3740613.06427002,261.44030762,-0.75922,9.2,0.199,56015.195313
741037.84859848,3740612.92327881,261.4303894,-0.76794,9.33,0.204,56015.195313
741037.81370163,3740612.79882813,261.42950439,-0.77667,9.43,0.204,56015.195313
741037.77270126,3740612.66717529,261.42669678,-0.7854,9.54,0.21,56015.199219
741038.44739914,3740614.87939453,261.50061035,-0.61087,7.75,0.21,56015.210938
741038.41479874,3740614.78741455,261.49700928,-0.61959,7.82,0.21,56015.210938
741038.3832016,3740614.69458008,261.49389648,-0.62832,7.89,0.21,56015.210938
741038.3608017,3740614.60571289,261.49438477,-0.63705,7.95,0.21,56015.210938
741038.31480026,3740614.50170898,261.48629761,-0.64577,8.04,0.204,56015.210938
741038.29439926,3740614.41137695,261.48779297,-0.6545,8.1,0.21,56015.210938
741038.26679993,3740614.31549072,261.48678589,-0.66323,8.17,0.21,56015.210938
741038.23210144,3740614.21380615,261.48339844,-0.67195,8.25,0.21,56015.210938
741038.20660019,3740614.11627197,261.48348999,-0.68068,8.32,0.204,56015.210938
741038.17409897,3740614.01287842,261.48129272,-0.68941,8.4,0.204,56015.210938
741038.12680054,3740613.89807129,261.4737854,-0.69813,8.5,0.204,56015.210938
741038.09669876,3740613.79290771,261.47280884,-0.70686,8.58,0.204,56015.210938
741038.05989838,3740613.68139648,261.46951294,-0.71558,8.67,0.204,56015.210938
741038.00859833,3740613.55792236,261.46121216,-0.72431,8.78,0.204,56015.210938
741037.95869827,3740613.43328857,261.45370483,-0.73304,8.89,0.204,56015.210938
741037.92580032,3740613.31872559,261.4526062,-0.74176,8.98,0.204,56015.210938
741037.87879944,3740613.19177246,261.44659424,-0.75049,9.09,0.199,56015.210938
741037.82550049,3740613.05792236,261.43869019,-0.75922,9.21,0.204,56015.210938
741037.78150177,3740612.92858887,261.43429565,-0.76794,9.32,0.199,56015.210938
741037.73139954,3740612.79229736,261.42800903,-0.77667,9.44,0.204,56015.210938
741037.69049835,3740612.66070557,261.42529297,-0.7854,9.55,0.204,56015.210938
741038.45100021,3740615.13708496,261.50570679,-0.58469,7.57,0.21,56015.222656
741038.43249893,3740615.05609131,261.50698853,-0.59341,7.62,0.21,56015.222656
741038.40650177,3740614.97009277,261.50561523,-0.60214,7.68,0.21,56015.222656
741038.38130188,3740614.88342285,261.50460815,-0.61087,7.74,0.215,56015.222656
741038.3321991,3740614.78222656,261.49468994,-0.61959,7.83,0.204,56015.222656
741038.30889893,3740614.69390869,261.49481201,-0.62832,7.89,0.204,56015.222656
741038.27830124,3740614.60028076,261.4921875,-0.63705,7.96,0.204,56015.222656
741038.24869919,3740614.50592041,261.49020386,-0.64577,8.03,0.204,56015.222656
741038.22829819,3740614.41571045,261.49169922,-0.6545,8.09,0.204,56015.222656
741038.20059967,3740614.31982422,261.49069214,-0.66323,8.16,0.21,56015.222656
741038.16600037,3740614.21820068,261.48730469,-0.67195,8.24,0.204,56015.222656
741038.13240051,3740614.11560059,261.48440552,-0.68068,8.32,0.204,56015.222656
741038.09189987,3740614.00701904,261.47918701,-0.68941,8.41,0.204,56015.222656
741038.05270004,3740613.8973999,261.47470093,-0.69813,8.5,0.204,56015.222656
741038.01459885,3740613.7868042,261.47079468,-0.70686,8.59,0.199,56015.222656
741037.9856987,3740613.6807251,261.47039795,-0.71558,8.67,0.204,56015.222656
741037.94229889,3740613.56268311,261.46499634,-0.72431,8.77,0.199,56015.222656
741037.90019989,3740613.44372559,261.46029663,-0.73304,8.87,0.204,56015.222656
741037.85179901,3740613.31799316,261.45361328,-0.74176,8.98,0.204,56015.222656
741037.79700089,3740613.18530273,261.4447937,-0.75049,9.1,0.199,56015.222656
741037.75920105,3740613.06298828,261.44241333,-0.75922,9.2,0.199,56015.222656
741037.70750046,3740612.92791748,261.43530273,-0.76794,9.32,0.199,56015.222656
741037.6651001,3740612.79742432,261.43170166,-0.77667,9.43,0.21,56015.222656
741037.61660004,3740612.65991211,261.42630005,-0.7854,9.55,0.21,56015.222656
741038.44979858,3740615.3137207,261.51809692,-0.56723,7.43,0.215,56015.234375
741038.43809891,3740615.23828125,261.52178955,-0.57596,7.47,0.215,56015.234375
741038.38499832,3740615.14093018,261.50970459,-0.58469,7.56,0.21,56015.234375
741038.36650085,3740615.05999756,261.51098633,-0.59341,7.61,0.21,56015.234375
741038.35710144,3740614.98297119,261.51589966,-0.60214,7.65,0.21,56015.234375
741038.31520081,3740614.88739014,261.50860596,-0.61087,7.73,0.21,56015.234375
741038.27429962,3740614.79089355,261.50180054,-0.61959,7.81,0.204,56015.234375
741038.24280167,3740614.69818115,261.49880981,-0.62832,7.88,0.21,56015.234375
741038.22040176,3740614.609375,261.4992981,-0.63705,7.94,0.21,56015.234375
741038.18249893,3740614.51031494,261.49411011,-0.64577,8.02,0.204,56015.234375
741038.15390015,3740614.41522217,261.49261475,-0.6545,8.09,0.204,56015.234375
741038.12630081,3740614.3192749,261.49169922,-0.66323,8.16,0.21,56015.234375
741038.09159851,3740614.2177124,261.4881897,-0.67195,8.24,0.204,56015.238281
741038.06610107,3740614.12030029,261.48831177,-0.68068,8.31,0.204,56015.238281
741038.02560043,3740614.01171875,261.48309326,-0.68941,8.4,0.204,56015.238281
741037.9864006,3740613.90222168,261.47860718,-0.69813,8.49,0.199,56015.238281
741037.95619965,3740613.79699707,261.4776001,-0.70686,8.57,0.204,56015.238281
741037.91149902,3740613.68017578,261.47140503,-0.71558,8.67,0.199,56015.238281
741037.86809921,3740613.56219482,261.46600342,-0.72431,8.77,0.204,56015.238281
741037.82600021,3740613.44317627,261.46139526,-0.73304,8.87,0.204,56015.238281
741037.77759933,3740613.31738281,261.45458984,-0.74176,8.98,0.204,56015.238281
741037.73830032,3740613.19622803,261.4513855,-0.75049,9.08,0.199,56015.238281
741037.69269943,3740613.06817627,261.44619751,-0.75922,9.19,0.199,56015.238281
741037.64870071,3740612.93908691,261.44180298,-0.76794,9.3,0.204,56015.238281
741037.60609818,3740612.80877686,261.4382019,-0.77667,9.41,0.204,56015.238281
741037.55759811,3740612.67138672,261.43270874,-0.7854,9.53,0.21,56015.238281
741038.44390106,3740615.68408203,261.50601196,-0.5236,7.23,0.376,56015.25
741038.45449829,3740615.62231445,261.51800537,-0.53233,7.24,0.42,56015.25
741038.43130112,3740615.54492188,261.51681519,-0.54105,7.29,0.232,56015.25
741038.40879822,3740615.46679688,261.51611328,-0.54978,7.34,0.464,56015.25
741038.41270065,3740615.4005127,261.52560425,-0.55851,7.36,0.459,56015.25
741038.3832016,3740615.31738281,261.52230835,-0.56723,7.42,0.215,56015.25
741038.34609985,3740615.22930908,261.51620483,-0.57596,7.49,0.215,56015.25
741038.31829834,3740615.14477539,261.5138855,-0.58469,7.55,0.21,56015.25
741038.30820084,3740615.06829834,261.5184021,-0.59341,7.59,0.21,56015.25
741038.27370071,3740614.97802734,261.51379395,-0.60214,7.66,0.21,56015.25
741038.23189926,3740614.88238525,261.50650024,-0.61087,7.74,0.21,56015.25
741038.20759964,3740614.79510498,261.50601196,-0.61959,7.8,0.21,56015.25
741038.16770172,3740614.69769287,261.49978638,-0.62832,7.88,0.21,56015.25
741038.145401,3740614.60888672,261.50030518,-0.63705,7.94,0.21,56015.25
741038.10760117,3740614.50982666,261.49520874,-0.64577,8.02,0.204,56015.25
