X,Y,Z,Angle,Distance,Retro,UTC
741026.42020035,3740614.71777344,261.66879272,-0.61087,7.75,0.21,56017.304688
741026.38940048,3740614.62512207,261.66540527,-0.61959,7.82,0.21,56017.304688
741026.35960007,3740614.53167725,261.6625061,-0.62832,7.89,0.21,56017.304688
741026.33889961,3740614.44238281,261.66320801,-0.63705,7.95,0.199,56017.304688
741026.31110001,3740614.34747314,261.6612854,-0.64577,8.02,0.204,56017.304688
741026.27619934,3740614.24682617,261.65689087,-0.6545,8.1,0.21,56017.304688
741026.25839996,3740614.15557861,261.65908813,-0.66323,8.16,0.204,56017.304688
741026.2336998,3740614.05847168,261.65881348,-0.67195,8.23,0.204,56017.304688
741026.20999908,3740613.96069336,261.65908813,-0.68068,8.3,0.21,56017.304688
741026.17939949,3740613.85687256,261.65689087,-0.68941,8.38,0.204,56017.304688
741026.14209938,3740613.7467041,261.65249634,-0.69813,8.47,0.204,56017.304688
741026.09819984,3740613.63012695,261.64590454,-0.70686,8.57,0.204,56017.304688
741026.06349945,3740613.51800537,261.64279175,-0.71558,8.66,0.204,56017.304688
741026.02230072,3740613.39941406,261.63760376,-0.72431,8.76,0.204,56017.304688
741025.99010086,3740613.28540039,261.63589478,-0.73304,8.85,0.21,56017.304688
741025.94400024,3740613.15881348,261.62930298,-0.74176,8.96,0.204,56017.304688
741025.90690041,3740613.03710938,261.62619019,-0.75049,9.06,0.204,56017.304688
741025.87879944,3740612.92022705,261.62658691,-0.75922,9.15,0.204,56017.304688
741025.83699989,3740612.79052734,261.62231445,-0.76794,9.26,0.204,56017.304688
741025.79669952,3740612.659729,261.61880493,-0.77667,9.37,0.204,56017.304688
741025.75060081,3740612.52172852,261.61349487,-0.7854,9.49,0.204,56017.304688
741026.4557991,3740615.07141113,261.68249512,-0.57596,7.49,0.215,56017.316406
741026.42959976,3740614.98632813,261.68029785,-0.58469,7.55,0.215,56017.316406
741026.42090034,3740614.909729,261.68490601,-0.59341,7.59,0.215,56017.316406
741026.3715992,3740614.80950928,261.67410278,-0.60214,7.68,0.21,56017.316406
741026.35630035,3740614.72711182,261.6763916,-0.61087,7.73,0.21,56017.316406
741026.31719971,3740614.62982178,261.6697998,-0.61959,7.81,0.21,56017.316406
741026.29560089,3740614.5413208,261.67001343,-0.62832,7.87,0.21,56017.316406
741026.26670074,3740614.44732666,261.66751099,-0.63705,7.94,0.204,56017.316406
741026.23069954,3740614.34747314,261.66259766,-0.64577,8.02,0.204,56017.316406
741026.21190071,3740614.25689697,261.66421509,-0.6545,8.08,0.21,56017.316406
741026.19409943,3740614.16577148,261.66629028,-0.66323,8.14,0.21,56017.316406
741026.16130066,3740614.0637207,261.66299438,-0.67195,8.22,0.204,56017.316406
741026.12960052,3740613.96069336,261.66030884,-0.68068,8.3,0.21,56017.316406
741026.10689926,3740613.86218262,261.66110229,-0.68941,8.37,0.204,56017.316406
741026.06959915,3740613.7520752,261.65658569,-0.69813,8.46,0.204,56017.316406
741026.03350067,3740613.64111328,261.65280151,-0.70686,8.55,0.204,56017.316406
741025.99860001,3740613.5291748,261.64968872,-0.71558,8.64,0.21,56017.316406
741025.95730019,3740613.4105835,261.64440918,-0.72431,8.74,0.204,56017.316406
741025.91740036,3740613.29101563,261.63980103,-0.73304,8.84,0.21,56017.316406
741025.8864994,3740613.1762085,261.63870239,-0.74176,8.93,0.21,56017.316406
741025.83399963,3740613.04290771,261.63009644,-0.75049,9.05,0.21,56017.316406
741025.79829979,3740612.92022705,261.62780762,-0.75922,9.15,0.204,56017.316406
741025.76399994,3740612.79650879,261.62609863,-0.76794,9.25,0.204,56017.316406
741025.72369957,3740612.66577148,261.62258911,-0.77667,9.36,0.204,56017.316406
741025.67749977,3740612.527771,261.6171875,-0.7854,9.48,0.21,56017.316406
741026.46579933,3740615.52722168,261.67279053,-0.5236,7.23,0.387,56017.328125
741026.44729996,3740615.38372803,261.6803894,-0.54105,7.3,0.227,56017.328125
741026.40929985,3740615.29681396,261.67318726,-0.54978,7.37,0.365,56017.328125
741026.43989944,3740615.24298096,261.69268799,-0.55851,7.36,0.442,56017.328125
741026.42880058,3740615.16809082,261.6960144,-0.56723,7.4,0.232,56017.328125
741026.38479996,3740615.07507324,261.6867981,-0.57596,7.48,0.215,56017.328125
741026.35860062,3740614.9901123,261.68460083,-0.58469,7.54,0.215,56017.328125
741026.33329964,3740614.90441895,261.68280029,-0.59341,7.6,0.215,56017.328125
741026.29220009,3740614.80877686,261.67510986,-0.60214,7.68,0.21,56017.328125
741026.28520012,3740614.7310791,261.68060303,-0.61087,7.72,0.21,56017.328125
741026.25429916,3740614.63867188,261.67709351,-0.61959,7.79,0.21,56017.328125
741026.20800018,3740614.53582764,261.66790771,-0.62832,7.88,0.204,56017.328125
741026.18729973,3740614.44659424,261.66848755,-0.63705,7.94,0.199,56017.328125
741026.15950012,3740614.35180664,261.66659546,-0.64577,8.01,0.204,56017.332031
741026.14069939,3740614.2612915,261.66821289,-0.6545,8.07,0.204,56017.332031
741026.12280083,3740614.17028809,261.67028809,-0.66323,8.13,0.204,56017.332031
741026.08200073,3740614.06292725,261.66400146,-0.67195,8.22,0.204,56017.332031
741026.05820084,3740613.96520996,261.66421509,-0.68068,8.29,0.21,56017.332031
741026.03549957,3740613.86682129,261.66488647,-0.68941,8.36,0.204,56017.332031
741025.99029922,3740613.75140381,261.65759277,-0.69813,8.46,0.199,56017.332031
741025.96980095,3740613.65142822,261.65948486,-0.70686,8.53,0.199,56017.332031
741025.92709923,3740613.53399658,261.65341187,-0.71558,8.63,0.204,56017.332031
741025.89349937,3740613.42120361,261.65090942,-0.72431,8.72,0.204,56017.332031
741025.83810043,3740613.2902832,261.64068604,-0.73304,8.84,0.21,56017.332031
741025.81489944,3740613.18127441,261.64239502,-0.74176,8.92,0.204,56017.332031
741025.77759933,3740613.05981445,261.63919067,-0.75049,9.02,0.204,56017.332031
741025.73419952,3740612.93127441,261.63400269,-0.75922,9.13,0.199,56017.332031
741025.69980049,3740612.80780029,261.6322937,-0.76794,9.23,0.204,56017.332031
741025.65940094,3740612.67718506,261.62869263,-0.77667,9.34,0.204,56017.332031
741025.61319923,3740612.53942871,261.62319946,-0.7854,9.46,0.204,56017.332031
741026.45829964,3740616.01287842,261.65249634,-0.46251,7.0,0.221,56017.34375
741026.43980026,3740615.9420166,261.65219116,-0.47124,7.04,0.227,56017.34375
741026.43059921,3740615.87420654,261.65560913,-0.47997,7.07,0.227,56017.34375
741026.43079948,3740615.80969238,261.66281128,-0.48869,7.09,0.227,56017.34375
741026.41419983,3740615.73760986,261.66339111,-0.49742,7.13,0.227,56017.34375
741026.40690041,3740615.66888428,261.66769409,-0.50615,7.16,0.227,56017.34375
741026.39170074,3740615.59613037,261.66900635,-0.51487,7.2,0.227,56017.34375
741026.38570023,3740615.52667236,261.67401123,-0.5236,7.23,0.392,56017.34375
741026.38890076,3740615.46112061,261.68270874,-0.53233,7.25,0.42,56017.34375
741026.36709976,3740615.38317871,261.68161011,-0.54105,7.3,0.227,56017.34375
741026.33769989,3740615.30047607,261.67770386,-0.54978,7.36,0.359,56017.34375
741026.35129929,3740615.23828125,261.69061279,-0.55851,7.37,0.436,56017.34375
741026.34020042,3740615.16320801,261.69390869,-0.56723,7.41,0.232,56017.34375
741026.29630089,3740615.07019043,261.68469238,-0.57596,7.49,0.215,56017.34375
741026.27009964,3740614.98510742,261.68249512,-0.58469,7.55,0.215,56017.34375
741026.25309944,3740614.90386963,261.68389893,-0.59341,7.6,0.21,56017.34375
741026.21209908,3740614.80828857,261.67630005,-0.60214,7.68,0.21,56017.34375
741026.18860054,3740614.72119141,261.67541504,-0.61087,7.74,0.21,56017.34375
741026.15780067,3740614.62860107,261.67199707,-0.61959,7.81,0.21,56017.34375
741026.12789917,3740614.53527832,261.66900635,-0.62832,7.88,0.204,56017.34375
741026.11540031,3740614.45098877,261.67269897,-0.63705,7.93,0.204,56017.34375
741026.09560013,3740614.36132813,261.67379761,-0.64577,7.99,0.204,56017.34375
741026.06049919,3740614.26080322,261.66931152,-0.6545,8.07,0.21,56017.34375
741026.03470039,3740614.16461182,261.668396,-0.66323,8.14,0.21,56017.34375
741026.00979996,3740614.06768799,261.66799927,-0.67195,8.21,0.204,56017.34375
741025.97809982,3740613.96472168,261.66519165,-0.68068,8.29,0.21,56017.34375
741025.94750023,3740613.86102295,261.66308594,-0.68941,8.37,0.204,56017.34375
741025.91799927,3740613.75640869,261.66149902,-0.69813,8.45,0.204,56017.34375
741025.87409973,3740613.63989258,261.65478516,-0.70686,8.55,0.199,56017.34375
741025.83919907,3740613.52789307,261.65161133,-0.71558,8.64,0.204,56017.34375
741025.8057003,3740613.4151001,261.64910889,-0.72431,8.73,0.21,56017.34375
741025.75799942,3740613.28979492,261.64169312,-0.73304,8.84,0.21,56017.34375
741025.73480034,3740613.18078613,261.64331055,-0.74176,8.92,0.21,56017.34375
741025.68989944,3740613.05340576,261.63739014,-0.75049,9.03,0.204,56017.34375
741025.65410042,3740612.93078613,261.6348877,-0.75922,9.13,0.199,56017.34375
741025.61969948,3740612.80731201,261.63320923,-0.76794,9.23,0.204,56017.34375
741025.56439972,3740612.66448975,261.6242981,-0.77667,9.36,0.204,56017.34375
741025.52560043,3740612.53271484,261.62149048,-0.7854,9.47,0.204,56017.34375
741026.46450043,3740616.65631104,261.62060547,-0.37525,6.75,0.221,56017.355469
741026.45170021,3740616.53240967,261.62869263,-0.3927,6.79,0.221,56017.355469
741026.43729973,3740616.46728516,261.62948608,-0.40143,6.82,0.221,56017.355469
741026.42340088,3740616.40197754,261.63049316,-0.41015,6.85,0.215,56017.355469
741026.42779922,3740616.34210205,261.63909912,-0.41888,6.86,0.221,56017.355469
741026.40620041,3740616.27319336,261.63708496,-0.42761,6.9,0.221,56017.355469
741026.4029007,3740616.2098999,261.64260864,-0.43633,6.92,0.221,56017.355469
741026.3913002,3740616.14331055,261.64489746,-0.44506,6.95,0.221,56017.355469
741026.38030052,3740616.07641602,261.6473999,-0.45379,6.98,0.221,56017.355469
741026.37870026,3740616.01257324,261.65368652,-0.46251,7.0,0.221,56017.355469
741026.36020088,3740615.94171143,261.65328979,-0.47124,7.04,0.221,56017.355469
741026.35099983,3740615.8737793,261.65670776,-0.47997,7.07,0.221,56017.355469
741026.3512001,3740615.80932617,261.66390991,-0.48869,7.09,0.221,56017.355469
741026.32589912,3740615.73358154,261.66110229,-0.49742,7.14,0.227,56017.355469
741026.32729912,3740615.66851807,261.66879272,-0.50615,7.16,0.227,56017.355469
741026.31209946,3740615.59570313,261.67010498,-0.51487,7.2,0.227,56017.355469
741026.30610085,3740615.52630615,261.67510986,-0.5236,7.23,0.392,56017.355469
741026.30929947,3740615.46069336,261.6836853,-0.53233,7.25,0.414,56017.355469
741026.27899933,3740615.37872314,261.67929077,-0.54105,7.31,0.221,56017.355469
741026.24959946,3740615.29589844,261.67541504,-0.54978,7.37,0.348,56017.355469
741026.27169991,3740615.23791504,261.69158936,-0.55851,7.37,0.425,56017.355469
741026.26059914,3740615.16278076,261.69488525,-0.56723,7.41,0.232,56017.355469
741026.2166996,3740615.06982422,261.68569946,-0.57596,7.49,0.215,56017.355469
741026.17379951,3740614.97583008,261.67709351,-0.58469,7.57,0.21,56017.355469
741026.14859962,3740614.88989258,261.67529297,-0.59341,7.63,0.21,56017.355469
741026.13249969,3740614.80792236,261.67718506,-0.60214,7.68,0.21,56017.355469
741026.10899925,3740614.7208252,261.67630005,-0.61087,7.74,0.215,56017.355469
741026.0781002,3740614.62817383,261.67279053,-0.61959,7.81,0.204,56017.355469
741026.0401001,3740614.5300293,261.66680908,-0.62832,7.89,0.21,56017.355469
741026.02759933,3740614.44567871,261.67050171,-0.63705,7.94,0.204,56017.355469
741025.99970055,3740614.35089111,261.66848755,-0.64577,8.01,0.204,56017.355469
741025.98089981,3740614.26037598,261.67010498,-0.6545,8.07,0.21,56017.355469
741025.95499992,3740614.16418457,261.66918945,-0.66323,8.14,0.21,56017.355469
741025.92219925,3740614.06207275,261.665802,-0.67195,8.22,0.199,56017.355469
741025.89850044,3740613.9644165,261.66598511,-0.68068,8.29,0.204,56017.355469
741025.85989952,3740613.85522461,261.66088867,-0.68941,8.38,0.204,56017.355469
741025.83839989,3740613.75598145,261.66220093,-0.69813,8.45,0.204,56017.355469
741025.79439926,3740613.63952637,261.65548706,-0.70686,8.55,0.204,56017.355469
741025.75959969,3740613.52758789,261.65231323,-0.71558,8.64,0.204,56017.355469
741025.71829987,3740613.40899658,261.64700317,-0.72431,8.74,0.204,56017.359375
741025.67840004,3740613.28942871,261.64230347,-0.73304,8.84,0.204,56017.359375
741025.64749908,3740613.17462158,261.64120483,-0.74176,8.93,0.204,56017.359375
741025.6026001,3740613.04718018,261.63519287,-0.75049,9.04,0.21,56017.359375
741025.56690025,3740612.92449951,261.6328125,-0.75922,9.14,0.204,56017.359375
741025.52499962,3740612.79492188,261.62838745,-0.76794,9.25,0.204,56017.359375
741025.47730064,3740612.65808105,261.62219238,-0.77667,9.37,0.204,56017.359375
741026.4640007,3740617.08679199,261.60919189,-0.31416,6.59,0.215,56017.367188
741026.45369911,3740617.02661133,261.61129761,-0.32289,6.61,0.221,56017.367188
741026.43490028,3740616.96417236,261.6098938,-0.33161,6.64,0.215,56017.367188
741026.4435997,3740616.90777588,261.61999512,-0.34034,6.64,0.221,56017.367188
741026.42589951,3740616.8447876,261.61911011,-0.34907,6.67,0.215,56017.367188
741026.40870094,3740616.78137207,261.61849976,-0.35779,6.7,0.215,56017.367188
741026.40099907,3740616.7199707,261.62188721,-0.36652,6.72,0.215,56017.367188
741026.38479996,3740616.65588379,261.62179565,-0.37525,6.75,0.215,56017.367188
741026.38710022,3740616.59667969,261.62930298,-0.38397,6.76,0.215,56017.367188
741026.36319923,3740616.52929688,261.62619019,-0.3927,6.8,0.215,56017.367188
741026.35759926,3740616.46697998,261.63061523,-0.40143,6.82,0.221,56017.367188
741026.3526001,3740616.40447998,261.63531494,-0.41015,6.84,0.221,56017.367188
741026.33040047,3740616.33587646,261.63299561,-0.41888,6.88,0.215,56017.367188
741026.33539963,3740616.27581787,261.64181519,-0.42761,6.89,0.221,56017.367188
741026.32320023,3740616.20959473,261.64370728,-0.43633,6.92,0.221,56017.367188
741026.31170082,3740616.14300537,261.64590454,-0.44506,6.95,0.221,56017.367188
741026.29190063,3740616.07281494,261.64489746,-0.45379,6.99,0.221,56017.367188
741026.28160095,3740616.00549316,261.64779663,-0.46251,7.02,0.221,56017.367188
741026.28050041,3740615.94128418,261.65438843,-0.47124,7.04,0.221,56017.367188
741026.27140045,3740615.87341309,261.6578064,-0.47997,7.07,0.221,56017.367188
741026.2628994,3740615.80529785,261.66149902,-0.48869,7.1,0.221,56017.367188
741026.25499916,3740615.73687744,261.66549683,-0.49742,7.13,0.221,56017.367188
741026.24769974,3740615.66809082,261.66989136,-0.50615,7.16,0.227,56017.367188
741026.24099922,3740615.59912109,261.67449951,-0.51487,7.19,0.232,56017.367188
741026.22649956,3740615.52587891,261.67608643,-0.5236,7.23,0.403,56017.367188
741026.22960091,3740615.46032715,261.68469238,-0.53233,7.25,0.414,56017.371094
741026.1909008,3740615.37420654,261.67700195,-0.54105,7.32,0.227,56017.371094
741026.17000008,3740615.29559326,261.6763916,-0.54978,7.37,0.348,56017.371094
741026.18359947,3740615.23327637,261.68930054,-0.55851,7.38,0.42,56017.371094
741026.16419983,3740615.15380859,261.68939209,-0.56723,7.43,0.227,56017.371094
741026.12870026,3740615.06500244,261.68341064,-0.57596,7.5,0.215,56017.371094
741026.11090088,3740614.98431396,261.68438721,-0.58469,7.55,0.215,56017.371094
741026.07729912,3740614.89398193,261.67941284,-0.59341,7.62,0.21,56017.371094
741026.04459953,3740614.80291748,261.67489624,-0.60214,7.69,0.215,56017.371094
741026.02930069,3740614.72039795,261.67718506,-0.61087,7.74,0.21,56017.371094
741025.99029922,3740614.62310791,261.67059326,-0.61959,7.82,0.21,56017.371094
741025.96050072,3740614.52960205,261.66769409,-0.62832,7.89,0.204,56017.371094
741025.93980026,3740614.44042969,261.66830444,-0.63705,7.95,0.21,56017.371094
741025.92009926,3740614.3505249,261.66940308,-0.64577,8.01,0.204,56017.371094
741025.90130043,3740614.26000977,261.67098999,-0.6545,8.07,0.21,56017.371094
741025.86739922,3740614.15869141,261.66699219,-0.66323,8.15,0.204,56017.371094
741025.85059929,3740614.06689453,261.66958618,-0.67195,8.21,0.204,56017.371094
741025.81089973,3740613.9586792,261.66390991,-0.68068,8.3,0.204,56017.371094
741025.78820038,3740613.86022949,261.66461182,-0.68941,8.37,0.204,56017.371094
741025.75090027,3740613.75012207,261.66009521,-0.69813,8.46,0.204,56017.371094
741025.72270012,3740613.64471436,261.65908813,-0.70686,8.54,0.204,56017.371094
741025.68779945,3740613.53277588,261.65591431,-0.71558,8.63,0.204,56017.371094
741025.64640045,3740613.41430664,261.6505127,-0.72431,8.73,0.21,56017.371094
741025.60650063,3740613.2947998,261.64590454,-0.73304,8.83,0.204,56017.371094
741025.5678997,3740613.17419434,261.64190674,-0.74176,8.93,0.204,56017.371094
741025.53070068,3740613.0526123,261.63870239,-0.75049,9.03,0.204,56017.371094
741025.48730087,3740612.92407227,261.6335144,-0.75922,9.14,0.199,56017.371094
741026.46559906,3740617.5557251,261.59500122,-0.24435,6.45,0.215,56017.378906
741026.46050072,3740617.4987793,261.59899902,-0.25307,6.46,0.21,56017.378906
741026.43770027,3740617.43902588,261.5954895,-0.2618,6.49,0.21,56017.378906
741026.44260025,3740617.38317871,261.60391235,-0.27053,6.49,0.215,56017.378906
741026.42989922,3740617.32440186,261.60470581,-0.27925,6.51,0.215,56017.378906
741026.43580055,3740617.26861572,261.61349487,-0.28798,6.51,0.215,56017.378906
741026.41489983,3740617.20758057,261.61099243,-0.29671,6.54,0.215,56017.378906
741026.40360069,3740617.14807129,261.61260986,-0.30543,6.56,0.221,56017.378906
741026.38380051,3740617.08630371,261.6105957,-0.31416,6.59,0.221,56017.378906
741026.38249969,3740617.02819824,261.6164856,-0.32289,6.6,0.215,56017.378906
741026.37269974,3740616.96789551,261.61880493,-0.33161,6.62,0.221,56017.382813
741026.34539986,3740616.90301514,261.6138916,-0.34034,6.66,0.221,56017.382813
741026.34569931,3740616.84442139,261.62039185,-0.34907,6.67,0.221,56017.382813
741026.32850075,3740616.78088379,261.61981201,-0.35779,6.7,0.215,56017.382813
741026.32080078,3740616.71960449,261.62319946,-0.36652,6.72,0.215,56017.382813
741026.31360054,3740616.65802002,261.62680054,-0.37525,6.74,0.215,56017.382813
741026.29800034,3740616.59362793,261.62701416,-0.38397,6.77,0.221,56017.382813
741026.29190063,3740616.53161621,261.63110352,-0.3927,6.79,0.215,56017.382813
741026.27739906,3740616.4664917,261.63189697,-0.40143,6.82,0.221,56017.382813
741026.2723999,3740616.4039917,261.63659668,-0.41015,6.84,0.221,56017.382813
741026.25020027,3740616.33538818,261.63430786,-0.41888,6.88,0.215,56017.382813
741026.25519943,3740616.27539063,261.64309692,-0.42761,6.89,0.215,56017.382813
741026.23419952,3740616.20599365,261.64138794,-0.43633,6.93,0.221,56017.382813
741026.22270012,3740616.13928223,261.64370728,-0.44506,6.96,0.221,56017.382813
741026.21170044,3740616.07232666,261.64620972,-0.45379,6.99,0.221,56017.382813
741026.21010017,3740616.00842285,261.65249634,-0.46251,7.01,0.227,56017.382813
741026.20030022,3740615.9407959,261.65560913,-0.47124,7.04,0.221,56017.382813
741026.18250084,3740615.86950684,261.65560913,-0.47997,7.08,0.227,56017.382813
741026.1826992,3740615.80480957,261.66268921,-0.48869,7.1,0.227,56017.382813
741026.17480087,3740615.73638916,261.66668701,-0.49742,7.13,0.227,56017.382813
741026.15889931,3740615.66387939,261.66769409,-0.50615,7.17,0.227,56017.382813
741026.16080093,3740615.59869385,261.6756897,-0.51487,7.19,0.232,56017.382813
741026.14629936,3740615.5255127,261.67730713,-0.5236,7.23,0.392,56017.382813
741026.14940071,3740615.4598999,261.68591309,-0.53233,7.25,0.425,56017.382813
741026.12770081,3740615.38189697,261.68481445,-0.54105,7.3,0.227,56017.382813
741026.08979988,3740615.29510498,261.6776123,-0.54978,7.37,0.337,56017.382813
741026.10339928,3740615.23278809,261.69039917,-0.55851,7.38,0.414,56017.382813
741026.08399963,3740615.15338135,261.69049072,-0.56723,7.43,0.227,56017.382813
741026.05690002,3740615.06896973,261.68780518,-0.57596,7.49,0.215,56017.382813
741026.03070068,3740614.98388672,261.68548584,-0.58469,7.55,0.215,56017.382813
741026.0053997,3740614.89807129,261.6836853,-0.59341,7.61,0.215,56017.382813
741025.97270012,3740614.80712891,261.67919922,-0.60214,7.68,0.21,56017.382813
741025.95739937,3740614.72460938,261.68148804,-0.61087,7.73,0.21,56017.382813
