X,Y,Z,Angle,Distance,Retro,UTC
740986.20930004,3740614.84020996,261.58178711,-0.57596,7.21,0.227,56023.773438
740986.21570015,3740614.77478027,261.58911133,-0.58469,7.23,0.227,56023.773438
740986.19009972,3740614.69158936,261.58209229,-0.59341,7.29,0.221,56023.773438
740986.18150043,3740614.61669922,261.58279419,-0.60214,7.33,0.221,56023.773438
740986.17370033,3740614.54150391,261.58389282,-0.61087,7.37,0.221,56023.773438
740986.15849972,3740614.46118164,261.58178711,-0.61959,7.42,0.221,56023.773438
740986.14410019,3740614.38037109,261.58010864,-0.62832,7.47,0.221,56023.773438
740986.14649963,3740614.30877686,261.58590698,-0.63705,7.5,0.215,56023.773438
740986.13370037,3740614.22717285,261.58499146,-0.64577,7.55,0.215,56023.773438
740986.10589981,3740614.1350708,261.57751465,-0.6545,7.62,0.21,56023.773438
740986.09490013,3740614.0524292,261.5776062,-0.66323,7.67,0.21,56023.773438
740986.08460045,3740613.96929932,261.57800293,-0.67195,7.72,0.204,56023.773438
740986.05959988,3740613.87518311,261.57199097,-0.68068,7.79,0.204,56023.773438
740986.05119991,3740613.79107666,261.57339478,-0.68941,7.84,0.21,56023.773438
740986.02820015,3740613.69567871,261.56838989,-0.69813,7.91,0.21,56023.773438
740986.0291996,3740613.61602783,261.57400513,-0.70686,7.95,0.204,56023.773438
740986.00809956,3740613.51947021,261.57009888,-0.71558,8.02,0.21,56023.773438
740985.98810005,3740613.42230225,261.56671143,-0.72431,8.09,0.204,56023.773438
740985.97669983,3740613.33007813,261.56710815,-0.73304,8.15,0.199,56023.773438
740985.95870018,3740613.23162842,261.56469727,-0.74176,8.22,0.199,56023.773438
740985.94180012,3740613.13250732,261.56298828,-0.75049,8.29,0.204,56023.773438
740985.91860008,3740613.0269165,261.5585022,-0.75922,8.37,0.199,56023.773438
740985.89659977,3740612.92059326,261.5546875,-0.76794,8.45,0.199,56023.773438
740985.88309956,3740612.81951904,261.5546875,-0.77667,8.52,0.204,56023.773438
740985.84889984,3740612.69958496,261.54580688,-0.7854,8.62,0.204,56023.773438
740986.4612999,3740617.34020996,261.57791138,-0.22689,6.25,0.204,56023.78125
740986.45549965,3740617.28491211,261.57870483,-0.23562,6.26,0.199,56023.78125
740986.45909977,3740617.23071289,261.58401489,-0.24435,6.26,0.21,56023.78125
740986.44519997,3740617.17407227,261.58099365,-0.25307,6.28,0.21,56023.78125
