X,Y,Z,Angle,Distance,Retro,UTC
741005.17500019,3740614.23010254,261.7020874,-0.64577,7.98,0.21,56020.730469
741005.15600014,3740614.13977051,261.70150757,-0.6545,8.04,0.21,56020.730469
741005.13800001,3740614.04901123,261.7013855,-0.66323,8.1,0.204,56020.730469
741005.12890005,3740613.96270752,261.70489502,-0.67195,8.15,0.21,56020.730469
741005.11269999,3740613.87078857,261.70568848,-0.68068,8.21,0.204,56020.730469
741005.10540009,3740613.78363037,261.71011353,-0.68941,8.26,0.193,56020.730469
741005.08330011,3740613.68530273,261.70870972,-0.69813,8.33,0.199,56020.730469
741005.07009983,3740613.5916748,261.71099854,-0.70686,8.39,0.204,56020.730469
741005.03459978,3740613.4810791,261.70458984,-0.71558,8.48,0.204,56020.730469
741005.02339983,3740613.38623047,261.70800781,-0.72431,8.54,0.204,56020.730469
741004.99800014,3740613.27960205,261.70581055,-0.73304,8.62,0.204,56020.730469
741004.98140001,3740613.17791748,261.70730591,-0.74176,8.69,0.204,56020.730469
741004.95069981,3740613.06390381,261.70339966,-0.75049,8.78,0.21,56020.730469
741004.93639994,3740612.96087646,261.70599365,-0.75922,8.85,0.204,56020.730469
741004.90070009,3740612.8394165,261.70050049,-0.76794,8.95,0.204,56020.730469
741004.88140011,3740612.72888184,261.7013855,-0.77667,9.03,0.199,56020.730469
741004.85589981,3740612.61169434,261.70010376,-0.7854,9.12,0.204,56020.730469
741005.45539999,3740616.25512695,261.68630981,-0.41015,6.89,0.215,56020.742188
741005.45090008,3740616.19189453,261.68991089,-0.41888,6.91,0.221,56020.742188
741005.4382,3740616.12548828,261.69000244,-0.42761,6.94,0.221,56020.742188
741005.41730022,3740616.05578613,261.6867981,-0.43633,6.98,0.221,56020.742188
741005.40579987,3740615.9887085,261.6875,-0.44506,7.01,0.227,56020.742188
741005.40360022,3740615.92449951,261.69229126,-0.45379,7.03,0.227,56020.742188
741005.39319992,3740615.85681152,261.69360352,-0.46251,7.06,0.227,56020.742188
741005.39219999,3740615.79211426,261.69900513,-0.47124,7.08,0.221,56020.742188
741005.37440014,3740615.72052002,261.69729614,-0.47997,7.12,0.227,56020.742188
741005.36590004,3740615.6519165,261.69949341,-0.48869,7.15,0.227,56020.742188
741005.34940004,3740615.57928467,261.69848633,-0.49742,7.19,0.227,56020.742188
741005.3421998,3740615.5100708,261.7013855,-0.50615,7.22,0.227,56020.742188
741005.3355999,3740615.44049072,261.70458984,-0.51487,7.25,0.227,56020.742188
741005.32959986,3740615.37072754,261.70819092,-0.5236,7.28,0.232,56020.742188
741005.30730009,3740615.29272461,261.70489502,-0.53233,7.33,0.453,56020.742188
741005.31120014,3740615.22619629,261.71270752,-0.54105,7.35,0.453,56020.742188
741005.29869986,3740615.15142822,261.7137146,-0.54978,7.39,0.232,56020.742188
741005.27860022,3740615.07208252,261.71160889,-0.55851,7.44,0.414,56020.742188
741005.2677002,3740614.99639893,261.71328735,-0.56723,7.48,0.398,56020.742188
741005.22410011,3740614.90307617,261.70181274,-0.57596,7.56,0.221,56020.742188
741005.21470022,3740614.82629395,261.70431519,-0.58469,7.6,0.215,56020.742188
741005.18949986,3740614.74017334,261.70050049,-0.59341,7.66,0.215,56020.742188
741005.17339993,3740614.65808105,261.70050049,-0.60214,7.71,0.215,56020.746094
741005.16639996,3740614.58001709,261.70431519,-0.61087,7.75,0.215,56020.746094
741005.14379978,3740614.4921875,261.70181274,-0.61959,7.81,0.21,56020.746094
741005.13019991,3740614.4085083,261.70300293,-0.62832,7.86,0.21,56020.746094
741005.1093998,3740614.31951904,261.7013855,-0.63705,7.92,0.215,56020.746094
741005.08949995,3740614.22991943,261.70028687,-0.64577,7.98,0.215,56020.746094
741005.08659983,3740614.14959717,261.70608521,-0.6545,8.02,0.21,56020.746094
741005.06050014,3740614.05389404,261.70269775,-0.66323,8.09,0.21,56020.746094
741005.05130005,3740613.9677124,261.70620728,-0.67195,8.14,0.21,56020.746094
741005.02720022,3740613.87060547,261.70379639,-0.68068,8.21,0.204,56020.746094
741005.01980019,3740613.78338623,261.70819092,-0.68941,8.26,0.204,56020.746094
741005.00559998,3740613.69049072,261.70999146,-0.69813,8.32,0.204,56020.746094
741004.98449993,3740613.5914917,261.70910645,-0.70686,8.39,0.21,56020.746094
741004.96449995,3740613.49188232,261.70880127,-0.71558,8.46,0.204,56020.746094
741004.9533,3740613.3972168,261.71209717,-0.72431,8.52,0.204,56020.746094
741004.92770004,3740613.29071045,261.7098999,-0.73304,8.6,0.204,56020.746094
741004.91099977,3740613.18920898,261.71130371,-0.74176,8.67,0.21,56020.746094
741004.88019991,3740613.07537842,261.70730591,-0.75049,8.76,0.21,56020.746094
741004.8657999,3740612.97247314,261.7098999,-0.75922,8.83,0.199,56020.746094
741004.83010006,3740612.85107422,261.70431519,-0.76794,8.93,0.204,56020.746094
741004.80319977,3740612.73480225,261.70230103,-0.77667,9.02,0.199,56020.746094
741004.77759981,3740612.61761475,261.70098877,-0.7854,9.11,0.199,56020.746094
741005.46169996,3740616.64361572,261.69189453,-0.35779,6.71,0.215,56020.753906
741005.43610001,3740616.57739258,261.68618774,-0.36652,6.75,0.215,56020.753906
741005.4467001,3740616.52038574,261.69619751,-0.37525,6.75,0.221,56020.753906
741005.4222002,3740616.45343018,261.69100952,-0.38397,6.79,0.221,56020.753906
741005.41599989,3740616.39111328,261.69378662,-0.3927,6.81,0.221,56020.753906
741005.3927002,3740616.32318115,261.68920898,-0.40143,6.85,0.221,56020.753906
741005.37879992,3740616.25762939,261.68881226,-0.41015,6.88,0.215,56020.753906
741005.3743,3740616.19439697,261.69241333,-0.41888,6.9,0.221,56020.757813
741005.36149979,3740616.12817383,261.69250488,-0.42761,6.93,0.221,56020.757813
741005.34060001,3740616.05847168,261.68920898,-0.43633,6.97,0.221,56020.757813
741005.33780003,3740615.99462891,261.69369507,-0.44506,6.99,0.221,56020.757813
741005.31809998,3740615.92407227,261.69100952,-0.45379,7.03,0.227,56020.757813
741005.31650019,3740615.85968018,261.6960144,-0.46251,7.05,0.221,56020.757813
741005.31540012,3740615.79522705,261.70129395,-0.47124,7.07,0.221,56020.757813
741005.2888999,3740615.72009277,261.6960144,-0.47997,7.12,0.221,56020.757813
741005.28910017,3740615.65509033,261.7019043,-0.48869,7.14,0.221,56020.757813
741005.28119993,3740615.58618164,261.70440674,-0.49742,7.17,0.227,56020.757813
741005.2652998,3740615.51342773,261.70370483,-0.50615,7.21,0.227,56020.757813
741005.26719999,3740615.44769287,261.71051025,-0.51487,7.23,0.227,56020.757813
741005.25269985,3740615.37420654,261.71038818,-0.5236,7.27,0.227,56020.757813
741005.23890018,3740615.3001709,261.71069336,-0.53233,7.31,0.448,56020.757813
741005.24259996,3740615.23388672,261.71841431,-0.54105,7.33,0.442,56020.757813
741005.21330023,3740615.15112305,261.71240234,-0.54978,7.39,0.232,56020.757813
741005.20160007,3740615.07592773,261.7137146,-0.55851,7.43,0.414,56020.757813
741005.19059992,3740615.00030518,261.71551514,-0.56723,7.47,0.403,56020.757813
741005.15530014,3740614.91137695,261.70730591,-0.57596,7.54,0.221,56020.757813
741005.12919998,3740614.82598877,261.70300293,-0.58469,7.6,0.215,56020.757813
741005.12060022,3740614.74890137,261.7059021,-0.59341,7.64,0.221,56020.757813
741005.09619999,3740614.66229248,261.70251465,-0.60214,7.7,0.215,56020.757813
741005.08920002,3740614.58428955,261.70620728,-0.61087,7.74,0.215,56020.757813
741005.06650019,3740614.496521,261.70370483,-0.61959,7.8,0.215,56020.757813
741005.05289984,3740614.41290283,261.70489502,-0.62832,7.85,0.215,56020.757813
741005.0401001,3740614.32891846,261.706604,-0.63705,7.9,0.21,56020.757813
741005.02820015,3740614.24432373,261.70870972,-0.64577,7.95,0.21,56020.757813
741005.00909996,3740614.15429688,261.70800781,-0.6545,8.01,0.21,56020.757813
741004.99100018,3740614.0637207,261.70770264,-0.66323,8.07,0.21,56020.757813
741004.97380018,3740613.97247314,261.70800781,-0.67195,8.13,0.204,56020.757813
741004.95749998,3740613.88067627,261.70870972,-0.68068,8.19,0.204,56020.757813
741004.95009995,3740613.79370117,261.71310425,-0.68941,8.24,0.204,56020.757813
741004.92789984,3740613.69549561,261.71170044,-0.69813,8.31,0.204,56020.757813
741004.90679979,3740613.59661865,261.71078491,-0.70686,8.38,0.204,56020.757813
741004.89449978,3740613.50262451,261.71350098,-0.71558,8.44,0.204,56020.757813
741004.86780024,3740613.39691162,261.71069336,-0.72431,8.52,0.21,56020.757813
741004.84989977,3740613.29602051,261.71148682,-0.73304,8.59,0.21,56020.757813
741004.83319998,3740613.19451904,261.71279907,-0.74176,8.66,0.204,56020.757813
741004.80240011,3740613.08081055,261.70880127,-0.75049,8.75,0.21,56020.757813
741004.77279997,3740612.96618652,261.70550537,-0.75922,8.84,0.204,56020.757813
741004.75209999,3740612.85668945,261.70568848,-0.76794,8.92,0.204,56020.757813
741004.73260021,3740612.74639893,261.706604,-0.77667,9.0,0.199,56020.757813
741004.69960022,3740612.62329102,261.70230103,-0.7854,9.1,0.199,56020.757813
741005.44199991,3740617.00921631,261.6882019,-0.30543,6.58,0.21,56020.769531
741005.44920015,3740616.95288086,261.69650269,-0.31416,6.58,0.221,56020.769531
741005.42980003,3740616.89093018,261.69320679,-0.32289,6.61,0.221,56020.769531
741005.42000008,3740616.8303833,261.69421387,-0.33161,6.63,0.221,56020.769531
741005.41060019,3740616.76977539,261.69540405,-0.34034,6.65,0.221,56020.769531
741005.39279985,3740616.70672607,261.69290161,-0.34907,6.68,0.221,56020.769531
741005.38450003,3740616.64550781,261.6946106,-0.35779,6.7,0.215,56020.769531
741005.36780024,3740616.58178711,261.69268799,-0.36652,6.73,0.221,56020.769531
741005.36059999,3740616.52008057,261.69500732,-0.37525,6.75,0.215,56020.769531
741005.34490013,3740616.45562744,261.69360352,-0.38397,6.78,0.221,56020.769531
741005.32989979,3740616.39080811,261.69259644,-0.3927,6.81,0.215,56020.769531
741005.32429981,3740616.32830811,261.69558716,-0.40143,6.83,0.215,56020.769531
741005.29269981,3740616.25720215,261.6875,-0.41015,6.88,0.215,56020.769531
741005.29699993,3740616.19702148,261.69488525,-0.41888,6.89,0.215,56020.769531
741005.28420019,3740616.13079834,261.69500732,-0.42761,6.92,0.221,56020.769531
741005.26329994,3740616.06121826,261.69171143,-0.43633,6.96,0.215,56020.769531
741005.25169992,3740615.99432373,261.69241333,-0.44506,6.99,0.221,56020.769531
741005.2494998,3740615.93017578,261.69711304,-0.45379,7.01,0.221,56020.769531
741005.22170019,3740615.8560791,261.69110107,-0.46251,7.06,0.227,56020.769531
741005.22060013,3740615.79150391,261.69641113,-0.47124,7.08,0.227,56020.769531
741005.21150017,3740615.72332764,261.69830322,-0.47997,7.11,0.221,56020.769531
741005.20289993,3740615.65472412,261.70059204,-0.48869,7.14,0.221,56020.769531
741005.21220016,3740615.59307861,261.71029663,-0.49742,7.15,0.221,56020.769531
741005.17920017,3740615.51312256,261.70239258,-0.50615,7.21,0.227,56020.769531
741005.18109989,3740615.4473877,261.70910645,-0.51487,7.23,0.221,56020.769531
741005.16660023,3740615.37390137,261.70910645,-0.5236,7.27,0.227,56020.769531
741005.16970015,3740615.30780029,261.71640015,-0.53233,7.29,0.436,56020.769531
741005.15649986,3740615.23358154,261.7170105,-0.54105,7.33,0.448,56020.769531
741005.12709999,3740615.15081787,261.71099854,-0.54978,7.39,0.227,56020.769531
741005.1237998,3740615.07971191,261.71578979,-0.55851,7.42,0.409,56020.769531
741005.11280012,3740615.00421143,261.71749878,-0.56723,7.46,0.403,56020.769531
741005.07749987,3740614.91540527,261.70928955,-0.57596,7.53,0.221,56020.769531
741005.06799984,3740614.83892822,261.71179199,-0.58469,7.57,0.221,56020.769531
741005.03439999,3740614.74847412,261.70449829,-0.59341,7.64,0.215,56020.769531
741005.01009989,3740614.6619873,261.70111084,-0.60214,7.7,0.221,56020.769531
741005.01119995,3740614.58862305,261.70819092,-0.61087,7.73,0.215,56020.769531
741004.98850012,3740614.50091553,261.70559692,-0.61959,7.79,0.215,56020.769531
741004.97489977,3740614.41741943,261.70678711,-0.62832,7.84,0.215,56020.769531
741004.96210003,3740614.33337402,261.70840454,-0.63705,7.89,0.21,56020.769531
741004.95009995,3740614.24890137,261.71051025,-0.64577,7.94,0.21,56020.769531
741004.93100023,3740614.15899658,261.70968628,-0.6545,8.0,0.21,56020.769531
741004.92080021,3740614.07348633,261.71270752,-0.66323,8.05,0.204,56020.769531
741004.88759995,3740613.972229,261.70651245,-0.67195,8.13,0.204,56020.769531
741004.87919998,3740613.88562012,261.71038818,-0.68068,8.18,0.204,56020.773438
741004.87970018,3740613.80401611,261.71780396,-0.68941,8.22,0.199,56020.773438
741004.85739994,3740613.70599365,261.71640015,-0.69813,8.29,0.204,56020.773438
741004.82840014,3740613.60180664,261.71231079,-0.70686,8.37,0.204,56020.773438
741004.80830002,3740613.50231934,261.71200562,-0.71558,8.44,0.204,56020.773438
741004.78929996,3740613.40222168,261.71218872,-0.72431,8.51,0.21,56020.773438
741004.77139997,3740613.3013916,261.71289063,-0.73304,8.58,0.21,56020.773438
741004.74700022,3740613.19421387,261.71121216,-0.74176,8.66,0.204,56020.773438
741004.73129988,3740613.09210205,261.71310425,-0.75049,8.73,0.21,56020.773438
741004.70170021,3740612.97772217,261.70968628,-0.75922,8.82,0.21,56020.773438
741004.67339993,3740612.86230469,261.70700073,-0.76794,8.91,0.199,56020.773438
741004.65380001,3740612.75219727,261.70779419,-0.77667,8.99,0.199,56020.773438
741004.62820005,3740612.63519287,261.70639038,-0.7854,9.08,0.199,56020.773438
741005.45800018,3740617.534729,261.68569946,-0.22689,6.42,0.215,56020.78125
741005.46089983,3740617.47918701,261.69210815,-0.23562,6.42,0.215,56020.78125
741005.43720007,3740617.42022705,261.68661499,-0.24435,6.45,0.215,56020.78125
741005.43200016,3740617.36322021,261.68930054,-0.25307,6.46,0.221,56020.78125
741005.40910006,3740617.30352783,261.68429565,-0.2618,6.49,0.21,56020.78125
741005.40490007,3740617.24621582,261.6875,-0.27053,6.5,0.215,56020.78125
741005.41020012,3740617.19018555,261.69500732,-0.27925,6.5,0.215,56020.78125
741005.38880014,3740617.12957764,261.69070435,-0.28798,6.53,0.221,56020.78125
741005.38600016,3740617.07189941,261.6946106,-0.29671,6.54,0.215,56020.78125
741005.35659981,3740617.00878906,261.6867981,-0.30543,6.58,0.215,56020.78125
741005.35480022,3740616.95062256,261.69119263,-0.31416,6.59,0.221,56020.78125
741005.34439993,3740616.89050293,261.69189453,-0.32289,6.61,0.215,56020.78125
741005.33449984,3740616.83007813,261.69281006,-0.33161,6.63,0.215,56020.78125
741005.31619978,3740616.76727295,261.69009399,-0.34034,6.66,0.215,56020.78125
741005.30740023,3740616.70629883,261.69158936,-0.34907,6.68,0.215,56020.78125
741005.29909992,3740616.64520264,261.69329834,-0.35779,6.7,0.215,56020.78125
741005.2645998,3740616.57672119,261.68359375,-0.36652,6.75,0.221,56020.78125
741005.26620007,3740616.51721191,261.68969727,-0.37525,6.76,0.215,56020.78125
741005.25950003,3740616.4552002,261.69229126,-0.38397,6.78,0.215,56020.78125
741005.24450016,3740616.39038086,261.69119263,-0.3927,6.81,0.215,56020.78125
741005.22109985,3740616.32250977,261.68661499,-0.40143,6.85,0.221,56020.78125
741005.20720005,3740616.25689697,261.68618774,-0.41015,6.88,0.215,56020.78125
741005.20270014,3740616.19372559,261.68978882,-0.41888,6.9,0.221,56020.78125
741005.18120003,3740616.12451172,261.68609619,-0.42761,6.94,0.221,56020.78125
741005.16900015,3740616.05780029,261.68661499,-0.43633,6.97,0.221,56020.78125
741005.16620016,3740615.99389648,261.69100952,-0.44506,6.99,0.221,56020.78125
741005.15530014,3740615.92657471,261.69198608,-0.45379,7.02,0.221,56020.78125
741005.14489985,3740615.85900879,261.69338989,-0.46251,7.05,0.227,56020.78125
741005.14379978,3740615.79449463,261.6986084,-0.47124,7.07,0.221,56020.78125
741005.11730003,3740615.71948242,261.69329834,-0.47997,7.12,0.227,56020.78125
741005.10879993,3740615.65081787,261.69549561,-0.48869,7.15,0.227,56020.78125
741005.10960007,3740615.58551025,261.70169067,-0.49742,7.17,0.227,56020.785156
741005.09369993,3740615.51269531,261.70098877,-0.50615,7.21,0.227,56020.785156
741005.08710003,3740615.44329834,261.70410156,-0.51487,7.24,0.227,56020.785156
741005.06400013,3740615.36578369,261.70050049,-0.5236,7.29,0.227,56020.785156
741005.07569981,3740615.30352783,261.71148682,-0.53233,7.3,0.431,56020.785156
741005.0710001,3740615.23321533,261.71560669,-0.54105,7.33,0.448,56020.785156
741005.04169989,3740615.15039063,261.70959473,-0.54978,7.39,0.232,56020.785156
741005.02990007,3740615.07519531,261.71090698,-0.55851,7.43,0.409,56020.785156
741005.01889992,3740614.99957275,261.71258545,-0.56723,7.47,0.403,56020.785156
741004.9920001,3740614.91497803,261.70788574,-0.57596,7.53,0.221,56020.785156
741004.95760012,3740614.82531738,261.70010376,-0.58469,7.6,0.221,56020.785156
741004.93240023,3740614.73919678,261.69628906,-0.59341,7.66,0.221,56020.785156
741004.93279982,3740614.66619873,261.70300293,-0.60214,7.69,0.215,56020.785156
741004.91750002,3740614.58361816,261.70339966,-0.61087,7.74,0.215,56020.785156
741004.90299988,3740614.50061035,261.70410156,-0.61959,7.79,0.215,56020.785156
741004.88940001,3740614.41711426,261.70529175,-0.62832,7.84,0.215,56020.785156
741004.86030006,3740614.32330322,261.70040894,-0.63705,7.91,0.21,56020.785156
741004.84849977,3740614.2387085,261.70251465,-0.64577,7.96,0.21,56020.785156
741004.85349989,3740614.16369629,261.71148682,-0.6545,7.99,0.204,56020.785156
741004.82730007,3740614.06811523,261.70800781,-0.66323,8.06,0.204,56020.785156
741004.80210018,3740613.97180176,261.70498657,-0.67195,8.13,0.204,56020.785156
741004.79370022,3740613.88531494,261.70889282,-0.68068,8.18,0.204,56020.785156
741004.77839994,3740613.79302979,261.71011353,-0.68941,8.24,0.199,56020.785156
741004.76399994,3740613.70019531,261.71170044,-0.69813,8.3,0.204,56020.785156
741004.7507,3740613.60687256,261.71389771,-0.70686,8.36,0.204,56020.785156
741004.73050022,3740613.50750732,261.71350098,-0.71558,8.43,0.204,56020.785156
