X,Y,Z,Angle,Distance,Retro,UTC
741020.85449982,3740618.29797363,261.66241455,-0.12217,6.25,0.215,56018.339844
741020.84320068,3740618.24353027,261.66308594,-0.1309,6.26,0.221,56018.339844
741020.85059929,3740618.18927002,261.67199707,-0.13963,6.25,0.227,56018.339844
741020.84020042,3740618.13482666,261.6730957,-0.14835,6.26,0.221,56018.339844
741020.8302002,3740618.08001709,261.67440796,-0.15708,6.27,0.215,56018.339844
741021.03549957,3740619.79632568,261.62249756,0.12217,6.22,0.232,56018.351563
741021.02140045,3740619.74377441,261.62179565,0.11345,6.22,0.232,56018.351563
741021.00769997,3740619.69110107,261.6211853,0.10472,6.22,0.232,56018.351563
741021.00329971,3740619.63623047,261.625,0.09599,6.21,0.227,56018.351563
741020.9904995,3740619.58349609,261.62478638,0.08727,6.21,0.232,56018.351563
741020.98699951,3740619.52868652,261.6289978,0.07854,6.2,0.227,56018.351563
741020.97509956,3740619.47583008,261.62921143,0.06981,6.2,0.232,56018.351563
741020.95459938,3740619.42462158,261.62548828,0.06109,6.21,0.232,56018.351563
741020.96139908,3740619.36810303,261.63430786,0.05236,6.19,0.227,56018.351563
741020.95070076,3740619.31500244,261.63519287,0.04363,6.19,0.232,56018.351563
741020.94039917,3740619.26190186,261.63619995,0.03491,6.19,0.232,56018.351563
741020.93059921,3740619.2086792,261.63739014,0.02618,6.19,0.232,56018.351563
741020.9211998,3740619.15551758,261.63870239,0.01745,6.19,0.232,56018.351563
741020.90320015,3740619.10339355,261.63619995,0.00873,6.2,0.42,56018.351563
741020.88559914,3740619.05108643,261.63391113,0.0,6.21,0.497,56018.351563
741020.8864994,3740618.99639893,261.64001465,-0.00873,6.2,0.459,56018.351563
741020.87879944,3740618.94287109,261.64208984,-0.01745,6.2,0.232,56018.351563
741020.87150002,3740618.88922119,261.64450073,-0.02618,6.2,0.221,56018.351563
741020.85549927,3740618.83642578,261.64300537,-0.03491,6.21,0.221,56018.351563
741020.84910011,3740618.78259277,261.64569092,-0.04363,6.21,0.221,56018.351563
741020.84309959,3740618.7288208,261.64871216,-0.05236,6.21,0.221,56018.351563
741020.82839966,3740618.67547607,261.64770508,-0.06109,6.22,0.221,56018.351563
741020.82329941,3740618.621521,261.65109253,-0.06981,6.22,0.221,56018.351563
741020.81850052,3740618.56750488,261.65460205,-0.07854,6.22,0.221,56018.351563
741020.80509949,3740618.51379395,261.65429688,-0.08727,6.23,0.221,56018.351563
741020.78300095,3740618.46020508,261.65008545,-0.09599,6.25,0.215,56018.351563
741020.77949905,3740618.40588379,261.65420532,-0.10472,6.25,0.215,56018.351563
741020.7765007,3740618.35162354,261.6585083,-0.11345,6.25,0.221,56018.351563
741020.77400017,3740618.29718018,261.66299438,-0.12217,6.25,0.215,56018.351563
741020.76269913,3740618.24279785,261.66369629,-0.1309,6.26,0.221,56018.351563
741020.76099968,3740618.18841553,261.66860962,-0.13963,6.26,0.227,56018.351563
741020.75970078,3740618.13397217,261.67370605,-0.14835,6.26,0.215,56018.351563
741020.74060059,3740618.07891846,261.67098999,-0.15708,6.28,0.215,56018.351563
741021.0048008,3740620.1807251,261.60549927,0.18326,6.29,0.26,56018.363281
741020.99629974,3740620.12561035,261.60751343,0.17453,6.28,0.254,56018.363281
741020.98819923,3740620.07037354,261.60958862,0.16581,6.27,0.249,56018.363281
741020.98929977,3740620.01269531,261.61608887,0.15708,6.25,0.238,56018.363281
741020.98220062,3740619.95770264,261.61871338,0.14835,6.24,0.232,56018.363281
741020.97559929,3740619.902771,261.62149048,0.13963,6.23,0.232,56018.363281
741020.97820091,3740619.84552002,261.62850952,0.1309,6.21,0.227,56018.363281
741020.95490074,3740619.79547119,261.62350464,0.12217,6.22,0.227,56018.363281
741020.94079971,3740619.74298096,261.62271118,0.11345,6.22,0.232,56018.363281
741020.93600082,3740619.68811035,261.62631226,0.10472,6.21,0.227,56018.363281
741020.91390038,3740619.63757324,261.62179565,0.09599,6.22,0.232,56018.363281
741020.90110016,3740619.5847168,261.62161255,0.08727,6.22,0.227,56018.363281
741020.90649986,3740619.52789307,261.62991333,0.07854,6.2,0.227,56018.363281
741020.88559914,3740619.47692871,261.62600708,0.06981,6.21,0.227,56018.363281
741020.87400055,3740619.42382813,261.62640381,0.06109,6.21,0.232,56018.363281
741020.87190056,3740619.36901855,261.63110352,0.05236,6.2,0.227,56018.363281
741020.86120033,3740619.31591797,261.63189697,0.04363,6.2,0.232,56018.363281
741020.85090065,3740619.26269531,261.63290405,0.03491,6.2,0.227,56018.363281
741020.85009956,3740619.20788574,261.63821411,0.02618,6.19,0.227,56018.363281
741020.84070015,3740619.15472412,261.6395874,0.01745,6.19,0.227,56018.363281
741020.8227005,3740619.1026001,261.63708496,0.00873,6.2,0.42,56018.363281
741020.80509949,3740619.05041504,261.63470459,0.0,6.21,0.503,56018.363281
741020.7968998,3740618.9967041,261.63668823,-0.00873,6.21,0.47,56018.363281
741020.79829979,3740618.94207764,261.64291382,-0.01745,6.2,0.232,56018.363281
741020.78190041,3740618.8894043,261.64120483,-0.02618,6.21,0.227,56018.363281
741020.77499962,3740618.83557129,261.64370728,-0.03491,6.21,0.221,56018.367188
741020.76860046,3740618.78179932,261.64651489,-0.04363,6.21,0.221,56018.367188
741020.76259995,3740618.72802734,261.64941406,-0.05236,6.21,0.221,56018.367188
741020.74790001,3740618.67468262,261.64849854,-0.06109,6.22,0.221,56018.367188
741020.73360062,3740618.62121582,261.64770508,-0.06981,6.23,0.227,56018.367188
741020.72890091,3740618.56719971,261.65130615,-0.07854,6.23,0.221,56018.367188
741020.71549988,3740618.51342773,261.65090942,-0.08727,6.24,0.215,56018.367188
741020.70249939,3740618.45941162,261.65078735,-0.09599,6.25,0.221,56018.367188
741020.69910049,3740618.40509033,261.65490723,-0.10472,6.25,0.221,56018.367188
741020.69610023,3740618.35083008,261.65921021,-0.11345,6.25,0.215,56018.367188
741020.67519951,3740618.29638672,261.65560913,-0.12217,6.27,0.221,56018.367188
741020.67309952,3740618.24188232,261.66030884,-0.1309,6.27,0.221,56018.367188
741020.67140007,3740618.1875,261.66519165,-0.13963,6.27,0.221,56018.367188
741020.67009926,3740618.13299561,261.67028809,-0.14835,6.27,0.215,56018.367188
741020.66930008,3740618.07849121,261.67559814,-0.15708,6.27,0.215,56018.367188
741020.92370033,3740620.18011475,261.60641479,0.18326,6.29,0.276,56018.375
741020.89789963,3740620.13067627,261.60018921,0.17453,6.3,0.293,56018.375
741020.89839935,3740620.0725708,261.60641479,0.16581,6.28,0.254,56018.378906
741020.89949989,3740620.01470947,261.61291504,0.15708,6.26,0.232,56018.378906
741020.90110016,3740619.95709229,261.61950684,0.14835,6.24,0.232,56018.378906
741020.89450073,3740619.90222168,261.62231445,0.13963,6.23,0.227,56018.378906
741020.87949944,3740619.84979248,261.62109375,0.1309,6.23,0.227,56018.378906
741020.88260078,3740619.79248047,261.62838745,0.12217,6.21,0.227,56018.378906
741020.85969925,3740619.74230957,261.62350464,0.11345,6.22,0.232,56018.378906
741020.84609985,3740619.68969727,261.62298584,0.10472,6.22,0.232,56018.378906
741020.83279991,3740619.63690186,261.62258911,0.09599,6.22,0.227,56018.378906
741020.8288002,3740619.58197021,261.62649536,0.08727,6.21,0.227,56018.378906
741020.81640053,3740619.5291748,261.62649536,0.07854,6.21,0.232,56018.378906
741020.80450058,3740619.47619629,261.62680054,0.06981,6.21,0.232,56018.378906
741020.79290009,3740619.42321777,261.62719727,0.06109,6.21,0.232,56018.378906
741020.79070091,3740619.36828613,261.63189697,0.05236,6.2,0.227,56018.378906
741020.78009987,3740619.31518555,261.63269043,0.04363,6.2,0.232,56018.378906
741020.76980019,3740619.26202393,261.63369751,0.03491,6.2,0.232,56018.378906
741020.76000023,3740619.2086792,261.63479614,0.02618,6.2,0.232,56018.378906
741020.7595005,3740619.1539917,261.64028931,0.01745,6.19,0.227,56018.378906
741020.74150085,3740619.10198975,261.63778687,0.00873,6.2,0.436,56018.378906
741020.72389984,3740619.04968262,261.63540649,0.0,6.21,0.503,56018.378906
741020.70669937,3740618.99719238,261.63330078,-0.00873,6.22,0.47,56018.378906
741020.70809937,3740618.94238281,261.63949585,-0.01745,6.21,0.232,56018.378906
741020.70079994,3740618.88867188,261.64190674,-0.02618,6.21,0.221,56018.378906
741020.69389915,3740618.83502197,261.64440918,-0.03491,6.21,0.227,56018.378906
741020.6875,3740618.78118896,261.64718628,-0.04363,6.21,0.221,56018.378906
741020.68149948,3740618.72741699,261.65008545,-0.05236,6.21,0.221,56018.378906
741020.66679955,3740618.67407227,261.64910889,-0.06109,6.22,0.221,56018.378906
741020.65250015,3740618.62060547,261.64840698,-0.06981,6.23,0.221,56018.378906
741020.63870049,3740618.56689453,261.64779663,-0.07854,6.24,0.221,56018.378906
741020.63439941,3740618.51269531,261.65148926,-0.08727,6.24,0.221,56018.378906
741020.62140083,3740618.45880127,261.65139771,-0.09599,6.25,0.215,56018.378906
741020.60880089,3740618.40460205,261.65148926,-0.10472,6.26,0.215,56018.378906
741020.60580063,3740618.35021973,261.65579224,-0.11345,6.26,0.215,56018.378906
741020.60320091,3740618.29577637,261.66030884,-0.12217,6.26,0.221,56018.378906
741020.59189987,3740618.24127197,261.66088867,-0.1309,6.27,0.215,56018.378906
741020.58110046,3740618.18658447,261.6618042,-0.13963,6.28,0.221,56018.378906
741020.57979965,3740618.13201904,261.66690063,-0.14835,6.28,0.215,56018.378906
741020.56979942,3740618.0770874,261.66821289,-0.15708,6.29,0.215,56018.378906
741020.98959923,3740620.1854248,261.67080688,0.19199,6.14,0.221,56018.390625
741020.85169983,3740620.1762085,261.6111145,0.18326,6.28,0.343,56018.390625
741020.84320068,3740620.12121582,261.61309814,0.17453,6.27,0.359,56018.390625
741020.80050087,3740620.07739258,261.5987854,0.16581,6.3,0.26,56018.390625
741020.82769966,3740620.01123047,261.61761475,0.15708,6.25,0.238,56018.390625
741020.82060051,3740619.95617676,261.62008667,0.14835,6.24,0.232,56018.390625
741020.80520058,3740619.90386963,261.61880493,0.13963,6.24,0.232,56018.390625
741020.79019928,3740619.85137939,261.61761475,0.1309,6.24,0.232,56018.390625
741020.78450012,3740619.79638672,261.62078857,0.12217,6.23,0.232,56018.390625
741020.78800011,3740619.73919678,261.62820435,0.11345,6.21,0.227,56018.390625
741020.76549911,3740619.68878174,261.62350464,0.10472,6.22,0.227,56018.390625
741020.75219917,3740619.6361084,261.62319946,0.09599,6.22,0.227,56018.390625
741020.74830055,3740619.58117676,261.62710571,0.08727,6.21,0.227,56018.390625
741020.72699928,3740619.53027344,261.62298584,0.07854,6.22,0.227,56018.390625
741020.72389984,3740619.47540283,261.62728882,0.06981,6.21,0.232,56018.390625
741020.71240044,3740619.42230225,261.62768555,0.06109,6.21,0.232,56018.390625
741020.70129967,3740619.36920166,261.6282959,0.05236,6.21,0.232,56018.390625
741020.69949913,3740619.31439209,261.63320923,0.04363,6.2,0.232,56018.390625
741020.68930054,3740619.26123047,261.63418579,0.03491,6.2,0.232,56018.390625
741020.67939949,3740619.20788574,261.63531494,0.02618,6.2,0.232,56018.390625
741020.67000008,3740619.15447998,261.63668823,0.01745,6.2,0.232,56018.390625
741020.65200043,3740619.10241699,261.63418579,0.00873,6.21,0.42,56018.390625
741020.64340019,3740619.04888916,261.63589478,0.0,6.21,0.503,56018.390625
741020.62619972,3740618.99639893,261.63378906,-0.00873,6.22,0.475,56018.390625
741020.61849976,3740618.94262695,261.63589478,-0.01745,6.22,0.238,56018.390625
741020.62030029,3740618.88787842,261.64239502,-0.02618,6.21,0.227,56018.390625
741020.61339951,3740618.83410645,261.64489746,-0.03491,6.21,0.221,56018.390625
741020.60700035,3740618.78027344,261.64761353,-0.04363,6.21,0.227,56018.390625
741020.59189987,3740618.72717285,261.64651489,-0.05236,6.22,0.221,56018.390625
741020.57719994,3740618.67382813,261.64550781,-0.06109,6.23,0.221,56018.390625
741020.56290054,3740618.62017822,261.64480591,-0.06981,6.24,0.221,56018.390625
741020.55820084,3740618.56610107,261.64828491,-0.07854,6.24,0.221,56018.390625
741020.54470062,3740618.51220703,261.64788818,-0.08727,6.25,0.221,56018.390625
741020.53170013,3740618.45812988,261.64779663,-0.09599,6.26,0.221,56018.390625
741020.52829933,3740618.40368652,261.65188599,-0.10472,6.26,0.215,56018.390625
741020.51609993,3740618.34942627,261.65219116,-0.11345,6.27,0.221,56018.394531
741020.50440025,3740618.29492188,261.65258789,-0.12217,6.28,0.221,56018.394531
741020.51140022,3740618.24041748,261.66140747,-0.1309,6.27,0.215,56018.394531
741020.50060081,3740618.18572998,261.66220093,-0.13963,6.28,0.221,56018.394531
741020.50849915,3740618.13146973,261.67129517,-0.14835,6.27,0.215,56018.394531
741020.48940086,3740618.07629395,261.66860962,-0.15708,6.29,0.221,56018.394531
741021.02569962,3740620.4263916,261.69830322,0.23562,6.11,0.37,56018.402344
741021.02359962,3740620.36981201,261.70318604,0.22689,6.09,0.359,56018.402344
741021.02890015,3740620.19781494,261.72329712,0.20071,6.02,0.215,56018.402344
741020.90850067,3740620.18481445,261.67169189,0.19199,6.14,0.215,56018.402344
741020.7534008,3740620.18151855,261.60379028,0.18326,6.3,0.26,56018.402344
741020.73620033,3740620.12921143,261.60159302,0.17453,6.3,0.254,56018.402344
741020.73679924,3740620.07110596,261.60791016,0.16581,6.28,0.254,56018.402344
741020.7378006,3740620.01318359,261.61428833,0.15708,6.26,0.243,56018.402344
741020.73069954,3740619.95819092,261.61691284,0.14835,6.25,0.232,56018.402344
741020.72410011,3740619.90319824,261.61959839,0.13963,6.24,0.227,56018.402344
741020.71789932,3740619.84832764,261.62258911,0.1309,6.23,0.227,56018.402344
741020.71209908,3740619.793396,261.6257019,0.12217,6.22,0.227,56018.402344
741020.69809914,3740619.74078369,261.62490845,0.11345,6.22,0.227,56018.402344
741020.68440056,3740619.68817139,261.62438965,0.10472,6.22,0.227,56018.402344
741020.68000031,3740619.63330078,261.62811279,0.09599,6.21,0.227,56018.402344
741020.6583004,3740619.58258057,261.62380981,0.08727,6.22,0.227,56018.40625
741020.64590073,3740619.52960205,261.62380981,0.07854,6.22,0.232,56018.40625
741020.65169907,3740619.47277832,261.63220215,0.06981,6.2,0.227,56018.40625
741020.64019966,3740619.41992188,261.63259888,0.06109,6.2,0.227,56018.40625
741020.62010002,3740619.36859131,261.62908936,0.05236,6.21,0.232,56018.40625
741020.6093998,3740619.31530762,261.62991333,0.04363,6.21,0.232,56018.40625
741020.60810089,3740619.26049805,261.63500977,0.03491,6.2,0.232,56018.40625
741020.59830093,3740619.20721436,261.6361084,0.02618,6.2,0.232,56018.40625
741020.58889961,3740619.15386963,261.63751221,0.01745,6.2,0.232,56018.40625
741020.57089996,3740619.10180664,261.6348877,0.00873,6.21,0.42,56018.40625
741020.56229973,3740619.04821777,261.63668823,0.0,6.21,0.503,56018.40625
741020.55419922,3740618.99462891,261.63861084,-0.00873,6.21,0.475,56018.40625
741020.54640007,3740618.94091797,261.64080811,-0.01745,6.21,0.243,56018.40625
741020.53910065,3740618.88720703,261.64309692,-0.02618,6.21,0.227,56018.40625
741020.53230095,3740618.83349609,261.64559937,-0.03491,6.21,0.227,56018.40625
741020.52589989,3740618.77972412,261.64840698,-0.04363,6.21,0.227,56018.40625
741020.51980019,3740618.72589111,261.65130615,-0.05236,6.21,0.227,56018.40625
741020.50519943,3740618.67260742,261.65029907,-0.06109,6.22,0.227,56018.40625
741020.49090004,3740618.61907959,261.64959717,-0.06981,6.23,0.221,56018.40625
741020.48620033,3740618.56500244,261.65310669,-0.07854,6.23,0.221,56018.40625
741020.4727993,3740618.51123047,261.65270996,-0.08727,6.24,0.221,56018.40625
741020.45969963,3740618.45727539,261.65249634,-0.09599,6.25,0.215,56018.40625
741020.45630074,3740618.40301514,261.65658569,-0.10472,6.25,0.215,56018.40625
741020.45330048,3740618.34857178,261.66088867,-0.11345,6.25,0.221,56018.40625
741020.4416008,3740618.29431152,261.66140747,-0.12217,6.26,0.221,56018.40625
741020.43029976,3740618.23980713,261.6619873,-0.1309,6.27,0.215,56018.40625
741020.42860031,3740618.18530273,261.66690063,-0.13963,6.27,0.215,56018.40625
741020.42740059,3740618.13079834,261.67199707,-0.14835,6.27,0.221,56018.40625
741020.41740036,3740618.07598877,261.67330933,-0.15708,6.28,0.221,56018.40625
741021.03199959,3740620.79827881,261.69909668,0.29671,6.18,0.348,56018.414063
741021.03470039,3740620.50317383,261.73071289,0.25307,6.05,0.376,56018.417969
741020.98139954,3740620.46832275,261.71090698,0.24435,6.09,0.381,56018.417969
741020.94510078,3740620.42578125,261.6993103,0.23562,6.11,0.354,56018.417969
741020.9260006,3740620.37591553,261.6960144,0.22689,6.11,0.32,56018.417969
741020.96689987,3740620.30267334,261.72149658,0.21817,6.04,0.221,56018.417969
741020.96590042,3740620.2467041,261.72689819,0.20944,6.02,0.21,56018.417969
741020.94829941,3740620.19708252,261.72421265,0.20071,6.02,0.221,56018.417969
741020.83650017,3740620.18103027,261.67669678,0.19199,6.13,0.215,56018.417969
741020.69000053,3740620.17492676,261.61291504,0.18326,6.28,0.254,56018.417969
741020.65559959,3740620.128479,261.60250854,0.17453,6.3,0.254,56018.417969
741020.65620041,3740620.07049561,261.60879517,0.16581,6.28,0.249,56018.417969
741020.65730095,3740620.01257324,261.61520386,0.15708,6.26,0.243,56018.417969
741020.65019989,3740619.95751953,261.61779785,0.14835,6.25,0.238,56018.417969
741020.6522007,3740619.90002441,261.62460327,0.13963,6.23,0.232,56018.417969
741020.64609909,3740619.84509277,261.62750244,0.1309,6.22,0.227,56018.417969
741020.63159943,3740619.79272461,261.62658691,0.12217,6.22,0.221,56018.417969
741020.61750031,3740619.74017334,261.62579346,0.11345,6.22,0.227,56018.417969
741020.61269951,3740619.68530273,261.62930298,0.10472,6.21,0.227,56018.417969
741020.59059906,3740619.63482666,261.62478638,0.09599,6.22,0.232,56018.417969
741020.57769966,3740619.58190918,261.62460327,0.08727,6.22,0.227,56018.417969
741020.57419968,3740619.52697754,261.62869263,0.07854,6.21,0.227,56018.417969
741020.57119942,3740619.472229,261.63299561,0.06981,6.2,0.227,56018.417969
741020.55960083,3740619.41918945,261.63339233,0.06109,6.2,0.227,56018.417969
741020.54850006,3740619.36608887,261.63400269,0.05236,6.2,0.227,56018.417969
741020.53790092,3740619.31298828,261.63479614,0.04363,6.2,0.232,56018.417969
741020.52759933,3740619.25982666,261.63571167,0.03491,6.2,0.232,56018.417969
741020.52669907,3740619.20507813,261.64099121,0.02618,6.19,0.232,56018.417969
741020.51729965,3740619.15179443,261.64239502,0.01745,6.19,0.232,56018.417969
741020.48130035,3740619.10241699,261.6315918,0.00873,6.22,0.392,56018.417969
741020.4817009,3740619.04748535,261.63739014,0.0,6.21,0.503,56018.417969
741020.48270035,3740618.99279785,261.64349365,-0.00873,6.2,0.475,56018.417969
741020.47489929,3740618.93920898,261.64559937,-0.01745,6.2,0.232,56018.417969
741020.46769905,3740618.88562012,261.64788818,-0.02618,6.2,0.227,56018.417969
741020.45170021,3740618.83282471,261.64639282,-0.03491,6.21,0.221,56018.417969
741020.44529915,3740618.7789917,261.64910889,-0.04363,6.21,0.221,56018.417969
741020.43930054,3740618.72509766,261.65200806,-0.05236,6.21,0.221,56018.417969
741020.43370056,3740618.67132568,261.65509033,-0.06109,6.21,0.227,56018.417969
741020.4102993,3740618.6184082,261.65020752,-0.06981,6.23,0.221,56018.417969
741020.40559959,3740618.56427002,261.65368652,-0.07854,6.23,0.221,56018.417969
741020.39220047,3740618.51049805,261.65341187,-0.08727,6.24,0.215,56018.417969
741020.39749908,3740618.45611572,261.6612854,-0.09599,6.23,0.221,56018.417969
741020.37579918,3740618.40222168,261.6572876,-0.10472,6.25,0.221,56018.417969
741020.37280083,3740618.34790039,261.66159058,-0.11345,6.25,0.215,56018.417969
741020.36109924,3740618.2935791,261.6619873,-0.12217,6.26,0.221,56018.417969
741020.35890007,3740618.23919678,261.66668701,-0.1309,6.26,0.215,56018.417969
741020.33889961,3740618.18438721,261.66351318,-0.13963,6.28,0.221,56018.417969
741020.34679985,3740618.13012695,261.67260742,-0.14835,6.27,0.215,56018.417969
741020.33690071,3740618.07531738,261.67379761,-0.15708,6.28,0.215,56018.417969
741020.99489975,3740621.01849365,261.69650269,0.33161,6.24,0.359,56018.429688
741020.98730087,3740620.96112061,261.69900513,0.32289,6.22,0.37,56018.429688
741020.9640007,3740620.91210938,261.69378662,0.31416,6.22,0.32,56018.429688
741020.99830055,3740620.83422852,261.71688843,0.30543,6.15,0.337,56018.429688
741020.95960045,3740620.79351807,261.70401001,0.29671,6.17,0.337,56018.429688
741020.97060013,3740620.72851563,261.71560669,0.28798,6.13,0.32,56018.429688
741020.97400093,3740620.66790771,261.72329712,0.27925,6.1,0.354,56018.429688
741021.00749969,3740620.53649902,261.75158691,0.2618,6.01,0.365,56018.429688
741020.97920036,3740620.49151611,261.74371338,0.25307,6.02,0.387,56018.429688
741020.94280052,3740620.4498291,261.73199463,0.24435,6.04,0.398,56018.429688
741020.8560009,3740620.42852783,261.6960144,0.23562,6.12,0.337,56018.429688
741020.84539986,3740620.37512207,261.69689941,0.22689,6.11,0.304,56018.429688
741020.89480019,3740620.29870605,261.72650146,0.21817,6.03,0.221,56018.429688
741020.89380074,3740620.24267578,261.73181152,0.20944,6.01,0.21,56018.429688
741020.87619972,3740620.19317627,261.72909546,0.20071,6.01,0.215,56018.429688
741020.75589943,3740620.18029785,261.67749023,0.19199,6.13,0.215,56018.429688
741020.61800003,3740620.17120361,261.61779785,0.18326,6.27,0.254,56018.429688
741020.57500076,3740620.12780762,261.603302,0.17453,6.3,0.254,56018.429688
741020.58419991,3740620.06689453,261.6137085,0.16581,6.27,0.243,56018.429688
741020.5678997,3740620.01452637,261.61190796,0.15708,6.27,0.243,56018.429688
741020.56949997,3740619.95678711,261.61849976,0.14835,6.25,0.232,56018.429688
741020.56290054,3740619.90179443,261.62130737,0.13963,6.24,0.227,56018.429688
741020.54789925,3740619.8493042,261.62008667,0.1309,6.24,0.232,56018.429688
741020.55089951,3740619.79187012,261.62728882,0.12217,6.22,0.227,56018.429688
741020.53680038,3740619.73937988,261.62649536,0.11345,6.22,0.232,56018.429688
741020.53199959,3740619.68450928,261.63009644,0.10472,6.21,0.227,56018.429688
741020.50989914,3740619.63397217,261.62548828,0.09599,6.22,0.232,56018.429688
741020.50600052,3740619.57910156,261.62948608,0.08727,6.21,0.221,56018.429688
741020.49360085,3740619.52618408,261.62939453,0.07854,6.21,0.227,56018.429688
741020.48159981,3740619.47332764,261.62960815,0.06981,6.21,0.232,56018.429688
741020.47900009,3740619.418396,261.63409424,0.06109,6.2,0.232,56018.429688
741020.46789932,3740619.36541748,261.63470459,0.05236,6.2,0.227,56018.429688
741020.46619987,3740619.31060791,261.6395874,0.04363,6.19,0.227,56018.429688
741020.45590019,3740619.25750732,261.64059448,0.03491,6.19,0.232,56018.429688
741020.43709946,3740619.20581055,261.63760376,0.02618,6.2,0.232,56018.429688
741020.43670082,3740619.15112305,261.64309692,0.01745,6.19,0.227,56018.429688
741020.41869926,3740619.09899902,261.64050293,0.00873,6.2,0.42,56018.429688
741020.40110016,3740619.04681396,261.63809204,0.0,6.21,0.503,56018.433594
741020.39299965,3740618.9932251,261.6401062,-0.00873,6.21,0.464,56018.433594
741020.40340042,3740618.93737793,261.65039063,-0.01745,6.19,0.232,56018.433594
741020.38710022,3740618.88482666,261.64859009,-0.02618,6.2,0.221,56018.433594
741020.37109947,3740618.83197021,261.64700317,-0.03491,6.21,0.221,56018.433594
741020.36470032,3740618.77819824,261.64968872,-0.04363,6.21,0.221,56018.433594
741020.3586998,3740618.72442627,261.65258789,-0.05236,6.21,0.221,56018.433594
741020.34399986,3740618.67108154,261.65170288,-0.06109,6.22,0.221,56018.433594
741020.33889961,3740618.61712646,261.65499878,-0.06981,6.22,0.221,56018.433594
741020.32500076,3740618.56347656,261.65438843,-0.07854,6.23,0.221,56018.433594
741020.31159973,3740618.50982666,261.6539917,-0.08727,6.24,0.221,56018.433594
741020.31690025,3740618.45532227,261.66189575,-0.09599,6.23,0.221,56018.433594
741020.29520035,3740618.40148926,261.65789795,-0.10472,6.25,0.215,56018.433594
