X,Y,Z,Angle,Distance,Retro,UTC
741030.9489994,3740612.55828857,261.58200073,-0.7854,9.48,0.21,56016.425781
741031.45820045,3740614.3973999,261.63391113,-0.64577,7.98,0.204,56016.4375
741031.43110085,3740614.30212402,261.63269043,-0.6545,8.05,0.204,56016.4375
741031.40509987,3740614.20611572,261.6321106,-0.66323,8.12,0.204,56016.4375
741031.38820076,3740614.11450195,261.63500977,-0.67195,8.18,0.204,56016.4375
741031.34830093,3740614.00646973,261.62960815,-0.68068,8.27,0.204,56016.4375
741031.31760025,3740613.90289307,261.62768555,-0.68941,8.35,0.204,56016.4375
741031.28800011,3740613.79852295,261.62640381,-0.69813,8.43,0.199,56016.4375
741031.2595005,3740613.69317627,261.62579346,-0.70686,8.51,0.204,56016.4375
741031.20890045,3740613.57037354,261.61730957,-0.71558,8.62,0.204,56016.4375
741031.16740036,3740613.45202637,261.61230469,-0.72431,8.72,0.204,56016.4375
741031.12730026,3740613.33251953,261.60809326,-0.73304,8.82,0.204,56016.4375
741031.08090019,3740613.20617676,261.60189819,-0.74176,8.93,0.21,56016.4375
741031.04369926,3740613.0847168,261.59909058,-0.75049,9.03,0.204,56016.4375
741031.00779915,3740612.96209717,261.59710693,-0.75922,9.13,0.204,56016.4375
741030.96579933,3740612.83258057,261.59310913,-0.76794,9.24,0.204,56016.4375
741030.91790009,3740612.69580078,261.58740234,-0.77667,9.36,0.204,56016.4375
741030.8715992,3740612.55792236,261.58248901,-0.7854,9.48,0.204,56016.4375
741031.4545002,3740614.59472656,261.64428711,-0.62832,7.82,0.21,56016.449219
741031.41729927,3740614.49609375,261.63900757,-0.63705,7.9,0.204,56016.449219
741031.40539932,3740614.41162109,261.64331055,-0.64577,7.95,0.21,56016.449219
741031.3621006,3740614.30639648,261.6361084,-0.6545,8.04,0.204,56016.449219
741031.33609962,3740614.21038818,261.63549805,-0.66323,8.11,0.204,56016.449219
741031.31110001,3740614.1137085,261.63531494,-0.67195,8.18,0.204,56016.449219
741031.2791996,3740614.01098633,261.6328125,-0.68068,8.26,0.204,56016.449219
741031.2404995,3740613.90209961,261.62799072,-0.68941,8.35,0.199,56016.449219
741031.21089935,3740613.79760742,261.62670898,-0.69813,8.43,0.199,56016.449219
741031.18250084,3740613.69238281,261.62609863,-0.70686,8.51,0.204,56016.449219
741031.1317997,3740613.56951904,261.61761475,-0.71558,8.62,0.204,56016.449219
741031.10589981,3740613.46240234,261.61810303,-0.72431,8.7,0.204,56016.449219
741031.0503006,3740613.33172607,261.60830688,-0.73304,8.82,0.204,56016.449219
741031.01930046,3740613.21697998,261.60751343,-0.74176,8.91,0.21,56016.449219
741030.97430038,3740613.08972168,261.60198975,-0.75049,9.02,0.204,56016.449219
741030.93840027,3740612.96722412,261.59991455,-0.75922,9.12,0.199,56016.449219
741030.88890076,3740612.83172607,261.59329224,-0.76794,9.24,0.204,56016.449219
741030.8409996,3740612.69488525,261.5874939,-0.77667,9.36,0.204,56016.449219
741030.79470062,3740612.55700684,261.58261108,-0.7854,9.48,0.21,56016.449219
741031.45330048,3740614.86108398,261.64819336,-0.60214,7.63,0.21,56016.460938
741031.42959976,3740614.77441406,261.64749146,-0.61087,7.69,0.21,56016.464844
741031.39859962,3740614.68218994,261.64419556,-0.61959,7.76,0.21,56016.464844
741031.37669945,3740614.59411621,261.64450073,-0.62832,7.82,0.21,56016.464844
741031.33939934,3740614.4954834,261.63919067,-0.63705,7.9,0.199,56016.464844
741031.31949997,3740614.40600586,261.64050293,-0.64577,7.96,0.21,56016.464844
741031.29240036,3740614.31091309,261.63919067,-0.6545,8.03,0.21,56016.464844
741031.25830078,3740614.20977783,261.6355896,-0.66323,8.11,0.204,56016.464844
741031.23329926,3740614.11309814,261.63540649,-0.67195,8.18,0.204,56016.464844
741031.20140076,3740614.01037598,261.63290405,-0.68068,8.26,0.199,56016.464844
741031.17060089,3740613.90692139,261.63101196,-0.68941,8.34,0.204,56016.464844
741031.13310051,3740613.79699707,261.62680054,-0.69813,8.43,0.204,56016.464844
741031.10470009,3740613.69177246,261.62609863,-0.70686,8.51,0.199,56016.464844
741031.05400085,3740613.56890869,261.61761475,-0.71558,8.62,0.199,56016.464844
741031.02809906,3740613.46191406,261.61819458,-0.72431,8.7,0.204,56016.464844
741030.97249985,3740613.33111572,261.60839844,-0.73304,8.82,0.204,56016.464844
741030.94149971,3740613.21636963,261.60751343,-0.74176,8.91,0.204,56016.464844
741030.90410042,3740613.0949707,261.60470581,-0.75049,9.01,0.204,56016.464844
741030.85300064,3740612.96069336,261.59719849,-0.75922,9.13,0.204,56016.464844
741030.81110001,3740612.83111572,261.59329224,-0.76794,9.24,0.204,56016.464844
741030.77059937,3740612.70050049,261.59008789,-0.77667,9.35,0.204,56016.464844
741030.72430038,3740612.56262207,261.58511353,-0.7854,9.47,0.204,56016.464844
741031.46069908,3740615.121521,261.65670776,-0.57596,7.44,0.215,56016.476563
741031.42589951,3740615.0322876,261.65148926,-0.58469,7.51,0.21,56016.476563
741031.40880013,3740614.95147705,261.65301514,-0.59341,7.56,0.21,56016.476563
741031.37579918,3740614.86077881,261.64871216,-0.60214,7.63,0.204,56016.476563
741031.34379959,3740614.76940918,261.64489746,-0.61087,7.7,0.21,56016.476563
741031.32099915,3740614.68188477,261.64471436,-0.61959,7.76,0.21,56016.476563
741031.29920006,3740614.59381104,261.64498901,-0.62832,7.82,0.204,56016.476563
741031.27009964,3740614.50012207,261.6427002,-0.63705,7.89,0.204,56016.476563
741031.24200058,3740614.40570068,261.64099121,-0.64577,7.96,0.204,56016.476563
741031.21489906,3740614.31060791,261.63970947,-0.6545,8.03,0.204,56016.476563
741031.18880081,3740614.21472168,261.63900757,-0.66323,8.1,0.204,56016.476563
741031.15579987,3740614.11279297,261.63589478,-0.67195,8.18,0.204,56016.476563
741031.12380028,3740614.0100708,261.63339233,-0.68068,8.26,0.199,56016.476563
741031.09309959,3740613.90661621,261.63150024,-0.68941,8.34,0.199,56016.476563
741031.05559921,3740613.79669189,261.62728882,-0.69813,8.43,0.204,56016.476563
741031.02709961,3740613.69152832,261.62649536,-0.70686,8.51,0.204,56016.476563
741030.97649956,3740613.56860352,261.61801147,-0.71558,8.62,0.204,56016.476563
741030.93499947,3740613.45019531,261.61300659,-0.72431,8.72,0.204,56016.476563
741030.90270042,3740613.33648682,261.61151123,-0.73304,8.81,0.204,56016.476563
741030.86389923,3740613.21612549,261.60791016,-0.74176,8.91,0.204,56016.476563
741030.81889915,3740613.08880615,261.60238647,-0.75049,9.02,0.204,56016.476563
741030.77549934,3740612.96038818,261.59759521,-0.75922,9.13,0.204,56016.476563
741030.74099922,3740612.83691406,261.59631348,-0.76794,9.23,0.204,56016.476563
741030.69309998,3740612.70019531,261.59039307,-0.77667,9.35,0.204,56016.476563
741030.64679909,3740612.56231689,261.58538818,-0.7854,9.47,0.204,56016.476563
741031.45660019,3740615.56707764,261.63949585,-0.5236,7.2,0.365,56016.488281
741031.45969963,3740615.50170898,261.64819336,-0.53233,7.22,0.431,56016.488281
741031.44639969,3740615.42810059,261.6506958,-0.54105,7.26,0.232,56016.488281
741031.39979935,3740615.33740234,261.64041138,-0.54978,7.34,0.337,56016.488281
741031.42180061,3740615.27960205,261.65658569,-0.55851,7.34,0.464,56016.488281
741031.39380074,3740615.19622803,261.65359497,-0.56723,7.4,0.331,56016.488281
741031.375,3740615.11639404,261.65429688,-0.57596,7.45,0.215,56016.488281
741031.35700035,3740615.03607178,261.65539551,-0.58469,7.5,0.215,56016.488281
741031.32309914,3740614.94622803,261.65060425,-0.59341,7.57,0.21,56016.488281
741031.29850006,3740614.86010742,261.64950562,-0.60214,7.63,0.21,56016.488281
741031.26659966,3740614.76867676,261.64569092,-0.61087,7.7,0.21,56016.488281
741031.24379921,3740614.68121338,261.64550781,-0.61959,7.76,0.204,56016.488281
741031.22190094,3740614.59307861,261.64581299,-0.62832,7.82,0.204,56016.488281
741031.18470001,3740614.49450684,261.64041138,-0.63705,7.9,0.204,56016.488281
741031.16469955,3740614.4050293,261.64169312,-0.64577,7.96,0.199,56016.488281
741031.12150002,3740614.29968262,261.63449097,-0.6545,8.05,0.21,56016.488281
741031.10350037,3740614.20880127,261.6368103,-0.66323,8.11,0.199,56016.488281
741031.07850075,3740614.11212158,261.63659668,-0.67195,8.18,0.204,56016.488281
741031.0387001,3740614.00408936,261.63119507,-0.68068,8.27,0.199,56016.488281
741031.01589966,3740613.90582275,261.6321106,-0.68941,8.34,0.199,56016.488281
741030.97839928,3740613.79602051,261.62789917,-0.69813,8.43,0.204,56016.492188
741030.94989967,3740613.6907959,261.62719727,-0.70686,8.51,0.204,56016.492188
741030.89929962,3740613.56787109,261.61859131,-0.71558,8.62,0.204,56016.492188
741030.85790062,3740613.44952393,261.61358643,-0.72431,8.72,0.204,56016.492188
741030.81010056,3740613.32427979,261.6065979,-0.73304,8.83,0.204,56016.492188
741030.77910042,3740613.20959473,261.60580444,-0.74176,8.92,0.204,56016.492188
741030.72649956,3740613.07629395,261.59759521,-0.75049,9.04,0.204,56016.492188
741030.69079971,3740612.95367432,261.5954895,-0.75922,9.14,0.204,56016.492188
741030.65640068,3740612.83007813,261.59420776,-0.76794,9.24,0.204,56016.492188
741030.60849953,3740612.69329834,261.58840942,-0.77667,9.36,0.204,56016.492188
741030.56970024,3740612.56152344,261.58599854,-0.7854,9.47,0.204,56016.492188
741031.45369911,3740616.11450195,261.6111145,-0.45379,6.95,0.221,56016.5
741031.44319916,3740616.04748535,261.61410522,-0.46251,6.98,0.221,56016.5
741031.43330002,3740615.98028564,261.61740112,-0.47124,7.01,0.221,56016.5
741031.42410088,3740615.91271973,261.62091064,-0.47997,7.04,0.221,56016.5
741031.41550064,3740615.8447876,261.62478638,-0.48869,7.07,0.221,56016.5
741031.40749931,3740615.77661133,261.62890625,-0.49742,7.1,0.227,56016.503906
741031.39150047,3740615.70440674,261.63000488,-0.50615,7.14,0.221,56016.503906
741031.38479996,3740615.63549805,261.63479614,-0.51487,7.17,0.221,56016.503906
741031.37010002,3740615.5625,261.63659668,-0.5236,7.21,0.376,56016.503906
741031.37319946,3740615.49707031,261.64529419,-0.53233,7.23,0.442,56016.503906
741031.35140038,3740615.41931152,261.64450073,-0.54105,7.28,0.227,56016.503906
741031.31340027,3740615.33258057,261.63751221,-0.54978,7.35,0.359,56016.503906
741031.33539963,3740615.27478027,261.65368652,-0.55851,7.35,0.459,56016.503906
741031.30739975,3740615.19128418,261.65078735,-0.56723,7.41,0.309,56016.503906
741031.2887001,3740615.11138916,261.65148926,-0.57596,7.46,0.21,56016.503906
741031.27070045,3740615.03112793,261.65258789,-0.58469,7.51,0.21,56016.503906
741031.2451992,3740614.94561768,261.65100098,-0.59341,7.57,0.21,56016.503906
741031.21229935,3740614.85491943,261.646698,-0.60214,7.64,0.21,56016.503906
741031.18040085,3740614.76342773,261.64291382,-0.61087,7.71,0.21,56016.503906
741031.1576004,3740614.67578125,261.6427002,-0.61959,7.77,0.204,56016.503906
741031.13579941,3740614.58758545,261.64300537,-0.62832,7.83,0.204,56016.503906
741031.09860039,3740614.48901367,261.63769531,-0.63705,7.91,0.204,56016.503906
741031.07869911,3740614.39941406,261.6388855,-0.64577,7.97,0.204,56016.503906
741031.04360008,3740614.29907227,261.63470459,-0.6545,8.05,0.204,56016.503906
741031.01759911,3740614.20300293,261.63400269,-0.66323,8.12,0.204,56016.503906
741030.98460007,3740614.10101318,261.63088989,-0.67195,8.2,0.204,56016.503906
741030.96080017,3740614.003479,261.63140869,-0.68068,8.27,0.199,56016.503906
741030.91419983,3740613.88909912,261.62368774,-0.68941,8.37,0.199,56016.503906
741030.89259911,3740613.78997803,261.62521362,-0.69813,8.44,0.204,56016.503906
741030.85639954,3740613.67907715,261.6217041,-0.70686,8.53,0.199,56016.503906
741030.80579948,3740613.55609131,261.6131897,-0.71558,8.64,0.204,56016.503906
741030.76440048,3740613.43762207,261.60818481,-0.72431,8.74,0.204,56016.503906
741030.72450066,3740613.31799316,261.60400391,-0.73304,8.84,0.204,56016.503906
741030.69350052,3740613.20318604,261.60321045,-0.74176,8.93,0.204,56016.503906
741030.65629959,3740613.081604,261.60031128,-0.75049,9.03,0.204,56016.503906
741030.59770012,3740612.94122314,261.59020996,-0.75922,9.16,0.204,56016.503906
741030.56340027,3740612.81738281,261.58889771,-0.76794,9.26,0.204,56016.503906
741030.5230999,3740612.68670654,261.58569336,-0.77667,9.37,0.204,56016.503906
741030.48430061,3740612.55480957,261.58340454,-0.7854,9.48,0.204,56016.503906
741031.46310043,3740616.63269043,261.5914917,-0.38397,6.73,0.215,56016.515625
741031.44799995,3740616.56829834,261.59210205,-0.3927,6.76,0.215,56016.515625
741031.43350029,3740616.50360107,261.59298706,-0.40143,6.79,0.221,56016.515625
741031.42840004,3740616.44128418,261.59780884,-0.41015,6.81,0.215,56016.515625
741031.41500092,3740616.37591553,261.5993042,-0.41888,6.84,0.215,56016.515625
741031.4022007,3740616.31011963,261.60110474,-0.42761,6.87,0.215,56016.515625
741031.38999939,3740616.24407959,261.60321045,-0.43633,6.9,0.221,56016.515625
741031.38710022,3740616.1809082,261.60900879,-0.44506,6.92,0.221,56016.515625
741031.36730003,3740616.11090088,261.60818481,-0.45379,6.96,0.221,56016.515625
741031.35689926,3740616.04388428,261.6111145,-0.46251,6.99,0.221,56016.515625
741031.35580063,3740615.97991943,261.6178894,-0.47124,7.01,0.221,56016.515625
741031.3465004,3740615.91241455,261.62139893,-0.47997,7.04,0.221,56016.515625
741031.32920074,3740615.84088135,261.62179565,-0.48869,7.08,0.221,56016.515625
741031.32119942,3740615.77258301,261.62600708,-0.49742,7.11,0.227,56016.515625
741031.30529976,3740615.70031738,261.62710571,-0.50615,7.15,0.227,56016.515625
741031.29859924,3740615.63140869,261.63189697,-0.51487,7.18,0.227,56016.515625
741031.2840004,3740615.55828857,261.63369751,-0.5236,7.22,0.376,56016.515625
741031.28709984,3740615.49279785,261.64248657,-0.53233,7.24,0.448,56016.515625
741031.2737999,3740615.41900635,261.64489746,-0.54105,7.28,0.232,56016.515625
741031.23579979,3740615.33227539,261.63790894,-0.54978,7.35,0.354,56016.515625
741031.24939919,3740615.27020264,261.65090942,-0.55851,7.36,0.47,56016.515625
741031.22979927,3740615.190979,261.6512146,-0.56723,7.41,0.293,56016.515625
741031.20269966,3740615.10668945,261.64871216,-0.57596,7.47,0.21,56016.515625
741031.18470001,3740615.02630615,261.64981079,-0.58469,7.52,0.21,56016.515625
741031.16760063,3740614.9453125,261.65139771,-0.59341,7.57,0.21,56016.515625
741031.12639999,3740614.84997559,261.64389038,-0.60214,7.65,0.21,56016.515625
741031.10280037,3740614.76312256,261.64318848,-0.61087,7.71,0.204,56016.515625
741031.07999992,3740614.67547607,261.64300537,-0.61959,7.77,0.21,56016.515625
741031.04999924,3740614.58251953,261.64028931,-0.62832,7.84,0.204,56016.515625
741031.01280022,3740614.48370361,261.6348877,-0.63705,7.92,0.204,56016.515625
741030.98480034,3740614.38909912,261.63320923,-0.64577,7.99,0.204,56016.515625
741030.96590042,3740614.29882813,261.63500977,-0.6545,8.05,0.204,56016.515625
741030.93190002,3740614.1975708,261.63128662,-0.66323,8.13,0.204,56016.515625
741030.89900017,3740614.09552002,261.6282959,-0.67195,8.21,0.204,56016.515625
741030.86720085,3740613.99261475,261.62579346,-0.68068,8.29,0.204,56016.515625
741030.83659935,3740613.88879395,261.62390137,-0.68941,8.37,0.199,56016.515625
741030.79920006,3740613.77880859,261.61968994,-0.69813,8.46,0.199,56016.515625
741030.77090073,3740613.67327881,261.61898804,-0.70686,8.54,0.204,56016.515625
741030.72039986,3740613.5501709,261.61050415,-0.71558,8.65,0.204,56016.515625
741030.67910004,3740613.43157959,261.60559082,-0.72431,8.75,0.199,56016.515625
741030.65449905,3740613.32348633,261.60690308,-0.73304,8.83,0.204,56016.515625
741030.60059929,3740613.19128418,261.59780884,-0.74176,8.95,0.204,56016.515625
741030.55579948,3740613.0637207,261.59228516,-0.75049,9.06,0.204,56016.515625
741030.52009964,3740612.94091797,261.59030151,-0.75922,9.16,0.204,56016.515625
741030.47830009,3740612.81121826,261.58630371,-0.76794,9.27,0.204,56016.515625
741031.46100044,3740617.06237793,261.5770874,-0.32289,6.57,0.215,56016.527344
741031.44210052,3740617.00030518,261.57580566,-0.33161,6.6,0.21,56016.527344
741031.44179916,3740616.94219971,261.58221436,-0.34034,6.61,0.215,56016.527344
741031.43300056,3740616.88171387,261.58520508,-0.34907,6.63,0.215,56016.527344
741031.41570091,3740616.81860352,261.58468628,-0.35779,6.66,0.215,56016.527344
741031.40789986,3740616.75762939,261.58810425,-0.36652,6.68,0.215,56016.527344
741031.39170074,3740616.69378662,261.5881958,-0.37525,6.71,0.215,56016.527344
741031.37610054,3740616.62969971,261.58850098,-0.38397,6.74,0.215,56016.527344
741031.36989975,3740616.56787109,261.59280396,-0.3927,6.76,0.215,56016.527344
741031.35540009,3740616.50311279,261.59368896,-0.40143,6.79,0.221,56016.527344
741031.35029984,3740616.44091797,261.59851074,-0.41015,6.81,0.215,56016.527344
741031.33690071,3740616.37548828,261.59991455,-0.41888,6.84,0.221,56016.527344
741031.32410049,3740616.30969238,261.60171509,-0.42761,6.87,0.215,56016.527344
741031.3118,3740616.24359131,261.60379028,-0.43633,6.9,0.221,56016.527344
741031.30900002,3740616.18041992,261.60958862,-0.44506,6.92,0.221,56016.527344
741031.29800034,3740616.11376953,261.61230469,-0.45379,6.95,0.221,56016.527344
741031.27869987,3740616.043396,261.61169434,-0.46251,6.99,0.227,56016.527344
741031.27759933,3740615.97949219,261.6184082,-0.47124,7.01,0.221,56016.527344
741031.26840019,3740615.91192627,261.62200928,-0.47997,7.04,0.221,56016.527344
741031.25979996,3740615.84399414,261.62579346,-0.48869,7.07,0.221,56016.527344
741031.25180054,3740615.77581787,261.62991333,-0.49742,7.1,0.221,56016.527344
741031.23579979,3740615.70361328,261.63101196,-0.50615,7.14,0.227,56016.527344
741031.22050095,3740615.63092041,261.63238525,-0.51487,7.18,0.227,56016.527344
741031.2057991,3740615.55780029,261.63418579,-0.5236,7.22,0.37,56016.527344
741031.21750069,3740615.49627686,261.64630127,-0.53233,7.23,0.442,56016.527344
741031.18720055,3740615.41448975,261.64208984,-0.54105,7.29,0.227,56016.527344
741031.14920044,3740615.32769775,261.63510132,-0.54978,7.36,0.365,56016.527344
741031.17130089,3740615.26977539,261.65130615,-0.55851,7.36,0.475,56016.527344
741031.16020012,3740615.19482422,261.65478516,-0.56723,7.4,0.326,56016.527344
741031.14139938,3740615.1151123,261.65548706,-0.57596,7.45,0.215,56016.53125
741031.12339973,3740615.03479004,261.65658569,-0.58469,7.5,0.215,56016.53125
741031.08950043,3740614.94488525,261.65179443,-0.59341,7.57,0.21,56016.53125
741031.04829979,3740614.8494873,261.64428711,-0.60214,7.65,0.21,56016.53125
741031.02470016,3740614.76257324,261.64358521,-0.61087,7.71,0.21,56016.53125
741030.99370003,3740614.67028809,261.64028931,-0.61959,7.78,0.21,56016.53125
741030.97190094,3740614.58197021,261.64059448,-0.62832,7.84,0.204,56016.53125
741030.9428997,3740614.48822021,261.63830566,-0.63705,7.91,0.21,56016.53125
741030.91489983,3740614.39361572,261.63650513,-0.64577,7.98,0.21,56016.53125
741030.8798008,3740614.29321289,261.6322937,-0.6545,8.06,0.21,56016.53125
741030.86190033,3740614.20227051,261.63461304,-0.66323,8.12,0.204,56016.53125
741030.82900047,3740614.10028076,261.63150024,-0.67195,8.2,0.204,56016.53125
741030.78919983,3740613.99212646,261.62600708,-0.68068,8.29,0.204,56016.53125
741030.76639938,3740613.89367676,261.62701416,-0.68941,8.36,0.199,56016.53125
741030.72900009,3740613.78369141,261.62280273,-0.69813,8.45,0.204,56016.53125
741030.70070076,3740613.67828369,261.62210083,-0.70686,8.53,0.204,56016.53125
741030.65019989,3740613.55529785,261.61349487,-0.71558,8.64,0.204,56016.53125
741030.61650085,3740613.44250488,261.61129761,-0.72431,8.73,0.204,56016.53125
741030.57649994,3740613.32287598,261.60699463,-0.73304,8.83,0.204,56016.53125
741030.53019905,3740613.19659424,261.60070801,-0.74176,8.94,0.204,56016.53125
741030.49300003,3740613.07489014,261.59780884,-0.75049,9.04,0.204,56016.53125
741031.46619987,3740617.47521973,261.56781006,-0.2618,6.43,0.215,56016.539063
741031.46199989,3740617.418396,261.5723877,-0.27053,6.44,0.215,56016.539063
741031.44919968,3740617.35998535,261.57330322,-0.27925,6.46,0.215,56016.539063
741031.4368,3740617.30126953,261.57449341,-0.28798,6.48,0.21,56016.539063
741031.42499924,3740617.24230957,261.57598877,-0.29671,6.5,0.215,56016.539063
741031.41360092,3740617.18310547,261.5776062,-0.30543,6.52,0.215,56016.539063
741031.40279961,3740617.12371826,261.57958984,-0.31416,6.54,0.221,56016.539063
741031.39240074,3740617.06402588,261.58169556,-0.32289,6.56,0.215,56016.539063
741031.37350082,3740617.00189209,261.58041382,-0.33161,6.59,0.215,56016.539063
741031.36420059,3740616.94171143,261.58309937,-0.34034,6.61,0.221,56016.539063
741031.36440086,3740616.88348389,261.58981323,-0.34907,6.62,0.215,56016.539063
741031.35610008,3740616.82281494,261.59289551,-0.35779,6.64,0.215,56016.539063
741031.33930016,3740616.75952148,261.5927124,-0.36652,6.67,0.215,56016.539063
741031.32309914,3740616.69592285,261.5927124,-0.37525,6.7,0.215,56016.539063
741031.30739975,3740616.6317749,261.59298706,-0.38397,6.73,0.215,56016.539063
741031.29229927,3740616.56738281,261.59359741,-0.3927,6.76,0.221,56016.542969
741031.27779961,3740616.50262451,261.59451294,-0.40143,6.79,0.215,56016.542969
741031.27269936,3740616.44042969,261.5993042,-0.41015,6.81,0.215,56016.542969
741031.25930023,3740616.375,261.60070801,-0.41888,6.84,0.215,56016.542969
741031.24650002,3740616.3092041,261.60250854,-0.42761,6.87,0.221,56016.542969
741031.24309921,3740616.24627686,261.60809326,-0.43633,6.89,0.215,56016.542969
741031.24020004,3740616.18310547,261.6138916,-0.44506,6.91,0.221,56016.542969
741031.22030067,3740616.11328125,261.61300659,-0.45379,6.95,0.221,56016.542969
741031.2098999,3740616.04632568,261.61599731,-0.46251,6.98,0.221,56016.542969
741031.20879936,3740615.98242188,261.62258911,-0.47124,7.0,0.221,56016.542969
741031.19949913,3740615.91491699,261.62619019,-0.47997,7.03,0.215,56016.542969
741031.18219948,3740615.84350586,261.62658691,-0.48869,7.07,0.221,56016.542969
741031.17420006,3740615.77532959,261.63070679,-0.49742,7.1,0.227,56016.542969
741031.15819931,3740615.703125,261.63180542,-0.50615,7.14,0.227,56016.542969
741031.16010094,3740615.63812256,261.63989258,-0.51487,7.16,0.221,56016.542969
741031.12820053,3740615.55731201,261.6348877,-0.5236,7.22,0.37,56016.542969
741031.13990021,3740615.49578857,261.64700317,-0.53233,7.23,0.442,56016.542969
741031.11809921,3740615.41809082,261.64608765,-0.54105,7.28,0.232,56016.542969
741031.08009911,3740615.3314209,261.63909912,-0.54978,7.35,0.365,56016.542969
741031.09370041,3740615.26928711,261.65200806,-0.55851,7.36,0.486,56016.542969
741031.08259964,3740615.1942749,261.65548706,-0.56723,7.4,0.348,56016.542969
741031.07220078,3740615.11889648,261.65939331,-0.57596,7.44,0.215,56016.542969
741031.02910042,3740615.02532959,261.65090942,-0.58469,7.52,0.21,56016.542969
741031.02860069,3740614.95349121,261.65869141,-0.59341,7.55,0.21,56016.542969
741030.97900009,3740614.85357666,261.64810181,-0.60214,7.64,0.21,56016.542969
741030.95540047,3740614.76678467,261.6473999,-0.61087,7.7,0.21,56016.542969
