X,Y,Z,Angle,Distance,Retro,UTC
741002.27010012,3740613.62030029,261.74191284,-0.70686,8.33,0.204,56021.171875
741002.25749993,3740613.52667236,261.74438477,-0.71558,8.39,0.204,56021.171875
741002.23810005,3740613.42687988,261.74438477,-0.72431,8.46,0.21,56021.171875
741002.22749996,3740613.33221436,261.74789429,-0.73304,8.52,0.21,56021.171875
741002.2026999,3740613.2255249,261.7460022,-0.74176,8.6,0.21,56021.171875
741002.18659997,3740613.12390137,261.74771118,-0.75049,8.67,0.21,56021.171875
741002.1565001,3740613.0098877,261.74411011,-0.75922,8.76,0.21,56021.171875
741002.13529992,3740612.90100098,261.74398804,-0.76794,8.84,0.21,56021.171875
741002.13019991,3740612.80328369,261.75030518,-0.77667,8.9,0.204,56021.171875
741002.09649992,3740612.68103027,261.74569702,-0.7854,9.0,0.204,56021.171875
741002.44210005,3740615.347229,261.70840454,-0.5236,7.33,0.32,56021.183594
741002.4453001,3740615.28057861,261.71569824,-0.53233,7.35,0.464,56021.183594
741002.44059992,3740615.21002197,261.71990967,-0.54105,7.38,0.387,56021.183594
741002.40280008,3740615.12268066,261.71051025,-0.54978,7.45,0.32,56021.183594
741002.42490005,3740615.0637207,261.72579956,-0.55851,7.45,0.425,56021.183594
741002.39700007,3740614.97949219,261.72061157,-0.56723,7.51,0.293,56021.183594
741002.37840009,3740614.89892578,261.71929932,-0.57596,7.56,0.227,56021.183594
741002.36890006,3740614.82220459,261.72180176,-0.58469,7.6,0.221,56021.183594
741002.3519001,3740614.74060059,261.72131348,-0.59341,7.65,0.215,56021.183594
741002.34389997,3740614.66308594,261.72460938,-0.60214,7.69,0.221,56021.183594
741002.33669996,3740614.58520508,261.72821045,-0.61087,7.73,0.215,56021.183594
741002.31389999,3740614.49761963,261.72558594,-0.61959,7.79,0.215,56021.183594
741002.30819988,3740614.41882324,261.73001099,-0.62832,7.83,0.215,56021.183594
741002.28719997,3740614.33007813,261.728302,-0.63705,7.89,0.215,56021.183594
741002.27509999,3740614.24560547,261.73028564,-0.64577,7.94,0.21,56021.183594
741002.27189994,3740614.16571045,261.73599243,-0.6545,7.98,0.21,56021.183594
741002.25349998,3740614.07531738,261.7355957,-0.66323,8.04,0.21,56021.183594
741002.23600006,3740613.984375,261.73568726,-0.67195,8.1,0.215,56021.183594
741002.21950006,3740613.8928833,261.73629761,-0.68068,8.16,0.204,56021.183594
741002.204,3740613.80078125,261.73739624,-0.68941,8.22,0.21,56021.183594
741002.19720006,3740613.71350098,261.74200439,-0.69813,8.27,0.204,56021.183594
741002.19140005,3740613.62579346,261.74710083,-0.70686,8.32,0.204,56021.183594
741002.17869997,3740613.5322876,261.74960327,-0.71558,8.38,0.204,56021.183594
741002.14389992,3740613.42138672,261.74359131,-0.72431,8.47,0.21,56021.183594
741002.14100003,3740613.33227539,261.75021362,-0.73304,8.52,0.21,56021.183594
741002.11610007,3740613.22558594,261.74829102,-0.74176,8.6,0.21,56021.183594
741002.10759997,3740613.12982178,261.75289917,-0.75049,8.66,0.21,56021.183594
741002.0775001,3740613.01580811,261.74920654,-0.75922,8.75,0.21,56021.1875
741002.04870009,3740612.90100098,261.74630737,-0.76794,8.84,0.204,56021.1875
741002.02870011,3740612.79138184,261.74679565,-0.77667,8.92,0.204,56021.1875
741002.02480006,3740612.69317627,261.75369263,-0.7854,8.98,0.199,56021.1875
741002.46609998,3740615.98120117,261.70440674,-0.44506,7.02,0.221,56021.195313
741002.45510006,3740615.91369629,261.70541382,-0.45379,7.05,0.221,56021.195313
741002.4447,3740615.84588623,261.70669556,-0.46251,7.08,0.227,56021.195313
741002.43490005,3740615.77770996,261.70840454,-0.47124,7.11,0.227,56021.195313
741002.41700006,3740615.70581055,261.70669556,-0.47997,7.15,0.227,56021.195313
741002.42580009,3740615.64398193,261.71609497,-0.48869,7.16,0.227,56021.195313
741002.40919995,3740615.57141113,261.71508789,-0.49742,7.2,0.232,56021.195313
741002.40190005,3740615.5020752,261.71789551,-0.50615,7.23,0.227,56021.195313
741002.39520001,3740615.43237305,261.72109985,-0.51487,7.26,0.227,56021.195313
741002.35500002,3740615.347229,261.71051025,-0.5236,7.33,0.32,56021.195313
741002.36680007,3740615.28448486,261.72140503,-0.53233,7.34,0.464,56021.195313
741002.35360003,3740615.21002197,261.72198486,-0.54105,7.38,0.381,56021.195313
741002.32430005,3740615.12677002,261.71609497,-0.54978,7.44,0.326,56021.195313
741002.34629989,3740615.06781006,261.73129272,-0.55851,7.44,0.425,56021.199219
741002.30999994,3740614.97949219,261.72268677,-0.56723,7.51,0.282,56021.199219
741002.29139996,3740614.89892578,261.72140503,-0.57596,7.56,0.232,56021.199219
741002.28189993,3740614.82220459,261.72390747,-0.58469,7.6,0.221,56021.199219
741002.28139997,3740614.74957275,261.73019409,-0.59341,7.63,0.215,56021.199219
741002.25690007,3740614.66308594,261.72671509,-0.60214,7.69,0.215,56021.199219
741002.24959993,3740614.58520508,261.73028564,-0.61087,7.73,0.215,56021.199219
741002.2349999,3740614.50231934,261.73110962,-0.61959,7.78,0.215,56021.199219
741002.22119999,3740614.41882324,261.73220825,-0.62832,7.83,0.215,56021.199219
741002.20819998,3740614.3348999,261.73370361,-0.63705,7.88,0.215,56021.199219
741002.1961,3740614.25048828,261.73568726,-0.64577,7.93,0.215,56021.199219
741002.17680001,3740614.16070557,261.7348938,-0.6545,7.99,0.215,56021.199219
741002.16639996,3740614.07537842,261.73770142,-0.66323,8.04,0.21,56021.199219
741002.15689993,3740613.98962402,261.74099731,-0.67195,8.09,0.21,56021.199219
741002.14829993,3740613.90332031,261.74468994,-0.68068,8.14,0.21,56021.199219
741002.12479997,3740613.80609131,261.74261475,-0.68941,8.21,0.204,56021.199219
741002.11800003,3740613.71887207,261.74731445,-0.69813,8.26,0.21,56021.199219
741002.10430002,3740613.62591553,261.7492981,-0.70686,8.32,0.204,56021.199219
741002.08389997,3740613.52679443,261.74868774,-0.71558,8.39,0.21,56021.199219
741002.06450009,3740613.42700195,261.74868774,-0.72431,8.46,0.21,56021.199219
741002.06159997,3740613.3380127,261.75531006,-0.73304,8.51,0.21,56021.199219
741002.03660011,3740613.23138428,261.75338745,-0.74176,8.59,0.21,56021.199219
741002.01290011,3740613.12402344,261.75210571,-0.75049,8.67,0.204,56021.199219
741001.99039996,3740613.01580811,261.75140381,-0.75922,8.75,0.21,56021.199219
741001.9691,3740612.90698242,261.75131226,-0.76794,8.83,0.21,56021.199219
741001.95650005,3740612.80340576,261.75469971,-0.77667,8.9,0.199,56021.199219
741001.92279994,3740612.68103027,261.75009155,-0.7854,9.0,0.199,56021.199219
741002.46449995,3740616.44140625,261.70361328,-0.38397,6.82,0.221,56021.210938
741002.43169999,3740616.37109375,261.69500732,-0.3927,6.87,0.221,56021.210938
741002.42600012,3740616.30810547,261.6980896,-0.40143,6.89,0.221,56021.210938
741002.421,3740616.24487305,261.7013855,-0.41015,6.91,0.221,56021.210938
741002.40759993,3740616.17871094,261.70129395,-0.41888,6.94,0.221,56021.210938
741002.39479995,3740616.11212158,261.7013855,-0.42761,6.97,0.221,56021.210938
741002.38260007,3740616.04522705,261.7019043,-0.43633,7.0,0.221,56021.210938
741002.36229992,3740615.97479248,261.69891357,-0.44506,7.04,0.221,56021.210938
741002.36879992,3740615.91351318,261.70730591,-0.45379,7.05,0.215,56021.210938
741002.35840011,3740615.84570313,261.70870972,-0.46251,7.08,0.221,56021.210938
741002.34859991,3740615.77752686,261.71029663,-0.47124,7.11,0.227,56021.210938
741002.33080006,3740615.70568848,261.70858765,-0.47997,7.15,0.227,56021.210938
741002.33089995,3740615.64031982,261.71450806,-0.48869,7.17,0.221,56021.210938
741002.32290006,3740615.57128906,261.7170105,-0.49742,7.2,0.227,56021.210938
741002.30699992,3740615.49822998,261.71630859,-0.50615,7.24,0.227,56021.210938
741002.30040002,3740615.42852783,261.71951294,-0.51487,7.27,0.227,56021.210938
741002.27729988,3740615.35089111,261.71591187,-0.5236,7.32,0.331,56021.210938
741002.28049994,3740615.28442383,261.72329712,-0.53233,7.34,0.464,56021.210938
741002.25880003,3740615.20581055,261.7204895,-0.54105,7.39,0.37,56021.210938
741002.22950006,3740615.12261963,261.71459961,-0.54978,7.45,0.331,56021.210938
741002.25999999,3740615.06768799,261.73318481,-0.55851,7.44,0.431,56021.210938
741002.22370005,3740614.97930908,261.72460938,-0.56723,7.51,0.26,56021.210938
741002.20510006,3740614.89880371,261.72338867,-0.57596,7.56,0.227,56021.210938
741002.19560003,3740614.82202148,261.72579956,-0.58469,7.6,0.221,56021.210938
741002.1868,3740614.74487305,261.72869873,-0.59341,7.64,0.215,56021.210938
741002.16230011,3740614.65838623,261.72531128,-0.60214,7.7,0.215,56021.210938
741002.16330004,3740614.58502197,261.73220825,-0.61087,7.73,0.215,56021.210938
741002.14050007,3740614.49737549,261.72961426,-0.61959,7.79,0.221,56021.210938
741002.13490009,3740614.41870117,261.73410034,-0.62832,7.83,0.215,56021.210938
741002.11380005,3740614.32989502,261.7322998,-0.63705,7.89,0.21,56021.210938
741002.1098001,3740614.25042725,261.73760986,-0.64577,7.93,0.21,56021.210938
741002.09850001,3740614.16558838,261.73989868,-0.6545,7.98,0.215,56021.210938
741002.08010006,3740614.07519531,261.73959351,-0.66323,8.04,0.215,56021.210938
741002.0625999,3740613.98431396,261.73968506,-0.67195,8.1,0.21,56021.210938
741002.0539999,3740613.89801025,261.7434082,-0.68068,8.15,0.21,56021.210938
741002.03049994,3740613.80072021,261.74139404,-0.68941,8.22,0.21,56021.210938
741002.0316999,3740613.71868896,261.74911499,-0.69813,8.26,0.204,56021.210938
741002.00239992,3740613.61480713,261.74499512,-0.70686,8.34,0.204,56021.210938
741002.00530005,3740613.53222656,261.75360107,-0.71558,8.38,0.204,56021.210938
741001.98590004,3740613.43249512,261.75360107,-0.72431,8.45,0.204,56021.210938
741001.9598,3740613.32647705,261.75109863,-0.73304,8.53,0.215,56021.210938
741001.95029998,3740613.23120117,261.75518799,-0.74176,8.59,0.21,56021.210938
741001.93420005,3740613.12957764,261.75680542,-0.75049,8.66,0.21,56021.210938
741001.90400004,3740613.01568604,261.75320435,-0.75922,8.75,0.204,56021.210938
741001.88269997,3740612.90692139,261.75311279,-0.76794,8.83,0.204,56021.210938
741001.87010002,3740612.80328369,261.75650024,-0.77667,8.9,0.199,56021.210938
741001.84379995,3740612.68701172,261.75479126,-0.7854,8.99,0.199,56021.210938
741002.46269989,3740616.87908936,261.70489502,-0.32289,6.65,0.221,56021.222656
741002.45280004,3740616.81829834,261.70581055,-0.33161,6.67,0.215,56021.222656
741002.42540002,3740616.75317383,261.6993103,-0.34034,6.71,0.221,56021.222656
741002.41659999,3740616.69177246,261.70080566,-0.34907,6.73,0.221,56021.222656
741002.40820003,3740616.63018799,261.70251465,-0.35779,6.75,0.215,56021.222656
741002.40039992,3740616.56842041,261.70449829,-0.36652,6.77,0.215,56021.222656
741002.3842001,3740616.50390625,261.70291138,-0.37525,6.8,0.215,56021.222656
741002.37750006,3740616.44158936,261.70541382,-0.38397,6.82,0.215,56021.222656
741002.35349989,3740616.37390137,261.70059204,-0.3927,6.86,0.215,56021.222656
741002.33010006,3740616.30560303,261.69610596,-0.40143,6.9,0.221,56021.222656
741002.32509995,3740616.24230957,261.69940186,-0.41015,6.92,0.215,56021.222656
741002.31170011,3740616.17602539,261.6993103,-0.41888,6.95,0.221,56021.222656
741002.30780005,3740616.11230469,261.70318604,-0.42761,6.97,0.215,56021.222656
741002.29559994,3740616.04541016,261.70361328,-0.43633,7.0,0.227,56021.222656
741002.28399992,3740615.97808838,261.70440674,-0.44506,7.03,0.221,56021.222656
741002.26419997,3740615.90740967,261.70169067,-0.45379,7.07,0.221,56021.222656
741002.26259995,3740615.84259033,261.70669556,-0.46251,7.09,0.227,56021.222656
741002.24410009,3740615.77111816,261.70471191,-0.47124,7.13,0.227,56021.222656
741002.25230002,3740615.70928955,261.71389771,-0.47997,7.14,0.221,56021.222656
741002.23510003,3740615.63702393,261.71258545,-0.48869,7.18,0.227,56021.222656
741002.22720003,3740615.56787109,261.71508789,-0.49742,7.21,0.227,56021.222656
741002.21989989,3740615.49841309,261.71798706,-0.50615,7.24,0.227,56021.222656
741002.20469999,3740615.42498779,261.71759033,-0.51487,7.28,0.227,56021.222656
741002.17309999,3740615.34338379,261.71060181,-0.5236,7.34,0.348,56021.222656
741002.18490005,3740615.28070068,261.72140503,-0.53233,7.35,0.464,56021.222656
741002.1631999,3740615.20202637,261.71859741,-0.54105,7.4,0.348,56021.222656
741002.13389993,3740615.11871338,261.71270752,-0.54978,7.46,0.354,56021.222656
741002.1559999,3740615.05957031,261.72799683,-0.55851,7.46,0.42,56021.222656
741002.14499998,3740614.98382568,261.72970581,-0.56723,7.5,0.243,56021.222656
741002.10960007,3740614.89471436,261.72158813,-0.57596,7.57,0.227,56021.222656
741002.10010004,3740614.81787109,261.72409058,-0.58469,7.61,0.221,56021.222656
741002.09969997,3740614.74511719,261.73028564,-0.59341,7.64,0.215,56021.222656
741002.06690001,3740614.65411377,261.72351074,-0.60214,7.71,0.215,56021.222656
741002.06789994,3740614.58062744,261.73049927,-0.61087,7.74,0.215,56021.222656
741002.06150007,3740614.50231934,261.73449707,-0.61959,7.78,0.215,56021.222656
741002.04769993,3740614.41888428,261.7355957,-0.62832,7.83,0.215,56021.222656
741002.01850009,3740614.32531738,261.73059082,-0.63705,7.9,0.21,56021.226563
741002.0144999,3740614.24572754,261.73590088,-0.64577,7.94,0.21,56021.226563
741002.00329995,3740614.16082764,261.73831177,-0.6545,7.99,0.21,56021.226563
741001.9849,3740614.0703125,261.73791504,-0.66323,8.05,0.21,56021.226563
741001.96739995,3740613.97930908,261.73800659,-0.67195,8.11,0.204,56021.226563
741001.96679997,3740613.89819336,261.74490356,-0.68068,8.15,0.21,56021.226563
741001.94330001,3740613.80090332,261.74279785,-0.68941,8.22,0.21,56021.226563
741001.93659997,3740613.71362305,261.74749756,-0.69813,8.27,0.21,56021.226563
741001.91509998,3740613.6151123,261.74639893,-0.70686,8.34,0.21,56021.226563
741001.90250003,3740613.52130127,261.74899292,-0.71558,8.4,0.21,56021.226563
741001.89090002,3740613.42712402,261.75201416,-0.72431,8.46,0.204,56021.226563
741001.87259996,3740613.32672119,261.75250244,-0.73304,8.53,0.215,56021.226563
741001.84780002,3740613.2199707,261.7507019,-0.74176,8.61,0.21,56021.226563
741001.83930004,3740613.12408447,261.75531006,-0.75049,8.67,0.21,56021.226563
741001.8168,3740613.01593018,261.75448608,-0.75922,8.75,0.204,56021.226563
741001.78799999,3740612.90112305,261.75158691,-0.76794,8.84,0.204,56021.226563
741001.77540004,3740612.79748535,261.75500488,-0.77667,8.91,0.204,56021.226563
741001.74909997,3740612.68121338,261.7532959,-0.7854,9.0,0.199,56021.226563
741002.45970011,3740617.29711914,261.70700073,-0.2618,6.51,0.215,56021.234375
741002.45539999,3740617.23962402,261.71020508,-0.27053,6.52,0.215,56021.234375
741002.45149994,3740617.18188477,261.71359253,-0.27925,6.53,0.215,56021.234375
741002.43009996,3740617.12109375,261.70928955,-0.28798,6.56,0.215,56021.234375
741002.41810012,3740617.06152344,261.70928955,-0.29671,6.58,0.215,56021.234375
741002.4066999,3740617.00158691,261.70950317,-0.30543,6.6,0.215,56021.234375
741002.38680005,3740616.9395752,261.70599365,-0.31416,6.63,0.21,56021.234375
741002.38540006,3740616.88098145,261.71060181,-0.32289,6.64,0.215,56021.234375
741002.35750008,3740616.81640625,261.70370483,-0.33161,6.68,0.215,56021.234375
741002.33909988,3740616.75317383,261.70098877,-0.34034,6.71,0.221,56021.234375
741002.33019996,3740616.69189453,261.70251465,-0.34907,6.73,0.221,56021.234375
741002.31299996,3740616.62799072,261.70040894,-0.35779,6.76,0.221,56021.234375
741002.31410003,3740616.56842041,261.70620728,-0.36652,6.77,0.215,56021.234375
741002.29789996,3740616.50402832,261.70458984,-0.37525,6.8,0.215,56021.234375
741002.29110003,3740616.44158936,261.70709229,-0.38397,6.82,0.215,56021.234375
741002.25830007,3740616.37127686,261.69848633,-0.3927,6.87,0.215,56021.234375
741002.25259995,3740616.30828857,261.70159912,-0.40143,6.89,0.215,56021.234375
741002.22989988,3740616.23962402,261.6973877,-0.41015,6.93,0.221,56021.234375
741002.21650004,3740616.17321777,261.69729614,-0.41888,6.96,0.221,56021.234375
741002.20379996,3740616.10650635,261.6973877,-0.42761,6.99,0.221,56021.234375
741002.20040011,3740616.04241943,261.70159912,-0.43633,7.01,0.221,56021.234375
741002.19759989,3740615.97808838,261.70599365,-0.44506,7.03,0.221,56021.234375
741002.18659997,3740615.91052246,261.70709229,-0.45379,7.06,0.221,56021.238281
741002.17619991,3740615.84259033,261.70840454,-0.46251,7.09,0.221,56021.238281
741002.16650009,3740615.77441406,261.70999146,-0.47124,7.12,0.221,56021.238281
741002.16599989,3740615.70928955,261.71560669,-0.47997,7.14,0.221,56021.238281
741002.1401,3740615.63348389,261.71060181,-0.48869,7.19,0.227,56021.238281
741002.1322,3740615.56427002,261.7131958,-0.49742,7.22,0.227,56021.238281
741002.1336,3740615.49841309,261.71960449,-0.50615,7.24,0.227,56021.238281
741002.11829996,3740615.42498779,261.71929932,-0.51487,7.28,0.232,56021.238281
741002.0782001,3740615.33959961,261.70870972,-0.5236,7.35,0.359,56021.238281
741002.09850001,3740615.28070068,261.72311401,-0.53233,7.35,0.464,56021.238281
741002.07690001,3740615.20202637,261.72021484,-0.54105,7.4,0.326,56021.238281
741002.03909993,3740615.11462402,261.71090698,-0.54978,7.47,0.365,56021.238281
741002.06960011,3740615.05957031,261.72961426,-0.55851,7.46,0.425,56021.238281
741002.05859995,3740614.98382568,261.73129272,-0.56723,7.5,0.232,56021.238281
741002.01480007,3740614.89038086,261.71969604,-0.57596,7.58,0.227,56021.238281
741002.02200007,3740614.82220459,261.72900391,-0.58469,7.6,0.215,56021.238281
741001.99670005,3740614.73620605,261.72509766,-0.59341,7.66,0.215,56021.238281
741001.98049998,3740614.6539917,261.72509766,-0.60214,7.71,0.215,56021.238281
741001.98160005,3740614.58062744,261.73199463,-0.61087,7.74,0.215,56021.238281
741001.95869994,3740614.49291992,261.72940063,-0.61959,7.8,0.215,56021.238281
741001.95309997,3740614.41412354,261.73388672,-0.62832,7.84,0.215,56021.238281
741001.93210006,3740614.32531738,261.73220825,-0.63705,7.9,0.21,56021.238281
741001.92809999,3740614.24572754,261.73739624,-0.64577,7.94,0.21,56021.238281
741001.91690004,3740614.16070557,261.73980713,-0.6545,7.99,0.21,56021.238281
741001.89849997,3740614.0703125,261.7394104,-0.66323,8.05,0.215,56021.238281
741001.88100004,3740613.97930908,261.73950195,-0.67195,8.11,0.204,56021.238281
741001.86450005,3740613.88769531,261.7401123,-0.68068,8.17,0.21,56021.238281
741001.86479998,3740613.80609131,261.74740601,-0.68941,8.21,0.21,56021.238281
741001.84230006,3740613.70819092,261.74591064,-0.69813,8.28,0.21,56021.238281
741001.83650005,3740613.6204834,261.75100708,-0.70686,8.33,0.21,56021.238281
741001.8161,3740613.52130127,261.75039673,-0.71558,8.4,0.21,56021.238281
741001.78900003,3740613.41589355,261.74740601,-0.72431,8.48,0.21,56021.238281
741001.78620005,3740613.32672119,261.7539978,-0.73304,8.53,0.21,56021.238281
741001.76139998,3740613.21990967,261.75210571,-0.74176,8.61,0.21,56021.238281
741001.74530005,3740613.1182251,261.7538147,-0.75049,8.68,0.204,56021.238281
741001.71529996,3740613.00421143,261.75021362,-0.75922,8.77,0.21,56021.238281
741001.70150006,3740612.90112305,261.75299072,-0.76794,8.84,0.21,56021.238281
741001.68900001,3740612.79748535,261.75640869,-0.77667,8.91,0.204,56021.238281
741001.66270006,3740612.68109131,261.75469971,-0.7854,9.0,0.204,56021.238281
741002.46020007,3740617.81072998,261.70220947,-0.18326,6.39,0.215,56021.246094
741002.45180011,3740617.75457764,261.70339966,-0.19199,6.4,0.215,56021.246094
741002.44379997,3740617.69830322,261.70480347,-0.20071,6.41,0.215,56021.246094
741002.43630004,3740617.64190674,261.70651245,-0.20944,6.42,0.215,56021.246094
741002.42009997,3740617.58447266,261.70431519,-0.21817,6.44,0.215,56021.246094
741002.41350007,3740617.52770996,261.70639038,-0.22689,6.45,0.215,56021.246094
741002.4073,3740617.4708252,261.70870972,-0.23562,6.46,0.215,56021.246094
741002.39249992,3740617.41271973,261.70721436,-0.24435,6.48,0.215,56021.246094
741002.37820005,3740617.35430908,261.7059021,-0.25307,6.5,0.215,56021.246094
741002.38249993,3740617.29821777,261.71289063,-0.2618,6.5,0.215,56021.25
741002.36910009,3740617.23931885,261.71209717,-0.27053,6.52,0.215,56021.25
741002.35619998,3740617.18017578,261.71148682,-0.27925,6.54,0.215,56021.25
741002.33470011,3740617.11932373,261.70730591,-0.28798,6.57,0.215,56021.25
741002.32279992,3740617.05957031,261.70721436,-0.29671,6.59,0.215,56021.25
741002.3204999,3740617.00140381,261.71130371,-0.30543,6.6,0.215,56021.25
741002.29150009,3740616.9375,261.70388794,-0.31416,6.64,0.21,56021.25
741002.2901001,3740616.87890625,261.70849609,-0.32289,6.65,0.215,56021.25
741002.2802,3740616.81817627,261.70950317,-0.33161,6.67,0.215,56021.25
741002.25279999,3740616.75299072,261.70291138,-0.34034,6.71,0.221,56021.25
741002.24399996,3740616.69171143,261.70440674,-0.34907,6.73,0.221,56021.25
741002.23559999,3740616.63012695,261.70608521,-0.35779,6.75,0.215,56021.25
741002.22779989,3740616.56817627,261.70809937,-0.36652,6.77,0.215,56021.25
741002.21160007,3740616.50378418,261.70651245,-0.37525,6.8,0.215,56021.25
741002.1960001,3740616.43890381,261.7052002,-0.38397,6.83,0.215,56021.25
741002.17199993,3740616.37109375,261.70040894,-0.3927,6.87,0.221,56021.25
741002.16639996,3740616.30810547,261.70349121,-0.40143,6.89,0.215,56021.25
741002.15240002,3740616.2421875,261.70300293,-0.41015,6.92,0.221,56021.25
741002.13910007,3740616.17578125,261.70291138,-0.41888,6.95,0.215,56021.25
741002.1263001,3740616.10919189,261.70300293,-0.42761,6.98,0.215,56021.25
741002.11409998,3740616.04217529,261.70349121,-0.43633,7.01,0.221,56021.25
741002.12010002,3740615.98101807,261.71160889,-0.44506,7.02,0.221,56021.25
741002.09159994,3740615.90722656,261.70529175,-0.45379,7.07,0.221,56021.25
741002.08990002,3740615.84240723,261.71029663,-0.46251,7.09,0.221,56021.25
741002.08019996,3740615.77416992,261.71191406,-0.47124,7.12,0.221,56021.25
741002.06229997,3740615.70227051,261.71020508,-0.47997,7.16,0.221,56021.25
741002.0625,3740615.63677979,261.71609497,-0.48869,7.18,0.227,56021.25
741002.04590011,3740615.56408691,261.71508789,-0.49742,7.22,0.227,56021.25
741002.0473001,3740615.49829102,261.72149658,-0.50615,7.24,0.227,56021.25
741002.02349997,3740615.42102051,261.71759033,-0.51487,7.29,0.232,56021.25
741002.00040007,3740615.34320068,261.71411133,-0.5236,7.34,0.376,56021.25
741002.01220012,3740615.28051758,261.72491455,-0.53233,7.35,0.47,56021.25
741001.99059999,3740615.20178223,261.72210693,-0.54105,7.4,0.343,56021.25
741001.9612,3740615.11853027,261.71618652,-0.54978,7.46,0.359,56021.25
741001.99170005,3740615.06347656,261.7348938,-0.55851,7.45,0.425,56021.25
741001.96389997,3740614.97937012,261.72970581,-0.56723,7.51,0.232,56021.25
741001.93690002,3740614.89447021,261.7250061,-0.57596,7.57,0.221,56021.25
741001.93570006,3740614.82202148,261.730896,-0.58469,7.6,0.215,56021.25
741001.91869998,3740614.74047852,261.73040771,-0.59341,7.65,0.215,56021.25
741001.89419997,3740614.65386963,261.72698975,-0.60214,7.71,0.221,56021.25
