X,Y,Z,Angle,Distance,Retro,UTC
741014.29039955,3740614.11169434,261.73629761,-0.66323,8.08,0.204,56019.289063
741014.27330017,3740614.02038574,261.73748779,-0.67195,8.14,0.199,56019.289063
741014.26519966,3740613.93377686,261.7421875,-0.68068,8.19,0.199,56019.289063
741014.23419952,3740613.83081055,261.73831177,-0.68941,8.27,0.199,56019.292969
741014.2123003,3740613.73242188,261.73791504,-0.69813,8.34,0.199,56019.292969
741014.18360043,3740613.62780762,261.73519897,-0.70686,8.42,0.204,56019.292969
741014.15610027,3740613.52227783,261.73300171,-0.71558,8.5,0.204,56019.292969
741014.12969971,3740613.41607666,261.73141479,-0.72431,8.58,0.204,56019.292969
741014.10459995,3740613.30908203,261.73049927,-0.73304,8.66,0.21,56019.292969
741014.06529999,3740613.18981934,261.72439575,-0.74176,8.76,0.21,56019.292969
741014.04269981,3740613.08117676,261.72470093,-0.75049,8.84,0.21,56019.292969
741014.01369953,3740612.96588135,261.72280884,-0.75922,8.93,0.204,56019.292969
741013.98600006,3740612.84967041,261.72158813,-0.76794,9.02,0.21,56019.292969
741013.96710014,3740612.73876953,261.7237854,-0.77667,9.1,0.21,56019.292969
741013.94209957,3740612.62097168,261.72390747,-0.7854,9.19,0.204,56019.292969
741014.44480038,3740615.20812988,261.73690796,-0.54978,7.38,0.293,56019.304688
741014.43060017,3740615.06182861,261.74481201,-0.56723,7.45,0.254,56019.304688
741014.42039967,3740614.98590088,261.74749756,-0.57596,7.49,0.215,56019.304688
741014.39430046,3740614.90087891,261.74411011,-0.58469,7.55,0.215,56019.304688
741014.38560009,3740614.82421875,261.74758911,-0.59341,7.59,0.215,56019.304688
741014.35289955,3740614.73327637,261.74169922,-0.60214,7.66,0.215,56019.304688
741014.32929993,3740614.64630127,261.73959351,-0.61087,7.72,0.215,56019.304688
741014.30669975,3740614.55871582,261.73800659,-0.61959,7.78,0.215,56019.304688
741014.29319954,3740614.47521973,261.73989868,-0.62832,7.83,0.215,56019.304688
741014.26420021,3740614.38146973,261.73599243,-0.63705,7.9,0.21,56019.304688
741014.2524004,3740614.29699707,261.7388916,-0.64577,7.95,0.204,56019.304688
741014.2414999,3740614.2119751,261.7421875,-0.6545,8.0,0.199,56019.304688
741014.20740032,3740614.11120605,261.73669434,-0.66323,8.08,0.199,56019.304688
741014.20629978,3740614.03027344,261.74398804,-0.67195,8.12,0.199,56019.304688
741014.17430019,3740613.92810059,261.73950195,-0.68068,8.2,0.199,56019.304688
741014.15130043,3740613.83032227,261.73858643,-0.68941,8.27,0.199,56019.304688
741014.12930012,3740613.73187256,261.73831177,-0.69813,8.34,0.204,56019.304688
741014.10060024,3740613.62719727,261.73550415,-0.70686,8.42,0.199,56019.304688
741014.07310009,3740613.52178955,261.73330688,-0.71558,8.5,0.204,56019.304688
741014.05449963,3740613.42120361,261.73471069,-0.72431,8.57,0.204,56019.304688
741014.02159977,3740613.30859375,261.73080444,-0.73304,8.66,0.21,56019.304688
741013.99769974,3740613.20080566,261.73040771,-0.74176,8.74,0.204,56019.304688
741013.95969963,3740613.08062744,261.7250061,-0.75049,8.84,0.204,56019.304688
741013.93830013,3740612.97131348,261.72589111,-0.75922,8.92,0.204,56019.304688
741013.91049957,3740612.85522461,261.72460938,-0.76794,9.01,0.204,56019.304688
741013.88409996,3740612.73822021,261.72399902,-0.77667,9.1,0.204,56019.304688
741013.85169983,3740612.61437988,261.72140503,-0.7854,9.2,0.204,56019.304688
741014.46370029,3740615.85089111,261.7210083,-0.47124,7.06,0.227,56019.316406
741014.46329975,3740615.78637695,261.72711182,-0.47997,7.08,0.227,56019.316406
741014.46339989,3740615.72161865,261.73339844,-0.48869,7.1,0.221,56019.316406
741014.44690037,3740615.6494751,261.73309326,-0.49742,7.14,0.227,56019.316406
741014.43970013,3740615.58068848,261.73651123,-0.50615,7.17,0.227,56019.316406
741014.44159985,3740615.51531982,261.74371338,-0.51487,7.19,0.227,56019.316406
741014.41849995,3740615.43817139,261.74081421,-0.5236,7.24,0.409,56019.316406
741014.41320038,3740615.36853027,261.74520874,-0.53233,7.27,0.475,56019.316406
741014.39159966,3740615.29040527,261.74310303,-0.54105,7.32,0.254,56019.316406
741014.36229992,3740615.20758057,261.73800659,-0.54978,7.38,0.293,56019.316406
741014.38440037,3740615.14929199,261.75350952,-0.55851,7.38,0.436,56019.316406
741014.35649967,3740615.06549072,261.74920654,-0.56723,7.44,0.26,56019.316406
741014.32960033,3740614.9810791,261.74530029,-0.57596,7.5,0.215,56019.316406
741014.3118,3740614.90039063,261.74508667,-0.58469,7.55,0.215,56019.316406
741014.2947998,3740614.81921387,261.74539185,-0.59341,7.6,0.215,56019.316406
741014.27859974,3740614.73742676,261.7460022,-0.60214,7.65,0.215,56019.316406
741014.25510025,3740614.6505127,261.74389648,-0.61087,7.71,0.215,56019.316406
741014.23239994,3740614.56298828,261.7421875,-0.61959,7.77,0.215,56019.316406
741014.21879959,3740614.47961426,261.74420166,-0.62832,7.82,0.21,56019.316406
741014.18169975,3740614.38098145,261.73709106,-0.63705,7.9,0.21,56019.316406
741014.16180038,3740614.29150391,261.73678589,-0.64577,7.96,0.204,56019.316406
741014.14290047,3740614.20141602,261.73699951,-0.6545,8.02,0.204,56019.316406
741014.12489986,3740614.11071777,261.73770142,-0.66323,8.08,0.199,56019.316406
741014.1157999,3740614.02459717,261.74191284,-0.67195,8.13,0.199,56019.316406
741014.08380032,3740613.92230225,261.73748779,-0.68068,8.21,0.199,56019.316406
741014.0607996,3740613.82452393,261.73660278,-0.68941,8.28,0.204,56019.316406
741014.04679966,3740613.73138428,261.73928833,-0.69813,8.34,0.21,56019.316406
741014.01809978,3740613.62677002,261.73651123,-0.70686,8.42,0.199,56019.316406
741013.99059963,3740613.52142334,261.73431396,-0.71558,8.5,0.21,56019.316406
741013.96420002,3740613.4151001,261.73269653,-0.72431,8.58,0.204,56019.316406
741013.93910027,3740613.30822754,261.73181152,-0.73304,8.66,0.21,56019.316406
741013.90740013,3740613.19458008,261.72848511,-0.74176,8.75,0.204,56019.316406
741013.87709999,3740613.0802002,261.72589111,-0.75049,8.84,0.21,56019.316406
741013.84809971,3740612.96490479,261.72399902,-0.75922,8.93,0.204,56019.320313
741013.82800007,3740612.85467529,261.72549438,-0.76794,9.01,0.21,56019.320313
741013.80900002,3740612.74389648,261.72769165,-0.77667,9.09,0.204,56019.320313
741013.76910019,3740612.6138916,261.72229004,-0.7854,9.2,0.21,56019.320313
741014.45779991,3740616.37792969,261.70489502,-0.40143,6.84,0.221,56019.328125
741014.44400024,3740616.31231689,261.70510864,-0.41015,6.87,0.221,56019.328125
741014.43959999,3740616.24932861,261.70928955,-0.41888,6.89,0.221,56019.328125
741014.43570042,3740616.18609619,261.7137146,-0.42761,6.91,0.215,56019.328125
741014.4236002,3740616.11962891,261.71469116,-0.43633,6.94,0.227,56019.328125
741014.41209984,3740616.05279541,261.71600342,-0.44506,6.97,0.227,56019.328125
741014.40120029,3740615.98571777,261.7177124,-0.45379,7.0,0.227,56019.328125
741014.4083004,3740615.92492676,261.72680664,-0.46251,7.01,0.221,56019.328125
741014.39859962,3740615.85742188,261.72900391,-0.47124,7.04,0.221,56019.328125
741014.38080025,3740615.78601074,261.72790527,-0.47997,7.08,0.227,56019.328125
741014.3895998,3740615.72479248,261.73779297,-0.48869,7.09,0.221,56019.328125
741014.37300014,3740615.652771,261.73730469,-0.49742,7.13,0.227,56019.328125
741014.37440014,3740615.58770752,261.74420166,-0.50615,7.15,0.227,56019.328125
741014.35050011,3740615.5111084,261.74099731,-0.51487,7.2,0.227,56019.328125
741014.33600044,3740615.43792725,261.74160767,-0.5236,7.24,0.403,56019.328125
741014.33069992,3740615.36810303,261.7460022,-0.53233,7.27,0.475,56019.328125
741014.31760025,3740615.29400635,261.74731445,-0.54105,7.31,0.271,56019.328125
741014.27970028,3740615.20721436,261.7387085,-0.54978,7.38,0.287,56019.328125
741014.30179977,3740615.14892578,261.75421143,-0.55851,7.38,0.436,56019.328125
741014.27400017,3740615.06518555,261.74990845,-0.56723,7.44,0.265,56019.328125
741014.24699974,3740614.98071289,261.7460022,-0.57596,7.5,0.215,56019.332031
741014.22920036,3740614.90002441,261.74578857,-0.58469,7.55,0.215,56019.332031
741014.22060013,3740614.82330322,261.7492981,-0.59341,7.59,0.215,56019.332031
741014.17959976,3740614.72790527,261.74020386,-0.60214,7.67,0.21,56019.332031
741014.17249966,3740614.65008545,261.74450684,-0.61087,7.71,0.215,56019.332031
741014.14169979,3740614.55780029,261.73959351,-0.61959,7.78,0.21,56019.332031
741014.13630009,3740614.47918701,261.74481201,-0.62832,7.82,0.21,56019.332031
741014.1072998,3740614.38562012,261.74081421,-0.63705,7.89,0.21,56019.332031
741014.0873003,3740614.29608154,261.74050903,-0.64577,7.95,0.204,56019.332031
741014.06840038,3740614.20611572,261.74069214,-0.6545,8.01,0.204,56019.332031
741014.05029964,3740614.11547852,261.74139404,-0.66323,8.07,0.199,56019.332031
741014.03320026,3740614.02429199,261.74249268,-0.67195,8.13,0.199,56019.332031
741014.01710033,3740613.93249512,261.74411011,-0.68068,8.19,0.199,56019.332031
741013.99409962,3740613.83477783,261.74319458,-0.68941,8.26,0.199,56019.332031
741013.97210026,3740613.73638916,261.74279785,-0.69813,8.33,0.204,56019.332031
741013.93550014,3740613.62640381,261.73699951,-0.70686,8.42,0.199,56019.332031
741013.90799999,3740613.52099609,261.73480225,-0.71558,8.5,0.204,56019.332031
741013.88939953,3740613.42041016,261.7361145,-0.72431,8.57,0.204,56019.332031
741013.85649967,3740613.30780029,261.73220825,-0.73304,8.66,0.204,56019.332031
741013.83250046,3740613.20001221,261.73181152,-0.74176,8.74,0.204,56019.332031
741013.80210018,3740613.08569336,261.72918701,-0.75049,8.83,0.21,56019.332031
741013.7730999,3740612.97052002,261.72729492,-0.75922,8.92,0.204,56019.332031
741013.74540043,3740612.85437012,261.72601318,-0.76794,9.01,0.204,56019.332031
741013.71899986,3740612.73742676,261.72540283,-0.77667,9.1,0.204,56019.332031
741013.69390011,3740612.61968994,261.72540283,-0.7854,9.19,0.21,56019.332031
741014.4605999,3740616.87817383,261.69540405,-0.33161,6.65,0.215,56019.339844
741014.4513998,3740616.81738281,261.69711304,-0.34034,6.67,0.215,56019.339844
741014.44270039,3740616.75640869,261.69918823,-0.34907,6.69,0.215,56019.339844
741014.43449974,3740616.69512939,261.70150757,-0.35779,6.71,0.215,56019.339844
741014.42679977,3740616.63360596,261.70401001,-0.36652,6.73,0.215,56019.339844
741014.41969967,3740616.57189941,261.70678711,-0.37525,6.75,0.215,56019.34375
741014.41310024,3740616.51000977,261.70980835,-0.38397,6.77,0.215,56019.34375
741014.38920021,3740616.44262695,261.70568848,-0.3927,6.81,0.221,56019.34375
741014.37479973,3740616.37738037,261.70559692,-0.40143,6.84,0.221,56019.34375
741014.36979961,3740616.3145752,261.70950317,-0.41015,6.86,0.221,56019.34375
741014.34770012,3740616.24591064,261.70620728,-0.41888,6.9,0.221,56019.34375
741014.36149979,3740616.18847656,261.71798706,-0.42761,6.9,0.221,56019.34375
741014.34939957,3740616.12219238,261.71899414,-0.43633,6.93,0.221,56019.34375
741014.33780003,3740616.05548096,261.7203064,-0.44506,6.96,0.221,56019.34375
741014.32689953,3740615.98840332,261.72189331,-0.45379,6.99,0.221,56019.34375
741014.31659985,3740615.92108154,261.7237854,-0.46251,7.02,0.221,56019.34375
741014.31550026,3740615.85681152,261.72949219,-0.47124,7.04,0.221,56019.34375
741014.29769993,3740615.78540039,261.72848511,-0.47997,7.08,0.227,56019.34375
741014.28919983,3740615.71722412,261.73129272,-0.48869,7.11,0.227,56019.34375
741014.28999996,3740615.65222168,261.73791504,-0.49742,7.13,0.227,56019.34375
741014.28269958,3740615.58337402,261.74130249,-0.50615,7.16,0.227,56019.34375
741014.26749992,3740615.51062012,261.7414856,-0.51487,7.2,0.227,56019.34375
741014.24440002,3740615.43341064,261.7387085,-0.5236,7.25,0.381,56019.34375
741014.25619984,3740615.371521,261.74990845,-0.53233,7.26,0.475,56019.34375
741014.23449993,3740615.29351807,261.74771118,-0.54105,7.31,0.254,56019.34375
741014.1967001,3740615.206604,261.73919678,-0.54978,7.38,0.304,56019.34375
741014.21879959,3740615.14831543,261.75469971,-0.55851,7.38,0.442,56019.34375
741014.18260002,3740615.06030273,261.74700928,-0.56723,7.45,0.282,56019.34375
741014.16399956,3740614.98010254,261.74639893,-0.57596,7.5,0.221,56019.34375
741014.13790035,3740614.89501953,261.74301147,-0.58469,7.56,0.215,56019.34375
741014.13749981,3740614.82269287,261.74978638,-0.59341,7.59,0.215,56019.34375
741014.11310005,3740614.73651123,261.74710083,-0.60214,7.65,0.215,56019.34375
741014.08950043,3740614.6494751,261.74499512,-0.61087,7.71,0.215,56019.34375
741014.06680012,3740614.56201172,261.74319458,-0.61959,7.77,0.21,56019.34375
741014.05319977,3740614.47857666,261.74520874,-0.62832,7.82,0.21,56019.34375
741014.02420044,3740614.38500977,261.74121094,-0.63705,7.89,0.21,56019.34375
741014.00430012,3740614.29547119,261.74090576,-0.64577,7.95,0.21,56019.34375
741013.99339962,3740614.21051025,261.74420166,-0.6545,8.0,0.204,56019.34375
741013.96730042,3740614.1149292,261.74169922,-0.66323,8.07,0.199,56019.34375
741013.95820045,3740614.02880859,261.74591064,-0.67195,8.12,0.199,56019.34375
741013.92619991,3740613.92657471,261.74139404,-0.68068,8.2,0.199,56019.34375
741013.91110039,3740613.83422852,261.74349976,-0.68941,8.26,0.204,56019.34375
741013.88119984,3740613.73040771,261.7401123,-0.69813,8.34,0.204,56019.34375
741013.85249996,3740613.62579346,261.73730469,-0.70686,8.42,0.199,56019.34375
741013.83279991,3740613.52587891,261.73800659,-0.71558,8.49,0.204,56019.34375
741013.8064003,3740613.4197998,261.73638916,-0.72431,8.57,0.21,56019.34375
741013.77350044,3740613.30718994,261.73239136,-0.73304,8.66,0.21,56019.34375
741013.74950027,3740613.19940186,261.73199463,-0.74176,8.74,0.204,56019.34375
741013.71920013,3740613.08502197,261.72940063,-0.75049,8.83,0.21,56019.34375
741013.69769955,3740612.97570801,261.73019409,-0.75922,8.91,0.204,56019.34375
741013.66989994,3740612.85968018,261.72891235,-0.76794,9.0,0.204,56019.34375
741013.64340019,3740612.74291992,261.728302,-0.77667,9.09,0.204,56019.34375
741013.61839962,3740612.62518311,261.728302,-0.7854,9.18,0.204,56019.34375
741014.46100044,3740617.35369873,261.6867981,-0.2618,6.5,0.215,56019.355469
741014.44779968,3740617.2947998,261.68670654,-0.27053,6.52,0.215,56019.355469
741014.44410038,3740617.23718262,261.69061279,-0.27925,6.53,0.215,56019.355469
741014.44099998,3740617.17962646,261.6947937,-0.28798,6.54,0.215,56019.355469
741014.42020035,3740617.11828613,261.6914978,-0.29671,6.57,0.215,56019.355469
741014.39990044,3740617.05670166,261.68838501,-0.30543,6.6,0.21,56019.355469
741014.40719986,3740617.00030518,261.69711304,-0.31416,6.6,0.215,56019.355469
741014.39700031,3740616.94012451,261.69839478,-0.32289,6.62,0.215,56019.355469
741014.37819958,3740616.87750244,261.69610596,-0.33161,6.65,0.215,56019.355469
741014.36900043,3740616.81671143,261.69781494,-0.34034,6.67,0.215,56019.355469
741014.36919975,3740616.75787354,261.70361328,-0.34907,6.68,0.215,56019.355469
741014.35210037,3740616.69439697,261.7020874,-0.35779,6.71,0.221,56019.355469
741014.34440041,3740616.63287354,261.70471191,-0.36652,6.73,0.221,56019.355469
741014.32830048,3740616.56872559,261.70370483,-0.37525,6.76,0.221,56019.355469
741014.3217001,3740616.50671387,261.70669556,-0.38397,6.78,0.221,56019.355469
741014.3156004,3740616.44451904,261.70999146,-0.3927,6.8,0.221,56019.355469
741014.30119991,3740616.37939453,261.7098999,-0.40143,6.83,0.221,56019.355469
741014.28740025,3740616.31390381,261.70999146,-0.41015,6.86,0.221,56019.355469
741014.2741003,3740616.24798584,261.71051025,-0.41888,6.89,0.221,56019.355469
741014.27910042,3740616.18780518,261.71850586,-0.42761,6.9,0.221,56019.355469
741014.26690006,3740616.12139893,261.71951294,-0.43633,6.93,0.221,56019.355469
741014.2553997,3740616.0546875,261.72079468,-0.44506,6.96,0.221,56019.355469
741014.24450016,3740615.9876709,261.72241211,-0.45379,6.99,0.221,56019.355469
741014.24289989,3740615.92370605,261.72790527,-0.46251,7.01,0.221,56019.355469
741014.23309994,3740615.8560791,261.73001099,-0.47124,7.04,0.227,56019.355469
741014.22399998,3740615.78820801,261.73251343,-0.47997,7.07,0.221,56019.355469
741014.22410011,3740615.72357178,261.73880005,-0.48869,7.09,0.227,56019.355469
741014.20759964,3740615.65148926,261.73840332,-0.49742,7.13,0.227,56019.355469
741014.20030022,3740615.58270264,261.74169922,-0.50615,7.16,0.227,56019.355469
741014.19369984,3740615.51367188,261.74539185,-0.51487,7.19,0.227,56019.355469
741014.17059994,3740615.43658447,261.74249268,-0.5236,7.24,0.392,56019.355469
741014.17380047,3740615.37078857,261.75030518,-0.53233,7.26,0.475,56019.355469
741014.15209961,3740615.29272461,261.74819946,-0.54105,7.31,0.265,56019.355469
741014.10589981,3740615.20178223,261.73620605,-0.54978,7.39,0.309,56019.355469
741014.12800026,3740615.14337158,261.75170898,-0.55851,7.39,0.448,56019.355469
741014.10859966,3740615.06390381,261.7507019,-0.56723,7.44,0.304,56019.355469
741014.09000015,3740614.98382568,261.75009155,-0.57596,7.49,0.215,56019.355469
741014.07209969,3740614.90307617,261.74990845,-0.58469,7.54,0.215,56019.355469
741014.04679966,3740614.81750488,261.74679565,-0.59341,7.6,0.215,56019.355469
741014.03069973,3740614.73571777,261.74740601,-0.60214,7.65,0.215,56019.355469
741014.00710011,3740614.64880371,261.74520874,-0.61087,7.71,0.215,56019.355469
741013.98449993,3740614.5612793,261.74349976,-0.61959,7.77,0.215,56019.355469
741013.97089958,3740614.47790527,261.74539185,-0.62832,7.82,0.21,56019.355469
741013.94190025,3740614.38427734,261.74139404,-0.63705,7.89,0.21,56019.355469
741013.93809986,3740614.30480957,261.74740601,-0.64577,7.93,0.204,56019.355469
741013.90299988,3740614.20477295,261.74130249,-0.6545,8.01,0.199,56019.359375
741013.88490009,3740614.11419678,261.74191284,-0.66323,8.07,0.199,56019.359375
741013.87580013,3740614.02807617,261.74609375,-0.67195,8.12,0.199,56019.359375
741013.85169983,3740613.93121338,261.74459839,-0.68068,8.19,0.199,56019.359375
741013.82870007,3740613.83349609,261.74359131,-0.68941,8.26,0.204,56019.359375
741013.80669975,3740613.73510742,261.74319458,-0.69813,8.33,0.204,56019.359375
741013.77799988,3740613.63061523,261.74038696,-0.70686,8.41,0.204,56019.359375
741013.75039959,3740613.52520752,261.73809814,-0.71558,8.49,0.204,56019.359375
741013.72399998,3740613.41912842,261.73638916,-0.72431,8.57,0.204,56019.359375
741013.69110012,3740613.30651855,261.73251343,-0.73304,8.66,0.204,56019.359375
741013.66709995,3740613.19873047,261.73208618,-0.74176,8.74,0.21,56019.359375
741013.64439964,3740613.09020996,261.73220825,-0.75049,8.82,0.204,56019.359375
741013.61530018,3740612.97497559,261.73019409,-0.75922,8.91,0.21,56019.359375
741013.57999992,3740612.85302734,261.72610474,-0.76794,9.01,0.204,56019.359375
741013.56110001,3740612.7421875,261.72821045,-0.77667,9.09,0.204,56019.359375
741013.53600025,3740612.62451172,261.72821045,-0.7854,9.18,0.204,56019.359375
741014.4630003,3740618.03289795,261.65969849,-0.15708,6.38,0.215,56019.367188
741014.45339966,3740617.92156982,261.66619873,-0.17453,6.39,0.215,56019.367188
741014.4538002,3740617.86608887,261.67181396,-0.18326,6.39,0.215,56019.367188
741014.44559956,3740617.80999756,261.6736145,-0.19199,6.4,0.215,56019.367188
741014.43780041,3740617.75372314,261.67550659,-0.20071,6.41,0.215,56019.367188
741014.43039989,3740617.69732666,261.67770386,-0.20944,6.42,0.215,56019.367188
741014.4144001,3740617.63977051,261.6762085,-0.21817,6.44,0.215,56019.367188
741014.40799999,3740617.58300781,261.67880249,-0.22689,6.45,0.215,56019.367188
741014.42020035,3740617.52838135,261.68951416,-0.23562,6.44,0.215,56019.367188
741014.40559959,3740617.47039795,261.68859863,-0.24435,6.46,0.221,56019.367188
741014.39140034,3740617.41210938,261.68798828,-0.25307,6.48,0.215,56019.367188
741014.38689995,3740617.35491943,261.6914978,-0.2618,6.49,0.215,56019.367188
741014.37360001,3740617.29608154,261.6913147,-0.27053,6.51,0.215,56019.367188
741014.36999989,3740617.23858643,261.69519043,-0.27925,6.52,0.215,56019.367188
741014.35770035,3740617.17938232,261.69549561,-0.28798,6.54,0.215,56019.367188
741014.33689976,3740617.11810303,261.69210815,-0.29671,6.57,0.21,56019.367188
741014.31659985,3740617.05651855,261.68899536,-0.30543,6.6,0.21,56019.367188
741014.3149004,3740616.99822998,261.69390869,-0.31416,6.61,0.215,56019.367188
741014.3046999,3740616.93792725,261.69509888,-0.32289,6.63,0.215,56019.367188
741014.3039999,3740616.87939453,261.70050049,-0.33161,6.64,0.215,56019.367188
741014.29469967,3740616.81860352,261.70220947,-0.34034,6.66,0.221,56019.367188
741014.28600025,3740616.75769043,261.70419312,-0.34907,6.68,0.215,56019.367188
741014.26879978,3740616.69421387,261.70269775,-0.35779,6.71,0.221,56019.367188
741014.26109982,3740616.63269043,261.7052002,-0.36652,6.73,0.215,56019.367188
741014.25399971,3740616.57098389,261.70800781,-0.37525,6.75,0.221,56019.367188
741014.23840046,3740616.50646973,261.70730591,-0.38397,6.78,0.221,56019.367188
741014.23239994,3740616.4442749,261.71060181,-0.3927,6.8,0.215,56019.367188
741014.21790028,3740616.37921143,261.71038818,-0.40143,6.83,0.221,56019.367188
741014.20409966,3740616.3137207,261.71051025,-0.41015,6.86,0.215,56019.367188
741014.19970036,3740616.25079346,261.71459961,-0.41888,6.88,0.221,56019.367188
741014.18700027,3740616.18469238,261.71530151,-0.42761,6.91,0.221,56019.367188
