X,Y,Z,Angle,Distance,Retro,UTC
740987.46189976,3740612.99572754,261.61239624,-0.76794,8.37,0.199,56023.53125
740987.42590046,3740612.87719727,261.60250854,-0.77667,8.47,0.204,56023.535156
740987.41320038,3740612.77587891,261.60281372,-0.7854,8.54,0.204,56023.535156
740987.44909954,3740613.47668457,261.61410522,-0.72431,8.04,0.204,56023.546875
740987.43729973,3740613.3848877,261.61428833,-0.73304,8.1,0.204,56023.546875
740987.42660046,3740613.29248047,261.61489868,-0.74176,8.16,0.204,56023.546875
740987.40939999,3740613.19390869,261.61291504,-0.75049,8.23,0.204,56023.546875
740987.40060043,3740613.1005249,261.61459351,-0.75922,8.29,0.199,56023.546875
740987.37080002,3740612.98876953,261.6072998,-0.76794,8.38,0.204,56023.546875
740987.36419964,3740612.89422607,261.61010742,-0.77667,8.44,0.199,56023.546875
740987.34399986,3740612.78710938,261.60720825,-0.7854,8.52,0.199,56023.546875
740987.46380043,3740614.02020264,261.625,-0.67195,7.67,0.204,56023.558594
740987.44629955,3740613.93170166,261.62219238,-0.68068,7.73,0.204,56023.558594
740987.42980003,3740613.8427124,261.61990356,-0.68941,7.79,0.21,56023.558594
740987.42959976,3740613.76391602,261.62490845,-0.69813,7.83,0.21,56023.558594
740987.40719986,3740613.668396,261.62020874,-0.70686,7.9,0.21,56023.558594
740987.38580036,3740613.57232666,261.61599731,-0.71558,7.97,0.204,56023.558594
740987.38829994,3740613.4921875,261.62231445,-0.72431,8.01,0.204,56023.558594
740987.3689003,3740613.39489746,261.61920166,-0.73304,8.08,0.204,56023.558594
740987.34300041,3740613.2913208,261.61331177,-0.74176,8.16,0.204,56023.558594
740987.33320045,3740613.19842529,261.61450195,-0.75049,8.22,0.199,56023.558594
740987.31700039,3740613.09918213,261.61300659,-0.75922,8.29,0.204,56023.558594
740987.30189991,3740612.99938965,261.61209106,-0.76794,8.36,0.199,56023.558594
740987.27320004,3740612.88702393,261.60540771,-0.77667,8.45,0.199,56023.558594
740987.27499962,3740612.79797363,261.61190796,-0.7854,8.5,0.199,56023.558594
740987.46319962,3740614.51300049,261.63189697,-0.61959,7.36,0.221,56023.570313
740987.45660019,3740614.4375,261.63360596,-0.62832,7.4,0.215,56023.570313
740987.43470001,3740614.35192871,261.62850952,-0.63705,7.46,0.221,56023.570313
740987.4137001,3740614.26568604,261.62390137,-0.64577,7.52,0.21,56023.570313
740987.40939999,3740614.18878174,261.62680054,-0.6545,7.56,0.215,56023.570313
740987.39019966,3740614.10150146,261.62310791,-0.66323,7.62,0.21,56023.570313
740987.37180042,3740614.01361084,261.61990356,-0.67195,7.68,0.204,56023.574219
740987.36219978,3740613.93029785,261.62060547,-0.68068,7.73,0.204,56023.574219
740987.34570026,3740613.84130859,261.61828613,-0.68941,7.79,0.21,56023.574219
740987.34549999,3740613.76251221,261.62329102,-0.69813,7.83,0.204,56023.574219
740987.32310009,3740613.66699219,261.61859131,-0.70686,7.9,0.21,56023.574219
740987.31700039,3740613.58190918,261.62109375,-0.71558,7.95,0.204,56023.574219
740987.30420017,3740613.49078369,261.62078857,-0.72431,8.01,0.204,56023.574219
740987.29230022,3740613.39916992,261.62091064,-0.73304,8.07,0.199,56023.574219
740987.26640034,3740613.29559326,261.61499023,-0.74176,8.15,0.204,56023.574219
740987.24909973,3740613.19702148,261.61300659,-0.75049,8.22,0.204,56023.574219
740987.22550011,3740613.09197998,261.60830688,-0.75922,8.3,0.21,56023.574219
740987.21049976,3740612.99212646,261.60739136,-0.76794,8.37,0.204,56023.574219
740987.19649982,3740612.89160156,261.60708618,-0.77667,8.44,0.199,56023.574219
740987.17640018,3740612.78442383,261.60418701,-0.7854,8.52,0.204,56023.574219
740987.46310043,3740615.17089844,261.62799072,-0.54105,7.01,0.227,56023.585938
740987.44180012,3740615.09472656,261.62258911,-0.54978,7.06,0.398,56023.585938
740987.44610023,3740615.03039551,261.62890625,-0.55851,7.08,0.42,56023.585938
740987.44270039,3740614.96166992,261.63180542,-0.56723,7.11,0.232,56023.585938
740987.41530037,3740614.87988281,261.62380981,-0.57596,7.17,0.227,56023.585938
740987.39690018,3740614.80169678,261.61999512,-0.58469,7.22,0.227,56023.585938
740987.40380001,3740614.73638916,261.62759399,-0.59341,7.24,0.227,56023.585938
740987.37870026,3740614.65289307,261.62078857,-0.60214,7.3,0.221,56023.585938
740987.37880039,3740614.58251953,261.62539673,-0.61087,7.33,0.221,56023.585938
740987.37139988,3740614.50720215,261.62680054,-0.61959,7.37,0.215,56023.585938
740987.36489964,3740614.43157959,261.62850952,-0.62832,7.41,0.221,56023.585938
740987.35900021,3740614.35559082,261.63061523,-0.63705,7.45,0.215,56023.585938
740987.3380003,3740614.26947021,261.62600708,-0.64577,7.51,0.215,56023.585938
740987.31779957,3740614.18267822,261.62179565,-0.6545,7.57,0.21,56023.585938
740987.2986002,3740614.09539795,261.61819458,-0.66323,7.63,0.21,56023.585938
740987.28030014,3740614.00738525,261.61499023,-0.67195,7.69,0.21,56023.585938
740987.28629971,3740613.93438721,261.62258911,-0.68068,7.72,0.204,56023.585938
740987.26970005,3740613.84552002,261.62039185,-0.68941,7.78,0.204,56023.585938
740987.25409985,3740613.75598145,261.61859131,-0.69813,7.84,0.21,56023.585938
740987.23939991,3740613.66589355,261.61730957,-0.70686,7.9,0.21,56023.585938
740987.22560024,3740613.57531738,261.61639404,-0.71558,7.96,0.204,56023.585938
740987.21290016,3740613.48406982,261.61608887,-0.72431,8.02,0.204,56023.585938
740987.19349957,3740613.38677979,261.61300659,-0.73304,8.09,0.199,56023.585938
740987.19019985,3740613.3001709,261.61700439,-0.74176,8.14,0.199,56023.585938
740987.15789986,3740613.19012451,261.60848999,-0.75049,8.23,0.204,56023.585938
740987.14920044,3740613.09667969,261.61029053,-0.75922,8.29,0.204,56023.585938
740987.1267004,3740612.99102783,261.60620117,-0.76794,8.37,0.204,56023.585938
740987.11279964,3740612.89050293,261.605896,-0.77667,8.44,0.199,56023.585938
740987.09259987,3740612.7833252,261.60299683,-0.7854,8.52,0.204,56023.585938
740987.46529961,3740615.95788574,261.6164856,-0.43633,6.67,0.215,56023.597656
740987.45349979,3740615.89331055,261.61499023,-0.44506,6.7,0.215,56023.597656
740987.45090008,3740615.83148193,261.61779785,-0.45379,6.72,0.221,56023.597656
740987.44029999,3740615.76629639,261.61691284,-0.46251,6.75,0.221,56023.597656
740987.43019962,3740615.70068359,261.61630249,-0.47124,6.78,0.227,56023.597656
740987.42070007,3740615.6348877,261.61599731,-0.47997,6.81,0.227,56023.597656
740987.42029953,3740615.57220459,261.61999512,-0.48869,6.83,0.232,56023.597656
740987.4119997,3740615.50579834,261.62030029,-0.49742,6.86,0.227,56023.597656
740987.39579964,3740615.43548584,261.61700439,-0.50615,6.9,0.227,56023.597656
740987.36340046,3740615.35717773,261.60641479,-0.51487,6.96,0.254,56023.597656
740987.39070034,3740615.30487061,261.62310791,-0.5236,6.95,0.442,56023.597656
740987.38479996,3740615.23730469,261.62460327,-0.53233,6.98,0.448,56023.597656
740987.37110043,3740615.16552734,261.62271118,-0.54105,7.02,0.227,56023.597656
740987.35820007,3740615.09332275,261.62109375,-0.54978,7.06,0.398,56023.597656
740987.36250019,3740615.02886963,261.62741089,-0.55851,7.08,0.42,56023.597656
740987.3508997,3740614.95599365,261.62658691,-0.56723,7.12,0.232,56023.597656
740987.33170033,3740614.87841797,261.62231445,-0.57596,7.17,0.227,56023.597656
740987.31330013,3740614.80029297,261.61849976,-0.58469,7.22,0.227,56023.597656
740987.31200027,3740614.73052979,261.62240601,-0.59341,7.25,0.227,56023.597656
740987.3032999,3740614.65588379,261.62298584,-0.60214,7.29,0.221,56023.597656
740987.29520035,3740614.58099365,261.62399292,-0.61087,7.33,0.221,56023.597656
740987.28789997,3740614.50567627,261.62539673,-0.61959,7.37,0.221,56023.597656
740987.27330017,3740614.42541504,261.62350464,-0.62832,7.42,0.221,56023.597656
740987.26749992,3740614.3493042,261.62561035,-0.63705,7.46,0.215,56023.597656
740987.23849964,3740614.25817871,261.61749268,-0.64577,7.53,0.21,56023.597656
740987.2184,3740614.17132568,261.61340332,-0.6545,7.59,0.21,56023.597656
740987.20720005,3740614.08880615,261.61331177,-0.66323,7.64,0.21,56023.597656
740987.18889999,3740614.00079346,261.61019897,-0.67195,7.7,0.204,56023.597656
740987.18719959,3740613.92248535,261.6144104,-0.68068,7.74,0.21,56023.597656
740987.17070007,3740613.83337402,261.61221313,-0.68941,7.8,0.204,56023.597656
740987.17059994,3740613.7545166,261.6171875,-0.69813,7.84,0.21,56023.597656
740987.14820004,3740613.65899658,261.61260986,-0.70686,7.91,0.21,56023.597656
740987.13449955,3740613.56829834,261.61178589,-0.71558,7.97,0.204,56023.597656
740987.12940025,3740613.48260498,261.61480713,-0.72431,8.02,0.204,56023.597656
740987.10999966,3740613.38531494,261.61169434,-0.73304,8.09,0.204,56023.597656
740987.09920025,3740613.29302979,261.61248779,-0.74176,8.15,0.199,56023.597656
740987.07450008,3740613.18859863,261.60720825,-0.75049,8.23,0.204,56023.597656
740987.06579971,3740613.09521484,261.60900879,-0.75922,8.29,0.199,56023.601563
740987.03590012,3740612.98352051,261.60171509,-0.76794,8.38,0.204,56023.601563
740987.02200031,3740612.88299561,261.60150146,-0.77667,8.45,0.199,56023.601563
740987.0092001,3740612.78179932,261.60180664,-0.7854,8.52,0.204,56023.601563
740987.45899963,3740616.67907715,261.60488892,-0.33161,6.43,0.21,56023.609375
740987.45870018,3740616.56518555,261.61230469,-0.34907,6.45,0.215,56023.609375
740987.43270016,3740616.50140381,261.60391235,-0.35779,6.49,0.21,56023.609375
740987.42490005,3740616.44171143,261.60409546,-0.36652,6.51,0.21,56023.609375
740987.43519974,3740616.38659668,261.61270142,-0.37525,6.51,0.215,56023.609375
740987.41969967,3740616.32409668,261.60931396,-0.38397,6.54,0.21,56023.609375
740987.4133997,3740616.26379395,261.61019897,-0.3927,6.56,0.215,56023.609375
740987.4076004,3740616.20330811,261.61138916,-0.40143,6.58,0.215,56023.609375
740987.39369965,3740616.13989258,261.60879517,-0.41015,6.61,0.221,56023.609375
740987.3888998,3740616.07891846,261.61050415,-0.41888,6.63,0.221,56023.609375
740987.37609959,3740616.01489258,261.60848999,-0.42761,6.66,0.215,56023.609375
740987.37240028,3740615.95343018,261.61080933,-0.43633,6.68,0.215,56023.609375
740987.36069965,3740615.88867188,261.60931396,-0.44506,6.71,0.221,56023.609375
740987.35809994,3740615.8269043,261.61209106,-0.45379,6.73,0.227,56023.609375
740987.33889961,3740615.75830078,261.6072998,-0.46251,6.77,0.227,56023.609375
740987.34599972,3740615.69927979,261.61459351,-0.47124,6.78,0.227,56023.609375
740987.33650017,3740615.63348389,261.6144104,-0.47997,6.81,0.227,56023.609375
740987.33609962,3740615.57080078,261.61828613,-0.48869,6.83,0.227,56023.609375
740987.3277998,3740615.50439453,261.61859131,-0.49742,6.86,0.221,56023.609375
740987.31159973,3740615.434021,261.61538696,-0.50615,6.9,0.227,56023.609375
740987.2791996,3740615.35577393,261.60479736,-0.51487,6.96,0.265,56023.609375
740987.3149004,3740615.30731201,261.62530518,-0.5236,6.94,0.425,56023.609375
740987.30900002,3740615.23980713,261.62680054,-0.53233,6.97,0.448,56023.609375
740987.2869997,3740615.16412354,261.62109375,-0.54105,7.02,0.227,56023.609375
740987.27400017,3740615.09191895,261.61950684,-0.54978,7.06,0.409,56023.609375
740987.27000046,3740615.02331543,261.62210083,-0.55851,7.09,0.425,56023.613281
740987.2585001,3740614.95037842,261.6211853,-0.56723,7.13,0.232,56023.613281
740987.23929977,3740614.87268066,261.61700439,-0.57596,7.18,0.227,56023.613281
740987.23740005,3740614.80322266,261.62060547,-0.58469,7.21,0.227,56023.613281
740987.21969986,3740614.72460938,261.6171875,-0.59341,7.26,0.227,56023.613281
740987.2191,3740614.65447998,261.62149048,-0.60214,7.29,0.221,56023.613281
740987.20300007,3740614.57501221,261.61880493,-0.61087,7.34,0.221,56023.613281
740987.19569969,3740614.49957275,261.62020874,-0.61959,7.38,0.221,56023.613281
740987.18109989,3740614.41912842,261.6184082,-0.62832,7.43,0.215,56023.613281
740987.16730022,3740614.3381958,261.61700439,-0.63705,7.48,0.215,56023.613281
740987.15439987,3740614.25671387,261.61599731,-0.64577,7.53,0.215,56023.613281
740987.13430023,3740614.1697998,261.61190796,-0.6545,7.59,0.21,56023.613281
740987.13090038,3740614.09240723,261.61529541,-0.66323,7.63,0.21,56023.613281
740987.10480022,3740613.99932861,261.60870361,-0.67195,7.7,0.204,56023.613281
740987.10309982,3740613.92108154,261.61291504,-0.68068,7.74,0.199,56023.613281
740987.0866003,3740613.83197021,261.61068726,-0.68941,7.8,0.21,56023.613281
740987.07870007,3740613.74768066,261.61239624,-0.69813,7.85,0.204,56023.613281
740987.07180023,3740613.66290283,261.61450195,-0.70686,7.9,0.204,56023.613281
740987.05039978,3740613.56677246,261.6104126,-0.71558,7.97,0.204,56023.613281
740987.03009987,3740613.4699707,261.60681152,-0.72431,8.04,0.204,56023.613281
740987.01840019,3740613.37811279,261.60699463,-0.73304,8.1,0.204,56023.613281
740987.00759983,3740613.28582764,261.60778809,-0.74176,8.16,0.199,56023.613281
740986.99040031,3740613.18707275,261.60580444,-0.75049,8.23,0.199,56023.613281
740986.96679974,3740613.08197021,261.60119629,-0.75922,8.31,0.204,56023.613281
740986.94439983,3740612.97607422,261.59719849,-0.76794,8.39,0.204,56023.613281
740986.93060017,3740612.87548828,261.59689331,-0.77667,8.46,0.199,56023.613281
740986.91779995,3740612.77416992,261.59729004,-0.7854,8.53,0.199,56023.613281
740987.4605999,3740617.35858154,261.5994873,-0.22689,6.26,0.21,56023.621094
740987.46370029,3740617.30432129,261.60461426,-0.23562,6.26,0.21,56023.621094
740987.44929981,3740617.24780273,261.60140991,-0.24435,6.28,0.21,56023.621094
740987.4442997,3740617.19232178,261.6026001,-0.25307,6.29,0.21,56023.621094
740987.43980026,3740617.13659668,261.60409546,-0.2618,6.3,0.21,56023.621094
740987.41779995,3740617.07800293,261.59729004,-0.27053,6.33,0.204,56023.621094
740987.42310047,3740617.02349854,261.60348511,-0.27925,6.33,0.215,56023.621094
740987.41989994,3740616.96740723,261.60571289,-0.28798,6.34,0.21,56023.621094
740987.41720009,3740616.91119385,261.60809326,-0.29671,6.35,0.215,56023.621094
740987.41489983,3740616.85491943,261.61068726,-0.30543,6.36,0.221,56023.621094
740987.39529991,3740616.79492188,261.60519409,-0.31416,6.39,0.21,56023.621094
740987.38510036,3740616.73638916,261.60409546,-0.32289,6.41,0.21,56023.621094
740987.39309978,3740616.68157959,261.61160278,-0.33161,6.41,0.215,56023.621094
740987.37489986,3740616.62072754,261.60681152,-0.34034,6.44,0.215,56023.621094
740987.36610031,3740616.56158447,261.60650635,-0.34907,6.46,0.221,56023.621094
740987.35779953,3740616.50219727,261.60641479,-0.35779,6.48,0.215,56023.621094
740987.34119987,3740616.44018555,261.60238647,-0.36652,6.51,0.21,56023.625
740987.34280014,3740616.38269043,261.60690308,-0.37525,6.52,0.215,56023.625
740987.33600044,3740616.32269287,261.60760498,-0.38397,6.54,0.221,56023.625
740987.33850002,3740616.26501465,261.61260986,-0.3927,6.55,0.215,56023.625
740987.33269978,3740616.20458984,261.61380005,-0.40143,6.57,0.215,56023.625
740987.30130005,3740616.13568115,261.60308838,-0.41015,6.62,0.221,56023.625
740987.29660034,3740616.07470703,261.60488892,-0.41888,6.64,0.221,56023.625
740987.30109978,3740616.01629639,261.61090088,-0.42761,6.65,0.221,56023.625
740987.2887001,3740615.95202637,261.60919189,-0.43633,6.68,0.215,56023.625
740987.26830006,3740615.88421631,261.60369873,-0.44506,6.72,0.221,56023.625
740987.26580048,3740615.82232666,261.6065979,-0.45379,6.74,0.221,56023.625
740987.26379967,3740615.76019287,261.60971069,-0.46251,6.76,0.227,56023.625
740987.26229954,3740615.69787598,261.61309814,-0.47124,6.78,0.221,56023.625
740987.26140022,3740615.63549805,261.61669922,-0.47997,6.8,0.227,56023.625
740987.2439003,3740615.56591797,261.61279297,-0.48869,6.84,0.227,56023.625
740987.23569965,3740615.49938965,261.6131897,-0.49742,6.87,0.227,56023.625
740987.23639965,3740615.4362793,261.6177063,-0.50615,6.89,0.227,56023.625
740987.20400047,3740615.35809326,261.60708618,-0.51487,6.95,0.265,56023.625
740987.21440029,3740615.29821777,261.61608887,-0.5236,6.96,0.436,56023.625
740987.21689987,3740615.23449707,261.62149048,-0.53233,6.98,0.448,56023.625
740987.20330048,3740615.16271973,261.61959839,-0.54105,7.02,0.227,56023.625
740987.19869995,3740615.09448242,261.62179565,-0.54978,7.05,0.414,56023.625
740987.19470024,3740615.02612305,261.62438965,-0.55851,7.08,0.431,56023.625
740987.17479992,3740614.94897461,261.61981201,-0.56723,7.13,0.232,56023.625
740987.15569973,3740614.87127686,261.61560059,-0.57596,7.18,0.227,56023.625
740987.14550018,3740614.79748535,261.61550903,-0.58469,7.22,0.227,56023.625
740987.14420033,3740614.72772217,261.61938477,-0.59341,7.25,0.227,56023.625
740987.12730026,3740614.64862061,261.61639404,-0.60214,7.3,0.221,56023.625
740987.11120033,3740614.56896973,261.61380005,-0.61087,7.35,0.221,56023.625
740987.11200047,3740614.49829102,261.61880493,-0.61959,7.38,0.221,56023.625
740987.10550022,3740614.42260742,261.62060547,-0.62832,7.42,0.221,56023.625
740987.08370018,3740614.33679199,261.61560059,-0.63705,7.48,0.215,56023.625
740987.06270027,3740614.25048828,261.6111145,-0.64577,7.54,0.21,56023.625
740987.05860043,3740614.17352295,261.61410522,-0.6545,7.58,0.21,56023.625
740987.0394001,3740614.08599854,261.61050415,-0.66323,7.64,0.21,56023.625
740987.02110004,3740613.99798584,261.60739136,-0.67195,7.7,0.204,56023.625
740987.01939964,3740613.91967773,261.61160278,-0.68068,7.74,0.204,56023.625
740987.00290012,3740613.83062744,261.60940552,-0.68941,7.8,0.21,56023.625
740986.99510002,3740613.74627686,261.6111145,-0.69813,7.85,0.204,56023.625
740986.98040009,3740613.65618896,261.60980225,-0.70686,7.91,0.204,56023.625
740986.9513998,3740613.55450439,261.60238647,-0.71558,7.99,0.21,56023.625
740986.93879986,3740613.46307373,261.60220337,-0.72431,8.05,0.204,56023.625
740986.93470001,3740613.37677002,261.60580444,-0.73304,8.1,0.204,56023.625
740986.91639996,3740613.27880859,261.603302,-0.74176,8.17,0.204,56023.625
740986.90670013,3740613.18579102,261.60461426,-0.75049,8.23,0.204,56023.625
740986.8906002,3740613.08660889,261.60321045,-0.75922,8.3,0.199,56023.625
740986.86079979,3740612.97479248,261.5960083,-0.76794,8.39,0.204,56023.625
740986.84689999,3740612.87420654,261.59579468,-0.77667,8.46,0.199,56023.625
740986.81960011,3740612.76080322,261.58990479,-0.7854,8.55,0.199,56023.625
740987.46539974,3740618.06378174,261.59359741,-0.11345,6.16,0.221,56023.632813
740987.46290016,3740618.0100708,261.5960083,-0.12217,6.16,0.221,56023.632813
740987.45189953,3740617.9564209,261.59429932,-0.1309,6.17,0.215,56023.632813
740987.44130039,3740617.90258789,261.5927124,-0.13963,6.18,0.221,56023.632813
740987.44019985,3740617.84869385,261.59570313,-0.14835,6.18,0.215,56023.632813
740987.43039989,3740617.7946167,261.59460449,-0.15708,6.19,0.215,56023.632813
740987.43010044,3740617.74072266,261.59799194,-0.16581,6.19,0.215,56023.632813
740987.4211998,3740617.68640137,261.59729004,-0.17453,6.2,0.21,56023.632813
740987.4126997,3740617.63189697,261.59680176,-0.18326,6.21,0.21,56023.636719
740987.4137001,3740617.57781982,261.60089111,-0.19199,6.21,0.21,56023.636719
740987.40610027,3740617.52319336,261.60079956,-0.20071,6.22,0.21,56023.636719
740987.39890003,3740617.46832275,261.60101318,-0.20944,6.23,0.21,56023.636719
740987.39220047,3740617.41333008,261.60140991,-0.21817,6.24,0.221,56023.636719
740987.38589954,3740617.35821533,261.60198975,-0.22689,6.25,0.215,56023.636719
740987.38000011,3740617.30297852,261.60281372,-0.23562,6.26,0.215,56023.636719
740987.36559963,3740617.246521,261.59960938,-0.24435,6.28,0.215,56023.636719
740987.3696003,3740617.19219971,261.60510254,-0.25307,6.28,0.21,56023.636719
740987.35610008,3740617.13531494,261.60229492,-0.2618,6.3,0.21,56023.636719
740987.35200024,3740617.07952881,261.60400391,-0.27053,6.31,0.215,56023.636719
740987.33940029,3740617.02209473,261.60180664,-0.27925,6.33,0.215,56023.636719
740987.33619976,3740616.96612549,261.60391235,-0.28798,6.34,0.21,56023.636719
740987.3423996,3740616.91149902,261.61050415,-0.29671,6.34,0.215,56023.636719
740987.32229996,3740616.85192871,261.60479736,-0.30543,6.37,0.215,56023.636719
740987.30270004,3740616.79180908,261.59921265,-0.31416,6.4,0.21,56023.636719
740987.30130005,3740616.73510742,261.60229492,-0.32289,6.41,0.21,56023.636719
740987.30049992,3740616.67828369,261.60571289,-0.33161,6.42,0.215,56023.636719
