X,Y,Z,Angle,Distance,Retro,UTC
741045.0141983,3740619.6605835,261.34368896,0.06109,6.2,0.232,56014.214844
741045.0007019,3740619.60809326,261.34399414,0.05236,6.2,0.232,56014.214844
741044.99649811,3740619.55352783,261.34851074,0.04363,6.19,0.232,56014.214844
741044.98379898,3740619.50091553,261.34921265,0.03491,6.19,0.232,56014.214844
741044.97159958,3740619.44818115,261.3500061,0.02618,6.19,0.227,56014.214844
741044.97769928,3740619.39172363,261.35919189,0.01745,6.17,0.227,56014.21875
741044.95740128,3740619.34082031,261.35629272,0.00873,6.18,0.42,56014.21875
741044.92839813,3740619.29119873,261.34970093,0.0,6.2,0.492,56014.21875
741044.93590164,3740619.23498535,261.35940552,-0.00873,6.18,0.425,56014.21875
741044.92580032,3740619.18188477,261.36120605,-0.01745,6.18,0.221,56014.21875
741044.91609955,3740619.12878418,261.3631897,-0.02618,6.18,0.221,56014.21875
741044.9068985,3740619.07568359,261.36538696,-0.03491,6.18,0.221,56014.21875
741044.87990189,3740619.02490234,261.35971069,-0.04363,6.2,0.227,56014.21875
741044.88059998,3740618.97027588,261.36630249,-0.05236,6.19,0.221,56014.21875
741044.87260056,3740618.91687012,261.36898804,-0.06109,6.19,0.227,56014.21875
741044.85589981,3740618.86437988,261.36801147,-0.06981,6.2,0.215,56014.21875
741044.83969879,3740618.81170654,261.36709595,-0.07854,6.21,0.221,56014.21875
741044.83300018,3740618.75799561,261.37039185,-0.08727,6.21,0.221,56014.21875
741044.81750107,3740618.70489502,261.36999512,-0.09599,6.22,0.221,56014.21875
741044.81169891,3740618.65100098,261.37368774,-0.10472,6.22,0.215,56014.21875
741044.80619812,3740618.59710693,261.37759399,-0.11345,6.22,0.215,56014.21875
741044.8103981,3740618.54278564,261.38571167,-0.12217,6.21,0.215,56014.21875
741044.78749847,3740618.48962402,261.38198853,-0.1309,6.23,0.221,56014.21875
741044.78340149,3740618.43548584,261.38650513,-0.13963,6.23,0.215,56014.21875
741044.77050018,3740618.3815918,261.38720703,-0.14835,6.24,0.215,56014.21875
741044.7580986,3740618.32757568,261.38809204,-0.15708,6.25,0.215,56014.21875
741044.75519943,3740618.27331543,261.39318848,-0.16581,6.25,0.215,56014.21875
741044.74369812,3740618.21899414,261.39450073,-0.17453,6.26,0.21,56014.21875
741044.73249817,3740618.16448975,261.39599609,-0.18326,6.27,0.215,56014.21875
741044.72180176,3740618.10980225,261.39779663,-0.19199,6.28,0.215,56014.21875
741044.71149826,3740618.05499268,261.39968872,-0.20071,6.29,0.215,56014.21875
741044.7016983,3740618.0,261.40179443,-0.20944,6.3,0.21,56014.21875
741044.69229889,3740617.94482422,261.40420532,-0.21817,6.31,0.21,56014.21875
741044.68330002,3740617.88952637,261.40670776,-0.22689,6.32,0.215,56014.21875
741044.67480087,3740617.83410645,261.40948486,-0.23562,6.33,0.215,56014.21875
741044.66669846,3740617.77850342,261.41241455,-0.24435,6.34,0.215,56014.21875
741044.64989853,3740617.72192383,261.4118042,-0.25307,6.36,0.221,56014.21875
741044.65200043,3740617.66699219,261.41900635,-0.2618,6.36,0.21,56014.21875
741044.63610077,3740617.60998535,261.41879272,-0.27053,6.38,0.215,56014.21875
741044.62070084,3740617.55267334,261.41879272,-0.27925,6.4,0.215,56014.21875
741044.61489868,3740617.49627686,261.42279053,-0.28798,6.41,0.215,56014.21875
741044.60039902,3740617.43847656,261.42330933,-0.29671,6.43,0.215,56014.21875
741044.59550095,3740617.3817749,261.42770386,-0.30543,6.44,0.215,56014.21875
741044.57289886,3740617.32208252,261.42489624,-0.31416,6.47,0.221,56014.21875
741044.56890106,3740617.26501465,261.42980957,-0.32289,6.48,0.215,56014.21875
741044.54729843,3740617.20452881,261.42749023,-0.33161,6.51,0.215,56014.21875
741044.53519821,3740617.14538574,261.42910767,-0.34034,6.53,0.215,56014.21875
741044.51449966,3740617.08422852,261.42730713,-0.34907,6.56,0.21,56014.21875
741044.51259995,3740617.02630615,261.43310547,-0.35779,6.57,0.215,56014.21875
741044.5019989,3740616.96636963,261.43548584,-0.36652,6.59,0.215,56014.21875
741044.47380066,3740616.90222168,261.43078613,-0.37525,6.63,0.215,56014.21875
741044.47330093,3740616.84381104,261.43728638,-0.38397,6.64,0.221,56014.21875
741045.30339813,3740620.44500732,261.41070557,0.20071,6.09,0.221,56014.230469
741045.18209839,3740620.43731689,261.35958862,0.19199,6.21,0.221,56014.230469
741045.07749939,3740620.42059326,261.31671143,0.18326,6.31,0.249,56014.230469
741045.05789948,3740620.36907959,261.31420898,0.17453,6.31,0.243,56014.230469
741045.05580139,3740620.31091309,261.32000732,0.16581,6.29,0.232,56014.230469
741045.0542984,3740620.25292969,261.32611084,0.15708,6.27,0.232,56014.230469
741045.02740097,3740620.20428467,261.32019043,0.14835,6.28,0.232,56014.230469
741045.02690125,3740620.14642334,261.32659912,0.13963,6.26,0.232,56014.230469
741045.01810074,3740620.09161377,261.32919312,0.1309,6.25,0.232,56014.230469
741045.00120163,3740620.03961182,261.32791138,0.12217,6.25,0.232,56014.230469
741044.99340057,3740619.98480225,261.3309021,0.11345,6.24,0.227,56014.230469
741044.99480057,3740619.92730713,261.3381958,0.10472,6.22,0.227,56014.230469
741044.98789978,3740619.87268066,261.3414917,0.09599,6.21,0.227,56014.230469
741044.96390152,3740619.82299805,261.33700562,0.08727,6.22,0.232,56014.230469
741044.94910049,3740619.77069092,261.33670044,0.07854,6.22,0.232,56014.230469
741044.9435997,3740619.71588135,261.34060669,0.06981,6.21,0.232,56014.230469
741044.92959976,3740619.66339111,261.34069824,0.06109,6.21,0.232,56014.230469
741044.92499924,3740619.60870361,261.34509277,0.05236,6.2,0.232,56014.230469
741044.90299988,3740619.55822754,261.3414917,0.04363,6.21,0.232,56014.230469
741044.90819931,3740619.50140381,261.35018921,0.03491,6.19,0.232,56014.230469
741044.89599991,3740619.44873047,261.35110474,0.02618,6.19,0.227,56014.230469
741044.89310074,3740619.394104,261.35620117,0.01745,6.18,0.227,56014.230469
741044.86380005,3740619.3447876,261.3493042,0.00873,6.2,0.409,56014.230469
741044.85279846,3740619.29168701,261.35070801,0.0,6.2,0.492,56014.230469
741044.85129929,3740619.23699951,261.35641479,-0.00873,6.19,0.448,56014.230469
741044.84120178,3740619.18389893,261.35818481,-0.01745,6.19,0.227,56014.230469
741044.83150101,3740619.13079834,261.36019897,-0.02618,6.19,0.227,56014.230469
741044.82229996,3740619.07751465,261.36239624,-0.03491,6.19,0.221,56014.230469
741044.8044014,3740619.02539063,261.36068726,-0.04363,6.2,0.221,56014.230469
741044.79600143,3740618.97198486,261.36331177,-0.05236,6.2,0.221,56014.230469
741044.77890015,3740618.91949463,261.36199951,-0.06109,6.21,0.221,56014.230469
741044.77130127,3740618.86590576,261.36499023,-0.06981,6.21,0.221,56014.230469
741044.7641983,3740618.81219482,261.36819458,-0.07854,6.21,0.221,56014.230469
741044.75749969,3740618.75848389,261.37149048,-0.08727,6.21,0.221,56014.230469
741044.74209976,3740618.7053833,261.3710022,-0.09599,6.22,0.221,56014.230469
741044.73630142,3740618.65148926,261.37469482,-0.10472,6.22,0.221,56014.230469
741044.73080063,3740618.59759521,261.37860107,-0.11345,6.22,0.215,56014.230469
741044.72589874,3740618.54370117,261.38269043,-0.12217,6.22,0.215,56014.230469
741044.72129822,3740618.48968506,261.38699341,-0.1309,6.22,0.215,56014.230469
741044.70800018,3740618.43597412,261.38751221,-0.13963,6.23,0.215,56014.230469
741044.69520187,3740618.38208008,261.38821411,-0.14835,6.24,0.215,56014.230469
741044.68280029,3740618.32800293,261.38919067,-0.15708,6.25,0.215,56014.230469
741044.67079926,3740618.27380371,261.39028931,-0.16581,6.26,0.215,56014.230469
741044.66839981,3740618.21942139,261.39550781,-0.17453,6.26,0.215,56014.230469
741044.64799881,3740618.16467285,261.39309692,-0.18326,6.28,0.215,56014.230469
741044.64649963,3740618.11022949,261.39880371,-0.19199,6.28,0.215,56014.230469
741044.63629913,3740618.05541992,261.4006958,-0.20071,6.29,0.215,56014.230469
741044.62649918,3740618.00042725,261.40280151,-0.20944,6.3,0.21,56014.230469
741044.60789871,3740617.94470215,261.40130615,-0.21817,6.32,0.215,56014.230469
741044.59889984,3740617.88928223,261.40390015,-0.22689,6.33,0.215,56014.230469
741044.5904007,3740617.83380127,261.40658569,-0.23562,6.34,0.215,56014.230469
741044.59159851,3740617.77886963,261.41351318,-0.24435,6.34,0.215,56014.234375
741044.57479858,3740617.72229004,261.41281128,-0.25307,6.36,0.215,56014.234375
741044.56769943,3740617.66638184,261.41619873,-0.2618,6.37,0.215,56014.234375
741044.56100082,3740617.6104126,261.4197998,-0.27053,6.38,0.215,56014.234375
741044.54560089,3740617.55297852,261.4197998,-0.27925,6.4,0.215,56014.234375
741044.53979874,3740617.4967041,261.42379761,-0.28798,6.41,0.215,56014.234375
741044.52529907,3740617.43890381,261.42428589,-0.29671,6.43,0.215,56014.234375
741044.51139832,3740617.38079834,261.42489624,-0.30543,6.45,0.215,56014.234375
741044.48870087,3740617.32092285,261.42208862,-0.31416,6.48,0.221,56014.234375
741044.49399948,3740617.26538086,261.43078613,-0.32289,6.48,0.215,56014.234375
741044.47230148,3740617.20489502,261.42840576,-0.33161,6.51,0.215,56014.234375
741045.31570053,3740620.69787598,261.42010498,0.24435,6.11,0.337,56014.242188
741045.3022995,3740620.64532471,261.42041016,0.23562,6.1,0.326,56014.242188
741045.2364006,3740620.44171143,261.41558838,0.20071,6.08,0.221,56014.242188
741045.11510086,3740620.43408203,261.36450195,0.19199,6.2,0.221,56014.242188
741045.01050186,3740620.41748047,261.32150269,0.18326,6.3,0.243,56014.242188
741044.98239899,3740620.36932373,261.31500244,0.17453,6.31,0.243,56014.242188
741044.97180176,3740620.31439209,261.31680298,0.16581,6.3,0.238,56014.242188
741044.96170044,3740620.25939941,261.31878662,0.15708,6.29,0.232,56014.242188
741044.96929932,3740620.19842529,261.32910156,0.14835,6.26,0.232,56014.242188
741044.96009827,3740620.14361572,261.33151245,0.13963,6.25,0.238,56014.242188
741044.94279861,3740620.09179688,261.32998657,0.1309,6.25,0.232,56014.242188
741044.93450165,3740620.0369873,261.33279419,0.12217,6.24,0.232,56014.242188
741044.92679977,3740619.9822998,261.33578491,0.11345,6.23,0.232,56014.242188
741044.91949844,3740619.92749023,261.33898926,0.10472,6.22,0.232,56014.242188
741044.90390015,3740619.87542725,261.33828735,0.09599,6.22,0.227,56014.242188
741044.8973999,3740619.82067871,261.34188843,0.08727,6.21,0.227,56014.242188
741044.87390137,3740619.77087402,261.3374939,0.07854,6.22,0.232,56014.242188
741044.86840057,3740619.71612549,261.3414917,0.06981,6.21,0.232,56014.242188
741044.85440063,3740619.66357422,261.34161377,0.06109,6.21,0.232,56014.242188
741044.84980011,3740619.60888672,261.34588623,0.05236,6.2,0.238,56014.242188
741044.84560013,3740619.55419922,261.35040283,0.04363,6.19,0.227,56014.242188
741044.83300018,3740619.50158691,261.35110474,0.03491,6.19,0.232,56014.242188
741044.81190109,3740619.45080566,261.34790039,0.02618,6.2,0.227,56014.242188
741044.80899811,3740619.39611816,261.35299683,0.01745,6.19,0.221,56014.242188
741044.79769897,3740619.34320068,261.35418701,0.00873,6.19,0.436,56014.242188
741044.76879883,3740619.29351807,261.34750366,0.0,6.21,0.497,56014.242188
741044.77619934,3740619.23718262,261.3572998,-0.00873,6.19,0.459,56014.242188
741044.77519989,3740619.18261719,261.36309814,-0.01745,6.18,0.227,56014.242188
741044.74750137,3740619.13232422,261.35699463,-0.02618,6.2,0.227,56014.242188
