X,Y,Z,Angle,Distance,Retro,UTC
741006.41800022,3740614.49407959,261.72900391,-0.61959,7.82,0.21,56020.542969
741006.41260004,3740614.4151001,261.73361206,-0.62832,7.86,0.21,56020.542969
741006.39989996,3740614.33087158,261.7354126,-0.63705,7.91,0.21,56020.542969
741006.37190008,3740614.23638916,261.73120117,-0.64577,7.98,0.21,56020.542969
741006.35290003,3740614.1461792,261.73071289,-0.6545,8.04,0.204,56020.542969
741006.3428998,3740614.0604248,261.73379517,-0.66323,8.09,0.199,56020.542969
741006.33379984,3740613.9743042,261.73739624,-0.67195,8.14,0.204,56020.542969
741006.30970001,3740613.87719727,261.73519897,-0.68068,8.21,0.204,56020.542969
741006.30240011,3740613.78997803,261.73959351,-0.68941,8.26,0.204,56020.542969
741006.2723999,3740613.6862793,261.7354126,-0.69813,8.34,0.204,56020.542969
741006.25150013,3740613.58721924,261.73471069,-0.70686,8.41,0.199,56020.546875
741006.23159981,3740613.48742676,261.73458862,-0.71558,8.48,0.204,56020.546875
741006.21269989,3740613.38702393,261.73510742,-0.72431,8.55,0.21,56020.546875
741006.18730021,3740613.2802124,261.73309326,-0.73304,8.63,0.21,56020.546875
741006.17080021,3740613.17840576,261.73471069,-0.74176,8.7,0.21,56020.546875
741006.14769983,3740613.07019043,261.73388672,-0.75049,8.78,0.21,56020.546875
741006.11829996,3740612.9553833,261.73080444,-0.75922,8.87,0.204,56020.546875
741006.09779978,3740612.84570313,261.73129272,-0.76794,8.95,0.199,56020.546875
741006.06349993,3740612.72320557,261.72671509,-0.77667,9.05,0.199,56020.546875
741006.05299997,3740612.61798096,261.73129272,-0.7854,9.12,0.199,56020.546875
741006.43739986,3740614.91772461,261.73638916,-0.57596,7.54,0.221,56020.558594
741006.41139984,3740614.83227539,261.73220825,-0.58469,7.6,0.221,56020.558594
741006.39449978,3740614.75067139,261.73190308,-0.59341,7.65,0.215,56020.558594
741006.37010002,3740614.66400146,261.72869873,-0.60214,7.71,0.215,56020.558594
741006.35489988,3740614.58129883,261.72918701,-0.61087,7.76,0.215,56020.558594
741006.34049988,3740614.49810791,261.73010254,-0.61959,7.81,0.21,56020.558594
741006.32700014,3740614.41442871,261.73150635,-0.62832,7.86,0.21,56020.558594
741006.30609989,3740614.32537842,261.73001099,-0.63705,7.92,0.21,56020.558594
741006.28620005,3740614.23577881,261.72900391,-0.64577,7.98,0.21,56020.558594
741006.28340006,3740614.15557861,261.7348938,-0.6545,8.02,0.21,56020.558594
741006.2652998,3740614.06488037,261.73480225,-0.66323,8.08,0.204,56020.558594
741006.24020004,3740613.96838379,261.73208618,-0.67195,8.15,0.199,56020.558594
741006.23190022,3740613.8817749,261.7361145,-0.68068,8.2,0.199,56020.558594
741006.20100021,3740613.77868652,261.73129272,-0.68941,8.28,0.199,56020.558594
741006.19460011,3740613.690979,261.73620605,-0.69813,8.33,0.204,56020.558594
741006.1736002,3740613.59197998,261.7355957,-0.70686,8.4,0.204,56020.558594
741006.14589977,3740613.48669434,261.73239136,-0.71558,8.48,0.204,56020.558594
741006.12709999,3740613.3862915,261.73278809,-0.72431,8.55,0.21,56020.558594
741006.1093998,3740613.28527832,261.73379517,-0.73304,8.62,0.21,56020.558594
741006.08510017,3740613.17779541,261.73239136,-0.74176,8.7,0.21,56020.558594
741006.06209993,3740613.06958008,261.7315979,-0.75049,8.78,0.21,56020.558594
741006.04020023,3740612.96069336,261.73141479,-0.75922,8.86,0.204,56020.558594
741006.00460005,3740612.83911133,261.72610474,-0.76794,8.96,0.199,56020.558594
741005.97790003,3740612.72247314,261.72439575,-0.77667,9.05,0.199,56020.558594
741005.9598999,3740612.61132813,261.72619629,-0.7854,9.13,0.199,56020.558594
741006.46210003,3740615.51947021,261.72988892,-0.50615,7.21,0.227,56020.570313
741006.45550013,3740615.45001221,261.73318481,-0.51487,7.24,0.227,56020.570313
741006.44960022,3740615.38018799,261.73669434,-0.5236,7.27,0.227,56020.570313
741006.44420004,3740615.31018066,261.74060059,-0.53233,7.3,0.431,56020.570313
741006.43109989,3740615.23590088,261.74130249,-0.54105,7.34,0.453,56020.570313
741006.41020012,3740615.15710449,261.7388916,-0.54978,7.39,0.227,56020.570313
741006.40689993,3740615.08612061,261.74380493,-0.55851,7.42,0.409,56020.570313
741006.38749981,3740615.00628662,261.7421875,-0.56723,7.47,0.381,56020.570313
741006.35220003,3740614.91741943,261.73419189,-0.57596,7.54,0.221,56020.570313
741006.32620001,3740614.83197021,261.73001099,-0.58469,7.6,0.215,56020.570313
741006.30100012,3740614.74591064,261.72628784,-0.59341,7.66,0.221,56020.570313
741006.28490019,3740614.66369629,261.72640991,-0.60214,7.71,0.215,56020.570313
741006.26970005,3740614.58099365,261.72689819,-0.61087,7.76,0.215,56020.570313
741006.26350021,3740614.50250244,261.73110962,-0.61959,7.8,0.21,56020.570313
741006.24179983,3740614.41412354,261.72918701,-0.62832,7.86,0.21,56020.570313
741006.22910023,3740614.33001709,261.73098755,-0.63705,7.91,0.204,56020.570313
741006.2171998,3740614.24530029,261.73318481,-0.64577,7.96,0.204,56020.570313
741006.20620012,3740614.16027832,261.73580933,-0.6545,8.01,0.21,56020.570313
741006.18009996,3740614.0645752,261.73251343,-0.66323,8.08,0.21,56020.570313
741006.17089987,3740613.97851563,261.73599243,-0.67195,8.13,0.199,56020.570313
741006.14669991,3740613.88140869,261.73370361,-0.68068,8.2,0.204,56020.570313
741006.12360001,3740613.78369141,261.73199463,-0.68941,8.27,0.204,56020.570313
741006.11730003,3740613.69610596,261.73690796,-0.69813,8.32,0.199,56020.570313
741006.08839989,3740613.5916748,261.73318481,-0.70686,8.4,0.204,56020.570313
741006.06850004,3740613.49200439,261.73300171,-0.71558,8.47,0.204,56020.570313
741006.04960012,3740613.39160156,261.73339844,-0.72431,8.54,0.204,56020.570313
741006.02419996,3740613.28491211,261.73141479,-0.73304,8.62,0.21,56020.570313
741006.00750017,3740613.18322754,261.73291016,-0.74176,8.69,0.21,56020.570313
741005.96929979,3740613.06347656,261.72619629,-0.75049,8.79,0.204,56020.570313
741005.94750023,3740612.95452881,261.72601318,-0.75922,8.87,0.204,56020.570313
741005.92689991,3740612.84472656,261.72650146,-0.76794,8.95,0.199,56020.570313
741005.90759993,3740612.73431396,261.72750854,-0.77667,9.03,0.199,56020.570313
741005.88210011,3740612.61700439,261.72640991,-0.7854,9.12,0.199,56020.574219
741006.4604001,3740616.06689453,261.71640015,-0.43633,6.96,0.221,56020.582031
741006.44880009,3740616.0,261.7171936,-0.44506,6.99,0.221,56020.582031
741006.44659996,3740615.93591309,261.72189331,-0.45379,7.01,0.221,56020.582031
741006.4362998,3740615.8684082,261.72329712,-0.46251,7.04,0.221,56020.582031
741006.42649984,3740615.80047607,261.7250061,-0.47124,7.07,0.221,56020.582031
741006.40869999,3740615.72900391,261.72329712,-0.47997,7.11,0.227,56020.582031
741006.40019989,3740615.66040039,261.72558594,-0.48869,7.14,0.221,56020.582031
741006.39230013,3740615.59161377,261.72821045,-0.49742,7.17,0.227,56020.582031
741006.37650013,3740615.51879883,261.7276001,-0.50615,7.21,0.227,56020.582031
741006.36990023,3740615.44927979,261.73080444,-0.51487,7.24,0.227,56020.582031
741006.36390018,3740615.3795166,261.73440552,-0.5236,7.27,0.227,56020.582031
741006.35010004,3740615.30560303,261.73480225,-0.53233,7.31,0.442,56020.582031
741006.34549999,3740615.23522949,261.73901367,-0.54105,7.34,0.448,56020.582031
741006.32460022,3740615.15637207,261.73660278,-0.54978,7.39,0.232,56020.582031
741006.31290007,3740615.08117676,261.73800659,-0.55851,7.43,0.409,56020.582031
741006.29349995,3740615.00140381,261.73638916,-0.56723,7.48,0.381,56020.582031
741006.26660013,3740614.91668701,261.73181152,-0.57596,7.54,0.221,56020.582031
741006.24060011,3740614.83129883,261.7276001,-0.58469,7.6,0.215,56020.585938
741006.21540022,3740614.74517822,261.72390747,-0.59341,7.66,0.215,56020.585938
741006.19929981,3740614.6630249,261.72399902,-0.60214,7.71,0.215,56020.585938
741006.18410015,3740614.58032227,261.7244873,-0.61087,7.76,0.215,56020.585938
741006.16970015,3740614.49707031,261.72540283,-0.61959,7.81,0.21,56020.585938
741006.16429996,3740614.41821289,261.73001099,-0.62832,7.85,0.21,56020.585938
741006.14349985,3740614.32928467,261.72848511,-0.63705,7.91,0.21,56020.585938
741006.1315999,3740614.24468994,261.73059082,-0.64577,7.96,0.21,56020.585938
741006.11259985,3740614.15460205,261.73001099,-0.6545,8.02,0.204,56020.585938
741006.10249996,3740614.06896973,261.73309326,-0.66323,8.07,0.204,56020.585938
741006.06939983,3740613.96740723,261.72720337,-0.67195,8.15,0.199,56020.585938
741006.04530001,3740613.87030029,261.72491455,-0.68068,8.22,0.204,56020.585938
741006.03809977,3740613.78302002,261.72940063,-0.68941,8.27,0.21,56020.585938
741006.02390003,3740613.69000244,261.73120117,-0.69813,8.33,0.199,56020.585938
741006.01070023,3740613.59637451,261.73361206,-0.70686,8.39,0.204,56020.585938
741005.96740007,3740613.48022461,261.7243042,-0.71558,8.49,0.204,56020.585938
741005.95629978,3740613.38531494,261.72769165,-0.72431,8.55,0.21,56020.585938
741005.9309001,3740613.27862549,261.72570801,-0.73304,8.63,0.21,56020.585938
741005.9144001,3740613.17681885,261.72729492,-0.74176,8.7,0.21,56020.585938
741005.89890003,3740613.07440186,261.72930908,-0.75049,8.77,0.21,56020.585938
741005.86950016,3740612.9597168,261.72619629,-0.75922,8.86,0.204,56020.585938
741005.84889984,3740612.84997559,261.72659302,-0.76794,8.94,0.204,56020.585938
741005.81459999,3740612.72747803,261.72189331,-0.77667,9.04,0.199,56020.585938
741005.79659986,3740612.61627197,261.72360229,-0.7854,9.12,0.193,56020.585938
741006.46350002,3740616.52288818,261.71328735,-0.37525,6.76,0.215,56020.59375
741006.44789982,3740616.45837402,261.71209717,-0.38397,6.79,0.215,56020.59375
741006.43289995,3740616.39349365,261.71109009,-0.3927,6.82,0.215,56020.59375
741006.42729998,3740616.33087158,261.71420288,-0.40143,6.84,0.215,56020.597656
741006.40460014,3740616.26251221,261.70999146,-0.41015,6.88,0.215,56020.597656
741006.40010023,3740616.19940186,261.7137146,-0.41888,6.9,0.221,56020.597656
741006.38740015,3740616.13311768,261.71389771,-0.42761,6.93,0.221,56020.597656
741006.37519979,3740616.06652832,261.71429443,-0.43633,6.96,0.221,56020.597656
741006.36369991,3740615.99957275,261.71508789,-0.44506,6.99,0.221,56020.597656
741006.34399986,3740615.92907715,261.7124939,-0.45379,7.03,0.227,56020.597656
741006.35109997,3740615.86798096,261.72119141,-0.46251,7.04,0.221,56020.597656
741006.34130001,3740615.8001709,261.72290039,-0.47124,7.07,0.221,56020.597656
741006.32350016,3740615.72857666,261.72131348,-0.47997,7.11,0.227,56020.597656
741006.30639982,3740615.65649414,261.72000122,-0.48869,7.15,0.227,56020.597656
741006.29850006,3740615.58758545,261.72259521,-0.49742,7.18,0.227,56020.597656
741006.28270006,3740615.51470947,261.72189331,-0.50615,7.22,0.227,56020.597656
741006.28469992,3740615.44891357,261.72869873,-0.51487,7.24,0.227,56020.597656
741006.27019978,3740615.37530518,261.72879028,-0.5236,7.28,0.227,56020.597656
741006.26490021,3740615.30517578,261.73260498,-0.53233,7.31,0.442,56020.597656
741006.26870012,3740615.2388916,261.74029541,-0.54105,7.33,0.442,56020.597656
741006.23939991,3740615.15612793,261.73440552,-0.54978,7.39,0.232,56020.597656
741006.21929979,3740615.07672119,261.73239136,-0.55851,7.44,0.414,56020.597656
741006.20830011,3740615.00097656,261.73419189,-0.56723,7.48,0.387,56020.597656
741006.17309999,3740614.9119873,261.72619629,-0.57596,7.55,0.215,56020.597656
741006.1553998,3740614.83087158,261.72540283,-0.58469,7.6,0.215,56020.597656
741006.13019991,3740614.74487305,261.72171021,-0.59341,7.66,0.221,56020.597656
741006.11409998,3740614.66271973,261.72180176,-0.60214,7.71,0.215,56020.597656
741006.09070015,3740614.57537842,261.71890259,-0.61087,7.77,0.21,56020.597656
741006.08449984,3740614.49682617,261.72311401,-0.61959,7.81,0.215,56020.597656
741006.0710001,3740614.41308594,261.7244873,-0.62832,7.86,0.21,56020.597656
741006.05819988,3740614.32897949,261.72619629,-0.63705,7.91,0.21,56020.597656
741006.0302,3740614.23449707,261.72189331,-0.64577,7.98,0.21,56020.597656
741006.01130009,3740614.14422607,261.72140503,-0.6545,8.04,0.21,56020.597656
741006.0012002,3740614.05847168,261.7244873,-0.66323,8.09,0.204,56020.597656
741005.99209976,3740613.97229004,261.72799683,-0.67195,8.14,0.199,56020.597656
741005.9520998,3740613.86468506,261.71951294,-0.68068,8.23,0.21,56020.597656
741005.94490004,3740613.77740479,261.72399902,-0.68941,8.28,0.199,56020.597656
741005.93860006,3740613.68969727,261.72891235,-0.69813,8.33,0.204,56020.597656
741005.91760015,3740613.59069824,261.72821045,-0.70686,8.4,0.21,56020.597656
741005.88990021,3740613.4854126,261.7250061,-0.71558,8.48,0.21,56020.597656
741005.87109995,3740613.38500977,261.72540283,-0.72431,8.55,0.21,56020.597656
741005.84569979,3740613.27832031,261.72329712,-0.73304,8.63,0.21,56020.597656
741005.82910013,3740613.17651367,261.72491455,-0.74176,8.7,0.21,56020.597656
741005.80600023,3740613.06829834,261.72399902,-0.75049,8.78,0.21,56020.597656
741005.78420019,3740612.95941162,261.7237854,-0.75922,8.86,0.21,56020.597656
741005.75610018,3740612.84368896,261.72131348,-0.76794,8.95,0.204,56020.597656
741005.72189999,3740612.72119141,261.71661377,-0.77667,9.05,0.199,56020.597656
741005.7112999,3740612.61608887,261.72119141,-0.7854,9.12,0.199,56020.597656
741006.45959997,3740617.01251221,261.70401001,-0.30543,6.59,0.215,56020.609375
741006.44869995,3740616.95239258,261.70449829,-0.31416,6.61,0.21,56020.609375
741006.43839979,3740616.89208984,261.70529175,-0.32289,6.63,0.204,56020.609375
741006.43760014,3740616.83349609,261.71020508,-0.33161,6.64,0.215,56020.609375
741006.41930008,3740616.77069092,261.70761108,-0.34034,6.67,0.215,56020.609375
741006.41050005,3740616.70959473,261.70910645,-0.34907,6.69,0.215,56020.609375
741006.39330006,3740616.64611816,261.70700073,-0.35779,6.72,0.215,56020.609375
741006.37659979,3740616.58209229,261.7052002,-0.36652,6.75,0.215,56020.609375
741006.36940002,3740616.52032471,261.70748901,-0.37525,6.77,0.215,56020.609375
741006.35379982,3740616.45562744,261.70629883,-0.38397,6.8,0.215,56020.609375
741006.33879995,3740616.390625,261.70529175,-0.3927,6.83,0.215,56020.609375
741006.33330011,3740616.32800293,261.70840454,-0.40143,6.85,0.215,56020.609375
741006.31050014,3740616.25952148,261.70431519,-0.41015,6.89,0.215,56020.609375
741006.29729986,3740616.19342041,261.70419312,-0.41888,6.92,0.215,56020.609375
741006.29339981,3740616.13000488,261.70809937,-0.42761,6.94,0.221,56020.609375
741006.27250004,3740616.06018066,261.70489502,-0.43633,6.98,0.221,56020.609375
741006.27850008,3740615.99932861,261.71310425,-0.44506,6.99,0.221,56020.609375
741006.25880003,3740615.92889404,261.71051025,-0.45379,7.03,0.221,56020.609375
741006.24849987,3740615.86120605,261.71191406,-0.46251,7.06,0.221,56020.609375
741006.23869991,3740615.79321289,261.71359253,-0.47124,7.09,0.221,56020.609375
741006.22959995,3740615.72491455,261.71560669,-0.47997,7.12,0.221,56020.609375
741006.22119999,3740615.65631104,261.71789551,-0.48869,7.15,0.221,56020.609375
741006.21330023,3740615.58740234,261.7204895,-0.49742,7.18,0.221,56020.609375
741006.19750023,3740615.51452637,261.71990967,-0.50615,7.22,0.227,56020.609375
741006.18240023,3740615.44110107,261.71960449,-0.51487,7.26,0.227,56020.609375
741006.17640018,3740615.37121582,261.72320557,-0.5236,7.29,0.227,56020.609375
741006.1711998,3740615.30102539,261.72711182,-0.53233,7.32,0.436,56020.609375
741006.17500019,3740615.23461914,261.73480225,-0.54105,7.34,0.431,56020.609375
741006.14569998,3740615.15167236,261.72891235,-0.54978,7.4,0.232,56020.609375
741006.13399982,3740615.07641602,261.73028564,-0.55851,7.44,0.414,56020.609375
741006.11469984,3740614.996521,261.72869873,-0.56723,7.49,0.376,56020.609375
741006.08780003,3740614.91168213,261.72409058,-0.57596,7.55,0.221,56020.609375
741006.0618,3740614.82629395,261.71990967,-0.58469,7.61,0.215,56020.609375
741006.03669977,3740614.7401123,261.71618652,-0.59341,7.67,0.215,56020.609375
741006.01240015,3740614.65332031,261.7130127,-0.60214,7.73,0.21,56020.609375
741006.00540018,3740614.57507324,261.71679688,-0.61087,7.77,0.215,56020.609375
741005.98290014,3740614.48712158,261.71438599,-0.61959,7.83,0.21,56020.609375
741005.96939993,3740614.40332031,261.71578979,-0.62832,7.88,0.21,56020.609375
741005.94869995,3740614.31408691,261.71429443,-0.63705,7.94,0.21,56020.609375
741005.9531002,3740614.23907471,261.72299194,-0.64577,7.97,0.21,56020.609375
741005.92600012,3740614.1439209,261.71920776,-0.6545,8.04,0.204,56020.609375
741005.91599989,3740614.05822754,261.72229004,-0.66323,8.09,0.204,56020.609375
741005.89890003,3740613.96679688,261.72268677,-0.67195,8.15,0.199,56020.613281
741005.87480021,3740613.86968994,261.72039795,-0.68068,8.22,0.204,56020.613281
741005.8597002,3740613.77709961,261.72180176,-0.68941,8.28,0.204,56020.613281
741005.85340023,3740613.68939209,261.72671509,-0.69813,8.33,0.204,56020.613281
741005.82450008,3740613.5848999,261.72299194,-0.70686,8.41,0.21,56020.613281
741005.7968998,3740613.47961426,261.7197876,-0.71558,8.49,0.21,56020.613281
741005.77040005,3740613.37347412,261.7171936,-0.72431,8.57,0.204,56020.613281
741005.75269985,3740613.27227783,261.71820068,-0.73304,8.64,0.204,56020.613281
741005.73619986,3740613.17041016,261.71969604,-0.74176,8.71,0.21,56020.613281
741005.71320009,3740613.06219482,261.71890259,-0.75049,8.79,0.21,56020.613281
741005.69890022,3740612.95898438,261.72158813,-0.75922,8.86,0.204,56020.613281
741005.66330004,3740612.83752441,261.71618652,-0.76794,8.96,0.204,56020.613281
741005.63660002,3740612.72088623,261.71438599,-0.77667,9.05,0.193,56020.613281
741005.61859989,3740612.60961914,261.71609497,-0.7854,9.13,0.199,56020.613281
741006.46589994,3740617.53759766,261.69628906,-0.22689,6.44,0.21,56020.621094
741006.45419979,3740617.42382813,261.70129395,-0.24435,6.46,0.215,56020.621094
741006.44910002,3740617.36682129,261.70410156,-0.25307,6.47,0.215,56020.621094
741006.43529987,3740617.30828857,261.70309448,-0.2618,6.49,0.221,56020.621094
741006.42210007,3740617.24951172,261.70239258,-0.27053,6.51,0.215,56020.621094
741006.40929985,3740617.19049072,261.70199585,-0.27925,6.53,0.204,56020.621094
741006.40600014,3740617.1328125,261.70568848,-0.28798,6.54,0.221,56020.621094
741006.39419985,3740617.07330322,261.70568848,-0.29671,6.56,0.215,56020.621094
741006.36479998,3740617.01000977,261.6980896,-0.30543,6.6,0.21,56020.621094
741006.36299992,3740616.95172119,261.70251465,-0.31416,6.61,0.21,56020.621094
741006.35270023,3740616.89129639,261.70330811,-0.32289,6.63,0.215,56020.621094
741006.3428998,3740616.83081055,261.70431519,-0.33161,6.65,0.215,56020.621094
741006.32460022,3740616.76782227,261.70169067,-0.34034,6.68,0.21,56020.621094
741006.30690002,3740616.70452881,261.69940186,-0.34907,6.71,0.204,56020.621094
741006.31650019,3740616.64758301,261.70880127,-0.35779,6.71,0.215,56020.621094
741006.29090023,3740616.5814209,261.70318604,-0.36652,6.75,0.215,56020.621094
741006.28369999,3740616.51947021,261.70550537,-0.37525,6.77,0.215,56020.621094
741006.27710009,3740616.45739746,261.70809937,-0.38397,6.79,0.215,56020.621094
741006.25320005,3740616.38989258,261.70330811,-0.3927,6.83,0.215,56020.621094
741006.23869991,3740616.32452393,261.7026062,-0.40143,6.86,0.215,56020.621094
741006.22489977,3740616.25878906,261.70230103,-0.41015,6.89,0.221,56020.621094
741006.22039986,3740616.19549561,261.7059021,-0.41888,6.91,0.215,56020.621094
741006.20769978,3740616.12921143,261.70608521,-0.42761,6.94,0.215,56020.621094
741006.19560003,3740616.0625,261.706604,-0.43633,6.97,0.221,56020.621094
741006.19280005,3740615.99859619,261.71109009,-0.44506,6.99,0.221,56020.621094
741006.17309999,3740615.92810059,261.70849609,-0.45379,7.03,0.227,56020.621094
741006.16279984,3740615.8604126,261.7098999,-0.46251,7.06,0.221,56020.621094
741006.16179991,3740615.79577637,261.71520996,-0.47124,7.08,0.221,56020.621094
741006.14400005,3740615.72412109,261.71359253,-0.47997,7.12,0.227,56020.625
741006.13549995,3740615.65551758,261.71591187,-0.48869,7.15,0.227,56020.625
741006.12760019,3740615.58660889,261.71850586,-0.49742,7.18,0.221,56020.625
741006.11180019,3740615.51367188,261.71789551,-0.50615,7.22,0.227,56020.625
741006.10529995,3740615.4440918,261.72109985,-0.51487,7.25,0.227,56020.625
741006.09079981,3740615.37042236,261.72119141,-0.5236,7.29,0.227,56020.625
741006.08549976,3740615.3001709,261.72509766,-0.53233,7.32,0.448,56020.625
741006.08090019,3740615.22979736,261.72930908,-0.54105,7.35,0.442,56020.625
741006.06010008,3740615.15087891,261.72689819,-0.54978,7.4,0.232,56020.625
741006.04839993,3740615.07562256,261.728302,-0.55851,7.44,0.42,56020.625
741006.02909994,3740614.99572754,261.72671509,-0.56723,7.49,0.381,56020.625
741005.99380016,3740614.90661621,261.71868896,-0.57596,7.56,0.221,56020.625
741005.9678998,3740614.82110596,261.71450806,-0.58469,7.62,0.221,56020.625
741005.95100021,3740614.73931885,261.71420288,-0.59341,7.67,0.221,56020.625
741005.93499994,3740614.65698242,261.71429443,-0.60214,7.72,0.215,56020.625
741005.91160011,3740614.56958008,261.71148682,-0.61087,7.78,0.215,56020.625
741005.89729977,3740614.48632813,261.71240234,-0.61959,7.83,0.215,56020.625
741005.88380003,3740614.40240479,261.71380615,-0.62832,7.88,0.215,56020.625
741005.87120008,3740614.31811523,261.71551514,-0.63705,7.93,0.21,56020.625
741005.85129976,3740614.22839355,261.71450806,-0.64577,7.99,0.21,56020.625
741005.84040022,3740614.14312744,261.7171936,-0.6545,8.04,0.21,56020.625
741005.82240009,3740614.05230713,261.71710205,-0.66323,8.1,0.204,56020.625
741005.81330013,3740613.96600342,261.72070313,-0.67195,8.15,0.204,56020.625
741005.78919983,3740613.86877441,261.71841431,-0.68068,8.22,0.199,56020.625
741005.77409983,3740613.77630615,261.7197876,-0.68941,8.28,0.204,56020.625
741005.75990009,3740613.68322754,261.72158813,-0.69813,8.34,0.204,56020.625
741005.73110008,3740613.57861328,261.71789551,-0.70686,8.42,0.21,56020.625
741005.7112999,3740613.4788208,261.7177124,-0.71558,8.49,0.21,56020.625
741005.69250011,3740613.3782959,261.71810913,-0.72431,8.56,0.204,56020.625
741005.66720009,3740613.27142334,261.71609497,-0.73304,8.64,0.204,56020.625
741005.65059996,3740613.1696167,261.7177124,-0.74176,8.71,0.21,56020.625
741005.62760019,3740613.0612793,261.71679688,-0.75049,8.79,0.21,56020.625
741005.59829998,3740612.94641113,261.7137146,-0.75922,8.88,0.204,56020.625
741005.5703001,3740612.83068848,261.71130371,-0.76794,8.97,0.199,56020.625
741005.54360008,3740612.71398926,261.70950317,-0.77667,9.06,0.199,56020.625
741005.52570009,3740612.60272217,261.71121216,-0.7854,9.14,0.199,56020.625
741006.46610022,3740618.09741211,261.68240356,-0.13963,6.34,0.215,56020.632813
741006.44649982,3740618.04180908,261.67849731,-0.14835,6.36,0.221,56020.632813
741006.45459986,3740617.98681641,261.68719482,-0.15708,6.35,0.221,56020.632813
741006.45410013,3740617.93157959,261.69189453,-0.16581,6.35,0.215,56020.632813
741006.44490004,3740617.87591553,261.69281006,-0.17453,6.36,0.215,56020.632813
741006.43610001,3740617.82012939,261.69378662,-0.18326,6.37,0.215,56020.632813
741006.41860008,3740617.76348877,261.69100952,-0.19199,6.39,0.21,56020.632813
741006.41989994,3740617.70800781,261.69659424,-0.20071,6.39,0.215,56020.632813
741006.41239977,3740617.65179443,261.69830322,-0.20944,6.4,0.221,56020.632813
741006.4145999,3740617.59631348,261.70431519,-0.21817,6.4,0.215,56020.632813
741006.39890003,3740617.53887939,261.70239258,-0.22689,6.42,0.215,56020.632813
741006.37470007,3740617.48010254,261.69668579,-0.23562,6.45,0.21,56020.632813
741006.37820005,3740617.42437744,261.70330811,-0.24435,6.45,0.221,56020.632813
741006.36390018,3740617.36621094,261.7020874,-0.25307,6.47,0.215,56020.632813
