X,Y,Z,Angle,Distance,Retro,UTC
740984.18089962,3740612.76141357,261.57281494,-0.7854,8.48,0.204,56024.054688
740984.46329975,3740614.87207031,261.59289551,-0.57596,7.08,0.227,56024.066406
740984.4527998,3740614.79901123,261.59329224,-0.58469,7.12,0.227,56024.066406
740984.44309998,3740614.7255249,261.59399414,-0.59341,7.16,0.227,56024.066406
740984.41779995,3740614.64257813,261.58789063,-0.60214,7.22,0.227,56024.066406
740984.41759968,3740614.57287598,261.59310913,-0.61087,7.25,0.221,56024.066406
740984.39389992,3740614.48876953,261.58779907,-0.61959,7.31,0.221,56024.066406
740984.38710022,3740614.41357422,261.59020996,-0.62832,7.35,0.221,56024.066406
740984.3810997,3740614.3381958,261.59289551,-0.63705,7.39,0.215,56024.066406
740984.35990047,3740614.25238037,261.58898926,-0.64577,7.45,0.215,56024.066406
740984.34749985,3740614.17108154,261.58898926,-0.6545,7.5,0.215,56024.066406
740984.32800007,3740614.08422852,261.58609009,-0.66323,7.56,0.21,56024.066406
740984.30949974,3740613.9967041,261.58358765,-0.67195,7.62,0.21,56024.066406
740984.29189968,3740613.90863037,261.581604,-0.68068,7.68,0.21,56024.066406
740984.28289986,3740613.82531738,261.58349609,-0.68941,7.73,0.21,56024.066406
740984.25940037,3740613.73071289,261.57910156,-0.69813,7.8,0.21,56024.066406
740984.2446003,3740613.64093018,261.57849121,-0.70686,7.86,0.21,56024.066406
740984.23840046,3740613.55621338,261.58190918,-0.71558,7.91,0.204,56024.066406
740984.21780014,3740613.4597168,261.57901001,-0.72431,7.98,0.204,56024.066406
740984.20590019,3740613.36828613,261.57998657,-0.73304,8.04,0.204,56024.066406
740984.18739986,3740613.27069092,261.57830811,-0.74176,8.11,0.199,56024.066406
740984.16250038,3740613.16650391,261.57400513,-0.75049,8.19,0.204,56024.066406
740984.13879967,3740613.06158447,261.57019043,-0.75922,8.27,0.204,56024.066406
740984.12370014,3740612.96191406,261.5703125,-0.76794,8.34,0.204,56024.066406
740984.11690044,3740612.86767578,261.57400513,-0.77667,8.4,0.204,56024.066406
740984.08940029,3740612.75469971,261.56900024,-0.7854,8.49,0.204,56024.066406
740984.46170044,3740615.61627197,261.57458496,-0.47997,6.73,0.227,56024.078125
740984.45259953,3740615.55078125,261.57510376,-0.48869,6.76,0.221,56024.078125
740984.45259953,3740615.48858643,261.57989502,-0.49742,6.78,0.227,56024.078125
740984.43620014,3740615.41888428,261.57720947,-0.50615,6.82,0.227,56024.078125
740984.43739986,3740615.35632324,261.58248901,-0.51487,6.84,0.232,56024.078125
740984.41390038,3740615.28192139,261.57669067,-0.5236,6.89,0.392,56024.078125
740984.42450047,3740615.22277832,261.58648682,-0.53233,6.9,0.436,56024.078125
740984.40240002,3740615.14758301,261.58129883,-0.54105,6.95,0.348,56024.078125
740984.3725996,3740615.06768799,261.57290649,-0.54978,7.01,0.254,56024.078125
740984.39330006,3740615.01208496,261.58731079,-0.55851,7.01,0.425,56024.078125
740984.38980007,3740614.94396973,261.59069824,-0.56723,7.04,0.387,56024.078125
740984.37860012,3740614.87139893,261.59078979,-0.57596,7.08,0.227,56024.078125
740984.35179996,3740614.78948975,261.58389282,-0.58469,7.14,0.227,56024.078125
740984.35840034,3740614.72479248,261.5920105,-0.59341,7.16,0.227,56024.078125
740984.34119987,3740614.64642334,261.58959961,-0.60214,7.21,0.227,56024.078125
740984.32479954,3740614.56750488,261.58758545,-0.61087,7.26,0.221,56024.078125
740984.30119991,3740614.48327637,261.58239746,-0.61959,7.32,0.221,56024.078125
740984.30239964,3740614.41290283,261.58840942,-0.62832,7.35,0.215,56024.078125
740984.28040028,3740614.32769775,261.58401489,-0.63705,7.41,0.215,56024.078125
740984.25930023,3740614.24182129,261.5802002,-0.64577,7.47,0.21,56024.078125
740984.24699974,3740614.16027832,261.58041382,-0.6545,7.52,0.215,56024.078125
740984.24330044,3740614.08349609,261.58441162,-0.66323,7.56,0.215,56024.078125
740984.22480011,3740613.99597168,261.58200073,-0.67195,7.62,0.215,56024.078125
740984.19159985,3740613.8973999,261.57321167,-0.68068,7.7,0.215,56024.078125
740984.19050026,3740613.81921387,261.57861328,-0.68941,7.74,0.21,56024.078125
740984.16699982,3740613.72460938,261.57418823,-0.69813,7.81,0.21,56024.078125
740984.15989971,3740613.64019775,261.57720947,-0.70686,7.86,0.21,56024.078125
740984.13840008,3740613.54431152,261.57391357,-0.71558,7.93,0.204,56024.078125
740984.12549973,3740613.45343018,261.57449341,-0.72431,7.99,0.204,56024.078125
740984.10599995,3740613.35620117,261.57229614,-0.73304,8.06,0.204,56024.078125
740984.08759975,3740613.25842285,261.57070923,-0.74176,8.13,0.204,56024.078125
740984.0703001,3740613.15991211,261.5696106,-0.75049,8.2,0.204,56024.078125
740984.04669952,3740613.05499268,261.56600952,-0.75922,8.28,0.204,56024.078125
740984.03890038,3740612.96118164,261.56930542,-0.76794,8.34,0.199,56024.078125
740984.01019955,3740612.84881592,261.56369019,-0.77667,8.43,0.204,56024.078125
740983.99010086,3740612.74169922,261.56188965,-0.7854,8.51,0.204,56024.082031
740984.4538002,3740616.29608154,261.55661011,-0.38397,6.47,0.221,56024.089844
740984.44740009,3740616.23638916,261.55810547,-0.3927,6.49,0.21,56024.089844
740984.44159985,3740616.17651367,261.55981445,-0.40143,6.51,0.215,56024.089844
740984.44489956,3740616.11932373,261.56588745,-0.41015,6.52,0.215,56024.089844
740984.43999958,3740616.05908203,261.56811523,-0.41888,6.54,0.221,56024.089844
740984.41829967,3740615.99279785,261.56259155,-0.42761,6.58,0.221,56024.089844
740984.40579987,3740615.92901611,261.56140137,-0.43633,6.61,0.221,56024.089844
740984.39389992,3740615.8649292,261.56060791,-0.44506,6.64,0.221,56024.089844
740984.39120007,3740615.80358887,261.56390381,-0.45379,6.66,0.221,56024.089844
740984.38899994,3740615.7421875,261.56759644,-0.46251,6.68,0.221,56024.089844
740984.37880039,3740615.67718506,261.56759644,-0.47124,6.71,0.227,56024.089844
740984.37769985,3740615.61541748,261.57180786,-0.47997,6.73,0.227,56024.089844
740984.37709999,3740615.55340576,261.57629395,-0.48869,6.75,0.227,56024.089844
740984.36009979,3740615.48406982,261.57330322,-0.49742,6.79,0.227,56024.089844
740984.36069965,3740615.42169189,261.57839966,-0.50615,6.81,0.227,56024.089844
740984.35340023,3740615.35540771,261.57989502,-0.51487,6.84,0.232,56024.089844
740984.32989979,3740615.28100586,261.57409668,-0.5236,6.89,0.398,56024.089844
740984.34060001,3740615.22192383,261.58389282,-0.53233,6.9,0.431,56024.089844
740984.31000042,3740615.14257813,261.57510376,-0.54105,6.96,0.348,56024.089844
740984.30519962,3740615.07501221,261.57791138,-0.54978,6.99,0.249,56024.089844
740984.3093996,3740615.01123047,261.58480835,-0.55851,7.01,0.42,56024.089844
740984.29749966,3740614.93890381,261.58459473,-0.56723,7.05,0.387,56024.089844
740984.29459953,3740614.8704834,261.58840942,-0.57596,7.08,0.232,56024.089844
740984.27600002,3740614.79302979,261.58520508,-0.58469,7.13,0.227,56024.089844
740984.25809956,3740614.71490479,261.58248901,-0.59341,7.18,0.227,56024.089844
740984.25720024,3740614.64550781,261.58740234,-0.60214,7.21,0.221,56024.09375
740984.2407999,3740614.56658936,261.58538818,-0.61087,7.26,0.221,56024.09375
740984.2251997,3740614.48718262,261.58380127,-0.61959,7.31,0.227,56024.09375
740984.21039963,3740614.40722656,261.58270264,-0.62832,7.36,0.221,56024.09375
740984.19639969,3740614.32678223,261.58200073,-0.63705,7.41,0.215,56024.09375
740984.18319988,3740614.24591064,261.58169556,-0.64577,7.46,0.215,56024.09375
740984.15509987,3740614.15441895,261.57489014,-0.6545,7.53,0.21,56024.09375
740984.14360046,3740614.0723877,261.57559204,-0.66323,7.58,0.21,56024.09375
740984.12510014,3740613.98468018,261.57321167,-0.67195,7.64,0.215,56024.09375
740984.09980011,3740613.89129639,261.56790161,-0.68068,7.71,0.21,56024.09375
740984.09869957,3740613.81298828,261.57339478,-0.68941,7.75,0.21,56024.09375
740984.08300018,3740613.72369385,261.57250977,-0.69813,7.81,0.21,56024.09375
740984.07590008,3740613.63928223,261.57550049,-0.70686,7.86,0.215,56024.09375
740984.05440044,3740613.543396,261.57229614,-0.71558,7.93,0.21,56024.09375
740984.04150009,3740613.45251465,261.57290649,-0.72431,7.99,0.204,56024.09375
740984.02200031,3740613.35528564,261.57080078,-0.73304,8.06,0.204,56024.09375
740984.00370026,3740613.25750732,261.56921387,-0.74176,8.13,0.204,56024.09375
740983.98629951,3740613.15899658,261.56820679,-0.75049,8.2,0.199,56024.09375
740983.96269989,3740613.05407715,261.56460571,-0.75922,8.28,0.199,56024.09375
740983.94020081,3740612.94830322,261.56161499,-0.76794,8.36,0.204,56024.09375
740983.92620087,3740612.84790039,261.56240845,-0.77667,8.43,0.204,56024.09375
740983.91340065,3740612.74688721,261.56381226,-0.7854,8.5,0.204,56024.09375
740984.45409966,3740616.93328857,261.54528809,-0.28798,6.27,0.204,56024.101563
740984.46020031,3740616.8795166,261.55239868,-0.29671,6.27,0.204,56024.101563
740984.44890022,3740616.82220459,261.5513916,-0.30543,6.29,0.204,56024.101563
740984.43809986,3740616.7645874,261.55059814,-0.31416,6.31,0.21,56024.101563
740984.43669987,3740616.7086792,261.55429077,-0.32289,6.32,0.204,56024.101563
740984.42679977,3740616.6506958,261.5539856,-0.33161,6.34,0.204,56024.101563
740984.41749954,3740616.5925293,261.55389404,-0.34034,6.36,0.21,56024.101563
740984.41740036,3740616.53619385,261.55828857,-0.34907,6.37,0.21,56024.101563
740984.40019989,3740616.47528076,261.55459595,-0.35779,6.4,0.21,56024.101563
740984.3835001,3740616.41400146,261.5512085,-0.36652,6.43,0.21,56024.101563
740984.38490009,3740616.35717773,261.55630493,-0.37525,6.44,0.215,56024.101563
740984.38669968,3740616.30041504,261.56161499,-0.38397,6.45,0.215,56024.101563
740984.36279964,3740616.2355957,261.55490112,-0.3927,6.49,0.199,56024.101563
740984.35690022,3740616.17572021,261.55670166,-0.40143,6.51,0.21,56024.105469
740984.36030006,3740616.1184082,261.56280518,-0.41015,6.52,0.221,56024.105469
740984.35540009,3740616.05822754,261.56509399,-0.41888,6.54,0.215,56024.105469
740984.34230042,3740615.99487305,261.56359863,-0.42761,6.57,0.221,56024.105469
740984.32979965,3740615.93121338,261.5625,-0.43633,6.6,0.221,56024.105469
740984.3178997,3740615.8671875,261.56161499,-0.44506,6.63,0.221,56024.105469
740984.30659962,3740615.80279541,261.56109619,-0.45379,6.66,0.221,56024.105469
740984.30440044,3740615.74139404,261.56478882,-0.46251,6.68,0.221,56024.105469
740984.29419994,3740615.6763916,261.56478882,-0.47124,6.71,0.221,56024.105469
740984.29300022,3740615.61462402,261.5690918,-0.47997,6.73,0.227,56024.105469
740984.2755003,3740615.54559326,261.5657959,-0.48869,6.77,0.227,56024.105469
740984.2840004,3740615.48687744,261.57449341,-0.49742,6.78,0.227,56024.105469
740984.27600002,3740615.42089844,261.57580566,-0.50615,6.81,0.232,56024.105469
740984.26029968,3740615.35083008,261.57348633,-0.51487,6.85,0.232,56024.105469
740984.25360012,3740615.28411865,261.57540894,-0.5236,6.88,0.387,56024.105469
740984.26430035,3740615.22497559,261.58520508,-0.53233,6.89,0.431,56024.105469
740984.2336998,3740615.14587402,261.5763855,-0.54105,6.95,0.365,56024.105469
740984.23719978,3740615.08239746,261.58300781,-0.54978,6.97,0.232,56024.105469
740984.2329998,3740615.0145874,261.58621216,-0.55851,7.0,0.425,56024.105469
740984.21290016,3740614.93811035,261.58221436,-0.56723,7.05,0.381,56024.105469
740984.2098999,3740614.86968994,261.58609009,-0.57596,7.08,0.227,56024.105469
740984.19130039,3740614.79217529,261.58300781,-0.58469,7.13,0.227,56024.105469
740984.18970013,3740614.72320557,261.5874939,-0.59341,7.16,0.221,56024.105469
740984.17249966,3740614.64477539,261.58520508,-0.60214,7.21,0.221,56024.105469
740984.15610027,3740614.5657959,261.58331299,-0.61087,7.26,0.227,56024.105469
740984.14050007,3740614.48638916,261.58178711,-0.61959,7.31,0.227,56024.105469
740984.13370037,3740614.41131592,261.584198,-0.62832,7.35,0.221,56024.105469
740984.11170006,3740614.32598877,261.57998657,-0.63705,7.41,0.215,56024.105469
740984.09060001,3740614.2401123,261.57629395,-0.64577,7.47,0.221,56024.105469
740984.08619976,3740614.16369629,261.57998657,-0.6545,7.51,0.215,56024.105469
740984.06669998,3740614.07672119,261.57720947,-0.66323,7.57,0.21,56024.105469
740984.05609989,3740613.99432373,261.57830811,-0.67195,7.62,0.215,56024.105469
740984.02289963,3740613.89569092,261.56970215,-0.68068,7.7,0.215,56024.105469
740984.01399994,3740613.81231689,261.57168579,-0.68941,7.75,0.21,56024.105469
740983.99830055,3740613.72290039,261.57089233,-0.69813,7.81,0.21,56024.105469
740983.98349953,3740613.63311768,261.57058716,-0.70686,7.87,0.21,56024.105469
740983.97730064,3740613.54821777,261.57409668,-0.71558,7.92,0.21,56024.105469
740983.96430016,3740613.45727539,261.57470703,-0.72431,7.98,0.204,56024.105469
740983.93729973,3740613.35461426,261.56939697,-0.73304,8.06,0.21,56024.105469
740983.92639923,3740613.26251221,261.57110596,-0.74176,8.12,0.204,56024.105469
740983.90159988,3740613.1583252,261.56698608,-0.75049,8.2,0.199,56024.105469
740983.87789917,3740613.05328369,261.56338501,-0.75922,8.28,0.204,56024.105469
740983.8628006,3740612.95361328,261.56369019,-0.76794,8.35,0.204,56024.105469
740983.84880066,3740612.85321045,261.56451416,-0.77667,8.42,0.204,56024.105469
740983.82859993,3740612.74621582,261.56280518,-0.7854,8.5,0.204,56024.105469
740984.46450043,3740617.6986084,261.52770996,-0.16581,6.12,0.221,56024.113281
740984.46450043,3740617.64532471,261.53189087,-0.17453,6.12,0.215,56024.113281
740984.46510029,3740617.59210205,261.53640747,-0.18326,6.12,0.215,56024.113281
740984.4659996,3740617.53887939,261.54098511,-0.19199,6.12,0.21,56024.113281
740984.4623003,3740617.37860107,261.55178833,-0.21817,6.13,0.215,56024.117188
740984.45590019,3740617.32452393,261.55300903,-0.22689,6.14,0.215,56024.117188
740984.44110012,3740617.269104,261.55010986,-0.23562,6.16,0.215,56024.117188
740984.41769981,3740617.21228027,261.54309082,-0.24435,6.19,0.204,56024.117188
740984.42160034,3740617.15881348,261.54919434,-0.25307,6.19,0.204,56024.117188
740984.40799999,3740617.10272217,261.54699707,-0.2618,6.21,0.199,56024.117188
740984.39490032,3740617.04620361,261.54501343,-0.27053,6.23,0.188,56024.117188
740984.39120007,3740616.99108887,261.54748535,-0.27925,6.24,0.199,56024.117188
740984.37899971,3740616.9342041,261.54598999,-0.28798,6.26,0.204,56024.117188
740984.37619972,3740616.87872314,261.54901123,-0.29671,6.27,0.199,56024.117188
740984.37380028,3740616.82318115,261.55218506,-0.30543,6.28,0.21,56024.117188
740984.35410023,3740616.76379395,261.54721069,-0.31416,6.31,0.204,56024.117188
740984.35270023,3740616.70788574,261.55090332,-0.32289,6.32,0.204,56024.117188
740984.34280014,3740616.64990234,261.55059814,-0.33161,6.34,0.204,56024.117188
740984.35109997,3740616.5960083,261.55899048,-0.34034,6.34,0.215,56024.117188
740984.34220028,3740616.53759766,261.5592041,-0.34907,6.36,0.21,56024.117188
740984.32499981,3740616.47680664,261.55551147,-0.35779,6.39,0.204,56024.117188
740984.30830002,3740616.41558838,261.55209351,-0.36652,6.42,0.21,56024.117188
740984.30090046,3740616.35638428,261.55310059,-0.37525,6.44,0.21,56024.117188
740984.29389954,3740616.29699707,261.55441284,-0.38397,6.46,0.21,56024.117188
740984.29629993,3740616.2401123,261.55999756,-0.3927,6.47,0.215,56024.117188
740984.27289963,3740616.17492676,261.55371094,-0.40143,6.51,0.221,56024.117188
740984.27620029,3740616.11767578,261.55981445,-0.41015,6.52,0.215,56024.117188
740984.27130032,3740616.05749512,261.56219482,-0.41888,6.54,0.215,56024.117188
740984.25829983,3740615.99407959,261.56069946,-0.42761,6.57,0.215,56024.117188
740984.25450039,3740615.93347168,261.56359863,-0.43633,6.59,0.221,56024.117188
740984.24250031,3740615.86950684,261.56280518,-0.44506,6.62,0.221,56024.117188
740984.2482996,3740615.81170654,261.57019043,-0.45379,6.63,0.227,56024.117188
740984.22029972,3740615.74060059,261.56201172,-0.46251,6.68,0.221,56024.117188
740984.21870041,3740615.67901611,261.56600952,-0.47124,6.7,0.221,56024.117188
740984.21749973,3740615.61730957,261.5703125,-0.47997,6.72,0.232,56024.117188
740984.20839977,3740615.55187988,261.5710144,-0.48869,6.75,0.227,56024.117188
740984.20839977,3740615.48980713,261.57580566,-0.49742,6.77,0.221,56024.117188
740984.19200039,3740615.42010498,261.57321167,-0.50615,6.81,0.227,56024.117188
740984.19309998,3740615.35760498,261.57870483,-0.51487,6.83,0.227,56024.117188
740984.16110039,3740615.27947998,261.5690918,-0.5236,6.89,0.37,56024.117188
740984.18019962,3740615.2243042,261.58279419,-0.53233,6.89,0.425,56024.117188
740984.15799999,3740615.14910889,261.57778931,-0.54105,6.94,0.381,56024.117188
740984.15310001,3740615.081604,261.58068848,-0.54978,6.97,0.238,56024.117188
740984.15719986,3740615.01812744,261.58758545,-0.55851,6.99,0.425,56024.117188
740984.14529991,3740614.94592285,261.58740234,-0.56723,7.03,0.392,56024.117188
740984.12590027,3740614.86889648,261.58389282,-0.57596,7.08,0.227,56024.117188
740984.11540031,3740614.79589844,261.58450317,-0.58469,7.12,0.227,56024.117188
740984.11380005,3740614.72692871,261.58911133,-0.59341,7.15,0.227,56024.117188
740984.09659958,3740614.64862061,261.58670044,-0.60214,7.2,0.221,56024.117188
740984.08010006,3740614.56970215,261.58480835,-0.61087,7.25,0.227,56024.117188
740984.05650043,3740614.4855957,261.57980347,-0.61959,7.31,0.221,56024.117188
740984.04969978,3740614.41052246,261.58230591,-0.62832,7.35,0.221,56024.117188
740984.03559971,3740614.33007813,261.58169556,-0.63705,7.4,0.221,56024.117188
740984.0223999,3740614.24932861,261.58151245,-0.64577,7.45,0.215,56024.117188
740984.01000023,3740614.16790771,261.58169556,-0.6545,7.5,0.215,56024.117188
740983.98270035,3740614.07592773,261.57540894,-0.66323,7.57,0.204,56024.117188
740983.97200012,3740613.99359131,261.57659912,-0.67195,7.62,0.21,56024.117188
740983.95439911,3740613.90551758,261.57479858,-0.68068,7.68,0.21,56024.121094
740983.93770027,3740613.81677246,261.57348633,-0.68941,7.74,0.215,56024.121094
740983.91419983,3740613.72210693,261.56930542,-0.69813,7.81,0.215,56024.121094
740983.91469955,3740613.64318848,261.57571411,-0.70686,7.85,0.21,56024.121094
740983.89319992,3740613.54742432,261.57260132,-0.71558,7.92,0.21,56024.121094
740983.8878994,3740613.46221924,261.57659912,-0.72431,7.97,0.204,56024.121094
740983.86079979,3740613.359375,261.57128906,-0.73304,8.05,0.204,56024.121094
740983.84230042,3740613.26171875,261.5697937,-0.74176,8.12,0.204,56024.121094
740983.82500076,3740613.16333008,261.56890869,-0.75049,8.19,0.199,56024.121094
740983.80870056,3740613.06427002,261.56860352,-0.75922,8.26,0.204,56024.121094
740983.7935009,3740612.96472168,261.56878662,-0.76794,8.33,0.204,56024.121094
740983.77930069,3740612.86450195,261.56970215,-0.77667,8.4,0.199,56024.121094
740983.74449921,3740612.74530029,261.5617981,-0.7854,8.5,0.204,56024.121094
740984.46500015,3740618.49237061,261.50189209,-0.03491,6.08,0.221,56024.128906
740984.46210003,3740618.3861084,261.50891113,-0.05236,6.07,0.221,56024.128906
740984.45680046,3740618.33337402,261.51040649,-0.06109,6.07,0.221,56024.128906
740984.46080017,3740618.28009033,261.51660156,-0.06981,6.06,0.215,56024.128906
740984.4385004,3740618.22827148,261.50979614,-0.07854,6.08,0.215,56024.128906
740984.44330025,3740618.17498779,261.51638794,-0.08727,6.07,0.221,56024.128906
740984.4307003,3740618.12249756,261.5144043,-0.09599,6.08,0.221,56024.128906
740984.42749977,3740618.06958008,261.51699829,-0.10472,6.08,0.221,56024.128906
740984.42469978,3740618.01660156,261.51980591,-0.11345,6.08,0.221,56024.128906
740984.42230034,3740617.96368408,261.52279663,-0.12217,6.08,0.221,56024.128906
740984.41129971,3740617.91070557,261.521698,-0.1309,6.09,0.215,56024.128906
740984.40970039,3740617.85772705,261.52508545,-0.13963,6.09,0.221,56024.128906
740984.39960003,3740617.80438232,261.52429199,-0.14835,6.1,0.221,56024.128906
740984.3987999,3740617.75128174,261.52819824,-0.15708,6.1,0.221,56024.128906
740984.38049984,3740617.6973877,261.52349854,-0.16581,6.12,0.221,56024.128906
740984.3895998,3740617.64471436,261.53210449,-0.17453,6.11,0.215,56024.128906
740984.3810997,3740617.59100342,261.53219604,-0.18326,6.12,0.215,56024.128906
740984.37310028,3740617.53710938,261.53250122,-0.19199,6.13,0.215,56024.128906
740984.38339996,3740617.48461914,261.54180908,-0.20071,6.12,0.21,56024.128906
740984.38510036,3740617.43151855,261.54681396,-0.20944,6.12,0.215,56024.128906
740984.37839985,3740617.37750244,261.54779053,-0.21817,6.13,0.215,56024.128906
740984.36299992,3740617.3223877,261.54470825,-0.22689,6.15,0.215,56024.128906
740984.34819984,3740617.26690674,261.54180908,-0.23562,6.17,0.21,56024.128906
740984.33370018,3740617.21118164,261.53909302,-0.24435,6.19,0.21,56024.128906
740984.32870007,3740617.15637207,261.54098511,-0.25307,6.2,0.204,56024.128906
740984.31509972,3740617.10021973,261.53878784,-0.2618,6.22,0.204,56024.128906
740984.30210018,3740617.04370117,261.53689575,-0.27053,6.24,0.204,56024.128906
740984.29829979,3740616.98840332,261.53939819,-0.27925,6.25,0.204,56024.128906
740984.29510021,3740616.93310547,261.54220581,-0.28798,6.26,0.199,56024.128906
740984.29230022,3740616.87762451,261.54519653,-0.29671,6.27,0.21,56024.128906
740984.28100014,3740616.8203125,261.54418945,-0.30543,6.29,0.204,56024.128906
740984.26130009,3740616.76080322,261.53930664,-0.31416,6.32,0.199,56024.128906
740984.25990009,3740616.70489502,261.54299927,-0.32289,6.33,0.204,56024.128906
740984.26780033,3740616.65087891,261.5512085,-0.33161,6.33,0.204,56024.128906
740984.25839996,3740616.5927124,261.5512085,-0.34034,6.35,0.21,56024.128906
740984.24950027,3740616.53430176,261.5513916,-0.34907,6.37,0.21,56024.128906
740984.24110031,3740616.47570801,261.5519104,-0.35779,6.39,0.199,56024.128906
740984.22439957,3740616.41448975,261.5486145,-0.36652,6.42,0.21,56024.128906
740984.23449993,3740616.36022949,261.55789185,-0.37525,6.42,0.215,56024.128906
740984.21000004,3740616.29589844,261.55090332,-0.38397,6.46,0.215,56024.128906
740984.21240044,3740616.23901367,261.55661011,-0.3927,6.47,0.215,56024.128906
740984.20650005,3740616.17932129,261.55841064,-0.40143,6.49,0.215,56024.128906
740984.19229984,3740616.11657715,261.55639648,-0.41015,6.52,0.215,56024.128906
740984.19610023,3740616.0592041,261.56280518,-0.41888,6.53,0.215,56024.128906
740984.17440033,3740615.99298096,261.55740356,-0.42761,6.57,0.215,56024.128906
740984.16189957,3740615.92932129,261.55630493,-0.43633,6.6,0.221,56024.128906
740984.15859985,3740615.8684082,261.55950928,-0.44506,6.62,0.221,56024.128906
740984.14729977,3740615.80407715,261.55899048,-0.45379,6.65,0.221,56024.128906
740984.14500046,3740615.74279785,261.56280518,-0.46251,6.67,0.227,56024.128906
740984.14330006,3740615.68127441,261.56680298,-0.47124,6.69,0.227,56024.128906
740984.12510014,3740615.6126709,261.56329346,-0.47997,6.73,0.221,56024.128906
740984.12450027,3740615.55078125,261.56790161,-0.48869,6.75,0.221,56024.132813
740984.12450027,3740615.4887085,261.57281494,-0.49742,6.77,0.227,56024.132813
740984.10809994,3740615.41900635,261.57019043,-0.50615,6.81,0.232,56024.132813
740984.10919952,3740615.35650635,261.57571411,-0.51487,6.83,0.227,56024.132813
740984.07730007,3740615.27838135,261.56619263,-0.5236,6.89,0.37,56024.132813
740984.09630013,3740615.22320557,261.57989502,-0.53233,6.89,0.425,56024.132813
740984.07409954,3740615.14801025,261.57489014,-0.54105,6.94,0.359,56024.132813
740984.0692997,3740615.08050537,261.57778931,-0.54978,6.97,0.238,56024.132813
740984.07330036,3740615.01702881,261.58480835,-0.55851,6.99,0.425,56024.132813
740984.06140041,3740614.94482422,261.58468628,-0.56723,7.03,0.403,56024.132813
740984.04199982,3740614.86779785,261.58120728,-0.57596,7.08,0.232,56024.132813
740984.03149986,3740614.79467773,261.58178711,-0.58469,7.12,0.227,56024.132813
740984.0298996,3740614.72583008,261.58639526,-0.59341,7.15,0.227,56024.132813
740984.00459957,3740614.6428833,261.58050537,-0.60214,7.21,0.227,56024.132813
740983.98819923,3740614.56402588,261.57870483,-0.61087,7.26,0.227,56024.132813
740983.97260094,3740614.48449707,261.57720947,-0.61959,7.31,0.221,56024.132813
740983.95779991,3740614.40460205,261.57620239,-0.62832,7.36,0.221,56024.132813
740983.95980072,3740614.33392334,261.58279419,-0.63705,7.39,0.215,56024.132813
740983.93860054,3740614.24822998,261.57910156,-0.64577,7.45,0.215,56024.132813
