X,Y,Z,Angle,Distance,Retro,UTC
740994.33239985,3740614.78619385,261.79150391,-0.59341,7.38,0.221,56022.464844
740994.31559992,3740614.70617676,261.78921509,-0.60214,7.43,0.221,56022.464844
740994.30779982,3740614.63018799,261.79071045,-0.61087,7.47,0.221,56022.464844
740994.29260015,3740614.54919434,261.78921509,-0.61959,7.52,0.221,56022.464844
740994.27810001,3740614.4677124,261.78799438,-0.62832,7.57,0.221,56022.464844
740994.28070021,3740614.39538574,261.79400635,-0.63705,7.6,0.221,56022.464844
740994.26789999,3740614.31311035,261.79370117,-0.64577,7.65,0.215,56022.464844
740994.25589991,3740614.23028564,261.79370117,-0.6545,7.7,0.215,56022.464844
740994.26079988,3740614.15710449,261.80081177,-0.66323,7.73,0.21,56022.464844
740994.24240017,3740614.06842041,261.79840088,-0.67195,7.79,0.204,56022.464844
740994.24090004,3740613.98950195,261.80288696,-0.68068,7.83,0.21,56022.464844
740994.22440004,3740613.89978027,261.8013916,-0.68941,7.89,0.21,56022.464844
740994.21670008,3740613.81488037,261.80349731,-0.69813,7.94,0.21,56022.464844
740994.21759987,3740613.73492432,261.8092041,-0.70686,7.98,0.204,56022.464844
740994.20389986,3740613.64379883,261.80899048,-0.71558,8.04,0.204,56022.464844
740994.20650005,3740613.56317139,261.81549072,-0.72431,8.08,0.199,56022.464844
740994.1869998,3740613.46539307,261.81311035,-0.73304,8.15,0.204,56022.464844
740994.17609978,3740613.37280273,261.81430054,-0.74176,8.21,0.204,56022.464844
740994.16629982,3740613.27960205,261.81600952,-0.75049,8.27,0.204,56022.464844
740994.15749979,3740613.18591309,261.81820679,-0.75922,8.33,0.204,56022.464844
740994.14970016,3740613.09179688,261.82089233,-0.76794,8.39,0.204,56022.464844
740994.13549995,3740612.99121094,261.82110596,-0.77667,8.46,0.199,56022.464844
740994.12239981,3740612.89001465,261.82180786,-0.7854,8.53,0.21,56022.464844
740994.45289993,3740616.46832275,261.76989746,-0.37525,6.64,0.221,56022.476563
740994.44610023,3740616.40722656,261.77090454,-0.38397,6.66,0.221,56022.476563
740994.43989992,3740616.3460083,261.77209473,-0.3927,6.68,0.221,56022.476563
740994.42530012,3740616.28192139,261.76980591,-0.40143,6.71,0.221,56022.476563
740994.40240002,3740616.21472168,261.76400757,-0.41015,6.75,0.221,56022.476563
740994.4066,3740616.15527344,261.76980591,-0.41888,6.76,0.221,56022.476563
740994.40250015,3740616.09307861,261.77209473,-0.42761,6.78,0.221,56022.476563
740994.39020014,3740616.02770996,261.77090454,-0.43633,6.81,0.227,56022.476563
740994.38719988,3740615.96508789,261.77371216,-0.44506,6.83,0.221,56022.476563
740994.38479996,3740615.90222168,261.77679443,-0.45379,6.85,0.227,56022.476563
740994.37419987,3740615.83599854,261.77639771,-0.46251,6.88,0.227,56022.476563
740994.36420012,3740615.76940918,261.77630615,-0.47124,6.91,0.227,56022.476563
740994.36339998,3740615.70587158,261.7802124,-0.47997,6.93,0.227,56022.476563
740994.35459995,3740615.63879395,261.78070068,-0.48869,6.96,0.227,56022.476563
740994.33780003,3740615.56781006,261.77780151,-0.49742,7.0,0.227,56022.476563
740994.33879995,3740615.50372314,261.78250122,-0.50615,7.02,0.227,56022.476563
740994.34040022,3740615.43939209,261.7875061,-0.51487,7.04,0.227,56022.476563
740994.33400011,3740615.37109375,261.78921509,-0.5236,7.07,0.42,56022.476563
740994.31969976,3740615.29882813,261.7875061,-0.53233,7.11,0.459,56022.476563
740994.30620003,3740615.22601318,261.78619385,-0.54105,7.15,0.271,56022.476563
740994.28490019,3740615.14868164,261.78170776,-0.54978,7.2,0.365,56022.476563
740994.29799986,3740615.08728027,261.79168701,-0.55851,7.21,0.442,56022.476563
740994.27810001,3740615.00927734,261.78790283,-0.56723,7.26,0.276,56022.476563
740994.27570009,3740614.93908691,261.79141235,-0.57596,7.29,0.227,56022.476563
740994.2656002,3740614.86450195,261.79180908,-0.58469,7.33,0.227,56022.476563
740994.24800014,3740614.78497314,261.78909302,-0.59341,7.38,0.221,56022.476563
740994.23120022,3740614.70489502,261.7868042,-0.60214,7.43,0.221,56022.476563
740994.23159981,3740614.63348389,261.79168701,-0.61087,7.46,0.221,56022.476563
740994.21630001,3740614.5526123,261.7901001,-0.61959,7.51,0.221,56022.476563
740994.20179987,3740614.47119141,261.78890991,-0.62832,7.56,0.221,56022.476563
740994.20440006,3740614.39892578,261.79489136,-0.63705,7.59,0.221,56022.476563
740994.19150019,3740614.31671143,261.79449463,-0.64577,7.64,0.215,56022.476563
740994.17150021,3740614.22900391,261.79119873,-0.6545,7.7,0.21,56022.476563
740994.17630005,3740614.15582275,261.79818726,-0.66323,7.73,0.215,56022.480469
740994.15799999,3740614.06719971,261.79568481,-0.67195,7.79,0.21,56022.480469
740994.15649986,3740613.98828125,261.80020142,-0.68068,7.83,0.21,56022.480469
740994.13999987,3740613.89862061,261.79870605,-0.68941,7.89,0.21,56022.480469
740994.1401,3740613.81896973,261.8039856,-0.69813,7.93,0.204,56022.480469
740994.12540007,3740613.72827148,261.80331421,-0.70686,7.99,0.204,56022.480469
740994.11950016,3740613.64251709,261.80621338,-0.71558,8.04,0.204,56022.480469
740994.11439991,3740613.55639648,261.80960083,-0.72431,8.09,0.204,56022.480469
740994.11789989,3740613.4755249,261.8164978,-0.73304,8.13,0.204,56022.480469
740994.09940004,3740613.37719727,261.81451416,-0.74176,8.2,0.204,56022.480469
740994.08190012,3740613.27838135,261.81311035,-0.75049,8.27,0.204,56022.480469
740994.07310009,3740613.18469238,261.81530762,-0.75922,8.33,0.21,56022.480469
740994.06529999,3740613.09057617,261.81790161,-0.76794,8.39,0.204,56022.480469
740994.04360008,3740612.98400879,261.81509399,-0.77667,8.47,0.204,56022.480469
740994.05280018,3740612.90087891,261.82470703,-0.7854,8.51,0.204,56022.480469
740994.46339989,3740617.06488037,261.77151489,-0.28798,6.44,0.21,56022.488281
740994.4605999,3740617.00787354,261.77410889,-0.29671,6.45,0.215,56022.488281
740994.44750023,3740616.89172363,261.77590942,-0.31416,6.48,0.215,56022.488281
740994.43709993,3740616.83251953,261.77508545,-0.32289,6.5,0.215,56022.488281
740994.41830015,3740616.77111816,261.77069092,-0.33161,6.53,0.221,56022.488281
740994.40889978,3740616.71118164,261.77038574,-0.34034,6.55,0.221,56022.488281
740994.38219976,3740616.64691162,261.76260376,-0.34907,6.59,0.215,56022.488281
740994.36499977,3740616.58422852,261.75900269,-0.35779,6.62,0.21,56022.488281
740994.375,3740616.52801514,261.76730347,-0.36652,6.62,0.221,56022.488281
740994.35879993,3740616.46478271,261.76419067,-0.37525,6.65,0.21,56022.488281
740994.3520999,3740616.40368652,261.76519775,-0.38397,6.67,0.221,56022.488281
740994.33699989,3740616.33978271,261.76260376,-0.3927,6.7,0.221,56022.488281
740994.34009981,3740616.28082275,261.76791382,-0.40143,6.71,0.215,56022.488281
740994.32609987,3740616.21630859,261.76589966,-0.41015,6.74,0.215,56022.488281
740994.32149982,3740616.15429688,261.76791382,-0.41888,6.76,0.221,56022.488281
740994.30859995,3740616.08917236,261.76638794,-0.42761,6.79,0.221,56022.488281
740994.29629993,3740616.02368164,261.76519775,-0.43633,6.82,0.227,56022.488281
740994.29330015,3740615.96087646,261.76800537,-0.44506,6.84,0.221,56022.488281
740994.28219986,3740615.89489746,261.76730347,-0.45379,6.87,0.221,56022.488281
740994.28030014,3740615.83172607,261.77069092,-0.46251,6.89,0.221,56022.492188
740994.27029991,3740615.76501465,261.77050781,-0.47124,6.92,0.227,56022.492188
740994.26959991,3740615.70147705,261.77441406,-0.47997,6.94,0.227,56022.492188
740994.26949978,3740615.63769531,261.77859497,-0.48869,6.96,0.227,56022.492188
740994.26119995,3740615.5703125,261.77929688,-0.49742,6.99,0.227,56022.492188
740994.25360012,3740615.50262451,261.78039551,-0.50615,7.02,0.227,56022.492188
740994.24669981,3740615.43457031,261.78170776,-0.51487,7.05,0.227,56022.492188
740994.2487998,3740615.37011719,261.7869873,-0.5236,7.07,0.425,56022.492188
740994.23460007,3740615.29772949,261.78530884,-0.53233,7.11,0.459,56022.492188
740994.20410013,3740615.21697998,261.77679443,-0.54105,7.17,0.26,56022.492188
740994.19980001,3740615.14770508,261.77938843,-0.54978,7.2,0.376,56022.492188
740994.22130013,3740615.09039307,261.79290771,-0.55851,7.2,0.436,56022.492188
740994.20130014,3740615.01239014,261.78909302,-0.56723,7.25,0.249,56022.492188
740994.17390013,3740614.92962646,261.78210449,-0.57596,7.31,0.227,56022.492188
740994.1722002,3740614.85906982,261.78588867,-0.58469,7.34,0.221,56022.492188
740994.16289997,3740614.78387451,261.78671265,-0.59341,7.38,0.227,56022.492188
740994.15430021,3740614.70837402,261.78781128,-0.60214,7.42,0.221,56022.492188
740994.14639997,3740614.63250732,261.78921509,-0.61087,7.46,0.221,56022.492188
740994.12300014,3740614.546875,261.78421021,-0.61959,7.52,0.221,56022.492188
740994.10860014,3740614.46551514,261.7829895,-0.62832,7.57,0.221,56022.492188
740994.10309982,3740614.38830566,261.78561401,-0.63705,7.61,0.221,56022.492188
740994.09840012,3740614.31079102,261.78860474,-0.64577,7.65,0.215,56022.492188
740994.07840014,3740614.22302246,261.78518677,-0.6545,7.71,0.21,56022.492188
740994.07520008,3740614.14471436,261.78900146,-0.66323,7.75,0.21,56022.492188
740994.06500006,3740614.06097412,261.78979492,-0.67195,7.8,0.21,56022.492188
740994.06339979,3740613.98199463,261.79431152,-0.68068,7.84,0.21,56022.492188
740994.04699993,3740613.89227295,261.79269409,-0.68941,7.9,0.204,56022.492188
740994.04710007,3740613.81262207,261.79800415,-0.69813,7.94,0.204,56022.492188
740994.03249979,3740613.72180176,261.79730225,-0.70686,8.0,0.204,56022.492188
740994.03429985,3740613.64147949,261.80340576,-0.71558,8.04,0.204,56022.492188
740994.0138998,3740613.54418945,261.80050659,-0.72431,8.11,0.204,56022.492188
740994.00979996,3740613.45758057,261.80429077,-0.73304,8.16,0.204,56022.492188
740994.0065999,3740613.3704834,261.80859375,-0.74176,8.21,0.199,56022.492188
740993.98920012,3740613.27160645,261.80709839,-0.75049,8.28,0.204,56022.492188
740993.98050022,3740613.17779541,261.80929565,-0.75922,8.34,0.21,56022.492188
740993.98019981,3740613.08947754,261.81491089,-0.76794,8.39,0.204,56022.492188
740993.95109987,3740612.97698975,261.80899048,-0.77667,8.48,0.204,56022.492188
740993.95289993,3740612.88781738,261.81570435,-0.7854,8.53,0.204,56022.492188
740994.46549988,3740618.17962646,261.73498535,-0.11345,6.31,0.215,56022.5
740994.4538002,3740618.12469482,261.73330688,-0.12217,6.32,0.215,56022.5
740994.45160007,3740618.06970215,261.73599243,-0.1309,6.32,0.215,56022.5
740994.43160009,3740618.01452637,261.73071289,-0.13963,6.34,0.221,56022.5
740994.43030024,3740617.95928955,261.73379517,-0.14835,6.34,0.221,56022.5
740994.4295001,3740617.9039917,261.73699951,-0.15708,6.34,0.221,56022.5
740994.41989994,3740617.84851074,261.73638916,-0.16581,6.35,0.221,56022.5
740994.42910004,3740617.7935791,261.74420166,-0.17453,6.34,0.215,56022.5
740994.42040014,3740617.73791504,261.74398804,-0.18326,6.35,0.215,56022.5
740994.42129993,3740617.68267822,261.74810791,-0.19199,6.35,0.215,56022.5
740994.42259979,3740617.62750244,261.75241089,-0.20071,6.35,0.215,56022.5
740994.41529989,3740617.57147217,261.75280762,-0.20944,6.36,0.21,56022.5
740994.41750002,3740617.51629639,261.75738525,-0.21817,6.36,0.215,56022.5
740994.41109991,3740617.46020508,261.75830078,-0.22689,6.37,0.215,56022.5
740994.39599991,3740617.40289307,261.75518799,-0.23562,6.39,0.221,56022.5
740994.39960003,3740617.34747314,261.76049805,-0.24435,6.39,0.215,56022.5
740994.40360022,3740617.29217529,261.76599121,-0.25307,6.39,0.215,56022.5
740994.39900017,3740617.23571777,261.7677002,-0.2618,6.4,0.21,56022.5
740994.39480019,3740617.17901611,261.76959229,-0.27053,6.41,0.215,56022.5
740994.38199997,3740617.12091064,261.7677002,-0.27925,6.43,0.215,56022.503906
740994.36980009,3740617.06237793,261.76599121,-0.28798,6.45,0.21,56022.503906
740994.37599993,3740617.00689697,261.77249146,-0.29671,6.45,0.215,56022.503906
740994.35570002,3740616.94641113,261.76730347,-0.30543,6.48,0.21,56022.503906
740994.33589983,3740616.88549805,261.76239014,-0.31416,6.51,0.21,56022.503906
740994.34350014,3740616.82971191,261.76959229,-0.32289,6.51,0.215,56022.503906
740994.3427,3740616.77209473,261.77301025,-0.33161,6.52,0.215,56022.503906
740994.33330011,3740616.71228027,261.77270508,-0.34034,6.54,0.221,56022.503906
740994.29759979,3740616.64599609,261.76089478,-0.34907,6.59,0.21,56022.503906
740994.29820013,3740616.58770752,261.7651062,-0.35779,6.6,0.215,56022.503906
740994.27260017,3740616.52252197,261.7578125,-0.36652,6.64,0.221,56022.503906
740994.27419996,3740616.46392822,261.76239014,-0.37525,6.65,0.215,56022.503906
740994.25860023,3740616.40032959,261.75949097,-0.38397,6.68,0.215,56022.503906
740994.24350023,3740616.33630371,261.75689697,-0.3927,6.71,0.215,56022.503906
740994.22009993,3740616.26928711,261.75079346,-0.40143,6.75,0.21,56022.503906
740994.23269987,3740616.21258545,261.76019287,-0.41015,6.75,0.215,56022.503906
740994.22809982,3740616.1505127,261.76220703,-0.41888,6.77,0.221,56022.503906
740994.21519995,3740616.08532715,261.76071167,-0.42761,6.8,0.221,56022.503906
740994.20289993,3740616.01977539,261.75949097,-0.43633,6.83,0.221,56022.503906
740994.20870018,3740615.96002197,261.76599121,-0.44506,6.84,0.221,56022.503906
740994.18889999,3740615.89080811,261.76159668,-0.45379,6.88,0.221,56022.503906
740994.1869998,3740615.82751465,261.76489258,-0.46251,6.9,0.221,56022.503906
740994.18580008,3740615.76409912,261.76849365,-0.47124,6.92,0.227,56022.503906
740994.17640018,3740615.69708252,261.76870728,-0.47997,6.95,0.227,56022.503906
740994.17619991,3740615.63330078,261.77288818,-0.48869,6.97,0.227,56022.503906
740994.16809988,3740615.5657959,261.77359009,-0.49742,7.0,0.227,56022.503906
740994.16050005,3740615.49798584,261.77459717,-0.50615,7.03,0.227,56022.503906
740994.15350008,3740615.42987061,261.77600098,-0.51487,7.06,0.232,56022.503906
740994.14720011,3740615.36151123,261.77758789,-0.5236,7.09,0.442,56022.503906
740994.1415,3740615.29290771,261.7795105,-0.53233,7.12,0.459,56022.503906
740994.12799978,3740615.2199707,261.77819824,-0.54105,7.16,0.238,56022.503906
740994.11520004,3740615.14672852,261.77719116,-0.54978,7.2,0.387,56022.503906
740994.11990023,3740615.08117676,261.78359985,-0.55851,7.22,0.425,56022.503906
740994.10839987,3740615.00720215,261.78329468,-0.56723,7.26,0.238,56022.503906
740994.08099985,3740614.92431641,261.77630615,-0.57596,7.32,0.227,56022.503906
740994.08760023,3740614.85809326,261.78359985,-0.58469,7.34,0.232,56022.503906
740994.07000017,3740614.77850342,261.78091431,-0.59341,7.39,0.221,56022.503906
740994.06150007,3740614.70288086,261.78189087,-0.60214,7.43,0.221,56022.503906
740994.05369997,3740614.62689209,261.78338623,-0.61087,7.47,0.221,56022.503906
740994.03840017,3740614.54589844,261.78179932,-0.61959,7.52,0.215,56022.503906
740994.03219986,3740614.46917725,261.78390503,-0.62832,7.56,0.221,56022.503906
740994.01039982,3740614.38250732,261.77978516,-0.63705,7.62,0.221,56022.503906
740994.01380014,3740614.30981445,261.78601074,-0.64577,7.65,0.215,56022.503906
740993.99380016,3740614.22198486,261.78271484,-0.6545,7.71,0.21,56022.503906
740993.99069977,3740614.14367676,261.78640747,-0.66323,7.75,0.21,56022.503906
740993.97249985,3740614.05487061,261.78390503,-0.67195,7.81,0.21,56022.503906
740993.97100019,3740613.97589111,261.78839111,-0.68068,7.85,0.204,56022.503906
740993.95459986,3740613.88598633,261.7868042,-0.68941,7.91,0.204,56022.503906
740993.95480013,3740613.80621338,261.79211426,-0.69813,7.95,0.204,56022.503906
740993.94799995,3740613.7208252,261.79458618,-0.70686,8.0,0.204,56022.503906
740993.94210005,3740613.63500977,261.79748535,-0.71558,8.05,0.204,56022.503906
740993.92929983,3740613.54321289,261.79769897,-0.72431,8.11,0.199,56022.503906
740993.90990019,3740613.4453125,261.79528809,-0.73304,8.18,0.204,56022.503906
740993.91450024,3740613.36376953,261.8026123,-0.74176,8.22,0.204,56022.507813
740993.9046998,3740613.27050781,261.80419922,-0.75049,8.28,0.204,56022.507813
740993.88840008,3740613.17102051,261.80331421,-0.75922,8.35,0.204,56022.507813
740993.88070011,3740613.07672119,261.8059082,-0.76794,8.41,0.204,56022.507813
740993.86660004,3740612.97601318,261.80609131,-0.77667,8.48,0.204,56022.507813
740993.85360003,3740612.87457275,261.80670166,-0.7854,8.55,0.21,56022.507813
740994.43669987,3740619.00567627,261.70431519,0.01745,6.35,0.287,56022.511719
740994.44540024,3740618.94812012,261.71200562,0.00873,6.33,0.492,56022.511719
740994.43669987,3740618.89349365,261.71170044,0.0,6.33,0.486,56022.511719
740994.41940022,3740618.84008789,261.70739746,-0.00873,6.34,0.298,56022.511719
740994.4295001,3740618.78289795,261.71578979,-0.01745,6.32,0.221,56022.511719
740994.43109989,3740618.72711182,261.72021484,-0.02618,6.31,0.221,56022.511719
740994.4151001,3740618.67340088,261.71661377,-0.03491,6.32,0.221,56022.511719
740994.40859985,3740618.61859131,261.7171936,-0.04363,6.32,0.221,56022.511719
740994.40250015,3740618.5637207,261.71810913,-0.05236,6.32,0.221,56022.511719
740994.39680004,3740618.50878906,261.71920776,-0.06109,6.32,0.221,56022.511719
740994.40059996,3740618.45330811,261.72460938,-0.06981,6.31,0.215,56022.511719
740994.38670015,3740618.39892578,261.72189331,-0.07854,6.32,0.215,56022.511719
740994.39139986,3740618.34350586,261.72769165,-0.08727,6.31,0.215,56022.515625
740994.38749981,3740618.28857422,261.72961426,-0.09599,6.31,0.215,56022.515625
740994.38399982,3740618.23358154,261.7315979,-0.10472,6.31,0.215,56022.515625
740994.37190008,3740618.17889404,261.72979736,-0.11345,6.32,0.215,56022.515625
740994.36920023,3740618.1237793,261.73220825,-0.12217,6.32,0.215,56022.515625
740994.3762002,3740618.06872559,261.73901367,-0.1309,6.31,0.215,56022.515625
740994.35620022,3740618.01361084,261.73361206,-0.13963,6.33,0.221,56022.515625
740994.35489988,3740617.95849609,261.73669434,-0.14835,6.33,0.221,56022.515625
740994.34490013,3740617.90307617,261.73590088,-0.15708,6.34,0.221,56022.515625
740994.34450006,3740617.84790039,261.73928833,-0.16581,6.34,0.221,56022.515625
740994.34450006,3740617.79272461,261.74301147,-0.17453,6.34,0.215,56022.515625
740994.34499979,3740617.73748779,261.74679565,-0.18326,6.34,0.215,56022.515625
740994.33669996,3740617.68182373,261.74679565,-0.19199,6.35,0.221,56022.515625
740994.34719992,3740617.62719727,261.75518799,-0.20071,6.34,0.215,56022.515625
740994.33069992,3740617.57061768,261.75149536,-0.20944,6.36,0.21,56022.515625
740994.33300018,3740617.51531982,261.75610352,-0.21817,6.36,0.21,56022.515625
740994.3355999,3740617.46008301,261.76098633,-0.22689,6.36,0.215,56022.515625
740994.3204999,3740617.40301514,261.75790405,-0.23562,6.38,0.221,56022.515625
740994.32410002,3740617.34771729,261.76321411,-0.24435,6.38,0.221,56022.515625
740994.3281002,3740617.29248047,261.76870728,-0.25307,6.38,0.215,56022.515625
740994.30530024,3740617.23352051,261.76229858,-0.2618,6.41,0.21,56022.515625
740994.30119991,3740617.17681885,261.76409912,-0.27053,6.42,0.204,56022.515625
740994.29750013,3740617.11999512,261.76620483,-0.27925,6.43,0.215,56022.515625
740994.27619982,3740617.05999756,261.76049805,-0.28798,6.46,0.21,56022.515625
740994.27339983,3740617.00280762,261.76309204,-0.29671,6.47,0.21,56022.515625
740994.27110004,3740616.94549561,261.76580811,-0.30543,6.48,0.21,56022.515625
740994.26030016,3740616.8862915,261.76480103,-0.31416,6.5,0.21,56022.515625
740994.26800013,3740616.83062744,261.77200317,-0.32289,6.5,0.215,56022.515625
740994.25810003,3740616.7711792,261.77139282,-0.33161,6.52,0.215,56022.515625
740994.23979998,3740616.70941162,261.76721191,-0.34034,6.55,0.215,56022.515625
740994.20410013,3740616.6428833,261.75540161,-0.34907,6.6,0.21,56022.515625
740994.20469999,3740616.58459473,261.75961304,-0.35779,6.61,0.221,56022.515625
740994.19700003,3740616.52392578,261.76000977,-0.36652,6.63,0.221,56022.515625
740994.18970013,3740616.4630127,261.76071167,-0.37525,6.65,0.215,56022.515625
740994.17399979,3740616.39941406,261.7578125,-0.38397,6.68,0.215,56022.515625
740994.16779995,3740616.3380127,261.75909424,-0.3927,6.7,0.215,56022.515625
740994.15329981,3740616.27368164,261.75671387,-0.40143,6.73,0.215,56022.515625
740994.1480999,3740616.21179199,261.7585144,-0.41015,6.75,0.215,56022.515625
