X,Y,Z,Angle,Distance,Retro,UTC
740996.44190001,3740623.9453125,261.88571167,0.71558,7.85,0.232,56022.375
740996.4289999,3740623.85522461,261.8861084,0.70686,7.79,0.232,56022.375
740996.41120005,3740623.77288818,261.88369751,0.69813,7.74,0.238,56022.375
740996.40039992,3740623.68328857,261.88500977,0.68941,7.68,0.243,56022.375
740996.38450003,3740623.60131836,261.88360596,0.68068,7.63,0.243,56022.375
740996.36190009,3740623.4307251,261.88519287,0.66323,7.52,0.238,56022.375
740996.34890008,3740623.3493042,261.88500977,0.6545,7.47,0.238,56022.375
740996.46589994,3740624.01837158,261.93109131,0.73304,7.83,0.232,56022.386719
740996.37660003,3740624.0269165,261.89059448,0.72431,7.9,0.249,56022.386719
740996.35680008,3740623.94421387,261.88729858,0.71558,7.85,0.232,56022.386719
740996.34980011,3740623.84667969,261.89080811,0.70686,7.78,0.232,56022.386719
740996.31520009,3740623.68218994,261.88659668,0.68941,7.68,0.238,56022.386719
740996.28449988,3740623.51837158,261.88409424,0.67195,7.58,0.238,56022.386719
740996.24539995,3740623.27410889,261.88330078,0.64577,7.43,0.243,56022.386719
740996.46309996,3740624.01507568,261.9704895,0.74176,7.77,0.238,56022.398438
740996.36849999,3740624.03240967,261.9269104,0.73304,7.85,0.254,56022.398438
740996.30220008,3740624.01062012,261.89871216,0.72431,7.88,0.249,56022.398438
740996.27090001,3740623.94299316,261.88931274,0.71558,7.85,0.238,56022.398438
740996.25209999,3740623.8604126,261.88641357,0.70686,7.8,0.232,56022.402344
740996.24020004,3740623.77062988,261.88720703,0.69813,7.74,0.238,56022.402344
740996.22329998,3740623.68829346,261.88531494,0.68941,7.69,0.238,56022.402344
740996.20740008,3740623.60632324,261.88369751,0.68068,7.64,0.238,56022.402344
740996.18470001,3740623.43548584,261.88510132,0.66323,7.53,0.238,56022.402344
740996.35560012,3740624.0447998,261.96060181,0.74176,7.81,0.271,56022.414063
740996.2894001,3740624.02392578,261.93240356,0.73304,7.84,0.238,56022.414063
740996.20580006,3740624.02471924,261.89489746,0.72431,7.9,0.26,56022.414063
740996.18600011,3740623.9420166,261.89160156,0.71558,7.85,0.238,56022.414063
740996.16129994,3740623.86688232,261.8855896,0.70686,7.81,0.232,56022.414063
740996.1493001,3740623.77697754,261.8862915,0.69813,7.75,0.238,56022.414063
740996.13840008,3740623.68737793,261.88751221,0.68941,7.69,0.238,56022.414063
740996.12260008,3740623.60540771,261.88589478,0.68068,7.64,0.243,56022.414063
740996.10759997,3740623.52349854,261.88470459,0.67195,7.59,0.238,56022.414063
740996.09360003,3740623.44177246,261.88400269,0.66323,7.54,0.227,56022.414063
740996.28200006,3740624.02850342,261.96899414,0.74176,7.79,0.243,56022.425781
740996.18729997,3740624.04571533,261.92541504,0.73304,7.87,0.26,56022.425781
740996.12089992,3740624.02380371,261.89709473,0.72431,7.9,0.26,56022.425781
740996.09529996,3740623.9486084,261.89068604,0.71558,7.86,0.249,56022.425781
740996.08820009,3740623.85107422,261.89401245,0.70686,7.79,0.238,56022.425781
740996.0704,3740623.76867676,261.89160156,0.69813,7.74,0.238,56022.425781
740996.05360007,3740623.68652344,261.88949585,0.68941,7.69,0.238,56022.425781
740996.04369998,3740623.59710693,261.89111328,0.68068,7.63,0.238,56022.425781
740996.19070005,3740624.03509521,261.96780396,0.74176,7.8,0.26,56022.441406
740996.09590006,3740624.05230713,261.92419434,0.73304,7.88,0.26,56022.441406
740996.03520012,3740624.02270508,261.89889526,0.72431,7.9,0.287,56022.441406
740996.10019994,3740624.04168701,261.96600342,0.74176,7.81,0.265,56022.453125
740996.02830005,3740624.02838135,261.93460083,0.73304,7.85,0.232,56022.453125
740996.02640009,3740624.02508545,261.97311401,0.74176,7.79,0.238,56022.464844
