X,Y,Z,Angle,Distance,Retro,UTC
740988.45289993,3740623.99511719,261.83349609,0.75922,7.79,0.238,56023.679688
740988.42809963,3740623.80938721,261.83358765,0.74176,7.66,0.243,56023.679688
740988.4090004,3740623.72827148,261.82958984,0.73304,7.61,0.249,56023.679688
740988.41670036,3740624.27020264,261.83709717,0.7854,7.98,0.249,56023.691406
740988.40299988,3740624.17248535,261.83679199,0.77667,7.91,0.243,56023.695313
740988.3906002,3740624.07519531,261.83700562,0.76794,7.84,0.243,56023.695313
740988.36849976,3740623.99359131,261.831604,0.75922,7.79,0.243,56023.695313
740988.35280037,3740623.90441895,261.82980347,0.75049,7.73,0.238,56023.695313
740988.34370041,3740623.80780029,261.83169556,0.74176,7.66,0.238,56023.695313
740988.32460022,3740623.72668457,261.82769775,0.73304,7.61,0.243,56023.695313
740988.3064003,3740623.64581299,261.82409668,0.72431,7.56,0.249,56023.695313
740988.3423996,3740624.25299072,261.84109497,0.7854,7.96,0.249,56023.707031
740988.33430004,3740624.14758301,261.84390259,0.77667,7.88,0.243,56023.707031
740988.31120014,3740624.065979,261.83810425,0.76794,7.83,0.243,56023.707031
740988.30010033,3740623.96899414,261.83889771,0.75922,7.76,0.243,56023.707031
740988.27350044,3740623.89538574,261.8309021,0.75049,7.72,0.243,56023.707031
740988.2645998,3740623.79882813,261.83279419,0.74176,7.65,0.243,56023.707031
740988.24549961,3740623.71777344,261.82879639,0.73304,7.6,0.243,56023.707031
740988.26850033,3740624.2355957,261.84490967,0.7854,7.94,0.249,56023.71875
740988.24979973,3740624.14599609,261.84161377,0.77667,7.88,0.243,56023.71875
740988.23760033,3740624.04882813,261.8420105,0.76794,7.81,0.238,56023.71875
740988.21560001,3740623.96740723,261.83660889,0.75922,7.76,0.243,56023.71875
740988.19460011,3740623.8861084,261.83169556,0.75049,7.71,0.243,56023.71875
740988.18570042,3740623.78961182,261.83370972,0.74176,7.64,0.249,56023.71875
740988.16100025,3740623.71618652,261.82650757,0.73304,7.6,0.249,56023.71875
740988.12110043,3740623.45898438,261.82391357,0.70686,7.43,0.249,56023.71875
740988.18389988,3740624.23382568,261.84228516,0.7854,7.94,0.249,56023.734375
740988.17059994,3740624.13641357,261.84210205,0.77667,7.87,0.238,56023.734375
740988.15299988,3740624.04699707,261.83938599,0.76794,7.81,0.243,56023.734375
740988.13099957,3740623.96557617,261.83401489,0.75922,7.76,0.243,56023.734375
740988.11559963,3740623.87658691,261.83230591,0.75049,7.7,0.238,56023.734375
740988.1012001,3740623.78778076,261.83108521,0.74176,7.64,0.249,56023.734375
740988.07649994,3740623.7144165,261.82391357,0.73304,7.6,0.254,56023.734375
740988.10429955,3740624.22442627,261.8427124,0.7854,7.93,0.243,56023.746094
740988.0855999,3740624.1348877,261.83950806,0.77667,7.87,0.243,56023.746094
740988.06809998,3740624.04547119,261.83679199,0.76794,7.81,0.243,56023.746094
740988.04609966,3740623.96411133,261.83139038,0.75922,7.76,0.243,56023.746094
740988.02509975,3740623.8828125,261.82659912,0.75049,7.71,0.243,56023.746094
740988.02540016,3740624.21502686,261.84310913,0.7854,7.92,0.243,56023.761719
