X,Y,Z,Angle,Distance,Retro,UTC
741038.01819992,3740621.81262207,261.52029419,0.44506,6.28,0.287,56015.601563
741038.01129913,3740621.75079346,261.52459717,0.43633,6.25,0.276,56015.601563
741038.01910019,3740622.02648926,261.52960205,0.47997,6.34,0.26,56015.613281
741038.00260162,3740621.9699707,261.52911377,0.47124,6.32,0.276,56015.613281
741037.98659897,3740621.91351318,261.52890015,0.46251,6.3,0.271,56015.613281
741037.97119904,3740621.85699463,261.52890015,0.45379,6.28,0.276,56015.613281
741037.94879913,3740621.80603027,261.52520752,0.44506,6.27,0.26,56015.613281
741037.92689896,3740621.75482178,261.521698,0.43633,6.26,0.254,56015.613281
741037.9129982,3740621.69830322,261.5223999,0.42761,6.24,0.265,56015.613281
741038.0141983,3740622.25128174,261.53491211,0.51487,6.42,0.265,56015.625
741037.98839951,3740622.20068359,261.52960205,0.50615,6.41,0.265,56015.625
741037.97019958,3740622.144104,261.52841187,0.49742,6.39,0.254,56015.625
741037.95259857,3740622.08752441,261.52740479,0.48869,6.37,0.26,56015.625
741037.94279861,3740622.02520752,261.53060913,0.47997,6.34,0.265,56015.625
741037.91889954,3740621.9743042,261.5262146,0.47124,6.33,0.282,56015.625
741037.9029007,3740621.91772461,261.52600098,0.46251,6.31,0.287,56015.625
741037.88750076,3740621.86120605,261.52600098,0.45379,6.29,0.287,56015.625
741037.87260056,3740621.8046875,261.5262146,0.44506,6.27,0.26,56015.628906
741037.85070038,3740621.753479,261.52270508,0.43633,6.26,0.26,56015.628906
741037.83679962,3740621.69702148,261.52340698,0.42761,6.24,0.265,56015.628906
741038.00429916,3740622.48828125,261.5362854,0.54978,6.52,0.271,56015.640625
741037.99720001,3740622.41937256,261.54141235,0.54105,6.48,0.238,56015.640625
741037.96989822,3740622.36907959,261.53540039,0.53233,6.47,0.26,56015.640625
741037.95709991,3740622.30651855,261.53729248,0.5236,6.44,0.276,56015.640625
741037.93080139,3740622.25592041,261.53179932,0.51487,6.43,0.282,56015.640625
741037.9048996,3740622.20532227,261.52661133,0.50615,6.42,0.293,56015.640625
741037.89390182,3740622.14282227,261.52920532,0.49742,6.39,0.298,56015.640625
741037.87630081,3740622.08618164,261.52819824,0.48869,6.37,0.309,56015.640625
741037.85919952,3740622.02960205,261.52749634,0.47997,6.35,0.315,56015.640625
741037.84999847,3740621.96740723,261.53091431,0.47124,6.32,0.315,56015.640625
741037.83399963,3740621.91088867,261.53070068,0.46251,6.3,0.315,56015.640625
741037.81119919,3740621.85992432,261.52679443,0.45379,6.29,0.287,56015.640625
741037.79629898,3740621.80328369,261.52700806,0.44506,6.27,0.282,56015.640625
741037.7745018,3740621.75219727,261.52359009,0.43633,6.26,0.293,56015.640625
741037.76060104,3740621.69567871,261.52429199,0.42761,6.24,0.309,56015.640625
741038.01670074,3740622.7130127,261.54928589,0.58469,6.6,0.271,56015.652344
741037.99359894,3740622.65661621,261.54580688,0.57596,6.58,0.265,56015.652344
741037.97090149,3740622.60009766,261.54269409,0.56723,6.56,0.282,56015.652344
741037.94200134,3740622.54998779,261.53601074,0.55851,6.55,0.304,56015.652344
741037.93420029,3740622.480896,261.540802,0.54978,6.51,0.282,56015.652344
741037.90639877,3740622.43048096,261.53460693,0.54105,6.5,0.282,56015.652344
741037.89989853,3740622.36169434,261.54000854,0.53233,6.46,0.304,56015.652344
741037.88019943,3740622.30517578,261.53808594,0.5236,6.44,0.304,56015.652344
741037.85390091,3740622.25469971,261.53259277,0.51487,6.43,0.309,56015.652344
741037.83520126,3740622.19812012,261.53118896,0.50615,6.41,0.315,56015.652344
741037.82419968,3740622.13568115,261.53381348,0.49742,6.38,0.315,56015.652344
741037.80659866,3740622.07910156,261.53289795,0.48869,6.36,0.309,56015.652344
741037.78960037,3740622.02258301,261.53219604,0.47997,6.34,0.315,56015.652344
741037.7804985,3740621.96051025,261.53561401,0.47124,6.31,0.315,56015.652344
741037.76459885,3740621.9039917,261.53540039,0.46251,6.29,0.315,56015.652344
741037.7344017,3740621.85852051,261.52770996,0.45379,6.29,0.309,56015.652344
741037.71960068,3740621.80200195,261.52789307,0.44506,6.27,0.298,56015.652344
741037.71269989,3740621.74017334,261.5322876,0.43633,6.24,0.298,56015.652344
741037.69900131,3740621.68377686,261.5329895,0.42761,6.22,0.304,56015.652344
741037.65539932,3740621.64819336,261.51818848,0.41888,6.24,0.326,56015.652344
741038.01900101,3740622.95672607,261.55551147,0.61959,6.71,0.26,56015.664063
741038.0,3740622.89367676,261.55459595,0.61087,6.68,0.26,56015.664063
741037.96849823,3740622.84399414,261.54681396,0.60214,6.67,0.26,56015.664063
741037.95059967,3740622.78100586,261.54650879,0.59341,6.64,0.265,56015.664063
741037.94010162,3740622.71160889,261.55010986,0.58469,6.6,0.276,56015.664063
741037.90359879,3740622.66802979,261.53930664,0.57596,6.6,0.282,56015.664063
741037.90110016,3740622.59240723,261.54721069,0.56723,6.55,0.298,56015.664063
741037.87229919,3740622.54217529,261.54058838,0.55851,6.54,0.309,56015.667969
741037.85079956,3740622.48571777,261.53799438,0.54978,6.52,0.304,56015.667969
741037.83679962,3740622.42297363,261.53930664,0.54105,6.49,0.309,56015.667969
741037.81650162,3740622.36639404,261.53710938,0.53233,6.47,0.304,56015.667969
741037.80369949,3740622.30377197,261.53900146,0.5236,6.44,0.304,56015.667969
