X,Y,Z,Angle,Distance,Retro,UTC
741025.55450058,3740621.99121094,261.70449829,0.48869,6.41,0.315,56017.734375
741025.53790092,3740621.93408203,261.70339966,0.47997,6.39,0.315,56017.734375
741025.52179909,3740621.87701416,261.70251465,0.47124,6.37,0.315,56017.734375
741025.50629997,3740621.82000732,261.7019043,0.46251,6.35,0.26,56017.734375
741025.52120018,3740621.74139404,261.71688843,0.45379,6.29,0.232,56017.734375
741025.49950027,3740621.69000244,261.7130127,0.44506,6.28,0.227,56017.734375
741025.49329948,3740621.62811279,261.7170105,0.43633,6.25,0.227,56017.734375
741025.93149948,3740623.6730957,261.72479248,0.71558,7.22,0.254,56017.746094
741025.91640091,3740623.59417725,261.72671509,0.70686,7.17,0.249,56017.746094
741025.89629936,3740623.52282715,261.72549438,0.69813,7.13,0.254,56017.746094
741025.86490059,3740623.46582031,261.71798706,0.68941,7.11,0.254,56017.746094
741025.85840034,3740623.38018799,261.7243042,0.68068,7.05,0.26,56017.746094
741025.84070015,3740623.309021,261.72421265,0.67195,7.01,0.26,56017.746094
741025.81760025,3740623.24487305,261.7210083,0.66323,6.98,0.271,56017.746094
741025.79509926,3740623.1809082,261.71810913,0.6545,6.95,0.271,56017.746094
741025.77339935,3740623.11688232,261.71539307,0.64577,6.92,0.287,56017.746094
741025.75869942,3740623.04602051,261.71661377,0.63705,6.88,0.287,56017.746094
741025.73839951,3740622.9821167,261.71459961,0.62832,6.85,0.293,56017.746094
741025.71870041,3740622.91809082,261.71289063,0.61959,6.82,0.282,56017.746094
741025.6996994,3740622.85430908,261.71148682,0.61087,6.79,0.293,56017.746094
741025.6814003,3740622.79040527,261.71029663,0.60214,6.76,0.293,56017.746094
741025.6637001,3740622.72668457,261.70950317,0.59341,6.73,0.298,56017.746094
741025.6534996,3740622.65649414,261.7124939,0.58469,6.69,0.304,56017.746094
741025.6303997,3740622.5993042,261.70858765,0.57596,6.67,0.304,56017.746094
741025.6215992,3740622.52941895,261.71231079,0.56723,6.63,0.298,56017.746094
741025.6067009,3740622.46600342,261.71258545,0.55851,6.6,0.298,56017.746094
741025.58550072,3740622.40881348,261.70950317,0.54978,6.58,0.304,56017.746094
741025.57189941,3740622.34552002,261.71038818,0.54105,6.55,0.304,56017.746094
741025.55179977,3740622.28839111,261.70779419,0.53233,6.53,0.304,56017.746094
741025.53949928,3740622.22521973,261.709198,0.5236,6.5,0.304,56017.746094
741025.51339912,3740622.17401123,261.70330811,0.51487,6.49,0.304,56017.746094
741025.50230026,3740622.11090088,261.7052002,0.50615,6.46,0.315,56017.746094
741025.48450089,3740622.05377197,261.70361328,0.49742,6.44,0.32,56017.746094
741025.46730042,3740621.9967041,261.70230103,0.48869,6.42,0.32,56017.746094
741025.92469978,3740623.88037109,261.73620605,0.74176,7.33,0.232,56017.757813
741025.89550018,3740623.81622314,261.73028564,0.73304,7.3,0.249,56017.757813
741025.87870026,3740623.73712158,261.73141479,0.72431,7.25,0.249,56017.757813
741025.8628006,3740623.65808105,261.73291016,0.71558,7.2,0.254,56017.757813
741025.82999992,3740623.60131836,261.72470093,0.70686,7.18,0.254,56017.757813
741025.81579971,3740623.52258301,261.72698975,0.69813,7.13,0.26,56017.757813
741025.79039955,3740623.45837402,261.72280884,0.68941,7.1,0.26,56017.757813
741025.77190018,3740623.38708496,261.72229004,0.68068,7.06,0.26,56017.757813
741025.74790001,3740623.32287598,261.71868896,0.67195,7.03,0.26,56017.757813
741025.73089981,3740623.25170898,261.71890259,0.66323,6.99,0.265,56017.757813
741025.7147007,3740623.1807251,261.71951294,0.6545,6.95,0.276,56017.757813
741025.6928997,3740623.11657715,261.71679688,0.64577,6.92,0.287,56017.757813
741025.67180061,3740623.0526123,261.71450806,0.63705,6.89,0.287,56017.757813
741025.65789986,3740622.98181152,261.71600342,0.62832,6.85,0.287,56017.757813
741025.63170052,3740622.92462158,261.71069336,0.61959,6.83,0.287,56017.757813
741025.61919975,3740622.85400391,261.71279907,0.61087,6.79,0.287,56017.757813
741025.60090065,3740622.79022217,261.71170044,0.60214,6.76,0.293,56017.761719
741025.58989906,3740622.71990967,261.71438599,0.59341,6.72,0.304,56017.761719
741025.57299995,3740622.65618896,261.71389771,0.58469,6.69,0.298,56017.761719
741025.54990005,3740622.59899902,261.70999146,0.57596,6.67,0.298,56017.761719
741025.53429985,3740622.53552246,261.70999146,0.56723,6.64,0.304,56017.761719
741025.52619934,3740622.46569824,261.71389771,0.55851,6.6,0.304,56017.761719
741025.49799919,3740622.41467285,261.70709229,0.54978,6.59,0.304,56017.761719
741025.48430061,3740622.35137939,261.70800781,0.54105,6.56,0.304,56017.761719
741025.47130013,3740622.28808594,261.70910645,0.53233,6.53,0.304,56017.761719
741025.88260078,3740624.03857422,261.73678589,0.75922,7.43,0.232,56017.773438
741025.86860085,3740623.95147705,261.73999023,0.75049,7.37,0.232,56017.773438
741025.84440041,3740623.87982178,261.73709106,0.74176,7.33,0.243,56017.773438
741025.82679939,3740623.80059814,261.73791504,0.73304,7.28,0.249,56017.773438
741025.80419922,3740623.72912598,261.73568726,0.72431,7.24,0.249,56017.773438
741025.77669907,3740623.66491699,261.73059082,0.71558,7.21,0.254,56017.773438
741025.75569916,3740623.59338379,261.72909546,0.70686,7.17,0.254,56017.773438
741025.72960091,3740623.5291748,261.72460938,0.69813,7.14,0.26,56017.773438
741025.71019936,3740623.45782471,261.72369385,0.68941,7.1,0.26,56017.773438
741025.6916008,3740623.38647461,261.72329712,0.68068,7.06,0.265,56017.773438
741025.66769981,3740623.32232666,261.71969604,0.67195,7.03,0.271,56017.773438
741025.65690041,3740623.24407959,261.72329712,0.66323,6.98,0.271,56017.773438
741025.62820053,3740623.18701172,261.71688843,0.6545,6.96,0.282,56017.773438
741025.61269951,3740623.11602783,261.71780396,0.64577,6.92,0.287,56017.773438
741025.59799957,3740623.04522705,261.71899414,0.63705,6.88,0.282,56017.773438
741025.57760048,3740622.98120117,261.71688843,0.62832,6.85,0.282,56017.773438
741025.56450081,3740622.9105835,261.71881104,0.61959,6.81,0.282,56017.773438
741025.53899956,3740622.85339355,261.71380615,0.61087,6.79,0.287,56017.773438
741025.52729988,3740622.78302002,261.71618652,0.60214,6.75,0.298,56017.773438
741025.50970078,3740622.71929932,261.71539307,0.59341,6.72,0.293,56017.773438
741025.49270058,3740622.65557861,261.71481323,0.58469,6.69,0.293,56017.773438
741025.46969986,3740622.59838867,261.71090698,0.57596,6.67,0.293,56017.773438
741025.84440041,3740624.19732666,261.73919678,0.77667,7.53,0.243,56017.785156
741025.82839966,3740624.10992432,261.7414856,0.76794,7.47,0.238,56017.785156
741025.81349945,3740624.02270508,261.74429321,0.75922,7.41,0.238,56017.785156
741025.79409981,3740623.94342041,261.74429321,0.75049,7.36,0.232,56017.785156
741025.76429939,3740623.87927246,261.73809814,0.74176,7.33,0.249,56017.785156
741025.75230026,3740623.79260254,261.7421875,0.73304,7.27,0.243,56017.785156
741025.72410011,3740623.72857666,261.73669434,0.72431,7.24,0.249,56017.785156
741025.70829964,3740623.64971924,261.7381897,0.71558,7.19,0.249,56017.785156
741025.68149948,3740623.58557129,261.73339844,0.70686,7.16,0.254,56017.785156
741025.65550041,3740623.52148438,261.72891235,0.69813,7.13,0.26,56017.785156
741025.63610077,3740623.45007324,261.72808838,0.68941,7.09,0.271,56017.785156
741025.61759949,3740623.37878418,261.72769165,0.68068,7.05,0.271,56017.785156
741025.59370041,3740623.31469727,261.72409058,0.67195,7.02,0.265,56017.785156
741025.58300018,3740623.23657227,261.72781372,0.66323,6.97,0.276,56017.785156
741025.55430031,3740623.17962646,261.72140503,0.6545,6.95,0.282,56017.785156
741025.53890038,3740623.10858154,261.72229004,0.64577,6.91,0.282,56017.785156
741025.51790047,3740623.04467773,261.72000122,0.63705,6.88,0.287,56017.785156
741025.51040077,3740622.96722412,261.7250061,0.62832,6.83,0.282,56017.785156
741025.47780037,3740622.91680908,261.71618652,0.61959,6.82,0.282,56017.785156
741025.77039909,3740624.30041504,261.73239136,0.7854,7.61,0.238,56017.796875
741025.75860023,3740624.20489502,261.73739624,0.77667,7.54,0.243,56017.796875
741025.74810028,3740624.10980225,261.74301147,0.76794,7.47,0.238,56017.796875
741025.73320007,3740624.02258301,261.74578857,0.75922,7.41,0.238,56017.796875
741025.71369934,3740623.94329834,261.74569702,0.75049,7.36,0.232,56017.796875
741025.68390083,3740623.87921143,261.73959351,0.74176,7.33,0.238,56017.796875
741025.67200089,3740623.79248047,261.74359131,0.73304,7.27,0.249,56017.796875
741025.64369965,3740623.72839355,261.73809814,0.72431,7.24,0.249,56017.796875
741025.62199974,3740623.65692139,261.73629761,0.71558,7.2,0.254,56017.796875
741025.60110092,3740623.58551025,261.73480225,0.70686,7.16,0.26,56017.800781
741025.57509995,3740623.52130127,261.73028564,0.69813,7.13,0.26,56017.800781
741025.5557003,3740623.45001221,261.72949219,0.68941,7.09,0.265,56017.800781
741025.53720093,3740623.37872314,261.72909546,0.68068,7.05,0.271,56017.800781
741025.51950073,3740623.30749512,261.72900391,0.67195,7.01,0.276,56017.800781
741025.49640083,3740623.24353027,261.72570801,0.66323,6.98,0.271,56017.800781
741025.46759987,3740623.18640137,261.71929932,0.6545,6.96,0.282,56017.800781
741025.69020081,3740624.29992676,261.73348999,0.7854,7.61,0.243,56017.8125
741025.67840004,3740624.20440674,261.73858643,0.77667,7.54,0.243,56017.8125
741025.6678009,3740624.10931396,261.74411011,0.76794,7.47,0.243,56017.8125
741025.6473999,3740624.02978516,261.74359131,0.75922,7.42,0.232,56017.8125
741025.63349915,3740623.94281006,261.74679565,0.75049,7.36,0.227,56017.8125
741025.60370064,3740623.87872314,261.74069214,0.74176,7.33,0.232,56017.8125
741025.58029938,3740623.80700684,261.73809814,0.73304,7.29,0.249,56017.8125
741025.5576992,3740623.7354126,261.73590088,0.72431,7.25,0.254,56017.8125
741025.53009987,3740623.67120361,261.73071289,0.71558,7.22,0.26,56017.8125
741025.52090073,3740623.58502197,261.73590088,0.70686,7.16,0.26,56017.8125
741025.50090027,3740623.51361084,261.73480225,0.69813,7.12,0.26,56017.8125
741025.48159981,3740623.44232178,261.73400879,0.68941,7.08,0.26,56017.8125
741025.61020088,3740624.29949951,261.73431396,0.7854,7.61,0.238,56017.824219
741025.59840012,3740624.20410156,261.73928833,0.77667,7.54,0.243,56017.824219
741025.58790016,3740624.10888672,261.74481201,0.76794,7.47,0.243,56017.824219
741025.56739998,3740624.02941895,261.74438477,0.75922,7.42,0.227,56017.824219
741025.54789925,3740623.95001221,261.74438477,0.75049,7.37,0.227,56017.824219
741025.52370071,3740623.8782959,261.74139404,0.74176,7.33,0.238,56017.824219
741025.5060997,3740623.79907227,261.7421875,0.73304,7.28,0.249,56017.824219
741025.47769928,3740623.73498535,261.73669434,0.72431,7.25,0.254,56017.824219
741025.52949905,3740624.29901123,261.7348938,0.7854,7.61,0.243,56017.839844
741025.5177002,3740624.20349121,261.73989868,0.77667,7.54,0.243,56017.839844
741025.50169945,3740624.11608887,261.7421875,0.76794,7.48,0.243,56017.839844
741025.48119926,3740624.03649902,261.74169922,0.75922,7.43,0.232,56017.839844
741025.46730042,3740623.94952393,261.74490356,0.75049,7.37,0.238,56017.839844
741026.45439911,3740621.69921875,261.68850708,0.44506,6.29,0.221,56017.574219
741026.44059944,3740621.64239502,261.68859863,0.43633,6.27,0.227,56017.574219
741026.39579964,3740621.75030518,261.69421387,0.45379,6.3,0.227,56017.585938
741026.37400055,3740621.69891357,261.69018555,0.44506,6.29,0.232,56017.585938
741026.36779976,3740621.63690186,261.69430542,0.43633,6.26,0.232,56017.585938
741026.30850029,3740621.75549316,261.69229126,0.45379,6.31,0.232,56017.601563
741026.30170059,3740621.69329834,261.69610596,0.44506,6.28,0.232,56017.601563
741026.28030014,3740621.64190674,261.69241333,0.43633,6.27,0.232,56017.601563
741026.36680031,3740622.35461426,261.68991089,0.54105,6.56,0.304,56017.613281
741026.34670067,3740622.29742432,261.68728638,0.53233,6.54,0.304,56017.613281
741026.33429909,3740622.23419189,261.68869019,0.5236,6.51,0.304,56017.613281
741026.30419922,3740622.1138916,261.68859863,0.50615,6.46,0.309,56017.613281
741026.25989914,3740621.93688965,261.68838501,0.47997,6.39,0.304,56017.613281
741026.2439003,3740621.87982178,261.68759155,0.47124,6.37,0.293,56017.613281
741026.23590088,3740621.74957275,261.6980896,0.45379,6.3,0.238,56017.613281
741026.2140007,3740621.69812012,261.69421387,0.44506,6.29,0.227,56017.613281
741026.20779991,3740621.6361084,261.69821167,0.43633,6.26,0.227,56017.613281
741026.33620071,3740622.53833008,261.69338989,0.56723,6.64,0.298,56017.625
741026.3281002,3740622.46862793,261.6973877,0.55851,6.6,0.304,56017.625
741026.29999924,3740622.41760254,261.69061279,0.54978,6.59,0.304,56017.625
741026.27930069,3740622.36029053,261.68780518,0.54105,6.57,0.298,56017.625
741026.26619911,3740622.29699707,261.68890381,0.53233,6.54,0.298,56017.628906
741026.25379944,3740622.23382568,261.69030762,0.5236,6.51,0.304,56017.628906
741026.24200058,3740622.17071533,261.69198608,0.51487,6.48,0.304,56017.628906
741026.23089981,3740622.10772705,261.69390869,0.50615,6.45,0.304,56017.628906
741026.21319962,3740622.05059814,261.69241333,0.49742,6.43,0.293,56017.628906
741026.18880081,3740621.99932861,261.68728638,0.48869,6.42,0.304,56017.628906
741026.17939949,3740621.93652344,261.69000244,0.47997,6.39,0.276,56017.628906
741026.18560028,3740621.86279297,261.70059204,0.47124,6.34,0.238,56017.628906
741026.16279984,3740621.81152344,261.69619751,0.46251,6.33,0.243,56017.628906
741026.14789963,3740621.75457764,261.69589233,0.45379,6.31,0.232,56017.628906
741026.13360023,3740621.69781494,261.69580078,0.44506,6.29,0.232,56017.628906
741026.12730026,3740621.63568115,261.69979858,0.43633,6.26,0.232,56017.628906
741026.09129906,3740621.59460449,261.68850708,0.42761,6.27,0.343,56017.628906
741026.46369934,3740623.33270264,261.69970703,0.67195,7.04,0.293,56017.640625
741026.45280075,3740623.25439453,261.70339966,0.66323,6.99,0.293,56017.640625
741026.43029976,3740623.19030762,261.70040894,0.6545,6.96,0.298,56017.640625
741026.27199936,3740622.60162354,261.6947937,0.57596,6.67,0.304,56017.640625
741026.25629997,3740622.53808594,261.6947937,0.56723,6.64,0.304,56017.640625
741026.24139977,3740622.47460938,261.69519043,0.55851,6.61,0.309,56017.640625
741026.2201004,3740622.41729736,261.69210815,0.54978,6.59,0.309,56017.640625
741026.21339989,3740622.34777832,261.69668579,0.54105,6.55,0.298,56017.640625
741026.19339943,3740622.29071045,261.6940918,0.53233,6.53,0.276,56017.640625
741026.1739006,3740622.23352051,261.69180298,0.5236,6.51,0.265,56017.640625
741026.16930008,3740622.16448975,261.69720459,0.51487,6.47,0.249,56017.640625
741026.16539955,3740622.0958252,261.70300293,0.50615,6.43,0.232,56017.640625
741026.14780045,3740622.03881836,261.7013855,0.49742,6.41,0.232,56017.640625
741026.13800049,3740621.97619629,261.70388794,0.48869,6.38,0.238,56017.640625
741026.11420059,3740621.92498779,261.69909668,0.47997,6.37,0.238,56017.640625
741026.09830093,3740621.86810303,261.69830322,0.47124,6.35,0.227,56017.640625
741026.08279991,3740621.81121826,261.69769287,0.46251,6.33,0.232,56017.640625
741026.0753994,3740621.74890137,261.70120239,0.45379,6.3,0.232,56017.640625
741026.05360031,3740621.69750977,261.69729614,0.44506,6.29,0.232,56017.640625
741026.03980064,3740621.64068604,261.6973877,0.43633,6.27,0.232,56017.640625
741026.46529961,3740623.61090088,261.70730591,0.70686,7.19,0.271,56017.652344
741026.44510078,3740623.53930664,261.70608521,0.69813,7.15,0.271,56017.652344
741026.41959953,3740623.47497559,261.7019043,0.68941,7.12,0.282,56017.652344
741026.40699959,3740623.39642334,261.70489502,0.68068,7.07,0.287,56017.652344
741026.38299942,3740623.33221436,261.70129395,0.67195,7.04,0.293,56017.652344
741026.22459984,3740622.72857666,261.69729614,0.59341,6.73,0.298,56017.652344
741026.20759964,3740622.66491699,261.69668579,0.58469,6.7,0.298,56017.652344
741026.19129944,3740622.60119629,261.69650269,0.57596,6.67,0.298,56017.652344
741026.17569923,3740622.53759766,261.69650269,0.56723,6.64,0.298,56017.652344
741026.16760063,3740622.46789551,261.70050049,0.55851,6.6,0.282,56017.652344
741026.14649963,3740622.41070557,261.69750977,0.54978,6.58,0.271,56017.652344
741026.12579918,3740622.35351563,261.6946106,0.54105,6.56,0.271,56017.652344
741026.13389969,3740622.2722168,261.70700073,0.53233,6.5,0.232,56017.652344
741026.10750008,3740622.22119141,261.70089722,0.5236,6.49,0.232,56017.652344
741026.0958004,3740622.15820313,261.70269775,0.51487,6.46,0.232,56017.652344
741026.08480072,3740622.09539795,261.70458984,0.50615,6.43,0.232,56017.652344
741026.06719971,3740622.03839111,261.70309448,0.49742,6.41,0.232,56017.652344
741026.04290009,3740621.98718262,261.69799805,0.48869,6.4,0.243,56017.652344
741026.45100021,3740623.82568359,261.71490479,0.73304,7.31,0.254,56017.664063
741026.42840004,3740623.75402832,261.71270752,0.72431,7.27,0.265,56017.664063
741026.41819954,3740623.66748047,261.71749878,0.71558,7.21,0.271,56017.664063
741026.38540077,3740623.6105957,261.70928955,0.70686,7.19,0.276,56017.664063
741026.37120056,3740623.53179932,261.71160889,0.69813,7.14,0.271,56017.664063
741026.3397007,3740623.47479248,261.70401001,0.68941,7.12,0.282,56017.664063
741026.17410088,3740622.86260986,261.69760132,0.61087,6.8,0.254,56017.667969
741026.17560005,3740622.7789917,261.70721436,0.60214,6.74,0.243,56017.667969
