X,Y,Z,Angle,Distance,Retro,UTC
740994.6237998,3740622.81262207,261.87869263,0.59341,7.19,0.26,56022.628906
740994.6111002,3740622.73937988,261.87759399,0.58469,7.15,0.243,56022.628906
740994.59929991,3740622.6663208,261.87689209,0.57596,7.11,0.243,56022.628906
740994.58139992,3740622.59979248,261.87310791,0.56723,7.08,0.249,56022.628906
740994.57110023,3740622.52697754,261.87310791,0.55851,7.04,0.232,56022.628906
740994.5546999,3740622.46069336,261.86981201,0.54978,7.01,0.243,56022.628906
740994.53200006,3740622.40081787,261.86340332,0.54105,6.99,0.26,56022.628906
740994.51690006,3740622.33447266,261.86080933,0.53233,6.96,0.265,56022.628906
740994.50239992,3740622.26837158,261.85848999,0.5236,6.93,0.287,56022.628906
740994.48869991,3740622.20239258,261.85641479,0.51487,6.9,0.282,56022.628906
740994.48269987,3740622.13049316,261.85830688,0.50615,6.86,0.293,56022.628906
740994.47039986,3740622.06469727,261.85690308,0.49742,6.83,0.298,56022.628906
740994.56689978,3740622.95861816,261.88128662,0.61087,7.27,0.249,56022.640625
740994.53950024,3740622.89837646,261.87271118,0.60214,7.25,0.26,56022.640625
740994.53259993,3740622.81817627,261.87460327,0.59341,7.2,0.271,56022.640625
740994.51329994,3740622.75152588,261.87008667,0.58469,7.17,0.26,56022.640625
740994.50129986,3740622.67828369,261.86938477,0.57596,7.13,0.271,56022.640625
740994.49020004,3740622.60522461,261.86889648,0.56723,7.09,0.282,56022.640625
740994.47300005,3740622.53869629,261.86538696,0.55851,7.06,0.287,56022.640625
740994.50710011,3740623.11199951,261.88180542,0.62832,7.36,0.265,56022.65625
740994.49760008,3740623.03131104,261.88259888,0.61959,7.31,0.271,56022.65625
740994.48260021,3740622.95758057,261.88049316,0.61087,7.27,0.276,56022.65625
740995.46210003,3740621.87481689,261.86190796,0.47124,6.73,0.254,56022.46875
740995.45240021,3740621.80957031,261.86190796,0.46251,6.7,0.265,56022.46875
740995.43590021,3740621.75012207,261.85848999,0.45379,6.68,0.265,56022.46875
740995.44250011,3740621.67419434,261.8664856,0.44506,6.63,0.243,56022.46875
740995.43480015,3740621.60961914,261.86730957,0.43633,6.6,0.238,56022.46875
740995.44910002,3740622.3458252,261.86349487,0.53233,6.96,0.265,56022.480469
740995.44169998,3740622.27362061,261.86499023,0.5236,6.92,0.276,56022.480469
740995.42799997,3740622.20758057,261.86309814,0.51487,6.89,0.282,56022.480469
740995.42210007,3740622.13580322,261.86520386,0.50615,6.85,0.287,56022.480469
740995.40980005,3740622.07012939,261.86401367,0.49742,6.82,0.276,56022.480469
740995.3980999,3740622.0045166,261.86309814,0.48869,6.79,0.276,56022.480469
740995.37979984,3740621.94482422,261.85879517,0.47997,6.77,0.265,56022.480469
740995.37669992,3740621.87371826,261.86221313,0.47124,6.73,0.26,56022.480469
740995.35960007,3740621.81408691,261.85839844,0.46251,6.71,0.271,56022.484375
740995.35050011,3740621.74902344,261.85870361,0.45379,6.68,0.254,56022.484375
740995.34959984,3740621.67858887,261.86291504,0.44506,6.64,0.243,56022.484375
740995.34940004,3740621.60852051,261.86749268,0.43633,6.6,0.238,56022.484375
740995.46479988,3740622.82958984,261.87719727,0.59341,7.2,0.265,56022.496094
740995.44540024,3740622.76281738,261.87280273,0.58469,7.17,0.26,56022.496094
740995.43349981,3740622.6895752,261.87231445,0.57596,7.13,0.265,56022.496094
740995.41550016,3740622.62298584,261.86859131,0.56723,7.1,0.265,56022.496094
740995.40509987,3740622.55010986,261.86871338,0.55851,7.06,0.265,56022.496094
740995.40229988,3740622.4710083,261.87258911,0.54978,7.01,0.26,56022.496094
740995.37960005,3740622.41101074,261.86630249,0.54105,6.99,0.254,56022.496094
740995.36450005,3740622.3447876,261.8638916,0.53233,6.96,0.265,56022.496094
740995.35710001,3740622.27258301,261.86529541,0.5236,6.92,0.282,56022.496094
740995.35050011,3740622.20062256,261.86709595,0.51487,6.88,0.282,56022.496094
740995.33739996,3740622.13482666,261.86550903,0.50615,6.85,0.287,56022.496094
740995.31790018,3740622.07501221,261.86068726,0.49742,6.83,0.287,56022.496094
740995.31339979,3740622.003479,261.86340332,0.48869,6.79,0.282,56022.496094
740995.30240011,3740621.93798828,261.86270142,0.47997,6.76,0.271,56022.496094
740995.29209995,3740621.87268066,261.86239624,0.47124,6.73,0.276,56022.496094
740995.26760006,3740621.81878662,261.85488892,0.46251,6.72,0.293,56022.496094
740995.25839996,3740621.75360107,261.85510254,0.45379,6.69,0.265,56022.496094
740995.25,3740621.68847656,261.85559082,0.44506,6.66,0.26,56022.496094
740995.24209976,3740621.62371826,261.85629272,0.43633,6.63,0.26,56022.496094
740995.4295001,3740623.04248047,261.8861084,0.61959,7.31,0.243,56022.507813
740995.39359999,3740622.90197754,261.87908936,0.60214,7.24,0.265,56022.507813
740995.38009977,3740622.82849121,261.87780762,0.59341,7.2,0.26,56022.507813
740995.36070013,3740622.76177979,261.87341309,0.58469,7.17,0.26,56022.507813
740995.34870005,3740622.68847656,261.87280273,0.57596,7.13,0.26,56022.507813
740995.33760023,3740622.61547852,261.87258911,0.56723,7.09,0.265,56022.507813
740995.32719994,3740622.54260254,261.87258911,0.55851,7.05,0.265,56022.507813
740995.31069994,3740622.47631836,261.86959839,0.54978,7.02,0.26,56022.507813
740995.30179977,3740622.40368652,261.87030029,0.54105,6.98,0.26,56022.507813
740995.27979994,3740622.34381104,261.86428833,0.53233,6.96,0.271,56022.507813
740995.2723999,3740622.27148438,261.86569214,0.5236,6.92,0.287,56022.507813
740995.26569986,3740622.19952393,261.86740112,0.51487,6.88,0.293,56022.507813
740995.25269985,3740622.13372803,261.86590576,0.50615,6.85,0.309,56022.507813
740995.24039984,3740622.06799316,261.86459351,0.49742,6.82,0.309,56022.507813
740995.22870016,3740622.00238037,261.8637085,0.48869,6.79,0.304,56022.507813
740995.2177,3740621.93701172,261.86300659,0.47997,6.76,0.298,56022.507813
740995.20739985,3740621.8717041,261.86260986,0.47124,6.73,0.293,56022.507813
740995.19029999,3740621.81207275,261.85879517,0.46251,6.71,0.298,56022.507813
740995.18120003,3740621.74700928,261.85900879,0.45379,6.68,0.282,56022.507813
740995.1578002,3740621.69299316,261.85198975,0.44506,6.67,0.265,56022.507813
740995.16499996,3740621.6171875,261.86019897,0.43633,6.62,0.254,56022.507813
740995.31500006,3740622.89440918,261.88308716,0.60214,7.23,0.265,56022.519531
740995.29489994,3740622.82757568,261.87838745,0.59341,7.2,0.265,56022.519531
740995.2888999,3740622.74768066,261.88079834,0.58469,7.15,0.271,56022.519531
740995.27029991,3740622.68109131,261.87680054,0.57596,7.12,0.276,56022.523438
740995.2592001,3740622.60809326,261.87649536,0.56723,7.08,0.276,56022.523438
740995.24209976,3740622.54168701,261.87310791,0.55851,7.05,0.298,56022.523438
740995.23250008,3740622.46899414,261.87350464,0.54978,7.01,0.282,56022.523438
740995.21670008,3740622.402771,261.87069702,0.54105,6.98,0.287,56022.523438
740995.20860004,3740622.33050537,261.87179565,0.53233,6.94,0.287,56022.523438
740995.19430017,3740622.26452637,261.86959839,0.5236,6.91,0.293,56022.523438
740995.18769979,3740622.19262695,261.87139893,0.51487,6.87,0.304,56022.523438
740995.17479992,3740622.12677002,261.86981201,0.50615,6.84,0.309,56022.523438
740995.1624999,3740622.06121826,261.86849976,0.49742,6.81,0.309,56022.523438
740995.15080023,3740621.99572754,261.86761475,0.48869,6.78,0.304,56022.523438
740995.13990021,3740621.93029785,261.86691284,0.47997,6.75,0.298,56022.523438
740995.12220001,3740621.87072754,261.86279297,0.47124,6.73,0.293,56022.523438
740995.11250019,3740621.80548096,261.86270142,0.46251,6.7,0.293,56022.523438
740995.09600019,3740621.74597168,261.85919189,0.45379,6.68,0.271,56022.523438
740995.09509993,3740621.67559814,261.86340332,0.44506,6.64,0.249,56022.523438
740995.08739996,3740621.61090088,261.86410522,0.43633,6.61,0.238,56022.523438
740995.24450016,3740622.9666748,261.8848877,0.61087,7.27,0.265,56022.535156
740995.21680021,3740622.81970215,261.88198853,0.59341,7.19,0.282,56022.535156
740995.21089983,3740622.7399292,261.88439941,0.58469,7.14,0.276,56022.535156
740995.19239998,3740622.67340088,261.88040161,0.57596,7.11,0.271,56022.535156
740995.17449999,3740622.60687256,261.87658691,0.56723,7.08,0.276,56022.535156
740995.1573,3740622.54052734,261.87319946,0.55851,7.05,0.287,56022.535156
740995.14779997,3740622.46777344,261.87359619,0.54978,7.01,0.287,56022.535156
740995.13899994,3740622.39538574,261.8742981,0.54105,6.97,0.287,56022.535156
740995.13089991,3740622.32312012,261.87539673,0.53233,6.93,0.282,56022.535156
740995.11660004,3740622.25720215,261.87319946,0.5236,6.9,0.298,56022.535156
740995.11009979,3740622.18530273,261.87490845,0.51487,6.86,0.298,56022.535156
740995.09009981,3740622.12561035,261.86981201,0.50615,6.84,0.309,56022.535156
740995.0777998,3740622.05999756,261.86849976,0.49742,6.81,0.309,56022.535156
740995.07340002,3740621.98858643,261.87109375,0.48869,6.77,0.298,56022.535156
740995.0625,3740621.92327881,261.87051392,0.47997,6.74,0.298,56022.535156
740995.04489994,3740621.86376953,261.86639404,0.47124,6.72,0.293,56022.535156
740995.03520012,3740621.79870605,261.86630249,0.46251,6.69,0.298,56022.535156
740995.02530003,3740621.59350586,261.87509155,0.43633,6.58,0.243,56022.535156
740995.13829994,3740622.81201172,261.88531494,0.59341,7.18,0.276,56022.546875
740995.11390018,3740622.66577148,261.88378906,0.57596,7.1,0.282,56022.546875
740995.09609985,3740622.59942627,261.88000488,0.56723,7.07,0.276,56022.546875
740995.079,3740622.53308105,261.87658691,0.55851,7.04,0.287,56022.546875
740995.07630014,3740622.45410156,261.88049316,0.54978,6.99,0.293,56022.546875
740995.05369997,3740622.39428711,261.87420654,0.54105,6.97,0.293,56022.546875
740995.04570007,3740622.32208252,261.87521362,0.53233,6.93,0.287,56022.546875
740995.03849983,3740622.25,261.87658691,0.5236,6.89,0.293,56022.546875
740995.02489996,3740622.18432617,261.87469482,0.51487,6.86,0.293,56022.546875
740995.07480001,3740622.96459961,261.8848877,0.61087,7.27,0.26,56022.5625
740995.05369997,3740622.81097412,261.88519287,0.59341,7.18,0.276,56022.5625
740995.04110003,3740622.73779297,261.88418579,0.58469,7.14,0.276,56022.5625
740995.02939987,3740622.66479492,261.88360596,0.57596,7.1,0.276,56022.5625
740995.01179981,3740623.03039551,261.89001465,0.61959,7.3,0.254,56022.574219
740994.99679995,3740622.95678711,261.88800049,0.61087,7.26,0.254,56022.574219
740995.02159977,3740623.48809814,261.90301514,0.67195,7.56,0.238,56022.585938
740995.0078001,3740623.40661621,261.90200806,0.66323,7.51,0.238,56022.585938
740994.98869991,3740623.33239746,261.89810181,0.6545,7.47,0.238,56022.585938
740994.97669983,3740623.2512207,261.89779663,0.64577,7.42,0.243,56022.585938
740994.95930004,3740623.17718506,261.89471436,0.63705,7.38,0.243,56022.585938
740994.92689991,3740623.02960205,261.88949585,0.61959,7.3,0.26,56022.585938
740994.91190004,3740622.95587158,261.88739014,0.61087,7.26,0.26,56022.589844
740994.99690008,3740623.92718506,261.90130615,0.71558,7.85,0.232,56022.601563
740995.00169992,3740623.81481934,261.91061401,0.70686,7.76,0.238,56022.601563
740994.97809982,3740623.73999023,261.9046936,0.69813,7.72,0.238,56022.601563
740994.96750021,3740623.65057373,261.90560913,0.68941,7.66,0.238,56022.601563
740994.94570017,3740623.57592773,261.9005127,0.68068,7.62,0.238,56022.601563
740994.9309001,3740623.49420166,261.89898682,0.67195,7.57,0.238,56022.601563
740994.92320013,3740623.40539551,261.90109253,0.66323,7.51,0.238,56022.601563
740994.90409994,3740623.33117676,261.89718628,0.6545,7.47,0.243,56022.601563
740994.89219999,3740623.25,261.89700317,0.64577,7.42,0.249,56022.601563
740994.88110018,3740623.16912842,261.89709473,0.63705,7.37,0.249,56022.601563
740995.0156002,3740624.0078125,261.94241333,0.73304,7.84,0.238,56022.613281
740994.94939995,3740623.98608398,261.91378784,0.72431,7.87,0.243,56022.613281
740994.92399979,3740623.91107178,261.90710449,0.71558,7.83,0.238,56022.613281
740994.91130018,3740623.82122803,261.90701294,0.70686,7.77,0.238,56022.613281
740994.88770008,3740623.74627686,261.90109253,0.69813,7.73,0.243,56022.613281
740994.87699986,3740623.65679932,261.90188599,0.68941,7.67,0.238,56022.613281
740994.86119986,3740623.57489014,261.8999939,0.68068,7.62,0.238,56022.613281
740994.84639978,3740623.49310303,261.89840698,0.67195,7.57,0.238,56022.613281
740994.8263998,3740623.41870117,261.894104,0.66323,7.53,0.238,56022.613281
740994.81969976,3740623.33007813,261.896698,0.6545,7.47,0.243,56022.613281
740994.80140018,3740623.25598145,261.89309692,0.64577,7.43,0.243,56022.613281
740994.79029989,3740623.17498779,261.89318848,0.63705,7.38,0.243,56022.613281
740994.76730013,3740623.10797119,261.88708496,0.62832,7.35,0.249,56022.613281
740994.75790024,3740623.02728271,261.88800049,0.61959,7.3,0.249,56022.613281
740995.01359987,3740624.00469971,261.97961426,0.74176,7.78,0.238,56022.625
740994.91919994,3740624.02209473,261.93579102,0.73304,7.86,0.249,56022.625
740994.86450005,3740623.98522949,261.91329956,0.72431,7.87,0.243,56022.625
740994.82740021,3740623.9251709,261.90039063,0.71558,7.85,0.232,56022.628906
740994.82040024,3740623.82769775,261.90341187,0.70686,7.78,0.238,56022.628906
740994.79680014,3740623.75280762,261.8973999,0.69813,7.74,0.238,56022.628906
740994.78599977,3740623.66320801,261.89819336,0.68941,7.68,0.243,56022.628906
740994.77629995,3740623.57397461,261.89941406,0.68068,7.62,0.243,56022.628906
740994.75530005,3740623.49938965,261.89471436,0.67195,7.58,0.238,56022.628906
740994.74139977,3740623.41778564,261.89349365,0.66323,7.53,0.238,56022.628906
740994.72219992,3740623.34338379,261.8895874,0.6545,7.49,0.232,56022.628906
740994.71640015,3740623.25512695,261.89248657,0.64577,7.43,0.232,56022.628906
740994.71169996,3740623.16711426,261.89599609,0.63705,7.37,0.232,56022.628906
740994.6887002,3740623.10021973,261.88980103,0.62832,7.34,0.238,56022.628906
740994.66450024,3740622.94598389,261.88861084,0.61087,7.25,0.249,56022.628906
740994.91779995,3740624.01898193,261.97311401,0.74176,7.8,0.249,56022.640625
740994.83470011,3740624.02111816,261.93530273,0.73304,7.86,0.249,56022.640625
740994.77419996,3740623.99169922,261.90979004,0.72431,7.88,0.238,56022.640625
740994.7487998,3740623.91668701,261.90301514,0.71558,7.84,0.238,56022.640625
740994.73000002,3740623.83422852,261.89968872,0.70686,7.79,0.238,56022.640625
740994.71229982,3740623.75177002,261.89691162,0.69813,7.74,0.243,56022.640625
740994.70149994,3740623.66217041,261.89761353,0.68941,7.68,0.243,56022.640625
740994.69180012,3740623.57287598,261.89889526,0.68068,7.62,0.232,56022.640625
740994.67089987,3740623.49841309,261.894104,0.67195,7.58,0.232,56022.640625
740994.65689993,3740623.41668701,261.89300537,0.66323,7.53,0.232,56022.640625
740994.64400005,3740623.33532715,261.89230347,0.6545,7.48,0.238,56022.640625
740994.63189983,3740623.25408936,261.89199829,0.64577,7.43,0.232,56022.640625
740994.62080002,3740623.17297363,261.89208984,0.63705,7.38,0.238,56022.640625
740994.60419989,3740623.09918213,261.88919067,0.62832,7.34,0.243,56022.640625
740994.58839989,3740623.02539063,261.8868103,0.61959,7.3,0.238,56022.640625
740994.8277998,3740624.02581787,261.96939087,0.74176,7.81,0.249,56022.652344
740994.75029993,3740624.02008057,261.93469238,0.73304,7.86,0.254,56022.652344
740994.68979979,3740623.99078369,261.90908813,0.72431,7.88,0.243,56022.652344
740994.67019987,3740623.90820313,261.90548706,0.71558,7.83,0.238,56022.652344
740994.65749979,3740623.81829834,261.90530396,0.70686,7.77,0.238,56022.652344
740994.63390017,3740623.7434082,261.89941406,0.69813,7.73,0.238,56022.652344
740994.6171999,3740623.66131592,261.89700317,0.68941,7.68,0.238,56022.652344
740994.6013999,3740623.57928467,261.89498901,0.68068,7.63,0.232,56022.652344
740994.58650017,3740623.49737549,261.8934021,0.67195,7.58,0.232,56022.652344
740994.57259989,3740623.41577148,261.89230347,0.66323,7.53,0.238,56022.652344
740994.56589985,3740623.32727051,261.89480591,0.6545,7.47,0.243,56022.652344
740994.54759979,3740623.25311279,261.89120483,0.64577,7.43,0.238,56022.652344
740994.53009987,3740623.17907715,261.88800049,0.63705,7.39,0.249,56022.652344
740994.74840021,3740624.01708984,261.97180176,0.74176,7.8,0.249,56022.667969
740994.671,3740624.01147461,261.93710327,0.73304,7.85,0.238,56022.667969
740994.59329987,3740624.00488281,261.90231323,0.72431,7.9,0.26,56022.667969
740994.57359982,3740623.92218018,261.89859009,0.71558,7.85,0.232,56022.667969
740994.56659985,3740623.8248291,261.90148926,0.70686,7.78,0.238,56022.667969
740994.54290009,3740623.74981689,261.89550781,0.69813,7.74,0.249,56022.667969
740994.52610016,3740623.66760254,261.89309692,0.68941,7.69,0.243,56022.667969
740994.51030016,3740623.58551025,261.89111328,0.68068,7.64,0.238,56022.667969
740994.50150013,3740623.49639893,261.8927002,0.67195,7.58,0.243,56022.667969
740994.48759985,3740623.41479492,261.89160156,0.66323,7.53,0.249,56022.667969
740994.47459984,3740623.33331299,261.89080811,0.6545,7.48,0.249,56022.667969
740994.66960001,3740624.00842285,261.97421265,0.74176,7.79,0.238,56022.679688
740994.56939983,3740624.03338623,261.92718506,0.73304,7.88,0.287,56022.679688
740994.50880003,3740624.00390625,261.90161133,0.72431,7.9,0.249,56022.679688
740994.48330021,3740623.92871094,261.89471436,0.71558,7.86,0.232,56022.679688
740994.56260014,3740624.03808594,261.96130371,0.74176,7.83,0.276,56022.695313
740994.50209999,3740624.00952148,261.93560791,0.73304,7.85,0.238,56022.695313
740994.49440002,3740624.01391602,261.96939087,0.74176,7.8,0.232,56022.707031
740995.46199989,3740623.19030762,261.89111328,0.63705,7.39,0.238,56022.507813
740995.45170021,3740623.10949707,261.89169312,0.62832,7.34,0.243,56022.507813
740995.42089987,3740622.96209717,261.88751221,0.61087,7.26,0.243,56022.507813
740995.45170021,3740623.48608398,261.90631104,0.67195,7.55,0.243,56022.519531
740995.4380002,3740623.40472412,261.90539551,0.66323,7.5,0.243,56022.519531
740995.42509985,3740623.32342529,261.90490723,0.6545,7.45,0.238,56022.519531
740995.40700006,3740623.24938965,261.90148926,0.64577,7.41,0.243,56022.519531
740995.38320017,3740623.18237305,261.89511108,0.63705,7.38,0.238,56022.519531
740995.36660004,3740623.10852051,261.89239502,0.62832,7.34,0.243,56022.519531
740995.3572998,3740623.02789307,261.8934021,0.61959,7.29,0.243,56022.519531
740995.33580017,3740622.96112061,261.88809204,0.61087,7.26,0.254,56022.519531
740995.45769978,3740623.99237061,261.91500854,0.72431,7.87,0.238,56022.535156
