X,Y,Z,Angle,Distance,Retro,UTC
741025.01180077,3740621.62591553,261.7237854,0.43633,6.25,0.243,56017.816406
741025.01749992,3740622.03997803,261.71728516,0.49742,6.42,0.309,56017.828125
741024.99309921,3740621.9887085,261.71218872,0.48869,6.41,0.309,56017.828125
741024.98380089,3740621.92602539,261.71490479,0.47997,6.38,0.309,56017.828125
741024.96769905,3740621.86901855,261.71398926,0.47124,6.36,0.298,56017.828125
741024.95229912,3740621.81201172,261.71340942,0.46251,6.34,0.276,56017.828125
741024.95229912,3740621.74432373,261.72070313,0.45379,6.3,0.243,56017.828125
741024.93799973,3740621.6875,261.7204895,0.44506,6.28,0.243,56017.828125
741024.93180084,3740621.62561035,261.7244873,0.43633,6.25,0.249,56017.828125
741025.02330017,3740622.40588379,261.71630859,0.54978,6.58,0.298,56017.839844
741025.00970078,3740622.34259033,261.71710205,0.54105,6.55,0.298,56017.839844
741024.99670029,3740622.27941895,261.71820068,0.53233,6.52,0.304,56017.839844
741024.97730064,3740622.22229004,261.71591187,0.5236,6.5,0.309,56017.839844
741024.95840073,3740622.16522217,261.71380615,0.51487,6.48,0.309,56017.839844
741024.94720078,3740622.10217285,261.71569824,0.50615,6.45,0.315,56017.839844
741024.92950058,3740622.04510498,261.71411133,0.49742,6.43,0.309,56017.839844
741024.91230011,3740621.98809814,261.71270752,0.48869,6.41,0.309,56017.839844
741024.90309906,3740621.92541504,261.71539307,0.47997,6.38,0.309,56017.839844
741024.89439964,3740621.86291504,261.71829224,0.47124,6.35,0.304,56017.839844
741024.8715992,3740621.81140137,261.71389771,0.46251,6.34,0.276,56017.839844
741024.8715992,3740621.74371338,261.72119141,0.45379,6.3,0.249,56017.839844
741024.8572998,3740621.68701172,261.7210083,0.44506,6.28,0.243,56017.839844
741024.84350014,3740621.63018799,261.72109985,0.43633,6.26,0.26,56017.839844
741025.02129936,3740622.72320557,261.71688843,0.59341,6.73,0.287,56017.851563
741025.00440025,3740622.65948486,261.71630859,0.58469,6.7,0.293,56017.851563
741024.98130035,3740622.60217285,261.71231079,0.57596,6.68,0.293,56017.851563
741024.97240067,3740622.53222656,261.71600342,0.56723,6.64,0.293,56017.851563
741024.95739937,3740622.46868896,261.71618652,0.55851,6.61,0.293,56017.851563
741024.94309998,3740622.40527344,261.71679688,0.54978,6.58,0.304,56017.855469
741024.92950058,3740622.34197998,261.71759033,0.54105,6.55,0.298,56017.855469
741024.90940094,3740622.28491211,261.71499634,0.53233,6.53,0.304,56017.855469
741024.88990021,3740622.22772217,261.71270752,0.5236,6.51,0.309,56017.855469
741024.87820053,3740622.16461182,261.71429443,0.51487,6.48,0.309,56017.855469
741024.86700058,3740622.10162354,261.71618652,0.50615,6.45,0.315,56017.855469
741024.85659981,3740622.03881836,261.71841431,0.49742,6.42,0.304,56017.855469
741024.83209991,3740621.98748779,261.7131958,0.48869,6.41,0.304,56017.855469
741024.82290077,3740621.92480469,261.71591187,0.47997,6.38,0.304,56017.855469
741024.81419945,3740621.86218262,261.71890259,0.47124,6.35,0.304,56017.855469
741024.79129982,3740621.81079102,261.71438599,0.46251,6.34,0.265,56017.855469
741024.79140091,3740621.74310303,261.72171021,0.45379,6.3,0.243,56017.855469
741024.77709961,3740621.6862793,261.72158813,0.44506,6.28,0.243,56017.855469
741024.74819946,3740621.64007568,261.71389771,0.43633,6.28,0.26,56017.855469
741025.01530075,3740622.97802734,261.72250366,0.62832,6.85,0.287,56017.867188
741024.9890995,3740622.92077637,261.7171936,0.61959,6.83,0.287,56017.867188
741024.97660065,3740622.85021973,261.71939087,0.61087,6.79,0.287,56017.867188
741024.95829964,3740622.78637695,261.71820068,0.60214,6.76,0.293,56017.867188
741024.94059944,3740622.72259521,261.71728516,0.59341,6.73,0.287,56017.867188
741024.93040085,3740622.65252686,261.72039795,0.58469,6.69,0.293,56017.867188
741024.90730095,3740622.59527588,261.71640015,0.57596,6.67,0.287,56017.867188
741024.89170074,3740622.53167725,261.71640015,0.56723,6.64,0.287,56017.867188
741024.88360023,3740622.46191406,261.72039795,0.55851,6.6,0.304,56017.867188
741024.86240005,3740622.40478516,261.71728516,0.54978,6.58,0.304,56017.867188
741024.85580063,3740622.33538818,261.72180176,0.54105,6.54,0.304,56017.867188
741024.82869911,3740622.28430176,261.71551514,0.53233,6.53,0.304,56017.867188
741024.81629944,3740622.22119141,261.71679688,0.5236,6.5,0.309,56017.867188
741024.80459976,3740622.15808105,261.71850586,0.51487,6.47,0.309,56017.867188
741024.78630066,3740622.10107422,261.71661377,0.50615,6.45,0.309,56017.867188
741024.77589989,3740622.03820801,261.71881104,0.49742,6.42,0.304,56017.867188
741024.75139999,3740621.98687744,261.7137146,0.48869,6.41,0.304,56017.867188
741024.74220085,3740621.92419434,261.71640015,0.47997,6.38,0.304,56017.867188
741024.72610092,3740621.86730957,261.71551514,0.47124,6.36,0.304,56017.867188
741024.7105999,3740621.81030273,261.71490479,0.46251,6.34,0.271,56017.867188
741024.71069908,3740621.74261475,261.72210693,0.45379,6.3,0.254,56017.867188
741024.68889999,3740621.69110107,261.71820068,0.44506,6.29,0.254,56017.867188
741024.67510033,3740621.63427734,261.71820068,0.43633,6.27,0.287,56017.867188
741024.63890076,3740621.59307861,261.70690918,0.42761,6.28,0.348,56017.867188
741025.02079964,3740623.23358154,261.73300171,0.66323,6.97,0.276,56017.878906
741024.99839973,3740623.1696167,261.73001099,0.6545,6.94,0.282,56017.878906
741024.97669983,3740623.10559082,261.72738647,0.64577,6.91,0.287,56017.878906
741024.95569992,3740623.04168701,261.72509766,0.63705,6.88,0.282,56017.878906
741024.94179916,3740622.97088623,261.72659302,0.62832,6.84,0.287,56017.878906
741024.92219925,3740622.90710449,261.72479248,0.61959,6.81,0.287,56017.878906
741024.90320015,3740622.84332275,261.72338867,0.61087,6.78,0.287,56017.878906
741024.88500023,3740622.77947998,261.72229004,0.60214,6.75,0.293,56017.878906
741024.86739922,3740622.71582031,261.72140503,0.59341,6.72,0.287,56017.878906
741024.85040092,3740622.65209961,261.72088623,0.58469,6.69,0.293,56017.878906
741024.8409996,3740622.58221436,261.72421265,0.57596,6.65,0.293,56017.878906
741024.8253994,3740622.51867676,261.72421265,0.56723,6.62,0.293,56017.878906
741024.81060028,3740622.4553833,261.7244873,0.55851,6.59,0.304,56017.878906
741024.78249931,3740622.40447998,261.7177124,0.54978,6.58,0.304,56017.878906
741024.76880074,3740622.34112549,261.71859741,0.54105,6.55,0.309,56017.878906
741024.75580025,3740622.27801514,261.71969604,0.53233,6.52,0.309,56017.878906
741024.75060081,3740622.20892334,261.72479248,0.5236,6.48,0.304,56017.878906
741024.73180008,3740622.1519165,261.72268677,0.51487,6.46,0.304,56017.878906
741024.71360016,3740622.09490967,261.72088623,0.50615,6.44,0.304,56017.878906
741024.7031002,3740622.03210449,261.72311401,0.49742,6.41,0.309,56017.878906
741024.68600082,3740621.97521973,261.72171021,0.48869,6.39,0.304,56017.878906
741024.66950035,3740621.91827393,261.72061157,0.47997,6.37,0.304,56017.878906
741024.6534996,3740621.86138916,261.7197876,0.47124,6.35,0.304,56017.882813
741024.63809967,3740621.80450439,261.71920776,0.46251,6.33,0.271,56017.882813
741024.63820076,3740621.73681641,261.72650146,0.45379,6.29,0.254,56017.882813
741024.62389946,3740621.68011475,261.72628784,0.44506,6.27,0.254,56017.882813
