X,Y,Z,Angle,Distance,Retro,UTC
741011.02009964,3740621.76812744,261.91778564,0.47997,6.28,0.293,56020.109375
741011.01140022,3740622.12969971,261.91940308,0.53233,6.44,0.287,56020.121094
741010.99940014,3740622.06719971,261.91989136,0.5236,6.41,0.293,56020.121094
741010.99530029,3740621.9987793,261.92428589,0.51487,6.37,0.304,56020.121094
741010.97749996,3740621.94250488,261.92160034,0.50615,6.35,0.304,56020.121094
741010.96030045,3740621.8861084,261.91918945,0.49742,6.33,0.304,56020.121094
741010.9435997,3740621.82977295,261.91699219,0.48869,6.31,0.309,56020.121094
741010.93480015,3740621.76782227,261.91891479,0.47997,6.28,0.293,56020.121094
741010.94869995,3740621.68908691,261.93231201,0.47124,6.22,0.227,56020.121094
741010.94869995,3740621.62207031,261.93838501,0.46251,6.18,0.227,56020.121094
741011.01519966,3740622.58300781,261.91778564,0.59341,6.67,0.282,56020.132813
741011.00529957,3740622.51318359,261.9197998,0.58469,6.63,0.276,56020.132813
741010.98939991,3740622.45001221,261.91848755,0.57596,6.6,0.287,56020.132813
741010.97410011,3740622.38690186,261.91760254,0.56723,6.57,0.287,56020.132813
741010.95950031,3740622.32391357,261.91690063,0.55851,6.54,0.287,56020.132813
741010.95240021,3740622.25469971,261.92010498,0.54978,6.5,0.293,56020.132813
741010.93220043,3740622.19812012,261.91641235,0.54105,6.48,0.287,56020.132813
741010.92660046,3740622.12927246,261.92019653,0.53233,6.44,0.287,56020.132813
741010.91469955,3740622.06671143,261.92068481,0.5236,6.41,0.304,56020.132813
741010.89630032,3740622.01031494,261.91778564,0.51487,6.39,0.293,56020.132813
741010.88560009,3740621.94787598,261.91879272,0.50615,6.36,0.309,56020.132813
741010.87549973,3740621.88568115,261.92001343,0.49742,6.33,0.298,56020.132813
741010.86610031,3740621.8236084,261.92160034,0.48869,6.3,0.298,56020.132813
741010.85000038,3740621.76727295,261.91970825,0.47997,6.28,0.298,56020.136719
741010.86400032,3740621.68859863,261.93301392,0.47124,6.22,0.232,56020.136719
741010.84910011,3740621.63269043,261.93161011,0.46251,6.2,0.232,56020.136719
741011.00990009,3740622.91320801,261.92401123,0.63705,6.84,0.287,56020.148438
741010.98980045,3740622.8494873,261.92089844,0.62832,6.81,0.293,56020.148438
741010.9769001,3740622.77911377,261.92169189,0.61959,6.77,0.276,56020.148438
741010.96469975,3740622.70892334,261.92269897,0.61087,6.73,0.276,56020.148438
741010.95339966,3740622.63879395,261.92410278,0.60214,6.69,0.276,56020.148438
741010.92940044,3740622.58209229,261.91870117,0.59341,6.67,0.282,56020.148438
741010.91950035,3740622.5123291,261.92068481,0.58469,6.63,0.276,56020.148438
741010.90359974,3740622.44909668,261.91940308,0.57596,6.6,0.282,56020.148438
741010.88829994,3740622.38598633,261.91848755,0.56723,6.57,0.293,56020.148438
741010.87370014,3740622.32299805,261.91778564,0.55851,6.54,0.293,56020.148438
741010.86670017,3740622.25378418,261.92098999,0.54978,6.5,0.287,56020.148438
741010.85340023,3740622.190979,261.92089844,0.54105,6.47,0.293,56020.148438
741010.84080029,3740622.1282959,261.92111206,0.53233,6.44,0.298,56020.148438
741010.82180023,3740622.07177734,261.91790771,0.5236,6.42,0.293,56020.148438
741010.80340004,3740622.01531982,261.91488647,0.51487,6.4,0.304,56020.148438
741010.79979992,3740621.94689941,261.91958618,0.50615,6.36,0.32,56020.148438
741010.78979969,3740621.88470459,261.92089844,0.49742,6.33,0.304,56020.148438
741010.7730999,3740621.82843018,261.91870117,0.48869,6.31,0.298,56020.148438
741010.76430035,3740621.76641846,261.92050171,0.47997,6.28,0.304,56020.148438
741010.77820015,3740621.68768311,261.93389893,0.47124,6.22,0.227,56020.148438
741010.77079964,3740621.6262207,261.93618774,0.46251,6.19,0.227,56020.148438
741011.01790047,3740623.34558105,261.9263916,0.68941,7.09,0.265,56020.160156
741011.00549984,3740623.26708984,261.92800903,0.68068,7.04,0.26,56020.160156
741010.98789978,3740623.19598389,261.92669678,0.67195,7.0,0.26,56020.160156
741010.97099972,3740623.125,261.9256897,0.66323,6.96,0.265,56020.160156
741010.95499992,3740623.05407715,261.92510986,0.6545,6.92,0.271,56020.160156
741010.9460001,3740622.97637939,261.92819214,0.64577,6.87,0.276,56020.160156
741010.93159962,3740622.90582275,261.92831421,0.63705,6.83,0.298,56020.160156
741010.90509987,3740622.84912109,261.92169189,0.62832,6.81,0.287,56020.160156
741010.89220047,3740622.77868652,261.9223938,0.61959,6.77,0.287,56020.160156
741010.88000011,3740622.70837402,261.92349243,0.61087,6.73,0.282,56020.160156
741010.86859989,3740622.63842773,261.92480469,0.60214,6.69,0.282,56020.160156
741010.84469986,3740622.581604,261.91949463,0.59341,6.67,0.282,56020.160156
741010.83479977,3740622.51177979,261.92138672,0.58469,6.63,0.282,56020.160156
741010.81890011,3740622.4486084,261.92019653,0.57596,6.6,0.287,56020.160156
741010.81040001,3740622.37921143,261.92279053,0.56723,6.56,0.298,56020.160156
741010.78899956,3740622.32250977,261.91848755,0.55851,6.54,0.304,56020.160156
741010.77499962,3740622.25958252,261.91809082,0.54978,6.51,0.293,56020.160156
741010.76179981,3740622.19671631,261.91799927,0.54105,6.48,0.293,56020.160156
741010.7560997,3740622.12792969,261.92181396,0.53233,6.44,0.293,56020.160156
741010.73709965,3740622.07141113,261.91860962,0.5236,6.42,0.298,56020.160156
741010.72579956,3740622.00891113,261.91931152,0.51487,6.39,0.304,56020.160156
741010.70790005,3740621.95239258,261.91650391,0.50615,6.37,0.315,56020.160156
741010.69779968,3740621.89007568,261.91778564,0.49742,6.34,0.304,56020.160156
741010.69569969,3740621.82220459,261.9230957,0.48869,6.3,0.304,56020.160156
741010.6722002,3740621.77160645,261.91729736,0.47997,6.29,0.315,56020.160156
741010.69349957,3740621.68731689,261.93450928,0.47124,6.22,0.227,56020.160156
741010.67870045,3740621.63128662,261.93310547,0.46251,6.2,0.221,56020.160156
741011.02050018,3740623.72497559,261.93130493,0.73304,7.32,0.238,56020.171875
741011.00940037,3740623.63818359,261.93429565,0.72431,7.26,0.243,56020.171875
741010.98760033,3740623.56658936,261.93109131,0.71558,7.22,0.243,56020.171875
741010.97249985,3740623.4876709,261.93161011,0.70686,7.17,0.243,56020.171875
741010.95230007,3740623.4163208,261.92919922,0.69813,7.13,0.249,56020.171875
741010.93299961,3740623.34490967,261.92718506,0.68941,7.09,0.254,56020.171875
741010.91450024,3740623.27368164,261.92550659,0.68068,7.05,0.26,56020.171875
741010.90289974,3740623.19537354,261.92749023,0.67195,7.0,0.26,56020.171875
741010.88609982,3740623.12438965,261.92651367,0.66323,6.96,0.265,56020.171875
741010.86999989,3740623.05352783,261.92581177,0.6545,6.92,0.265,56020.171875
741010.8611002,3740622.97570801,261.9289856,0.64577,6.87,0.271,56020.171875
741010.84669971,3740622.9052124,261.9289856,0.63705,6.83,0.282,56020.171875
741010.82660007,3740622.84161377,261.92599487,0.62832,6.8,0.271,56020.171875
741010.80729961,3740622.77801514,261.92318726,0.61959,6.77,0.282,56020.171875
741010.80169964,3740622.70111084,261.92770386,0.61087,6.72,0.287,56020.171875
741010.77709961,3740622.64440918,261.92199707,0.60214,6.7,0.287,56020.171875
741010.75979996,3740622.58099365,261.92019653,0.59341,6.67,0.282,56020.175781
741010.74989986,3740622.51123047,261.92221069,0.58469,6.63,0.293,56020.175781
741010.74069977,3740622.44152832,261.92449951,0.57596,6.59,0.298,56020.175781
741010.72550011,3740622.378479,261.92349243,0.56723,6.56,0.304,56020.175781
741010.71090031,3740622.31549072,261.92279053,0.55851,6.53,0.298,56020.175781
741010.69709969,3740622.25268555,261.9223938,0.54978,6.5,0.304,56020.175781
741010.68379974,3740622.18988037,261.92230225,0.54105,6.47,0.293,56020.175781
741010.6711998,3740622.12719727,261.92248535,0.53233,6.44,0.304,56020.175781
741010.65219975,3740622.07067871,261.91918945,0.5236,6.42,0.298,56020.175781
741010.63370037,3740622.01422119,261.91629028,0.51487,6.4,0.309,56020.175781
741010.62300014,3740621.95172119,261.91720581,0.50615,6.37,0.309,56020.175781
741010.62010002,3740621.88360596,261.92221069,0.49742,6.33,0.304,56020.175781
741010.61069965,3740621.82147217,261.92370605,0.48869,6.3,0.304,56020.175781
741010.59459972,3740621.76519775,261.92181396,0.47997,6.28,0.298,56020.175781
741010.60859966,3740621.68658447,261.93508911,0.47124,6.22,0.227,56020.175781
741010.59379959,3740621.63061523,261.9336853,0.46251,6.2,0.221,56020.175781
741011.01749992,3740624.03479004,261.94100952,0.76794,7.51,0.254,56020.1875
741010.99680042,3740623.95501709,261.93899536,0.75922,7.46,0.227,56020.1875
741010.97710037,3740623.87542725,261.9375,0.75049,7.41,0.232,56020.1875
