X,Y,Z,Angle,Distance,Retro,UTC
740994.38590002,3740622.4586792,261.8684082,0.54978,7.01,0.287,56022.65625
740994.37020016,3740622.39251709,261.86538696,0.54105,6.98,0.293,56022.65625
740994.35510015,3740622.32641602,261.86279297,0.53233,6.95,0.293,56022.65625
740994.34779978,3740622.25421143,261.86410522,0.5236,6.91,0.298,56022.65625
740994.32700014,3740622.1942749,261.85848999,0.51487,6.89,0.293,56022.65625
740994.31400013,3740622.128479,261.85681152,0.50615,6.86,0.287,56022.65625
740994.30159998,3740622.06268311,261.85528564,0.49742,6.83,0.287,56022.65625
740994.28989983,3740621.99707031,261.85418701,0.48869,6.8,0.293,56022.65625
740994.27880001,3740621.93151855,261.85339355,0.47997,6.77,0.287,56022.65625
740994.26849985,3740621.86608887,261.85290527,0.47124,6.74,0.287,56022.65625
740994.25129986,3740621.80651855,261.84890747,0.46251,6.72,0.287,56022.65625
740994.23479986,3740621.74688721,261.84521484,0.45379,6.7,0.265,56022.65625
740994.21880007,3740621.68719482,261.84179688,0.44506,6.68,0.254,56022.65625
740994.24849987,3740621.59521484,261.86120605,0.43633,6.6,0.282,56022.65625
740994.33199978,3740622.67626953,261.86779785,0.57596,7.13,0.287,56022.667969
740994.32089996,3740622.60327148,261.86740112,0.56723,7.09,0.287,56022.667969
740994.30369997,3740622.5368042,261.86380005,0.55851,7.06,0.287,56022.667969
740994.30089998,3740622.45770264,261.86761475,0.54978,7.01,0.282,56022.667969
740994.29220009,3740622.38531494,261.86819458,0.54105,6.97,0.282,56022.667969
740994.27010012,3740622.32537842,261.86199951,0.53233,6.95,0.282,56022.667969
740994.25570011,3740622.25927734,261.85971069,0.5236,6.92,0.282,56022.667969
740994.2420001,3740622.19329834,261.85769653,0.51487,6.89,0.282,56022.667969
740994.2361002,3740622.121521,261.85958862,0.50615,6.85,0.293,56022.667969
740994.21659994,3740622.06170654,261.85449219,0.49742,6.83,0.287,56022.667969
740994.20489979,3740621.99597168,261.85339355,0.48869,6.8,0.287,56022.667969
740994.19390011,3740621.93048096,261.8526001,0.47997,6.77,0.282,56022.667969
740994.17609978,3740621.87078857,261.84829712,0.47124,6.75,0.287,56022.667969
740994.15899992,3740621.81109619,261.84439087,0.46251,6.73,0.287,56022.667969
740994.14979982,3740621.74578857,261.84439087,0.45379,6.7,0.287,56022.667969
740994.1413002,3740621.6807251,261.84469604,0.44506,6.67,0.276,56022.667969
740994.12589979,3740621.62121582,261.8414917,0.43633,6.65,0.271,56022.667969
740994.23640013,3740622.60229492,261.8664856,0.56723,7.09,0.287,56022.679688
740994.22609997,3740622.52941895,261.8664856,0.55851,7.05,0.282,56022.683594
740994.21649981,3740622.45672607,261.86669922,0.54978,7.01,0.276,56022.683594
740994.20769978,3740622.38421631,261.86740112,0.54105,6.97,0.276,56022.683594
740994.18569994,3740622.32427979,261.86120605,0.53233,6.95,0.282,56022.683594
740994.17129993,3740622.25830078,261.85879517,0.5236,6.92,0.282,56022.683594
740994.16470003,3740622.1862793,261.8604126,0.51487,6.88,0.287,56022.683594
740994.15170002,3740622.1204834,261.85870361,0.50615,6.85,0.287,56022.683594
740994.13219976,3740622.06072998,261.85369873,0.49742,6.83,0.293,56022.683594
740994.12050009,3740621.99499512,261.85250854,0.48869,6.8,0.304,56022.683594
740994.10949993,3740621.92950439,261.85171509,0.47997,6.77,0.304,56022.683594
740994.09170008,3740621.86981201,261.84750366,0.47124,6.75,0.298,56022.683594
740994.07460022,3740621.81011963,261.84350586,0.46251,6.73,0.298,56022.683594
740994.06540012,3740621.74481201,261.84350586,0.45379,6.7,0.282,56022.683594
740994.04939985,3740621.68518066,261.83999634,0.44506,6.68,0.265,56022.683594
740994.04150009,3740621.62017822,261.84060669,0.43633,6.65,0.265,56022.683594
740994.1631999,3740622.67419434,261.86599731,0.57596,7.13,0.282,56022.695313
740994.15199995,3740622.60119629,261.86560059,0.56723,7.09,0.293,56022.695313
740994.13479996,3740622.534729,261.86199951,0.55851,7.06,0.287,56022.695313
740994.12519979,3740622.4619751,261.86221313,0.54978,7.02,0.282,56022.695313
740994.11639977,3740622.3894043,261.86279297,0.54105,6.98,0.276,56022.695313
740994.10129976,3740622.32330322,261.86019897,0.53233,6.95,0.276,56022.695313
740994.08699989,3740622.25720215,261.85778809,0.5236,6.92,0.282,56022.695313
740994.07320023,3740622.19122314,261.85580444,0.51487,6.89,0.282,56022.695313
740994.06020021,3740622.12542725,261.85409546,0.50615,6.86,0.287,56022.695313
740994.04780006,3740622.05957031,261.8526001,0.49742,6.83,0.293,56022.695313
740994.02890015,3740621.99981689,261.84780884,0.48869,6.81,0.298,56022.695313
740994.0781002,3740622.6730957,261.86489868,0.57596,7.13,0.276,56022.707031
740994.07380009,3740622.59362793,261.8678894,0.56723,7.08,0.282,56022.707031
740994.05660009,3740622.52722168,261.8644104,0.55851,7.05,0.282,56022.707031
740994.04020023,3740622.46081543,261.8611145,0.54978,7.02,0.271,56022.707031
740994.02440023,3740622.39447021,261.85809326,0.54105,6.99,0.271,56022.707031
740994.0250001,3740622.81201172,261.86920166,0.59341,7.2,0.265,56022.722656
740993.99300003,3740623.11260986,261.87310791,0.62832,7.37,0.265,56022.734375
740993.97700024,3740623.03869629,261.87051392,0.61959,7.33,0.265,56022.734375
740993.97489977,3740622.95129395,261.87509155,0.61087,7.27,0.26,56022.734375
740994.00839996,3740623.57177734,261.88919067,0.68068,7.63,0.238,56022.746094
740993.99359989,3740623.48999023,261.88760376,0.67195,7.58,0.238,56022.746094
740993.97970009,3740623.4083252,261.88641357,0.66323,7.53,0.238,56022.746094
740993.97300005,3740623.31982422,261.88900757,0.6545,7.47,0.243,56022.746094
740993.96099997,3740623.23858643,261.88861084,0.64577,7.42,0.249,56022.746094
740993.92460012,3740623.18548584,261.87539673,0.63705,7.41,0.254,56022.746094
740993.9078002,3740623.11138916,261.87249756,0.62832,7.37,0.265,56022.746094
740993.89839983,3740623.03057861,261.87329102,0.61959,7.32,0.265,56022.746094
740993.88329983,3740622.95690918,261.87109375,0.61087,7.28,0.271,56022.746094
740993.99499989,3740624.00488281,261.89349365,0.72431,7.91,0.243,56022.761719
740993.96939993,3740623.9296875,261.88659668,0.71558,7.87,0.232,56022.761719
740993.96820021,3740623.82458496,261.89260864,0.70686,7.79,0.238,56022.761719
740993.94449997,3740623.74957275,261.88659668,0.69813,7.75,0.238,56022.761719
740993.92770004,3740623.66729736,261.88409424,0.68941,7.7,0.238,56022.761719
740993.91790009,3740623.57788086,261.88519287,0.68068,7.64,0.238,56022.761719
740993.90299988,3740623.49597168,261.88360596,0.67195,7.59,0.243,56022.761719
740993.89529991,3740623.40722656,261.88571167,0.66323,7.53,0.243,56022.761719
740993.87610006,3740623.33282471,261.8815918,0.6545,7.49,0.243,56022.761719
740993.87029982,3740623.24450684,261.88461304,0.64577,7.43,0.249,56022.761719
740993.85290003,3740623.17041016,261.88128662,0.63705,7.39,0.249,56022.761719
740993.82340002,3740623.11029053,261.8717041,0.62832,7.37,0.26,56022.761719
740993.81400013,3740623.02947998,261.87249756,0.61959,7.32,0.265,56022.761719
740993.79890013,3740622.95568848,261.87030029,0.61087,7.28,0.276,56022.761719
740993.97039986,3740624.03320313,261.91891479,0.73304,7.89,0.26,56022.773438
740993.91559982,3740623.99609375,261.89620972,0.72431,7.9,0.238,56022.773438
740993.89589977,3740623.91339111,261.89248657,0.71558,7.85,0.238,56022.773438
740993.87709999,3740623.83081055,261.88909912,0.70686,7.8,0.243,56022.773438
740993.8593998,3740623.74841309,261.88619995,0.69813,7.75,0.238,56022.773438
740993.83650017,3740623.67340088,261.88049316,0.68941,7.71,0.243,56022.773438
740993.83879995,3740623.56939697,261.88809204,0.68068,7.63,0.243,56022.773438
740993.81169987,3740623.50201416,261.88000488,0.67195,7.6,0.243,56022.773438
740993.80389977,3740623.41308594,261.88198853,0.66323,7.54,0.243,56022.773438
740993.79090023,3740623.331604,261.88119507,0.6545,7.49,0.243,56022.773438
740993.77260017,3740623.25732422,261.87759399,0.64577,7.45,0.249,56022.773438
740993.76140022,3740623.1762085,261.87759399,0.63705,7.4,0.249,56022.773438
740993.75110006,3740623.09527588,261.87799072,0.62832,7.35,0.249,56022.773438
740993.96920013,3740624.0302124,261.95690918,0.74176,7.83,0.254,56022.785156
740993.88590002,3740624.03210449,261.91891479,0.73304,7.89,0.249,56022.785156
740993.82530022,3740624.00250244,261.89318848,0.72431,7.91,0.249,56022.785156
740993.81139994,3740623.91229248,261.89248657,0.71558,7.85,0.243,56022.785156
740993.78679991,3740623.83709717,261.88598633,0.70686,7.81,0.238,56022.785156
740993.77489996,3740623.74719238,261.88619995,0.69813,7.75,0.238,56022.789063
740993.75209999,3740623.67230225,261.88049316,0.68941,7.71,0.249,56022.789063
740993.7421999,3740623.58282471,261.8815918,0.68068,7.65,0.243,56022.789063
740993.72730017,3740623.50091553,261.88000488,0.67195,7.6,0.243,56022.789063
740993.71950006,3740623.41192627,261.88198853,0.66323,7.54,0.238,56022.789063
740993.70020008,3740623.33752441,261.87789917,0.6545,7.5,0.238,56022.789063
740993.68809986,3740623.25622559,261.87750244,0.64577,7.45,0.238,56022.789063
740993.67689991,3740623.17498779,261.87750244,0.63705,7.4,0.238,56022.789063
740993.65390015,3740623.10791016,261.8711853,0.62832,7.37,0.254,56022.789063
740993.87909985,3740624.03668213,261.95401001,0.74176,7.84,0.249,56022.800781
740993.80709982,3740624.02331543,261.92208862,0.73304,7.88,0.249,56022.800781
740993.75229979,3740623.98620605,261.89950562,0.72431,7.89,0.249,56022.800781
740993.73269987,3740623.90362549,261.89569092,0.71558,7.84,0.238,56022.800781
740993.70230007,3740623.83587646,261.8861084,0.70686,7.81,0.243,56022.800781
740993.69040012,3740623.74597168,261.8862915,0.69813,7.75,0.238,56022.800781
740993.6736002,3740623.66369629,261.88378906,0.68941,7.7,0.243,56022.800781
740993.66379976,3740623.57427979,261.8848877,0.68068,7.64,0.243,56022.800781
740993.64279985,3740623.49969482,261.88009644,0.67195,7.6,0.243,56022.800781
740993.62879992,3740623.41790771,261.8788147,0.66323,7.55,0.238,56022.800781
740993.6157999,3740623.33630371,261.87799072,0.6545,7.5,0.238,56022.800781
740993.61000013,3740623.2479248,261.88088989,0.64577,7.44,0.243,56022.800781
740993.5861001,3740623.18078613,261.87420654,0.63705,7.41,0.254,56022.800781
740993.56939983,3740623.10668945,261.87130737,0.62832,7.37,0.26,56022.800781
740993.79949999,3740624.027771,261.95700073,0.74176,7.83,0.249,56022.8125
740993.7105999,3740624.03729248,261.91589355,0.73304,7.9,0.26,56022.8125
740993.66720009,3740623.98498535,261.89941406,0.72431,7.89,0.238,56022.8125
740993.63590002,3740623.91729736,261.8894043,0.71558,7.86,0.232,56022.8125
740993.62300014,3740623.82727051,261.88919067,0.70686,7.8,0.232,56022.8125
740993.60529995,3740623.74481201,261.88619995,0.69813,7.75,0.238,56022.8125
740993.58850002,3740623.66247559,261.88369751,0.68941,7.7,0.243,56022.8125
740993.58470011,3740623.56591797,261.88800049,0.68068,7.63,0.243,56022.8125
740993.56379986,3740623.49121094,261.88320923,0.67195,7.59,0.243,56022.8125
740993.54990005,3740623.40948486,261.88189697,0.66323,7.54,0.243,56022.8125
740993.53690004,3740623.32800293,261.88110352,0.6545,7.49,0.243,56022.8125
740993.51230001,3740623.26080322,261.87411499,0.64577,7.46,0.254,56022.8125
740993.49469995,3740623.18652344,261.87078857,0.63705,7.42,0.254,56022.8125
740993.4907999,3740623.09857178,261.87451172,0.62832,7.36,0.26,56022.816406
740993.70930004,3740624.03411865,261.95370483,0.74176,7.84,0.271,56022.828125
740993.64300013,3740624.01300049,261.92489624,0.73304,7.87,0.243,56022.828125
740993.5710001,3740623.99871826,261.89300537,0.72431,7.91,0.243,56022.828125
740993.55130005,3740623.91601563,261.88909912,0.71558,7.86,0.232,56022.828125
740993.53249979,3740623.83331299,261.88571167,0.70686,7.81,0.232,56022.828125
740993.51469994,3740623.75079346,261.8828125,0.69813,7.76,0.243,56022.828125
740993.50990009,3740623.65380859,261.88659668,0.68941,7.69,0.243,56022.828125
740993.49410009,3740623.57171631,261.88449097,0.68068,7.64,0.243,56022.828125
740993.47919989,3740623.48980713,261.88290405,0.67195,7.59,0.243,56022.828125
740993.6244998,3740624.03259277,261.95361328,0.74176,7.84,0.26,56022.839844
740993.53550005,3740624.04199219,261.9125061,0.73304,7.91,0.282,56022.839844
740993.48629999,3740623.99719238,261.89291382,0.72431,7.91,0.249,56022.839844
740993.52810001,3740624.04669189,261.94781494,0.74176,7.86,0.287,56022.851563
740994.4618001,3740622.89080811,261.87530518,0.60214,7.24,0.282,56022.65625
740994.44829988,3740622.81732178,261.87390137,0.59341,7.2,0.282,56022.65625
740994.4355998,3740622.74401855,261.87280273,0.58469,7.16,0.276,56022.65625
740994.45629978,3740623.25909424,261.88720703,0.64577,7.44,0.254,56022.667969
740994.44509983,3740623.17810059,261.88729858,0.63705,7.39,0.26,56022.667969
740994.42210007,3740623.11102295,261.88110352,0.62832,7.36,0.271,56022.667969
740994.41260004,3740623.03027344,261.88189697,0.61959,7.31,0.282,56022.667969
740994.39109993,3740622.96337891,261.87640381,0.61087,7.28,0.282,56022.667969
740994.38339996,3740622.88299561,261.87799072,0.60214,7.23,0.282,56022.667969
740994.36329985,3740622.81628418,261.87310791,0.59341,7.2,0.282,56022.667969
740994.3572998,3740622.73638916,261.87539673,0.58469,7.15,0.282,56022.667969
740994.46449995,3740623.84613037,261.89138794,0.70686,7.81,0.232,56022.679688
740994.45249987,3740623.75622559,261.89160156,0.69813,7.75,0.243,56022.679688
740994.44169998,3740623.66662598,261.89239502,0.68941,7.69,0.238,56022.679688
740994.43190002,3740623.57727051,261.89349365,0.68068,7.63,0.243,56022.679688
740994.41709995,3740623.49542236,261.89199829,0.67195,7.58,0.249,56022.679688
740994.40320015,3740623.41381836,261.89080811,0.66323,7.53,0.249,56022.679688
740994.37769985,3740623.34649658,261.8835144,0.6545,7.5,0.254,56022.679688
740994.37820005,3740623.25109863,261.88970947,0.64577,7.43,0.26,56022.679688
740994.36070013,3740623.17712402,261.88650513,0.63705,7.39,0.265,56022.679688
740994.33760023,3740623.10998535,261.88031006,0.62832,7.36,0.265,56022.679688
740994.32819986,3740623.02929688,261.88110352,0.61959,7.31,0.271,56022.679688
740994.3132,3740622.95562744,261.8789978,0.61087,7.27,0.276,56022.679688
740994.29239988,3740622.88867188,261.87380981,0.60214,7.24,0.271,56022.679688
740994.27890015,3740622.81530762,261.87231445,0.59341,7.2,0.265,56022.679688
740994.26620007,3740622.74188232,261.8711853,0.58469,7.16,0.276,56022.679688
740994.25430012,3740622.66882324,261.87039185,0.57596,7.12,0.276,56022.679688
740994.42439985,3740624.00292969,261.90078735,0.72431,7.9,0.238,56022.695313
740994.3987999,3740623.92767334,261.89389038,0.71558,7.86,0.232,56022.695313
740994.38590002,3740623.83758545,261.89370728,0.70686,7.8,0.232,56022.695313
740994.36210012,3740623.76251221,261.88760376,0.69813,7.76,0.243,56022.695313
740994.35720015,3740623.66552734,261.89151001,0.68941,7.69,0.243,56022.695313
740994.35349989,3740623.56890869,261.89590454,0.68068,7.62,0.243,56022.695313
740994.33869982,3740623.48712158,261.89428711,0.67195,7.57,0.243,56022.695313
740994.32490015,3740623.40557861,261.89318848,0.66323,7.52,0.249,56022.695313
740994.29949999,3740623.33837891,261.88589478,0.6545,7.49,0.254,56022.695313
740994.28739977,3740623.25708008,261.8855896,0.64577,7.44,0.254,56022.695313
740994.27629995,3740623.17602539,261.8855896,0.63705,7.39,0.26,56022.695313
740994.25320005,3740623.10888672,261.87939453,0.62832,7.36,0.26,56022.695313
740994.24380016,3740623.02819824,261.88018799,0.61959,7.31,0.265,56022.695313
740994.22879982,3740622.95452881,261.87799072,0.61087,7.27,0.265,56022.695313
740994.20800018,3740622.88769531,261.87280273,0.60214,7.24,0.26,56022.695313
740994.19449997,3740622.81420898,261.87139893,0.59341,7.2,0.26,56022.695313
740994.18849993,3740622.73431396,261.87368774,0.58469,7.15,0.271,56022.695313
740994.41120005,3740624.01599121,261.93148804,0.73304,7.86,0.243,56022.707031
740994.33349991,3740624.00927734,261.89660645,0.72431,7.91,0.243,56022.707031
740994.3137002,3740623.92657471,261.89291382,0.71558,7.86,0.238,56022.707031
740994.30079985,3740623.83648682,261.89260864,0.70686,7.8,0.238,56022.707031
740994.2888999,3740623.74658203,261.89291382,0.69813,7.74,0.238,56022.707031
740994.27209997,3740623.66442871,261.89041138,0.68941,7.69,0.238,56022.707031
740994.26240015,3740623.57507324,261.89160156,0.68068,7.63,0.243,56022.707031
740994.24749994,3740623.49328613,261.89001465,0.67195,7.58,0.238,56022.707031
740994.23979998,3740623.40447998,261.89208984,0.66323,7.52,0.243,56022.707031
740994.22069979,3740623.3302002,261.88809204,0.6545,7.48,0.249,56022.707031
740994.20860004,3740623.24890137,261.88778687,0.64577,7.43,0.254,56022.707031
740994.19119978,3740623.17492676,261.88449097,0.63705,7.39,0.26,56022.707031
740994.16169977,3740623.11468506,261.87490845,0.62832,7.37,0.265,56022.707031
740994.15220022,3740623.03387451,261.8757019,0.61959,7.32,0.276,56022.707031
740994.13719988,3740622.96020508,261.87350464,0.61087,7.28,0.265,56022.707031
740994.12290001,3740622.88659668,261.8717041,0.60214,7.24,0.26,56022.707031
740994.1093998,3740622.81311035,261.87020874,0.59341,7.2,0.265,56022.707031
740994.10340023,3740622.73321533,261.87258911,0.58469,7.15,0.271,56022.707031
740994.40420008,3740624.02050781,261.96539307,0.74176,7.81,0.238,56022.71875
740994.31529999,3740624.03009033,261.92449951,0.73304,7.88,0.249,56022.71875
740994.24900007,3740624.00817871,261.89569092,0.72431,7.91,0.254,56022.71875
740994.22919989,3740623.92541504,261.89190674,0.71558,7.86,0.238,56022.71875
740994.2104001,3740623.84277344,261.88848877,0.70686,7.81,0.232,56022.71875
740994.20440006,3740623.7454834,261.89190674,0.69813,7.74,0.238,56022.71875
740994.18760014,3740623.66333008,261.88949585,0.68941,7.69,0.238,56022.71875
740994.17180014,3740623.58117676,261.88739014,0.68068,7.64,0.238,56022.71875
740994.16300011,3740623.49212646,261.88909912,0.67195,7.58,0.243,56022.71875
740994.14909983,3740623.41052246,261.88790894,0.66323,7.53,0.238,56022.722656
740994.14239979,3740623.32202148,261.89041138,0.6545,7.47,0.243,56022.722656
740994.12419987,3740623.24780273,261.8868103,0.64577,7.43,0.249,56022.722656
740994.09399986,3740623.18768311,261.87689209,0.63705,7.41,0.265,56022.722656
740994.07730007,3740623.11358643,261.87390137,0.62832,7.37,0.276,56022.722656
740994.06780005,3740623.03277588,261.87469482,0.61959,7.32,0.271,56022.722656
740994.05270004,3740622.95910645,261.87249756,0.61087,7.28,0.265,56022.722656
740994.03849983,3740622.88537598,261.87069702,0.60214,7.24,0.265,56022.722656
740994.31419992,3740624.02722168,261.96160889,0.74176,7.82,0.243,56022.734375
740994.22529984,3740624.03668213,261.92059326,0.73304,7.89,0.282,56022.734375
740994.17619991,3740623.99212646,261.90100098,0.72431,7.89,0.238,56022.734375
740994.13899994,3740623.93188477,261.88790894,0.71558,7.87,0.232,56022.734375
740994.13189983,3740623.83441162,261.89080811,0.70686,7.8,0.232,56022.734375
740994.12010002,3740623.74450684,261.89111328,0.69813,7.74,0.238,56022.734375
740994.09730005,3740623.6696167,261.88540649,0.68941,7.7,0.238,56022.734375
740994.09350014,3740623.57299805,261.88980103,0.68068,7.63,0.238,56022.734375
740994.07259989,3740623.49829102,261.88500977,0.67195,7.59,0.243,56022.734375
740994.06479979,3740623.40948486,261.88699341,0.66323,7.53,0.238,56022.734375
740994.05189991,3740623.32800293,261.8862915,0.6545,7.48,0.243,56022.734375
740994.03989983,3740623.24682617,261.88589478,0.64577,7.43,0.249,56022.734375
740994.0223999,3740623.17272949,261.88269043,0.63705,7.39,0.26,56022.734375
740994.22340012,3740624.03369141,261.95800781,0.74176,7.83,0.271,56022.746094
740994.15150023,3740624.02032471,261.92608643,0.73304,7.87,0.249,56022.746094
740994.09100008,3740623.99090576,261.9005127,0.72431,7.89,0.238,56022.746094
740994.05970001,3740623.92327881,261.89050293,0.71558,7.86,0.232,56022.746094
740994.04090023,3740623.84069824,261.88708496,0.70686,7.81,0.232,56022.746094
740994.02899981,3740623.75079346,261.88729858,0.69813,7.75,0.238,56022.746094
740994.02419996,3740623.65380859,261.89120483,0.68941,7.68,0.238,56022.746094
740994.13329983,3740624.0402832,261.95419312,0.74176,7.84,0.265,56022.761719
740994.0612998,3740624.02679443,261.92230225,0.73304,7.88,0.249,56022.761719
740994.05369997,3740624.03137207,261.95690918,0.74176,7.83,0.26,56022.773438
