X,Y,Z,Angle,Distance,Retro,UTC
740984.46109962,3740621.70318604,261.56109619,0.48869,6.55,0.287,56024.242188
740984.4442997,3740621.64508057,261.55758667,0.47997,6.53,0.282,56024.242188
740984.46210003,3740622.07568359,261.5657959,0.54105,6.71,0.265,56024.253906
740984.44869995,3740622.0112915,261.56460571,0.53233,6.68,0.26,56024.253906
740984.42889977,3740621.953125,261.55969238,0.5236,6.66,0.276,56024.253906
740984.41679955,3740621.88879395,261.55911255,0.51487,6.63,0.276,56024.253906
740984.41230011,3740621.81878662,261.56280518,0.50615,6.59,0.276,56024.257813
740984.38729954,3740621.76647949,261.55480957,0.49742,6.58,0.276,56024.257813
740984.37699986,3740621.70257568,261.55511475,0.48869,6.55,0.282,56024.257813
740984.35299969,3740621.65020752,261.54760742,0.47997,6.54,0.282,56024.257813
740984.44769955,3740622.40472412,261.56658936,0.58469,6.87,0.254,56024.269531
740984.43760014,3740622.33337402,261.56759644,0.57596,6.83,0.26,56024.269531
740984.42150021,3740622.26867676,261.56509399,0.56723,6.8,0.265,56024.269531
740984.40610027,3740622.20397949,261.56289673,0.55851,6.77,0.282,56024.269531
740984.39140034,3740622.13952637,261.56109619,0.54978,6.74,0.282,56024.269531
740984.3774004,3740622.07501221,261.55960083,0.54105,6.71,0.265,56024.269531
740984.36390018,3740622.01062012,261.55841064,0.53233,6.68,0.254,56024.269531
740984.34420013,3740621.95227051,261.55358887,0.5236,6.66,0.271,56024.269531
740984.33909988,3740621.88220215,261.55688477,0.51487,6.62,0.282,56024.269531
740984.32050037,3740621.82397461,261.55270386,0.50615,6.6,0.282,56024.269531
740984.30259991,3740621.76580811,261.54870605,0.49742,6.58,0.293,56024.269531
740984.29230022,3740621.7019043,261.54901123,0.48869,6.55,0.293,56024.269531
740984.26830006,3740621.64941406,261.54159546,0.47997,6.54,0.293,56024.269531
740984.46560001,3740622.80780029,261.57681274,0.63705,7.07,0.265,56024.28125
740984.45110035,3740622.73577881,261.57571411,0.62832,7.03,0.265,56024.28125
