X,Y,Z,Angle,Distance,Retro,UTC
741044.00999832,3740621.68377686,261.50009155,0.41888,6.2,0.271,56014.546875
741043.98089981,3740621.63848877,261.49279785,0.41015,6.2,0.304,56014.546875
741043.97909927,3740621.85150146,261.50030518,0.44506,6.26,0.32,56014.558594
741043.96340179,3740621.79541016,261.5,0.43633,6.24,0.26,56014.558594
741043.9557991,3740621.73388672,261.50390625,0.42761,6.21,0.265,56014.558594
741043.93379974,3740621.68328857,261.50030518,0.41888,6.2,0.26,56014.558594
741043.91230011,3740621.63269043,261.49679565,0.41015,6.19,0.287,56014.558594
741043.90980148,3740621.84552002,261.50430298,0.44506,6.25,0.32,56014.574219
741043.8280983,3740621.63769531,261.49319458,0.41015,6.2,0.309,56014.574219
741043.83349991,3740621.8449707,261.50460815,0.44506,6.25,0.331,56014.585938
741043.81790161,3740621.78900146,261.50439453,0.43633,6.23,0.276,56014.585938
741043.78839874,3740621.67712402,261.50469971,0.41888,6.19,0.282,56014.585938
741043.76699829,3740621.62652588,261.50140381,0.41015,6.18,0.326,56014.585938
741043.74169922,3740621.78857422,261.50491333,0.43633,6.23,0.276,56014.601563
741043.72669983,3740621.73260498,261.50500488,0.42761,6.21,0.276,56014.601563
741043.70479965,3740621.68200684,261.50140381,0.41888,6.2,0.26,56014.601563
741043.68330002,3740621.63140869,261.49798584,0.41015,6.19,0.315,56014.601563
741043.67309952,3740621.84967041,261.50149536,0.44506,6.26,0.32,56014.613281
741043.62799835,3740621.68151855,261.50170898,0.41888,6.2,0.26,56014.613281
741043.59899902,3740621.6361084,261.49438477,0.41015,6.2,0.315,56014.613281
741043.59669876,3740621.84912109,261.50201416,0.44506,6.26,0.315,56014.625
741043.56620026,3740621.73687744,261.50189209,0.42761,6.22,0.271,56014.625
741043.55179977,3740621.68078613,261.50219727,0.41888,6.2,0.265,56014.625
741043.51530075,3740621.64080811,261.49108887,0.41015,6.21,0.304,56014.628906
741043.51990128,3740621.84838867,261.50280762,0.44506,6.26,0.309,56014.640625
741043.50439835,3740621.79229736,261.50268555,0.43633,6.24,0.282,56014.640625
741043.46749878,3740621.68560791,261.49920654,0.41888,6.21,0.282,56014.640625
741044.43880081,3740621.63922119,261.48968506,0.41015,6.2,0.287,56014.46875
741044.40240097,3740621.59899902,261.47860718,0.40143,6.21,0.315,56014.46875
741044.46060181,3740621.902771,261.50210571,0.45379,6.27,0.32,56014.480469
741044.43709946,3740621.85241699,261.49780273,0.44506,6.26,0.315,56014.480469
741044.42869949,3740621.79077148,261.50131226,0.43633,6.23,0.276,56014.480469
741044.41350174,3740621.73492432,261.50119019,0.42761,6.21,0.265,56014.480469
741044.39139938,3740621.68438721,261.49749756,0.41888,6.2,0.271,56014.480469
741044.36970139,3740621.63378906,261.49411011,0.41015,6.19,0.304,56014.480469
741044.33340073,3740621.59368896,261.48300171,0.40143,6.2,0.331,56014.480469
741044.40119934,3740621.95861816,261.50320435,0.46251,6.29,0.32,56014.492188
741044.38439941,3740621.90258789,261.50250244,0.45379,6.27,0.32,56014.492188
741044.36819839,3740621.84661865,261.50201416,0.44506,6.25,0.315,56014.492188
741044.3227005,3740621.67877197,261.50180054,0.41888,6.19,0.276,56014.492188
741044.29359818,3740621.63360596,261.49450684,0.41015,6.19,0.304,56014.492188
741044.32460022,3740621.95861816,261.50369263,0.46251,6.29,0.32,56014.507813
741044.29159927,3740621.84661865,261.50250244,0.44506,6.25,0.315,56014.507813
741044.24620056,3740621.67877197,261.50241089,0.41888,6.19,0.271,56014.507813
741044.20959854,3740621.63897705,261.49121094,0.41015,6.2,0.309,56014.507813
741044.1731987,3740621.59869385,261.48019409,0.40143,6.21,0.304,56014.507813
741044.24840164,3740621.95861816,261.50430298,0.46251,6.29,0.315,56014.519531
741044.21549988,3740621.84661865,261.50299072,0.44506,6.25,0.315,56014.519531
741044.18470001,3740621.73468018,261.50280762,0.42761,6.21,0.265,56014.519531
741044.16270065,3740621.6842041,261.49911499,0.41888,6.2,0.265,56014.519531
741044.14110184,3740621.63360596,261.49569702,0.41015,6.19,0.298,56014.519531
741044.09719849,3740621.59857178,261.48080444,0.40143,6.21,0.304,56014.519531
741044.17229843,3740621.95849609,261.50479126,0.46251,6.29,0.32,56014.53125
741044.13940048,3740621.84649658,261.50360107,0.44506,6.25,0.326,56014.535156
741044.11640167,3740621.79608154,261.49960327,0.43633,6.24,0.265,56014.535156
741044.08660126,3740621.68408203,261.49969482,0.41888,6.2,0.265,56014.535156
741044.06510162,3740621.63348389,261.49630737,0.41015,6.19,0.298,56014.535156
741044.02880096,3740621.59320068,261.48529053,0.40143,6.2,0.326,56014.535156
741044.06269836,3740621.84631348,261.50390625,0.44506,6.25,0.32,56014.546875
741044.04710007,3740621.7902832,261.50369263,0.43633,6.23,0.254,56014.546875
741044.0320015,3740621.734375,261.50369263,0.42761,6.21,0.265,56014.546875
741044.00979996,3740621.8961792,261.50830078,0.45379,6.26,0.331,56014.558594
741044.02159882,3740622.17572021,261.51419067,0.49742,6.36,0.32,56014.574219
741044.00289917,3740622.11981201,261.51260376,0.48869,6.34,0.326,56014.574219
741043.98460007,3740622.06378174,261.51119995,0.47997,6.32,0.326,56014.574219
741043.97409821,3740622.00201416,261.5138855,0.47124,6.29,0.331,56014.574219
741043.94979858,3740621.95178223,261.50918579,0.46251,6.28,0.326,56014.574219
741043.93320084,3740621.89587402,261.50860596,0.45379,6.26,0.331,56014.574219
741043.90159988,3740621.78399658,261.50790405,0.43633,6.22,0.26,56014.574219
741043.88660049,3740621.72808838,261.50799561,0.42761,6.2,0.254,56014.574219
741043.87960052,3740621.66680908,261.51208496,0.41888,6.17,0.249,56014.574219
741044.01890182,3740622.4052124,261.51959229,0.53233,6.45,0.32,56014.585938
741043.9978981,3740622.3493042,261.51699829,0.5236,6.43,0.315,56014.585938
741043.9844017,3740622.28710938,261.5184021,0.51487,6.4,0.326,56014.585938
741043.95750046,3740622.23730469,261.51260376,0.50615,6.39,0.32,56014.585938
741043.94520187,3740622.1751709,261.51449585,0.49742,6.36,0.32,56014.585938
741043.92639923,3740622.11932373,261.51290894,0.48869,6.34,0.32,56014.585938
741043.90819931,3740622.06329346,261.51150513,0.47997,6.32,0.326,56014.585938
741043.8905983,3740622.00732422,261.51040649,0.47124,6.3,0.326,56014.585938
741043.87340164,3740621.95129395,261.50949097,0.46251,6.28,0.32,56014.585938
741043.85680008,3740621.89538574,261.50891113,0.45379,6.26,0.331,56014.585938
741043.81029892,3740621.7276001,261.50830078,0.42761,6.2,0.276,56014.585938
741044.01869965,3740622.64117432,261.52539063,0.56723,6.55,0.32,56014.597656
741043.99539948,3740622.58538818,261.52178955,0.55851,6.53,0.315,56014.597656
741043.97930145,3740622.52301025,261.52209473,0.54978,6.5,0.32,56014.597656
741043.9571991,3740622.46710205,261.519104,0.54105,6.48,0.32,56014.597656
741043.94240189,3740622.40478516,261.51989746,0.53233,6.45,0.315,56014.597656
741043.91460037,3740622.35510254,261.51370239,0.5236,6.44,0.315,56014.597656
741043.90100098,3740622.29290771,261.51501465,0.51487,6.41,0.315,56014.597656
741043.88809967,3740622.23077393,261.51669312,0.50615,6.38,0.315,56014.597656
741043.86180115,3740622.1809082,261.5111084,0.49742,6.37,0.315,56014.597656
741043.8429985,3740622.12481689,261.50949097,0.48869,6.35,0.32,56014.601563
741043.83190155,3740622.06292725,261.51190186,0.47997,6.32,0.32,56014.601563
741043.81420135,3740622.00689697,261.51080322,0.47124,6.3,0.32,56014.601563
741043.78990173,3740621.95672607,261.50619507,0.46251,6.29,0.32,56014.601563
741043.7806015,3740621.89501953,261.50930786,0.45379,6.26,0.326,56014.601563
741043.75719833,3740621.84460449,261.50509644,0.44506,6.25,0.326,56014.601563
741044.00180054,3740622.82159424,261.53048706,0.59341,6.63,0.309,56014.613281
741043.97669983,3740622.76580811,261.52609253,0.58469,6.61,0.315,56014.613281
741043.95880127,3740622.70330811,261.5256958,0.57596,6.58,0.315,56014.613281
741043.94150162,3740622.64080811,261.5255127,0.56723,6.55,0.32,56014.613281
741043.91830063,3740622.58502197,261.52191162,0.55851,6.53,0.315,56014.613281
