X,Y,Z,Angle,Distance,Retro,UTC
741032.01900101,3740621.78631592,261.60379028,0.45379,6.31,0.26,56016.640625
741032.0196991,3740621.71887207,261.61169434,0.44506,6.27,0.249,56016.640625
741031.99090004,3740621.67272949,261.60418701,0.43633,6.27,0.26,56016.640625
741031.9776001,3740621.61590576,261.60470581,0.42761,6.25,0.315,56016.640625
741032.02080154,3740622.07037354,261.60769653,0.49742,6.41,0.32,56016.652344
741032.00370026,3740622.01342773,261.6065979,0.48869,6.39,0.32,56016.652344
741031.98719978,3740621.95648193,261.60571289,0.47997,6.37,0.32,56016.652344
741031.97120094,3740621.89959717,261.60510254,0.47124,6.35,0.32,56016.652344
741031.9484005,3740621.84820557,261.60079956,0.46251,6.34,0.315,56016.652344
741031.8920002,3740621.62060547,261.60150146,0.42761,6.26,0.287,56016.652344
741032.01459885,3740622.37280273,261.60668945,0.54105,6.54,0.315,56016.667969
741031.99469948,3740622.31567383,261.60430908,0.53233,6.52,0.315,56016.667969
741031.9822998,3740622.25262451,261.605896,0.5236,6.49,0.32,56016.667969
741031.97069931,3740622.18969727,261.60791016,0.51487,6.46,0.32,56016.667969
741031.95249939,3740622.13269043,261.60620117,0.50615,6.44,0.32,56016.667969
741031.93479919,3740622.07568359,261.60488892,0.49742,6.42,0.32,56016.667969
741031.92499924,3740622.01300049,261.60751343,0.48869,6.39,0.32,56016.667969
741031.90850067,3740621.95611572,261.60668945,0.47997,6.37,0.315,56016.667969
741031.89249992,3740621.89910889,261.60598755,0.47124,6.35,0.32,56016.667969
741031.86969948,3740621.84771729,261.60180664,0.46251,6.34,0.304,56016.667969
741031.86969948,3740621.7800293,261.60931396,0.45379,6.3,0.249,56016.667969
741031.85540009,3740621.72320557,261.60940552,0.44506,6.28,0.249,56016.667969
741031.8416996,3740621.66650391,261.60971069,0.43633,6.26,0.249,56016.667969
741031.82089996,3740621.61499023,261.60641479,0.42761,6.25,0.287,56016.667969
741032.02470016,3740622.67681885,261.61221313,0.58469,6.67,0.309,56016.679688
741032.00849915,3740622.61328125,261.61221313,0.57596,6.64,0.315,56016.679688
741031.97139931,3740622.49291992,261.60931396,0.55851,6.59,0.315,56016.679688
741031.95019913,3740622.43579102,261.60641479,0.54978,6.57,0.32,56016.679688
741031.93670082,3740622.37249756,261.60751343,0.54105,6.54,0.315,56016.679688
741031.91670036,3740622.31549072,261.60510254,0.53233,6.52,0.315,56016.679688
741031.90439987,3740622.25238037,261.60668945,0.5236,6.49,0.32,56016.679688
741031.8927002,3740622.18939209,261.60861206,0.51487,6.46,0.32,56016.679688
741031.87450027,3740622.13238525,261.60699463,0.50615,6.44,0.32,56016.679688
741031.85680008,3740622.07537842,261.60559082,0.49742,6.42,0.326,56016.679688
741031.8397007,3740622.01837158,261.60440063,0.48869,6.4,0.32,56016.679688
741031.82320023,3740621.96142578,261.60348511,0.47997,6.38,0.315,56016.679688
741031.80719948,3740621.90441895,261.60290527,0.47124,6.36,0.32,56016.679688
741031.79170036,3740621.84741211,261.60250854,0.46251,6.34,0.298,56016.679688
