X,Y,Z,Angle,Distance,Retro,UTC
741035.70460129,3740623.09570313,261.59439087,0.64577,6.79,0.249,56016.078125
741035.68399811,3740623.03259277,261.59280396,0.63705,6.76,0.26,56016.078125
741035.66419983,3740622.96942139,261.5914917,0.62832,6.73,0.26,56016.078125
741035.64500046,3740622.90631104,261.59051514,0.61959,6.7,0.254,56016.078125
741035.90430069,3740624.09277344,261.60101318,0.76794,7.36,0.254,56016.089844
741035.90090179,3740623.99102783,261.61129761,0.75922,7.28,0.238,56016.089844
741035.88209915,3740623.91241455,261.61221313,0.75049,7.23,0.238,56016.089844
741035.86420059,3740623.83398438,261.61340332,0.74176,7.18,0.249,56016.089844
741035.84159851,3740623.76318359,261.61178589,0.73304,7.14,0.243,56016.089844
741035.81389999,3740623.70001221,261.60699463,0.72431,7.11,0.249,56016.089844
741035.79869843,3740623.62188721,261.60940552,0.71558,7.06,0.243,56016.089844
741035.76670074,3740623.56591797,261.60189819,0.70686,7.04,0.254,56016.089844
741035.74710083,3740623.49530029,261.60159302,0.69813,7.0,0.287,56016.089844
741035.72240067,3740623.43188477,261.59811401,0.68941,6.97,0.26,56016.09375
741035.70439911,3740623.36138916,261.59838867,0.68068,6.93,0.276,56016.09375
741035.68099976,3740623.2980957,261.59561157,0.67195,6.9,0.293,56016.09375
741035.66460037,3740623.2277832,261.59658813,0.66323,6.86,0.249,56016.09375
741035.66139984,3740623.14361572,261.60501099,0.6545,6.8,0.238,56016.09375
741035.62139893,3740623.10131836,261.59240723,0.64577,6.8,0.26,56016.09375
741035.60079956,3740623.0380249,261.59078979,0.63705,6.77,0.265,56016.09375
741035.58089828,3740622.97479248,261.58938599,0.62832,6.74,0.271,56016.09375
741035.56169891,3740622.91162109,261.58840942,0.61959,6.71,0.265,56016.09375
741035.52529907,3740622.78540039,261.58718872,0.60214,6.65,0.304,56016.09375
741035.50799942,3740622.72241211,261.58700562,0.59341,6.62,0.304,56016.09375
741035.81090164,3740624.11462402,261.5927124,0.76794,7.39,0.254,56016.105469
741035.82389832,3740623.98968506,261.61279297,0.75922,7.28,0.232,56016.105469
741035.80509949,3740623.91107178,261.61358643,0.75049,7.23,0.238,56016.105469
741035.77590179,3740623.84777832,261.60818481,0.74176,7.2,0.238,56016.105469
741035.75889969,3740623.76940918,261.60980225,0.73304,7.15,0.243,56016.105469
741035.74280167,3740623.69122314,261.61190796,0.72431,7.1,0.232,56016.105469
741035.72169876,3740623.6204834,261.61090088,0.71558,7.06,0.238,56016.105469
741035.68379974,3740623.57189941,261.59991455,0.70686,7.05,0.26,56016.105469
741035.67020035,3740623.49401855,261.60299683,0.69813,7.0,0.298,56016.105469
741035.64550018,3740623.43060303,261.5994873,0.68941,6.97,0.254,56016.105469
741035.62139893,3740623.3671875,261.59640503,0.68068,6.94,0.271,56016.105469
741035.59799957,3740623.30389404,261.59350586,0.67195,6.91,0.298,56016.105469
741035.57529831,3740623.24047852,261.59091187,0.66323,6.88,0.254,56016.105469
741035.55950165,3740623.17010498,261.5921936,0.6545,6.84,0.265,56016.105469
741035.51760101,3740623.04351807,261.58859253,0.63705,6.78,0.287,56016.105469
741035.5041008,3740622.97351074,261.59078979,0.62832,6.74,0.293,56016.105469
741035.48490143,3740622.91027832,261.58981323,0.61959,6.71,0.293,56016.105469
741035.46640015,3740622.847229,261.58898926,0.61087,6.68,0.304,56016.105469
741035.73350143,3740624.11352539,261.59408569,0.76794,7.39,0.254,56016.117188
741035.73550034,3740624.00378418,261.60760498,0.75922,7.3,0.238,56016.117188
741035.7220993,3740623.91760254,261.61178589,0.75049,7.24,0.243,56016.117188
741035.69860077,3740623.84661865,261.60971069,0.74176,7.2,0.238,56016.117188
741035.67580032,3740623.77581787,261.60791016,0.73304,7.16,0.238,56016.117188
741035.66540146,3740623.69012451,261.61331177,0.72431,7.1,0.227,56016.117188
741035.6385994,3740623.62677002,261.60888672,0.71558,7.07,0.232,56016.117188
741035.60649872,3740623.57067871,261.60140991,0.70686,7.05,0.271,56016.117188
741035.59289932,3740623.49279785,261.60440063,0.69813,7.0,0.293,56016.117188
741035.57419968,3740623.42218018,261.60440063,0.68941,6.96,0.26,56016.117188
741035.5379982,3740623.37322998,261.59429932,0.68068,6.95,0.282,56016.117188
741035.52069855,3740623.30267334,261.59490967,0.67195,6.91,0.282,56016.117188
741035.4980011,3740623.23931885,261.59228516,0.66323,6.88,0.282,56016.117188
741035.48849869,3740623.1619873,261.59710693,0.6545,6.83,0.293,56016.117188
741035.667099,3740624.09667969,261.60229492,0.76794,7.37,0.271,56016.132813
741035.6637001,3740623.99481201,261.61248779,0.75922,7.29,0.238,56016.132813
741035.64479828,3740623.91619873,261.61340332,0.75049,7.24,0.243,56016.132813
741035.62689972,3740623.83770752,261.61459351,0.74176,7.19,0.238,56016.132813
741035.60430145,3740623.76678467,261.61291504,0.73304,7.15,0.232,56016.132813
741035.58240128,3740623.69610596,261.61151123,0.72431,7.11,0.238,56016.132813
741035.54959869,3740623.64007568,261.60369873,0.71558,7.09,0.254,56016.132813
741035.52930069,3740623.5692749,261.60299683,0.70686,7.05,0.265,56016.132813
741035.51570129,3740623.49127197,261.60598755,0.69813,7.0,0.265,56016.132813
741035.49089813,3740623.42797852,261.6026001,0.68941,6.97,0.265,56016.132813
741035.46689987,3740623.36462402,261.59939575,0.68068,6.94,0.276,56016.132813
741035.58369827,3740624.21307373,261.58810425,0.77667,7.47,0.304,56016.144531
741035.58980179,3740624.09527588,261.60430908,0.76794,7.37,0.271,56016.144531
741035.59189987,3740623.98577881,261.61779785,0.75922,7.28,0.232,56016.144531
741035.57320023,3740623.90722656,261.61871338,0.75049,7.23,0.238,56016.144531
741035.55530167,3740623.82879639,261.61990356,0.74176,7.18,0.238,56016.144531
741035.52700043,3740623.76550293,261.61480713,0.73304,7.15,0.249,56016.144531
741035.49359894,3740623.70947266,261.60668945,0.72431,7.13,0.254,56016.144531
741035.48410034,3740623.62390137,261.61239624,0.71558,7.07,0.26,56016.144531
741035.50080109,3740624.2197876,261.58691406,0.77667,7.48,0.298,56016.15625
741035.5177002,3740624.08648682,261.60958862,0.76794,7.36,0.249,56016.15625
741035.51440048,3740623.98468018,261.61990356,0.75922,7.28,0.238,56016.15625
741035.49570084,3740623.90612793,261.62069702,0.75049,7.23,0.232,56016.15625
741035.47790146,3740623.82769775,261.62188721,0.74176,7.18,0.238,56016.15625
741036.44079971,3740623.79620361,261.58911133,0.73304,7.17,0.254,56015.984375
741036.41859818,3740623.72540283,261.58770752,0.72431,7.13,0.26,56015.984375
741036.44449997,3740624.10192871,261.58950806,0.76794,7.36,0.243,56015.996094
741036.4408989,3740624.00012207,261.59991455,0.75922,7.28,0.232,56015.996094
741036.42760086,3740623.91387939,261.60409546,0.75049,7.22,0.232,56015.996094
741036.40399933,3740623.84320068,261.60211182,0.74176,7.18,0.243,56015.996094
741036.36980057,3740623.78741455,261.59381104,0.73304,7.16,0.254,56016.0
741036.34199905,3740623.72412109,261.58898926,0.72431,7.13,0.26,56016.0
741036.30020142,3740623.58251953,261.58740234,0.70686,7.05,0.265,56016.0
741036.2804985,3740623.51190186,261.58700562,0.69813,7.01,0.265,56016.0
741036.26160049,3740623.44128418,261.58709717,0.68941,6.97,0.265,56016.0
741036.35860062,3740624.00646973,261.59811401,0.75922,7.29,0.232,56016.011719
741036.33969879,3740623.92791748,261.59899902,0.75049,7.24,0.232,56016.011719
741036.32730103,3740623.84191895,261.60369873,0.74176,7.18,0.243,56016.011719
741036.29309845,3740623.78607178,261.5953064,0.73304,7.16,0.254,56016.011719
741036.26530075,3740623.72277832,261.59060669,0.72431,7.13,0.26,56016.011719
741036.2234993,3740623.58117676,261.58889771,0.70686,7.05,0.26,56016.011719
741036.2038002,3740623.51049805,261.58859253,0.69813,7.01,0.265,56016.011719
741036.18489838,3740623.44000244,261.58859253,0.68941,6.97,0.265,56016.011719
741036.28120041,3740624.00518799,261.60018921,0.75922,7.29,0.238,56016.023438
741036.2621994,3740623.92657471,261.60110474,0.75049,7.24,0.238,56016.023438
741036.24420166,3740623.8480835,261.60229492,0.74176,7.19,0.243,56016.023438
741036.20999908,3740623.79229736,261.59390259,0.73304,7.17,0.254,56016.023438
741036.1935997,3740623.71398926,261.5960083,0.72431,7.12,0.26,56016.023438
741036.16659927,3740623.65057373,261.59161377,0.71558,7.09,0.265,56016.023438
741036.14609909,3740623.57989502,261.59091187,0.70686,7.05,0.265,56016.023438
741036.12049866,3740623.51647949,261.58709717,0.69813,7.02,0.26,56016.023438
741036.10760117,3740623.43859863,261.59060669,0.68941,6.97,0.265,56016.023438
741036.20249939,3740624.11358643,261.58840942,0.76794,7.38,0.249,56016.039063
741036.20999908,3740623.99639893,261.60528564,0.75922,7.28,0.232,56016.039063
741036.19110107,3740623.91778564,261.60620117,0.75049,7.23,0.232,56016.039063
741036.16749954,3740623.84698486,261.60418701,0.74176,7.19,0.243,56016.039063
741036.1446991,3740623.77618408,261.60250854,0.73304,7.15,0.249,56016.039063
741036.11119843,3740623.72027588,261.59439087,0.72431,7.13,0.26,56016.039063
741036.08990097,3740623.6494751,261.59341431,0.71558,7.09,0.265,56016.039063
741036.06949997,3740623.57867432,261.5927124,0.70686,7.05,0.26,56016.039063
741036.04980087,3740623.50811768,261.59240723,0.69813,7.01,0.26,56016.039063
741036.03089905,3740623.4375,261.59240723,0.68941,6.97,0.265,56016.039063
741036.14139938,3740624.08911133,261.59970093,0.76794,7.35,0.249,56016.050781
741036.13800049,3740623.98730469,261.61010742,0.75922,7.27,0.232,56016.050781
741036.10800171,3740623.92407227,261.60430908,0.75049,7.24,0.238,56016.050781
741036.09569931,3740623.83807373,261.60888672,0.74176,7.18,0.249,56016.050781
741036.06729889,3740623.77478027,261.60391235,0.73304,7.15,0.249,56016.050781
741036.04529953,3740623.70397949,261.6026001,0.72431,7.11,0.26,56016.050781
741036.06420135,3740624.08758545,261.60110474,0.76794,7.35,0.249,56016.066406
741036.05540085,3740623.99353027,261.60809326,0.75922,7.28,0.238,56016.066406
741036.03649902,3740623.91497803,261.60900879,0.75049,7.23,0.243,56016.066406
