X,Y,Z,Angle,Distance,Retro,UTC
741019.46310043,3740622.04656982,261.7461853,0.49742,6.51,0.309,56018.734375
741019.45289993,3740621.98321533,261.74810791,0.48869,6.48,0.309,56018.734375
741019.44339943,3740621.91998291,261.75030518,0.47997,6.45,0.309,56018.734375
741019.42709923,3740621.86248779,261.74890137,0.47124,6.43,0.309,56018.734375
741019.41139984,3740621.80499268,261.74771118,0.46251,6.41,0.309,56018.734375
741019.41860008,3740621.73132324,261.75839233,0.45379,6.36,0.243,56018.734375
741019.4041996,3740621.67407227,261.75769043,0.44506,6.34,0.243,56018.734375
741019.39780045,3740621.61157227,261.76119995,0.43633,6.31,0.249,56018.734375
741019.45709991,3740622.35241699,261.74868774,0.54105,6.64,0.298,56018.746094
741019.45079994,3740622.2824707,261.75299072,0.53233,6.6,0.304,56018.746094
741019.42399979,3740622.23077393,261.74630737,0.5236,6.59,0.304,56018.746094
741019.41900063,3740622.16119385,261.75109863,0.51487,6.55,0.304,56018.746094
741019.40040016,3740622.10357666,261.74868774,0.50615,6.53,0.304,56018.746094
741019.38960075,3740622.04022217,261.75030518,0.49742,6.5,0.298,56018.746094
741019.37220001,3740621.98260498,261.74841309,0.48869,6.48,0.309,56018.746094
741019.3553009,3740621.92498779,261.74679565,0.47997,6.46,0.309,56018.746094
741019.3390007,3740621.86737061,261.74539185,0.47124,6.44,0.309,56018.746094
741019.33069992,3740621.80438232,261.74798584,0.46251,6.41,0.309,56018.746094
741019.34539986,3740621.72528076,261.76251221,0.45379,6.35,0.243,56018.746094
741019.33099937,3740621.66809082,261.76190186,0.44506,6.33,0.243,56018.746094
741019.30949974,3740621.61627197,261.75759888,0.43633,6.32,0.249,56018.75
741019.4633007,3740622.7432251,261.74850464,0.59341,6.83,0.287,56018.761719
741019.44589996,3740622.67877197,261.74731445,0.58469,6.8,0.293,56018.761719
741019.42910004,3740622.61450195,261.74630737,0.57596,6.77,0.293,56018.761719
741019.41990089,3740622.54388428,261.7492981,0.56723,6.73,0.298,56018.761719
