X,Y,Z,Angle,Distance,Retro,UTC
740996.98979998,3740621.60772705,261.82128906,0.42761,6.65,0.227,56022.214844
740997.01559997,3740622.25769043,261.82400513,0.51487,6.94,0.249,56022.230469
740997.00219989,3740622.19152832,261.82290649,0.50615,6.91,0.265,56022.230469
740996.98950005,3740622.12542725,261.82211304,0.49742,6.88,0.287,56022.230469
740996.97749996,3740622.05938721,261.82159424,0.48869,6.85,0.282,56022.230469
740996.96609998,3740621.99353027,261.82128906,0.47997,6.82,0.276,56022.230469
740996.91919994,3740621.66619873,261.82449341,0.43633,6.67,0.232,56022.230469
740996.89669991,3740621.61181641,261.81838989,0.42761,6.66,0.26,56022.230469
740997.0079999,3740622.75482178,261.82391357,0.57596,7.2,0.26,56022.242188
740997.00999999,3740622.668396,261.83108521,0.56723,7.14,0.249,56022.242188
740996.98559999,3740622.60797119,261.82458496,0.55851,7.12,0.26,56022.242188
740996.9756,3740622.53479004,261.82550049,0.54978,7.08,0.265,56022.242188
740996.95939994,3740622.46807861,261.8230896,0.54105,7.05,0.265,56022.242188
740996.95099998,3740622.39538574,261.82470703,0.53233,7.01,0.276,56022.242188
740996.9361999,3740622.32891846,261.82290649,0.5236,6.98,0.293,56022.242188
740996.92919993,3740622.25646973,261.82510376,0.51487,6.94,0.293,56022.242188
740996.91589999,3740622.19030762,261.82400513,0.50615,6.91,0.293,56022.242188
740996.90319991,3740622.12408447,261.8230896,0.49742,6.88,0.298,56022.242188
740996.89109993,3740622.05810547,261.82260132,0.48869,6.85,0.26,56022.242188
740996.82599998,3740621.74102783,261.81671143,0.44506,6.72,0.26,56022.242188
740996.82540011,3740621.67028809,261.82168579,0.43633,6.68,0.26,56022.242188
740996.81800008,3740621.60528564,261.8230896,0.42761,6.65,0.249,56022.242188
740996.99009991,3740623.03619385,261.83511353,0.61087,7.34,0.254,56022.253906
740996.98200011,3740622.95550537,261.83731079,0.60214,7.29,0.254,56022.253906
740996.96819997,3740622.88171387,261.83648682,0.59341,7.25,0.26,56022.253906
740996.94849992,3740622.8145752,261.83248901,0.58469,7.22,0.271,56022.253906
740996.9361999,3740622.74102783,261.83239746,0.57596,7.18,0.271,56022.253906
740996.92470002,3740622.66760254,261.83261108,0.56723,7.14,0.271,56022.253906
740996.91400003,3740622.59448242,261.83309937,0.55851,7.1,0.271,56022.253906
740996.90409994,3740622.52148438,261.83401489,0.54978,7.06,0.271,56022.253906
740996.88109994,3740622.46112061,261.82809448,0.54105,7.04,0.282,56022.253906
740996.87960005,3740622.38220215,261.83319092,0.53233,6.99,0.293,56022.253906
740996.8578999,3740622.32202148,261.82791138,0.5236,6.97,0.298,56022.253906
740996.85100007,3740622.24969482,261.83010864,0.51487,6.93,0.304,56022.253906
740996.83769989,3740622.18347168,261.82888794,0.50615,6.9,0.298,56022.253906
740996.75690007,3740621.8001709,261.82080078,0.45379,6.74,0.282,56022.253906
740996.74819994,3740621.73480225,261.82168579,0.44506,6.71,0.265,56022.253906
740996.75519991,3740621.65881348,261.83041382,0.43633,6.66,0.238,56022.257813
740996.73259997,3740621.60449219,261.8243103,0.42761,6.65,0.249,56022.257813
740997.0092001,3740623.48168945,261.85150146,0.66323,7.58,0.238,56022.265625
740997.00209999,3740623.3928833,261.85470581,0.6545,7.52,0.243,56022.265625
740996.98979998,3740623.31140137,261.85510254,0.64577,7.47,0.243,56022.265625
740996.97199988,3740623.23712158,261.85250854,0.63705,7.43,0.249,56022.269531
740996.95510006,3740623.16290283,261.85031128,0.62832,7.39,0.249,56022.269531
740996.93239999,3740623.09570313,261.84500122,0.61959,7.36,0.254,56022.269531
740996.92359996,3740623.01489258,261.84689331,0.61087,7.31,0.265,56022.269531
740996.90910006,3740622.94110107,261.84570313,0.60214,7.27,0.265,56022.269531
740996.88870001,3740622.87402344,261.8414917,0.59341,7.24,0.276,56022.269531
740996.8757,3740622.80047607,261.84100342,0.58469,7.2,0.287,56022.269531
740996.86350012,3740622.72698975,261.84091187,0.57596,7.16,0.276,56022.269531
740996.85220003,3740622.65380859,261.84109497,0.56723,7.12,0.276,56022.269531
740996.84159994,3740622.58068848,261.84161377,0.55851,7.08,0.271,56022.269531
740996.83179998,3740622.50787354,261.84249878,0.54978,7.04,0.282,56022.269531
740996.81579995,3740622.44140625,261.84020996,0.54105,7.01,0.293,56022.269531
740996.80749989,3740622.36889648,261.84179688,0.53233,6.97,0.298,56022.269531
740996.78590012,3740622.30877686,261.83639526,0.5236,6.95,0.309,56022.269531
740996.77200007,3740622.24261475,261.83499146,0.51487,6.92,0.315,56022.269531
740996.69499993,3740621.85351563,261.82888794,0.46251,6.75,0.276,56022.269531
740996.68569994,3740621.78808594,261.82949829,0.45379,6.72,0.293,56022.269531
740996.68460011,3740621.71740723,261.83410645,0.44506,6.68,0.26,56022.269531
740996.66910005,3740621.65777588,261.83151245,0.43633,6.66,0.26,56022.269531
740996.66170001,3740621.59277344,261.83288574,0.42761,6.63,0.26,56022.269531
740997.01029992,3740623.88458252,261.86309814,0.70686,7.82,0.232,56022.28125
740996.99230003,3740623.80200195,261.86090088,0.69813,7.77,0.232,56022.28125
740996.98130012,3740623.71228027,261.86239624,0.68941,7.71,0.238,56022.28125
740996.96519995,3740623.63012695,261.8611145,0.68068,7.66,0.243,56022.28125
740996.95009995,3740623.5480957,261.86019897,0.67195,7.61,0.238,56022.28125
740996.92980003,3740623.47338867,261.85650635,0.66323,7.57,0.249,56022.28125
