X,Y,Z,Angle,Distance,Retro,UTC
741031.46269989,3740621.78851318,261.60430908,0.45379,6.32,0.26,56016.734375
741031.4557991,3740621.72619629,261.60818481,0.44506,6.29,0.254,56016.734375
741031.43449974,3740621.67468262,261.60461426,0.43633,6.28,0.265,56016.734375
741031.43639946,3740621.60748291,261.61291504,0.42761,6.24,0.309,56016.734375
741031.45730019,3740622.07879639,261.60409546,0.49742,6.43,0.32,56016.746094
741031.44020081,3740622.02172852,261.60299683,0.48869,6.41,0.315,56016.746094
741031.4382,3740621.95343018,261.60971069,0.47997,6.37,0.32,56016.746094
741031.41489983,3740621.90197754,261.60519409,0.47124,6.36,0.326,56016.746094
741031.39940071,3740621.84509277,261.60479736,0.46251,6.34,0.32,56016.746094
741031.3845005,3740621.78808594,261.60461426,0.45379,6.32,0.26,56016.746094
741031.3852005,3740621.72058105,261.61239624,0.44506,6.28,0.249,56016.746094
741031.45919991,3740622.37597656,261.60641479,0.54105,6.55,0.315,56016.761719
741031.44619942,3740622.31280518,261.60769653,0.53233,6.52,0.315,56016.761719
741031.42679977,3740622.25567627,261.60559082,0.5236,6.5,0.315,56016.761719
741031.4151001,3740622.19268799,261.60751343,0.51487,6.47,0.315,56016.761719
741031.40410042,3740622.12982178,261.60958862,0.50615,6.44,0.315,56016.761719
741031.37919998,3740622.07849121,261.60440063,0.49742,6.43,0.32,56016.761719
741031.36930084,3740622.01580811,261.60708618,0.48869,6.4,0.315,56016.761719
741031.35269928,3740621.95880127,261.60620117,0.47997,6.38,0.32,56016.761719
741031.33670044,3740621.90179443,261.60549927,0.47124,6.36,0.32,56016.761719
741031.31389999,3740621.85028076,261.60119629,0.46251,6.35,0.315,56016.761719
741031.3064003,3740621.78790283,261.60488892,0.45379,6.32,0.26,56016.761719
741031.26490021,3740621.61730957,261.60571289,0.42761,6.26,0.304,56016.761719
741031.4368,3740622.55322266,261.61199951,0.56723,6.62,0.309,56016.773438
741031.4151001,3740622.49597168,261.60888672,0.55851,6.6,0.309,56016.773438
741031.4008007,3740622.43267822,261.60971069,0.54978,6.57,0.309,56016.773438
741031.38030052,3740622.37561035,261.60699463,0.54105,6.55,0.315,56016.773438
741031.36730003,3740622.31237793,261.60830688,0.53233,6.52,0.32,56016.773438
