X,Y,Z,Angle,Distance,Retro,UTC
740994.01779985,3740621.9342041,261.84698486,0.47997,6.78,0.298,56022.695313
740994.00740004,3740621.86871338,261.84640503,0.47124,6.75,0.298,56022.695313
740993.99020004,3740621.809021,261.84240723,0.46251,6.73,0.287,56022.695313
740993.98850012,3740621.73822021,261.84619141,0.45379,6.69,0.26,56022.695313
740993.98000002,3740621.6730957,261.84649658,0.44506,6.66,0.243,56022.695313
740993.95720005,3740621.61907959,261.83950806,0.43633,6.65,0.238,56022.695313
740994.00930023,3740622.32830811,261.85549927,0.53233,6.96,0.265,56022.707031
740993.99490023,3740622.26220703,261.85308838,0.5236,6.93,0.265,56022.707031
740993.98110008,3740622.19610596,261.85101318,0.51487,6.9,0.265,56022.707031
740993.97520018,3740622.12420654,261.85290527,0.50615,6.86,0.276,56022.707031
740993.96280003,3740622.05847168,261.85150146,0.49742,6.83,0.282,56022.707031
740993.94390011,3740621.99859619,261.84671021,0.48869,6.81,0.287,56022.707031
740993.92549992,3740621.93878174,261.84210205,0.47997,6.79,0.293,56022.710938
740993.91499996,3740621.87329102,261.8414917,0.47124,6.76,0.298,56022.710938
740993.9052,3740621.80792236,261.84130859,0.46251,6.73,0.287,56022.710938
740993.89599991,3740621.74261475,261.84130859,0.45379,6.7,0.276,56022.710938
740993.88009977,3740621.6829834,261.83779907,0.44506,6.68,0.276,56022.710938
740993.86460018,3740621.62329102,261.83459473,0.43633,6.66,0.265,56022.710938
740994.00559998,3740622.74517822,261.86468506,0.58469,7.17,0.265,56022.722656
740993.99370003,3740622.67199707,261.8638916,0.57596,7.13,0.265,56022.722656
740993.97580004,3740622.60540771,261.8598938,0.56723,7.1,0.265,56022.722656
740993.96540022,3740622.5324707,261.85980225,0.55851,7.06,0.26,56022.722656
740993.94199991,3740622.47241211,261.85299683,0.54978,7.04,0.254,56022.722656
740993.93300009,3740622.39971924,261.85348511,0.54105,7.0,0.26,56022.722656
740993.93190002,3740622.32098389,261.85800171,0.53233,6.95,0.26,56022.722656
740993.91050005,3740622.2611084,261.85211182,0.5236,6.93,0.271,56022.722656
740993.8895998,3740622.20111084,261.84640503,0.51487,6.91,0.282,56022.722656
740993.87650013,3740622.1350708,261.84460449,0.50615,6.88,0.282,56022.722656
740993.87120008,3740622.06329346,261.84680176,0.49742,6.84,0.298,56022.722656
740993.84499979,3740622.00921631,261.83828735,0.48869,6.83,0.309,56022.722656
740993.83379984,3740621.94348145,261.83740234,0.47997,6.8,0.315,56022.722656
740993.81599998,3740621.88348389,261.83309937,0.47124,6.78,0.309,56022.722656
740993.81339979,3740621.81237793,261.83648682,0.46251,6.74,0.298,56022.722656
740993.80420017,3740621.74700928,261.83648682,0.45379,6.71,0.287,56022.722656
740993.79570007,3740621.68188477,261.83670044,0.44506,6.68,0.282,56022.722656
740993.77279997,3740621.62762451,261.82971191,0.43633,6.67,0.276,56022.722656
740993.94759989,3740622.89111328,261.86639404,0.60214,7.25,0.265,56022.734375
740993.93410015,3740622.81762695,261.86489868,0.59341,7.21,0.265,56022.734375
740993.92129993,3740622.74420166,261.86380005,0.58469,7.17,0.271,56022.734375
740993.90269995,3740622.67749023,261.85949707,0.57596,7.14,0.265,56022.734375
740993.8915,3740622.60437012,261.85910034,0.56723,7.1,0.271,56022.734375
740993.87419987,3740622.53778076,261.85540771,0.55851,7.07,0.265,56022.734375
740993.86460018,3740622.46502686,261.85559082,0.54978,7.03,0.265,56022.734375
740993.85570002,3740622.39239502,261.85620117,0.54105,6.99,0.271,56022.734375
740993.83360004,3740622.33239746,261.8500061,0.53233,6.97,0.282,56022.734375
740993.8190999,3740622.26617432,261.84759521,0.5236,6.94,0.282,56022.734375
740993.80530024,3740622.20007324,261.8454895,0.51487,6.91,0.287,56022.734375
740993.79939985,3740622.12811279,261.84741211,0.50615,6.87,0.293,56022.734375
740993.79419994,3740622.05627441,261.84960938,0.49742,6.83,0.298,56022.734375
740993.76800013,3740622.00238037,261.84109497,0.48869,6.82,0.309,56022.734375
740993.75680017,3740621.93670654,261.84020996,0.47997,6.79,0.304,56022.734375
740993.74639988,3740621.87109375,261.83959961,0.47124,6.76,0.298,56022.734375
740993.73659992,3740621.8057251,261.83929443,0.46251,6.73,0.298,56022.734375
740993.72739983,3740621.74047852,261.83929443,0.45379,6.7,0.282,56022.734375
740993.71140003,3740621.68078613,261.83578491,0.44506,6.68,0.26,56022.734375
740993.72609997,3740621.59960938,261.84768677,0.43633,6.62,0.249,56022.734375
740993.86250019,3740622.89001465,261.86581421,0.60214,7.25,0.276,56022.746094
740993.85559988,3740622.80981445,261.8677063,0.59341,7.2,0.276,56022.75
740993.83620024,3740622.74298096,261.8631897,0.58469,7.17,0.271,56022.75
740993.82429981,3740622.6697998,261.86239624,0.57596,7.13,0.271,56022.75
740993.8132,3740622.59667969,261.86190796,0.56723,7.09,0.271,56022.75
740993.796,3740622.53027344,261.85830688,0.55851,7.06,0.265,56022.75
740993.77950001,3740622.46380615,261.85501099,0.54978,7.03,0.26,56022.75
740993.77059984,3740622.39117432,261.85559082,0.54105,6.99,0.271,56022.75
740993.75549984,3740622.32501221,261.85290527,0.53233,6.96,0.276,56022.75
740993.74109983,3740622.25891113,261.85049438,0.5236,6.93,0.282,56022.75
740993.72739983,3740622.19281006,261.84851074,0.51487,6.9,0.287,56022.75
740993.71430016,3740622.12689209,261.84671021,0.50615,6.87,0.298,56022.75
740993.70909977,3740622.05511475,261.84890747,0.49742,6.83,0.293,56022.75
740993.68289995,3740622.0012207,261.84039307,0.48869,6.82,0.309,56022.75
740993.67180014,3740621.93548584,261.83950806,0.47997,6.79,0.309,56022.75
740993.66130018,3740621.86987305,261.83889771,0.47124,6.76,0.309,56022.75
740993.64410019,3740621.81011963,261.8348999,0.46251,6.74,0.309,56022.75
740993.63490009,3740621.74481201,261.8348999,0.45379,6.71,0.271,56022.75
740993.61889982,3740621.68511963,261.83139038,0.44506,6.69,0.26,56022.75
740993.61100006,3740621.61999512,261.83190918,0.43633,6.66,0.26,56022.75
740993.78459978,3740622.88208008,261.86849976,0.60214,7.24,0.276,56022.761719
740993.77120018,3740622.80859375,261.86700439,0.59341,7.2,0.276,56022.761719
740993.74510002,3740622.74847412,261.85888672,0.58469,7.18,0.265,56022.761719
740993.73990011,3740622.6685791,261.86160278,0.57596,7.13,0.265,56022.761719
740993.72879982,3740622.59558105,261.86120605,0.56723,7.09,0.276,56022.761719
740993.71159983,3740622.52911377,261.85760498,0.55851,7.06,0.265,56022.761719
740993.6882,3740622.46899414,261.85070801,0.54978,7.04,0.26,56022.761719
740993.68620014,3740622.39007568,261.85479736,0.54105,6.99,0.265,56022.761719
740993.66410017,3740622.33001709,261.84860229,0.53233,6.97,0.271,56022.761719
740993.64970016,3740622.26379395,261.84619141,0.5236,6.94,0.271,56022.761719
740993.64300013,3740622.19171143,261.84768677,0.51487,6.9,0.282,56022.761719
740993.63710022,3740622.11968994,261.84960938,0.50615,6.86,0.282,56022.761719
740993.61749983,3740622.05987549,261.84451294,0.49742,6.84,0.282,56022.761719
740993.60580015,3740621.99407959,261.84329224,0.48869,6.81,0.304,56022.761719
740993.58739996,3740621.93432617,261.83880615,0.47997,6.79,0.298,56022.761719
740993.57690001,3740621.86877441,261.8381958,0.47124,6.76,0.298,56022.761719
740993.55980015,3740621.809021,261.834198,0.46251,6.74,0.287,56022.761719
740993.54309988,3740621.74920654,261.83041382,0.45379,6.72,0.282,56022.761719
740993.53459978,3740621.68389893,261.83068848,0.44506,6.69,0.265,56022.761719
740993.51910019,3740621.62420654,261.82739258,0.43633,6.67,0.265,56022.761719
740993.72240019,3740623.03509521,261.86871338,0.61959,7.33,0.271,56022.773438
740993.70730019,3740622.96130371,261.8664856,0.61087,7.29,0.265,56022.773438
740993.69299984,3740622.88757324,261.86459351,0.60214,7.25,0.276,56022.773438
740993.67280006,3740622.82067871,261.85971069,0.59341,7.22,0.265,56022.773438
740993.65339994,3740622.75378418,261.85510254,0.58469,7.19,0.265,56022.773438
740993.65479994,3740622.66741943,261.86120605,0.57596,7.13,0.26,56022.773438
740993.63009977,3740622.6072998,261.85369873,0.56723,7.11,0.265,56022.773438
740993.61280012,3740622.54058838,261.85009766,0.55851,7.08,0.26,56022.773438
740993.60309982,3740622.46777344,261.85031128,0.54978,7.04,0.254,56022.773438
740993.58729982,3740622.40130615,261.84729004,0.54105,7.01,0.265,56022.773438
740993.57910013,3740622.32879639,261.84811401,0.53233,6.97,0.271,56022.773438
740993.55760002,3740622.26867676,261.84210205,0.5236,6.95,0.271,56022.773438
740993.54379988,3740622.20251465,261.83999634,0.51487,6.92,0.282,56022.777344
740993.53060007,3740622.13641357,261.8381958,0.50615,6.89,0.287,56022.777344
740993.52530003,3740622.0645752,261.84039307,0.49742,6.85,0.287,56022.777344
