X,Y,Z,Angle,Distance,Retro,UTC
741032.65330124,3740623.18182373,261.62139893,0.6545,6.9,0.293,56016.597656
741032.63809967,3740623.11120605,261.62258911,0.64577,6.86,0.298,56016.597656
741032.61740112,3740623.04748535,261.62060547,0.63705,6.83,0.298,56016.597656
741032.59740067,3740622.98388672,261.61898804,0.62832,6.8,0.293,56016.597656
741032.57799911,3740622.92028809,261.61761475,0.61959,6.77,0.293,56016.597656
741032.87220001,3740624.29022217,261.62921143,0.7854,7.55,0.243,56016.609375
741032.85540009,3740624.20281982,261.63150024,0.77667,7.49,0.238,56016.609375
741032.83420181,3740624.12329102,261.63110352,0.76794,7.44,0.238,56016.609375
741032.81949997,3740624.03631592,261.63430786,0.75922,7.38,0.238,56016.613281
741032.8003006,3740623.95721436,261.63470459,0.75049,7.33,0.238,56016.613281
741032.7820015,3740623.87811279,261.63540649,0.74176,7.28,0.238,56016.613281
741032.75320053,3740623.81420898,261.62991333,0.73304,7.25,0.254,56016.613281
741032.74250031,3740623.72802734,261.63479614,0.72431,7.19,0.26,56016.613281
741032.72109985,3740623.65667725,261.63330078,0.71558,7.15,0.26,56016.613281
741032.69469833,3740623.59289551,261.6288147,0.70686,7.12,0.26,56016.613281
741032.68080139,3740623.51452637,261.63150024,0.69813,7.07,0.265,56016.613281
741032.66189957,3740623.44348145,261.63110352,0.68941,7.03,0.271,56016.613281
741032.64369965,3740623.37249756,261.63101196,0.68068,6.99,0.276,56016.613281
741032.61410141,3740623.31591797,261.62438965,0.67195,6.97,0.282,56016.613281
741032.59740067,3740623.24511719,261.62490845,0.66323,6.93,0.287,56016.613281
741032.58150101,3740623.17437744,261.62588501,0.6545,6.89,0.293,56016.613281
741032.56650162,3740623.1038208,261.62710571,0.64577,6.85,0.287,56016.613281
741032.53939819,3740623.04699707,261.62161255,0.63705,6.83,0.293,56016.613281
741032.79359818,3740624.28967285,261.62991333,0.7854,7.55,0.238,56016.625
741032.78219986,3740624.19458008,261.63549805,0.77667,7.48,0.238,56016.625
741032.76110077,3740624.11517334,261.63500977,0.76794,7.43,0.238,56016.625
741032.73540115,3740624.04351807,261.63171387,0.75922,7.39,0.238,56016.625
741032.71609879,3740623.96429443,261.63198853,0.75049,7.34,0.238,56016.625
741032.69779968,3740623.88519287,261.6328125,0.74176,7.29,0.254,56016.625
741032.66889954,3740623.82122803,261.62719727,0.73304,7.26,0.254,56016.625
741032.65819931,3740623.73492432,261.6321106,0.72431,7.2,0.26,56016.625
741032.64260101,3740623.65631104,261.63400269,0.71558,7.15,0.26,56016.625
741032.62200165,3740623.58508301,261.63290405,0.70686,7.11,0.265,56016.625
741032.60229874,3740623.51397705,261.6321106,0.69813,7.07,0.265,56016.625
741032.58330154,3740623.44299316,261.63171387,0.68941,7.03,0.271,56016.625
741032.56520081,3740623.37207031,261.6315918,0.68068,6.99,0.271,56016.625
741032.53549957,3740623.31542969,261.625,0.67195,6.97,0.287,56016.625
741032.51890182,3740623.24462891,261.62548828,0.66323,6.93,0.287,56016.625
741032.50299835,3740623.17388916,261.62640381,0.6545,6.89,0.287,56016.625
741032.50059891,3740623.08959961,261.63479614,0.64577,6.83,0.243,56016.625
741032.71580124,3740624.28942871,261.63049316,0.7854,7.55,0.238,56016.636719
741032.69900131,3740624.20202637,261.6328125,0.77667,7.49,0.238,56016.636719
741032.67789841,3740624.12261963,261.6322937,0.76794,7.44,0.232,56016.636719
741032.6576004,3740624.04321289,261.6322937,0.75922,7.39,0.238,56016.636719
741032.64390182,3740623.9564209,261.63589478,0.75049,7.33,0.238,56016.636719
741032.63130188,3740623.86981201,261.64001465,0.74176,7.27,0.238,56016.636719
741032.59109879,3740623.82092285,261.62780762,0.73304,7.26,0.254,56016.636719
741032.58620071,3740623.72717285,261.63598633,0.72431,7.19,0.26,56016.636719
741032.56480026,3740623.65600586,261.63449097,0.71558,7.15,0.254,56016.636719
741032.5442009,3740623.58477783,261.63339233,0.70686,7.11,0.26,56016.636719
741032.5245018,3740623.51367188,261.63269043,0.69813,7.07,0.271,56016.636719
741032.50550079,3740623.44268799,261.6322937,0.68941,7.03,0.271,56016.636719
741032.49349976,3740623.36462402,261.63571167,0.68068,6.98,0.276,56016.640625
741032.63769913,3740624.28887939,261.63140869,0.7854,7.55,0.238,56016.652344
741032.6208992,3740624.20159912,261.63369751,0.77667,7.49,0.238,56016.652344
741032.6106987,3740624.10668945,261.63980103,0.76794,7.42,0.238,56016.652344
741032.57949829,3740624.04278564,261.63320923,0.75922,7.39,0.238,56016.652344
741032.5658989,3740623.95599365,261.6368103,0.75049,7.33,0.232,56016.652344
741032.55319977,3740623.86938477,261.64089966,0.74176,7.27,0.238,56016.652344
741032.51309967,3740623.82049561,261.62869263,0.73304,7.26,0.254,56016.652344
741032.5080986,3740623.72680664,261.63690186,0.72431,7.19,0.26,56016.652344
741032.48669815,3740623.65551758,261.63540649,0.71558,7.15,0.26,56016.652344
741032.55889893,3740624.28851318,261.63250732,0.7854,7.55,0.238,56016.664063
741032.54219818,3740624.20111084,261.63479614,0.77667,7.49,0.238,56016.664063
741032.5318985,3740624.10620117,261.64080811,0.76794,7.42,0.238,56016.664063
741032.50080109,3740624.04229736,261.63430786,0.75922,7.39,0.238,56016.664063
741032.49269867,3740623.94787598,261.64120483,0.75049,7.32,0.232,56016.664063
741032.47449875,3740623.86889648,261.64190674,0.74176,7.27,0.243,56016.664063
741032.48099899,3740624.28820801,261.6335144,0.7854,7.55,0.232,56016.679688
741033.46559906,3740622.7288208,261.60308838,0.59341,6.67,0.293,56016.4375
741033.44900131,3740622.66552734,261.60299683,0.58469,6.64,0.298,56016.4375
741033.43980026,3740622.59588623,261.60681152,0.57596,6.6,0.293,56016.441406
741033.33670044,3740622.23657227,261.60238647,0.5236,6.45,0.271,56016.441406
741033.32529831,3740622.17388916,261.60449219,0.51487,6.42,0.249,56016.441406
741033.2480011,3740621.88482666,261.60339355,0.47124,6.31,0.243,56016.441406
741033.17720032,3740621.60211182,261.60449219,0.42761,6.21,0.221,56016.441406
741033.44139862,3740622.918396,261.60641479,0.61959,6.76,0.287,56016.453125
741033.42269897,3740622.85491943,261.60549927,0.61087,6.73,0.287,56016.453125
741033.40470123,3740622.79150391,261.60470581,0.60214,6.7,0.282,56016.453125
741033.38740158,3740622.72808838,261.60430908,0.59341,6.67,0.282,56016.453125
741033.37749863,3740622.6583252,261.60791016,0.58469,6.63,0.26,56016.453125
741033.36159897,3740622.59509277,261.60800171,0.57596,6.6,0.282,56016.453125
741033.34629822,3740622.53198242,261.60848999,0.56723,6.57,0.276,56016.453125
741033.30390167,3740622.418396,261.60281372,0.54978,6.53,0.271,56016.453125
741033.29750061,3740622.34942627,261.60778809,0.54105,6.49,0.26,56016.453125
741033.25859833,3740622.23577881,261.60360718,0.5236,6.45,0.26,56016.453125
741033.26139832,3740622.16137695,261.6131897,0.51487,6.4,0.243,56016.453125
741033.18560028,3740621.94067383,261.60510254,0.47997,6.33,0.243,56016.453125
741033.12730026,3740621.6473999,261.61270142,0.43633,6.21,0.227,56016.453125
741033.46110153,3740623.24291992,261.6137085,0.66323,6.92,0.287,56016.464844
741033.43899918,3740623.17919922,261.61120605,0.6545,6.89,0.282,56016.464844
741033.4239006,3740623.10870361,261.61260986,0.64577,6.85,0.282,56016.464844
741033.40319824,3740623.04510498,261.61068726,0.63705,6.82,0.271,56016.464844
741033.3832016,3740622.98150635,261.60910034,0.62832,6.79,0.276,56016.464844
741033.36389923,3740622.91802979,261.60778809,0.61959,6.76,0.282,56016.464844
741033.35179901,3740622.84777832,261.6104126,0.61087,6.72,0.276,56016.464844
741033.34049988,3740622.77789307,261.61331177,0.60214,6.68,0.271,56016.464844
741033.32329941,3740622.71459961,261.61300659,0.59341,6.65,0.238,56016.464844
741033.30680084,3740622.65142822,261.61279297,0.58469,6.62,0.232,56016.464844
741033.29090118,3740622.58831787,261.61300659,0.57596,6.59,0.271,56016.464844
741033.26200104,3740622.53790283,261.60610962,0.56723,6.58,0.271,56016.464844
741033.24739838,3740622.47479248,261.60681152,0.55851,6.55,0.265,56016.464844
741033.22639847,3740622.41802979,261.60400391,0.54978,6.53,0.271,56016.464844
741033.19329834,3740622.29821777,261.60308838,0.53233,6.48,0.276,56016.464844
741033.16249847,3740622.17858887,261.60308838,0.51487,6.43,0.298,56016.464844
741033.0483017,3740621.71392822,261.60571289,0.44506,6.25,0.232,56016.46875
741033.46089935,3740623.51898193,261.61801147,0.69813,7.07,0.265,56016.476563
741033.43590164,3740623.45507813,261.61419678,0.68941,7.04,0.265,56016.480469
741033.41770172,3740623.38421631,261.61419678,0.68068,7.0,0.265,56016.480469
741033.40029907,3740623.31329346,261.61450195,0.67195,6.96,0.26,56016.480469
741033.38370132,3740623.24261475,261.61520386,0.66323,6.92,0.276,56016.480469
741033.36780167,3740623.171875,261.61621094,0.6545,6.88,0.276,56016.480469
741033.35279846,3740623.10137939,261.61761475,0.64577,6.84,0.249,56016.480469
741033.3321991,3740623.03790283,261.61569214,0.63705,6.81,0.249,56016.480469
741033.30580139,3740622.9810791,261.6105957,0.62832,6.79,0.26,56016.480469
741033.28649902,3740622.91760254,261.60931396,0.61959,6.76,0.282,56016.480469
741033.2743988,3740622.84747314,261.61190796,0.61087,6.72,0.282,56016.480469
741033.26309967,3740622.77752686,261.61480713,0.60214,6.68,0.26,56016.480469
741033.2458992,3740622.71429443,261.6144104,0.59341,6.65,0.243,56016.480469
741033.22930145,3740622.65112305,261.61428833,0.58469,6.62,0.238,56016.480469
741033.19990158,3740622.60070801,261.60708618,0.57596,6.61,0.282,56016.480469
741033.17770004,3740622.54382324,261.60379028,0.56723,6.59,0.282,56016.480469
741033.1629982,3740622.48071289,261.60449219,0.55851,6.56,0.287,56016.480469
741033.12860107,3740622.36071777,261.60299683,0.54105,6.51,0.315,56016.480469
741033.11579895,3740622.29779053,261.60449219,0.53233,6.48,0.32,56016.480469
741033.09659958,3740622.24102783,261.60250854,0.5236,6.46,0.32,56016.480469
741033.45009995,3740623.72442627,261.62588501,0.72431,7.18,0.249,56016.492188
741033.42290115,3740623.6605835,261.6211853,0.71558,7.15,0.254,56016.492188
741033.39640045,3740623.59667969,261.61679077,0.70686,7.12,0.26,56016.492188
741033.38850021,3740623.5111084,261.62289429,0.69813,7.06,0.26,56016.492188
741033.35760117,3740623.45452881,261.61569214,0.68941,7.04,0.26,56016.492188
741033.33940125,3740623.38360596,261.61569214,0.68068,7.0,0.254,56016.492188
741033.3404007,3740623.29150391,261.62649536,0.67195,6.93,0.243,56016.492188
741033.31159973,3740623.23492432,261.62020874,0.66323,6.91,0.26,56016.492188
741033.29579926,3740623.16442871,261.62130737,0.6545,6.87,0.26,56016.492188
741033.28079987,3740623.09387207,261.62258911,0.64577,6.83,0.243,56016.492188
741033.25389862,3740623.03729248,261.6171875,0.63705,6.81,0.26,56016.492188
741033.22750092,3740622.98052979,261.61199951,0.62832,6.79,0.271,56016.492188
741033.20819855,3740622.91699219,261.61068726,0.61959,6.76,0.282,56016.492188
741033.1894989,3740622.85351563,261.60971069,0.61087,6.73,0.287,56016.492188
741033.17150116,3740622.78997803,261.60900879,0.60214,6.7,0.282,56016.492188
741033.14749908,3740622.73309326,261.60488892,0.59341,6.68,0.287,56016.492188
741033.13090134,3740622.6697998,261.60470581,0.58469,6.65,0.293,56016.492188
741033.1147995,3740622.60638428,261.60479736,0.57596,6.62,0.309,56016.492188
741033.08470154,3740622.47998047,261.605896,0.55851,6.56,0.315,56016.492188
741033.0707016,3740622.41699219,261.60690308,0.54978,6.53,0.32,56016.492188
741033.0503006,3740622.36010742,261.60440063,0.54105,6.51,0.32,56016.492188
741033.45479965,3740624.02441406,261.62979126,0.75922,7.36,0.238,56016.503906
741033.43569946,3740623.94537354,261.63031006,0.75049,7.31,0.232,56016.503906
741033.41180038,3740623.87402344,261.62780762,0.74176,7.27,0.238,56016.503906
741033.39459991,3740623.79522705,261.62908936,0.73304,7.22,0.243,56016.503906
741033.37820053,3740623.7164917,261.63070679,0.72431,7.17,0.243,56016.503906
741033.35110092,3740623.652771,261.62600708,0.71558,7.14,0.249,56016.503906
741033.33060074,3740623.58172607,261.625,0.70686,7.1,0.254,56016.503906
741033.31090164,3740623.51062012,261.6242981,0.69813,7.06,0.249,56016.503906
741033.29199982,3740623.43969727,261.62399292,0.68941,7.02,0.249,56016.503906
741033.27999878,3740623.36169434,261.62750244,0.68068,6.97,0.249,56016.503906
741033.26279831,3740623.29101563,261.62789917,0.67195,6.93,0.238,56016.503906
741033.23389816,3740623.23449707,261.62161255,0.66323,6.91,0.26,56016.503906
741033.20560074,3740623.17779541,261.61560059,0.6545,6.89,0.282,56016.503906
741033.18420029,3740623.11407471,261.61340332,0.64577,6.86,0.276,56016.503906
741033.16350174,3740623.05041504,261.61151123,0.63705,6.83,0.287,56016.503906
741033.14979935,3740622.97998047,261.61340332,0.62832,6.79,0.298,56016.503906
741033.12400055,3740622.92321777,261.60848999,0.61959,6.77,0.298,56016.503906
741033.11190033,3740622.85302734,261.6111145,0.61087,6.73,0.298,56016.507813
741033.08729935,3740622.79608154,261.60668945,0.60214,6.71,0.309,56016.507813
741033.0632019,3740622.73919678,261.6026001,0.59341,6.69,0.309,56016.507813
741033.05319977,3740622.66931152,261.60610962,0.58469,6.65,0.309,56016.507813
741033.03720093,3740622.60601807,261.60620117,0.57596,6.62,0.309,56016.507813
741033.42359924,3740624.28540039,261.62289429,0.7854,7.54,0.238,56016.519531
741033.4068985,3740624.19812012,261.62539673,0.77667,7.48,0.238,56016.519531
741033.3913002,3740624.11102295,261.62820435,0.76794,7.42,0.238,56016.519531
741033.37670135,3740624.02410889,261.6315918,0.75922,7.36,0.238,56016.519531
741033.35200119,3740623.95269775,261.62869263,0.75049,7.32,0.238,56016.519531
741033.33940125,3740623.86621094,261.63290405,0.74176,7.26,0.243,56016.519531
741033.32220078,3740623.78741455,261.63418579,0.73304,7.21,0.238,56016.519531
741033.30009842,3740623.71618652,261.63250732,0.72431,7.17,0.232,56016.519531
741033.28469849,3740623.63769531,261.63449097,0.71558,7.12,0.243,56016.519531
741033.25249863,3740623.5814209,261.62670898,0.70686,7.1,0.265,56016.519531
741033.23880005,3740623.50311279,261.62948608,0.69813,7.05,0.249,56016.519531
741033.21390152,3740623.43939209,261.6257019,0.68941,7.02,0.26,56016.519531
741033.18970108,3740623.37567139,261.62231445,0.68068,6.99,0.265,56016.519531
741033.16619873,3740623.31188965,261.61920166,0.67195,6.96,0.271,56016.519531
741033.14960098,3740623.24121094,261.61981201,0.66323,6.92,0.293,56016.519531
741033.13380051,3740623.17047119,261.62078857,0.6545,6.88,0.293,56016.519531
741033.11240005,3740623.10687256,261.61859131,0.64577,6.85,0.298,56016.519531
741033.09170151,3740623.04327393,261.61669922,0.63705,6.82,0.298,56016.519531
741033.07170105,3740622.97979736,261.6151123,0.62832,6.79,0.298,56016.519531
741033.05239868,3740622.91619873,261.6137085,0.61959,6.76,0.298,56016.519531
741033.04029846,3740622.84613037,261.61630249,0.61087,6.72,0.298,56016.519531
741033.3512001,3740624.27722168,261.62799072,0.7854,7.53,0.238,56016.53125
741033.33449936,3740624.18988037,261.63049316,0.77667,7.47,0.238,56016.53125
741033.31890106,3740624.1027832,261.63339233,0.76794,7.41,0.243,56016.53125
741033.3044014,3740624.01599121,261.63668823,0.75922,7.35,0.238,56016.53125
741033.27420044,3740623.95220947,261.63061523,0.75049,7.32,0.238,56016.53125
741033.26729965,3740623.85821533,261.63809204,0.74176,7.25,0.238,56016.53125
741033.24440002,3740623.78692627,261.63598633,0.73304,7.21,0.238,56016.53125
741033.22240067,3740623.71582031,261.63430786,0.72431,7.17,0.238,56016.53125
741033.18939972,3740623.65942383,261.62619019,0.71558,7.15,0.254,56016.53125
741033.17470169,3740623.58087158,261.62850952,0.70686,7.1,0.276,56016.53125
741033.15499878,3740623.5098877,261.62780762,0.69813,7.06,0.271,56016.53125
741033.13010025,3740623.44610596,261.62411499,0.68941,7.03,0.282,56016.53125
741033.11800003,3740623.36810303,261.62750244,0.68068,6.98,0.282,56016.53125
741033.09460068,3740623.30438232,261.62438965,0.67195,6.95,0.293,56016.53125
741033.07799911,3740623.23370361,261.62509155,0.66323,6.91,0.287,56016.53125
741033.05599976,3740623.17010498,261.62249756,0.6545,6.88,0.293,56016.53125
741033.04100037,3740623.09960938,261.62390137,0.64577,6.84,0.287,56016.53125
741033.26800156,3740624.28448486,261.62658691,0.7854,7.54,0.238,56016.542969
741033.25669861,3740624.18951416,261.63220215,0.77667,7.47,0.238,56016.542969
741033.24110031,3740624.10241699,261.63510132,0.76794,7.41,0.238,56016.542969
741033.22109985,3740624.02319336,261.63519287,0.75922,7.36,0.238,56016.542969
