X,Y,Z,Angle,Distance,Retro,UTC
741023.01989937,3740621.66107178,261.75408936,0.44506,6.26,0.238,56018.148438
741022.99110031,3740621.6151123,261.74639893,0.43633,6.26,0.26,56018.148438
741023.01339912,3740622.08642578,261.74279785,0.50615,6.45,0.304,56018.160156
741022.99570084,3740622.02929688,261.74108887,0.49742,6.43,0.304,56018.160156
741022.98590088,3740621.9664917,261.7434082,0.48869,6.4,0.304,56018.160156
741022.96940041,3740621.90948486,261.7421875,0.47997,6.38,0.298,56018.160156
741022.95339966,3740621.85247803,261.74121094,0.47124,6.36,0.293,56018.160156
741022.95280075,3740621.78460693,261.74819946,0.46251,6.32,0.249,56018.160156
741022.95299911,3740621.71697998,261.75540161,0.45379,6.28,0.238,56018.160156
741022.93129921,3740621.66571045,261.75131226,0.44506,6.27,0.243,56018.160156
741022.90250015,3740621.61962891,261.74359131,0.43633,6.27,0.265,56018.160156
741023.00880051,3740622.38952637,261.74508667,0.54978,6.58,0.293,56018.171875
741023.00219917,3740622.32000732,261.74951172,0.54105,6.54,0.298,56018.171875
741022.9822998,3740622.26287842,261.74679565,0.53233,6.52,0.304,56018.171875
741022.96290016,3740622.20581055,261.74438477,0.5236,6.5,0.298,56018.175781
741022.95120049,3740622.14282227,261.74591064,0.51487,6.47,0.304,56018.175781
741022.94020081,3740622.07977295,261.74771118,0.50615,6.44,0.304,56018.175781
741022.91530037,3740622.02862549,261.7421875,0.49742,6.43,0.304,56018.175781
741022.89819908,3740621.97149658,261.74081421,0.48869,6.41,0.293,56018.175781
741022.89629936,3740621.90319824,261.74710083,0.47997,6.37,0.304,56018.175781
741022.8803997,3740621.84631348,261.7461853,0.47124,6.35,0.298,56018.175781
741022.85750008,3740621.7947998,261.74160767,0.46251,6.34,0.265,56018.175781
741022.85759926,3740621.72711182,261.74880981,0.45379,6.3,0.249,56018.175781
741022.85090065,3740621.66497803,261.75241089,0.44506,6.27,0.249,56018.175781
741022.82209969,3740621.61877441,261.74468994,0.43633,6.27,0.271,56018.175781
741023.02319908,3740622.77032471,261.74798584,0.60214,6.76,0.282,56018.1875
741023.00559998,3740622.70648193,261.74710083,0.59341,6.73,0.287,56018.1875
741022.99539948,3740622.6362915,261.75,0.58469,6.69,0.293,56018.1875
741022.97240067,3740622.57910156,261.74591064,0.57596,6.67,0.287,56018.1875
741022.96360016,3740622.50921631,261.74938965,0.56723,6.63,0.293,56018.1875
741022.94879913,3740622.44580078,261.74960327,0.55851,6.6,0.304,56018.1875
741022.92760086,3740622.38861084,261.74639893,0.54978,6.58,0.293,56018.1875
741022.91399956,3740622.32531738,261.74710083,0.54105,6.55,0.298,56018.1875
741022.8939991,3740622.26812744,261.74438477,0.53233,6.53,0.304,56018.1875
741022.88170052,3740622.20489502,261.74560547,0.5236,6.5,0.304,56018.1875
741022.87000084,3740622.14190674,261.74710083,0.51487,6.47,0.304,56018.1875
741022.85899925,3740622.07897949,261.74890137,0.50615,6.44,0.304,56018.1875
741022.83410072,3740622.02770996,261.7434082,0.49742,6.43,0.304,56018.1875
741022.82430077,3740621.96490479,261.74578857,0.48869,6.4,0.298,56018.1875
741022.80780029,3740621.90789795,261.74450684,0.47997,6.38,0.298,56018.1875
741022.79920006,3740621.84539795,261.74740601,0.47124,6.35,0.298,56018.1875
741022.77630043,3740621.79400635,261.74279785,0.46251,6.34,0.271,56018.1875
741022.77639961,3740621.72619629,261.75,0.45379,6.3,0.254,56018.1875
741022.7621994,3740621.66937256,261.74969482,0.44506,6.28,0.249,56018.1875
741022.73329926,3740621.62322998,261.74200439,0.43633,6.28,0.271,56018.1875
741023.02169991,3740623.10992432,261.74829102,0.64577,6.94,0.282,56018.199219
741023.00699997,3740623.03887939,261.7492981,0.63705,6.9,0.282,56018.199219
741022.98010063,3740622.98162842,261.74349976,0.62832,6.88,0.282,56018.199219
741022.96680069,3740622.91070557,261.74508667,0.61959,6.84,0.282,56018.199219
741022.95439911,3740622.84008789,261.74710083,0.61087,6.8,0.287,56018.199219
741022.93600082,3740622.77612305,261.74578857,0.60214,6.77,0.287,56018.199219
741022.91839981,3740622.71228027,261.74468994,0.59341,6.74,0.287,56018.199219
741022.90139961,3740622.64849854,261.74398804,0.58469,6.71,0.287,56018.199219
741022.88509941,3740622.5847168,261.74349976,0.57596,6.68,0.282,56018.199219
741022.86949921,3740622.52111816,261.7434082,0.56723,6.65,0.293,56018.199219
741022.8614006,3740622.45129395,261.74719238,0.55851,6.61,0.293,56018.199219
741022.8470993,3740622.38781738,261.74758911,0.54978,6.58,0.293,56018.199219
741022.82649994,3740622.33062744,261.74459839,0.54105,6.56,0.304,56018.199219
741022.80649948,3740622.27337646,261.74179077,0.53233,6.54,0.309,56018.199219
741022.79409981,3740622.21008301,261.74310303,0.5236,6.51,0.304,56018.199219
741022.77519989,3740622.15289307,261.74081421,0.51487,6.49,0.309,56018.199219
741022.76409912,3740622.08990479,261.74261475,0.50615,6.46,0.309,56018.199219
