X,Y,Z,Angle,Distance,Retro,UTC
741008.44579983,3740622.04919434,261.88619995,0.51487,6.48,0.282,56020.507813
741008.44180012,3740621.98028564,261.89050293,0.50615,6.44,0.287,56020.507813
741008.4314003,3740621.91748047,261.89151001,0.49742,6.41,0.276,56020.507813
741008.41429996,3740621.8605957,261.88900757,0.48869,6.39,0.271,56020.507813
741008.40509987,3740621.79797363,261.89050293,0.47997,6.36,0.282,56020.507813
741008.3817997,3740621.74682617,261.88461304,0.47124,6.35,0.293,56020.507813
741008.45740032,3740622.49291992,261.88839722,0.57596,6.69,0.282,56020.519531
741008.4552002,3740622.41638184,261.89419556,0.56723,6.64,0.282,56020.519531
741008.44709969,3740622.34661865,261.89678955,0.55851,6.6,0.282,56020.519531
741008.42590046,3740622.28948975,261.89248657,0.54978,6.58,0.282,56020.519531
741008.40530014,3740622.23242188,261.88839722,0.54105,6.56,0.282,56020.519531
741008.38519955,3740622.1751709,261.88449097,0.53233,6.54,0.282,56020.519531
741008.37979984,3740622.105896,261.88830566,0.5236,6.5,0.276,56020.519531
741008.36089993,3740622.04888916,261.88500977,0.51487,6.48,0.282,56020.519531
741008.35690022,3740621.97998047,261.88931274,0.50615,6.44,0.276,56020.519531
741008.33920002,3740621.92297363,261.88650513,0.49742,6.42,0.271,56020.519531
741008.32940006,3740621.86029053,261.88769531,0.48869,6.39,0.276,56020.523438
741008.32009983,3740621.79772949,261.88919067,0.47997,6.36,0.276,56020.523438
741008.29679966,3740621.746521,261.88339233,0.47124,6.35,0.287,56020.523438
741008.4059,3740622.62011719,261.89050293,0.59341,6.75,0.282,56020.535156
741008.3888998,3740622.55621338,261.88848877,0.58469,6.72,0.282,56020.535156
741008.37919998,3740622.48602295,261.89050293,0.57596,6.68,0.276,56020.535156
741008.36349964,3740622.42242432,261.88909912,0.56723,6.65,0.276,56020.535156
741008.34840012,3740622.35882568,261.88809204,0.55851,6.62,0.276,56020.535156
741008.33399963,3740622.29541016,261.88729858,0.54978,6.59,0.276,56020.535156
741008.31330013,3740622.23822021,261.88320923,0.54105,6.57,0.282,56020.535156
741008.30720043,3740622.16870117,261.88668823,0.53233,6.53,0.282,56020.535156
741008.2947998,3740622.10552979,261.88668823,0.5236,6.5,0.276,56020.535156
741008.26879978,3740622.05438232,261.87969971,0.51487,6.49,0.282,56020.535156
741008.26480007,3740621.98547363,261.88409424,0.50615,6.45,0.282,56020.535156
741008.25419998,3740621.92260742,261.88500977,0.49742,6.42,0.276,56020.535156
741008.23709965,3740621.86560059,261.88238525,0.48869,6.4,0.271,56020.535156
741008.22780037,3740621.80297852,261.88391113,0.47997,6.37,0.276,56020.535156
741008.21179962,3740621.74609375,261.88180542,0.47124,6.35,0.293,56020.535156
741008.22599983,3740621.66711426,261.89529419,0.46251,6.29,0.227,56020.535156
741008.21870041,3740621.60498047,261.89761353,0.45379,6.26,0.221,56020.535156
741008.46119976,3740623.24530029,261.89630127,0.67195,7.09,0.243,56020.546875
741008.34959984,3740622.75378418,261.89019775,0.61087,6.82,0.271,56020.546875
741008.33769989,3740622.68322754,261.89111328,0.60214,6.78,0.282,56020.546875
741008.31989956,3740622.61932373,261.8888855,0.59341,6.75,0.287,56020.546875
741008.30280018,3740622.55548096,261.88690186,0.58469,6.72,0.282,56020.546875
741008.29319954,3740622.48529053,261.8888855,0.57596,6.68,0.276,56020.546875
741008.27070045,3740622.42797852,261.88391113,0.56723,6.66,0.276,56020.546875
741008.26239967,3740622.35809326,261.88650513,0.55851,6.62,0.271,56020.546875
741008.24800014,3740622.2946167,261.88571167,0.54978,6.59,0.282,56020.546875
741008.22729969,3740622.23742676,261.8815918,0.54105,6.57,0.282,56020.546875
741008.22119999,3740622.16790771,261.88500977,0.53233,6.53,0.276,56020.546875
741008.20170021,3740622.11077881,261.88140869,0.5236,6.51,0.282,56020.546875
741008.1899004,3740622.04772949,261.88180542,0.51487,6.48,0.276,56020.546875
741008.17879963,3740621.98468018,261.88238525,0.50615,6.45,0.276,56020.546875
741008.16829967,3740621.92181396,261.88330078,0.49742,6.42,0.271,56020.546875
741008.15110016,3740621.86480713,261.88079834,0.48869,6.4,0.265,56020.546875
741008.14920044,3740621.79650879,261.88598633,0.47997,6.36,0.282,56020.546875
741008.12590027,3740621.74530029,261.88018799,0.47124,6.35,0.293,56020.546875
741008.1473999,3740621.66070557,261.8973999,0.46251,6.28,0.227,56020.546875
741008.12530041,3740621.60968018,261.89208984,0.45379,6.27,0.221,56020.546875
741008.46280003,3740623.7208252,261.89138794,0.72431,7.39,0.238,56020.558594
741008.4460001,3740623.64099121,261.89099121,0.71558,7.34,0.238,56020.558594
741008.43610001,3740623.55401611,261.89428711,0.70686,7.28,0.243,56020.558594
741008.41530037,3740623.48187256,261.89138794,0.69813,7.24,0.243,56020.558594
741008.39430046,3740623.31640625,261.896698,0.68068,7.13,0.243,56020.558594
741008.29710007,3740622.88830566,261.89129639,0.62832,6.89,0.254,56020.558594
741008.28369999,3740622.81738281,261.89160156,0.61959,6.85,0.26,56020.558594
741008.26449966,3740622.7532959,261.88870239,0.61087,6.82,0.265,56020.558594
741008.25259972,3740622.68267822,261.88970947,0.60214,6.78,0.271,56020.5625
741008.23490047,3740622.61877441,261.88739014,0.59341,6.75,0.282,56020.5625
741008.21780014,3740622.55499268,261.88549805,0.58469,6.72,0.282,56020.5625
741008.20129967,3740622.49121094,261.88378906,0.57596,6.69,0.282,56020.5625
741008.18560028,3740622.42749023,261.88238525,0.56723,6.66,0.276,56020.5625
741008.18420029,3740622.35131836,261.88861084,0.55851,6.61,0.276,56020.5625
741008.15600014,3740622.30029297,261.88061523,0.54978,6.6,0.282,56020.5625
741008.14229965,3740622.23687744,261.88009644,0.54105,6.57,0.282,56020.5625
741008.13619995,3740622.16741943,261.88360596,0.53233,6.53,0.276,56020.5625
741008.11670017,3740622.11029053,261.87991333,0.5236,6.51,0.282,56020.5625
741008.10490036,3740622.04718018,261.88031006,0.51487,6.48,0.282,56020.5625
741008.09370041,3740621.98419189,261.88088989,0.50615,6.45,0.276,56020.5625
741008.07600021,3740621.92718506,261.87811279,0.49742,6.43,0.282,56020.5625
741008.06610012,3740621.86437988,261.87930298,0.48869,6.4,0.271,56020.5625
741008.06410027,3740621.79602051,261.88449097,0.47997,6.36,0.282,56020.5625
741008.04819965,3740621.73919678,261.88250732,0.47124,6.34,0.276,56020.5625
741008.06239986,3740621.66027832,261.89590454,0.46251,6.28,0.215,56020.5625
741008.04769993,3740621.6038208,261.89440918,0.45379,6.26,0.215,56020.5625
741008.42759991,3740623.96820068,261.89120483,0.75049,7.55,0.227,56020.574219
741008.40789986,3740623.88800049,261.88949585,0.74176,7.5,0.227,56020.574219
741008.40060043,3740623.79272461,261.89459229,0.73304,7.43,0.232,56020.574219
