X,Y,Z,Angle,Distance,Retro,UTC
740988.4552002,3740622.0178833,261.77191162,0.5236,6.68,0.298,56023.617188
740988.4428997,3740621.95361328,261.77020264,0.51487,6.65,0.298,56023.617188
740988.43130016,3740621.88928223,261.76879883,0.50615,6.62,0.309,56023.617188
740988.42029953,3740621.82519531,261.7677002,0.49742,6.59,0.309,56023.617188
740988.40999985,3740621.76123047,261.76690674,0.48869,6.56,0.309,56023.617188
740988.40030003,3740621.69732666,261.76638794,0.47997,6.53,0.26,56023.617188
740988.41310024,3740621.61657715,261.77780151,0.47124,6.47,0.243,56023.617188
740988.46240044,3740622.48278809,261.78289795,0.58469,6.91,0.265,56023.628906
740988.4520998,3740622.41131592,261.78259277,0.57596,6.87,0.271,56023.628906
740988.4357996,3740622.34637451,261.7789917,0.56723,6.84,0.271,56023.628906
740988.42020035,3740622.28149414,261.7756958,0.55851,6.81,0.271,56023.628906
740988.40530014,3740622.2166748,261.77270508,0.54978,6.78,0.276,56023.628906
740988.39789963,3740622.14569092,261.77380371,0.54105,6.74,0.293,56023.628906
740988.3913002,3740622.07501221,261.77520752,0.53233,6.7,0.293,56023.628906
740988.37139988,3740622.01672363,261.76940918,0.5236,6.68,0.304,56023.628906
740988.36620045,3740621.94641113,261.77151489,0.51487,6.64,0.298,56023.628906
740988.35459995,3740621.88220215,261.77011108,0.50615,6.61,0.315,56023.628906
740988.3366003,3740621.82397461,261.76519775,0.49742,6.59,0.309,56023.628906
740988.32619953,3740621.76000977,261.76449585,0.48869,6.56,0.309,56023.628906
740988.31659985,3740621.69610596,261.76400757,0.47997,6.53,0.265,56023.628906
740988.32209969,3740621.62109375,261.77151489,0.47124,6.48,0.249,56023.628906
740988.43949986,3740622.75561523,261.79229736,0.61959,7.05,0.254,56023.640625
740988.41969967,3740622.69030762,261.78710938,0.61087,7.02,0.254,56023.640625
740988.40719986,3740622.61828613,261.78570557,0.60214,6.98,0.26,56023.640625
740988.40190029,3740622.53979492,261.78829956,0.59341,6.93,0.26,56023.640625
740988.38430023,3740622.47479248,261.78399658,0.58469,6.9,0.271,56023.640625
740988.36740017,3740622.40979004,261.78009033,0.57596,6.87,0.276,56023.640625
740988.35789967,3740622.33837891,261.7802124,0.56723,6.83,0.276,56023.640625
740988.34230042,3740622.27362061,261.77688599,0.55851,6.8,0.282,56023.640625
740988.32059956,3740622.21520996,261.77029419,0.54978,6.78,0.282,56023.640625
740988.32009983,3740622.13800049,261.77508545,0.54105,6.73,0.298,56023.640625
740988.30659962,3740622.07348633,261.77279663,0.53233,6.7,0.298,56023.640625
740988.28680038,3740622.01519775,261.76708984,0.5236,6.68,0.298,56023.640625
740988.28859997,3740621.93878174,261.77288818,0.51487,6.63,0.298,56023.640625
740988.27000046,3740621.88061523,261.76779175,0.50615,6.61,0.309,56023.640625
