X,Y,Z,Angle,Distance,Retro,UTC
741041.99029922,3740621.83007813,261.50531006,0.44506,6.26,0.282,56014.90625
741041.94670105,3740621.66162109,261.50601196,0.41888,6.2,0.265,56014.90625
741041.88470078,3740621.71697998,261.50531006,0.42761,6.22,0.254,56014.921875
741041.87070084,3740621.66082764,261.50579834,0.41888,6.2,0.282,56014.921875
741041.84970093,3740621.60992432,261.50259399,0.41015,6.19,0.359,56014.921875
741041.83819962,3740621.82879639,261.50500488,0.44506,6.26,0.271,56014.933594
741041.78720093,3740621.66552734,261.50189209,0.41888,6.21,0.298,56014.933594
741041.77709961,3740621.88439941,261.50531006,0.45379,6.28,0.326,56014.945313
741041.75419998,3740621.8336792,261.50119019,0.44506,6.27,0.287,56014.945313
741041.7466011,3740621.77191162,261.50509644,0.43633,6.24,0.265,56014.945313
741041.73210144,3740621.71569824,261.50540161,0.42761,6.22,0.271,56014.945313
741041.71820068,3740621.65948486,261.50588989,0.41888,6.2,0.298,56014.945313
741041.70090103,3740621.88348389,261.50491333,0.45379,6.28,0.32,56014.960938
741041.6780014,3740621.83282471,261.50088501,0.44506,6.27,0.276,56014.960938
741041.67039871,3740621.77099609,261.50479126,0.43633,6.24,0.249,56014.960938
741041.6094017,3740621.82659912,261.50430298,0.44506,6.26,0.265,56014.972656
741041.5870018,3740621.77581787,261.50039673,0.43633,6.25,0.26,56014.972656
741041.53269958,3740621.82580566,261.5039978,0.44506,6.26,0.287,56014.988281
741041.5033989,3740621.71331787,261.50430298,0.42761,6.22,0.271,56014.988281
741041.47219849,3740621.88146973,261.50408936,0.45379,6.28,0.315,56015.0
