X,Y,Z,Angle,Distance,Retro,UTC
741029.75289917,3740621.69812012,261.63751221,0.44506,6.25,0.227,56017.027344
741029.74690056,3740621.63641357,261.64181519,0.43633,6.22,0.215,56017.027344
741029.69580078,3740621.60577393,261.62271118,0.42761,6.25,0.32,56017.027344
741030.02249908,3740623.03582764,261.64151001,0.63705,6.83,0.265,56017.039063
741030.00250053,3740622.97210693,261.63980103,0.62832,6.8,0.271,56017.039063
741029.98310089,3740622.9085083,261.63839722,0.61959,6.77,0.265,56017.039063
741029.97089958,3740622.83837891,261.64089966,0.61087,6.73,0.276,56017.039063
741029.94630051,3740622.78149414,261.63650513,0.60214,6.71,0.287,56017.039063
741029.92230034,3740622.7244873,261.6322937,0.59341,6.69,0.287,56017.039063
741029.91230011,3740622.65460205,261.63571167,0.58469,6.65,0.298,56017.039063
741029.89620018,3740622.59130859,261.63580322,0.57596,6.62,0.298,56017.039063
741029.88089943,3740622.52807617,261.6361084,0.56723,6.59,0.298,56017.039063
741029.86619949,3740622.46490479,261.63668823,0.55851,6.56,0.298,56017.039063
741029.84519958,3740622.40802002,261.63391113,0.54978,6.54,0.298,56017.039063
741029.81780052,3740622.35717773,261.62750244,0.54105,6.53,0.309,56017.039063
741029.81189919,3740622.28808594,261.63269043,0.53233,6.49,0.304,56017.039063
741029.79260063,3740622.23120117,261.63061523,0.5236,6.47,0.304,56017.039063
741029.77389908,3740622.17419434,261.6288147,0.51487,6.45,0.309,56017.039063
741029.7628994,3740622.11151123,261.63101196,0.50615,6.42,0.304,56017.039063
741029.74539948,3740622.05462646,261.62969971,0.49742,6.4,0.298,56017.039063
741029.72839928,3740621.99780273,261.62860107,0.48869,6.38,0.298,56017.039063
741029.71920013,3740621.93530273,261.6315918,0.47997,6.35,0.304,56017.039063
741029.68860054,3740621.8895874,261.62319946,0.47124,6.35,0.298,56017.039063
741029.66570091,3740621.8381958,261.61898804,0.46251,6.34,0.265,56017.039063
741029.6807003,3740621.75970459,261.63439941,0.45379,6.28,0.221,56017.039063
741029.67399979,3740621.69781494,261.63839722,0.44506,6.25,0.221,56017.039063
741029.66799927,3740621.63598633,261.6427002,0.43633,6.22,0.221,56017.039063
741029.60930061,3740621.6105957,261.61968994,0.42761,6.26,0.337,56017.039063
741030.02359962,3740623.29699707,261.64889526,0.67195,6.96,0.265,56017.050781
741030.00079918,3740623.23327637,261.64599609,0.66323,6.93,0.265,56017.050781
741029.97870064,3740623.16949463,261.6434021,0.6545,6.9,0.26,56017.050781
741029.9571991,3740623.10577393,261.64111328,0.64577,6.87,0.265,56017.050781
741029.94280052,3740623.03527832,261.64260864,0.63705,6.83,0.265,56017.050781
741029.92270088,3740622.97161865,261.64089966,0.62832,6.8,0.271,56017.050781
741029.90340042,3740622.90802002,261.63949585,0.61959,6.77,0.276,56017.050781
741029.88470078,3740622.84448242,261.63839722,0.61087,6.74,0.276,56017.054688
741029.86660004,3740622.78088379,261.63760376,0.60214,6.71,0.282,56017.054688
741029.84259987,3740622.72399902,261.63339233,0.59341,6.69,0.282,56017.054688
741029.83930016,3740622.64770508,261.64050293,0.58469,6.64,0.293,56017.054688
741029.81649971,3740622.59082031,261.63690186,0.57596,6.62,0.304,56017.054688
741029.80109978,3740622.52752686,261.63720703,0.56723,6.59,0.304,56017.054688
741029.77960014,3740622.47058105,261.63409424,0.55851,6.57,0.293,56017.054688
741029.76549911,3740622.4074707,261.63500977,0.54978,6.54,0.298,56017.054688
741029.74500084,3740622.3505249,261.63238525,0.54105,6.52,0.298,56017.054688
741029.72520065,3740622.2935791,261.63000488,0.53233,6.5,0.293,56017.054688
741029.71290016,3740622.23059082,261.63171387,0.5236,6.47,0.298,56017.054688
741029.70129967,3740622.16778564,261.63360596,0.51487,6.44,0.304,56017.054688
741029.68320084,3740622.11090088,261.6321106,0.50615,6.42,0.304,56017.054688
741029.65839958,3740622.05981445,261.62689209,0.49742,6.41,0.298,56017.054688
741029.64139938,3740622.00292969,261.62579346,0.48869,6.39,0.287,56017.054688
741029.63220024,3740621.94042969,261.6288147,0.47997,6.36,0.304,56017.054688
741029.60890007,3740621.88897705,261.6242981,0.47124,6.35,0.298,56017.054688
741029.60829926,3740621.82122803,261.6315918,0.46251,6.31,0.249,56017.054688
741029.60849953,3740621.75372314,261.63931274,0.45379,6.27,0.215,56017.054688
741029.59429932,3740621.69720459,261.6394043,0.44506,6.25,0.221,56017.054688
741029.58069992,3740621.64068604,261.63980103,0.43633,6.23,0.221,56017.054688
741029.53720093,3740621.60491943,261.62469482,0.42761,6.25,0.337,56017.054688
741030.0189991,3740623.58068848,261.65130615,0.70686,7.12,0.254,56017.066406
741029.99920082,3740623.50952148,261.6505127,0.69813,7.08,0.254,56017.066406
741029.97410011,3740623.44567871,261.64660645,0.68941,7.05,0.254,56017.066406
741029.94980049,3740623.3817749,261.64309692,0.68068,7.02,0.249,56017.066406
741029.93840027,3740623.30371094,261.64678955,0.67195,6.97,0.26,56017.066406
741029.91550064,3740623.2399292,261.64379883,0.66323,6.94,0.265,56017.066406
741029.8932991,3740623.17608643,261.64120483,0.6545,6.91,0.265,56017.066406
741029.87809944,3740623.10540771,261.64239502,0.64577,6.87,0.265,56017.066406
741029.86370087,3740623.03491211,261.64401245,0.63705,6.83,0.271,56017.066406
741029.83720016,3740622.97802734,261.63870239,0.62832,6.81,0.271,56017.066406
741029.82430077,3740622.90759277,261.64089966,0.61959,6.77,0.271,56017.066406
741029.80559921,3740622.84411621,261.63970947,0.61087,6.74,0.271,56017.066406
741029.78759956,3740622.78051758,261.6388855,0.60214,6.71,0.276,56017.066406
741029.76350021,3740622.72357178,261.63470459,0.59341,6.69,0.287,56017.066406
741029.74679947,3740622.66009521,261.63449097,0.58469,6.66,0.287,56017.066406
741029.73749924,3740622.59039307,261.63821411,0.57596,6.62,0.298,56017.066406
741029.71529961,3740622.53338623,261.63479614,0.56723,6.6,0.293,56017.066406
741029.6935997,3740622.47637939,261.63171387,0.55851,6.58,0.293,56017.066406
741029.67950058,3740622.41320801,261.63250732,0.54978,6.55,0.298,56017.066406
741029.6590004,3740622.35620117,261.62991333,0.54105,6.53,0.287,56017.066406
741029.64609909,3740622.29321289,261.63128662,0.53233,6.5,0.298,56017.066406
741029.63389969,3740622.23028564,261.63299561,0.5236,6.47,0.298,56017.066406
741029.61520004,3740622.17327881,261.63110352,0.51487,6.45,0.298,56017.066406
741029.59700012,3740622.11639404,261.62948608,0.50615,6.43,0.304,56017.066406
741029.57939911,3740622.05950928,261.62820435,0.49742,6.41,0.304,56017.066406
741029.56959915,3740621.99682617,261.63088989,0.48869,6.38,0.293,56017.066406
741029.55310059,3740621.94000244,261.63000488,0.47997,6.36,0.298,56017.066406
741029.52980042,3740621.88867188,261.62561035,0.47124,6.35,0.287,56017.066406
741029.51440048,3740621.83178711,261.62521362,0.46251,6.33,0.254,56017.066406
741029.52199936,3740621.75878906,261.63668823,0.45379,6.28,0.221,56017.066406
741029.50779915,3740621.70220947,261.6368103,0.44506,6.26,0.221,56017.066406
741029.49410057,3740621.64562988,261.63708496,0.43633,6.24,0.221,56017.066406
741030.00390053,3740623.79431152,261.65719604,0.73304,7.24,0.243,56017.078125
741029.98740005,3740623.71551514,261.65869141,0.72431,7.19,0.243,56017.078125
741029.95429993,3740623.65899658,261.6505127,0.71558,7.17,0.249,56017.078125
741029.94549942,3740623.57312012,261.65618896,0.70686,7.11,0.249,56017.078125
741029.91379929,3740623.51647949,261.64849854,0.69813,7.09,0.254,56017.078125
741029.8946991,3740623.44537354,261.64810181,0.68941,7.05,0.254,56017.078125
741029.87030029,3740623.38146973,261.64450073,0.68068,7.02,0.26,56017.078125
741029.85280037,3740623.31048584,261.64471436,0.67195,6.98,0.26,56017.078125
741029.83609962,3740623.23962402,261.64520264,0.66323,6.94,0.271,56017.078125
741029.81380081,3740623.17578125,261.64260864,0.6545,6.91,0.271,56017.078125
741029.79870033,3740623.10510254,261.64379883,0.64577,6.87,0.265,56017.078125
741029.7779007,3740623.04138184,261.64181519,0.63705,6.84,0.271,56017.078125
741029.75779915,3740622.97772217,261.6401062,0.62832,6.81,0.271,56017.078125
741029.73830032,3740622.91400146,261.63861084,0.61959,6.78,0.271,56017.078125
741029.71949959,3740622.85040283,261.63751221,0.61087,6.75,0.26,56017.078125
741029.70809937,3740622.78027344,261.64028931,0.60214,6.71,0.276,56017.078125
741029.68400002,3740622.72332764,261.6361084,0.59341,6.69,0.287,56017.078125
741029.66729927,3740622.65979004,261.63580322,0.58469,6.66,0.293,56017.078125
741029.65119934,3740622.59637451,261.63580322,0.57596,6.63,0.293,56017.078125
741029.63579941,3740622.53308105,261.6361084,0.56723,6.6,0.287,56017.078125
741029.6140995,3740622.47607422,261.63299561,0.55851,6.58,0.293,56017.078125
741029.60000038,3740622.41290283,261.63378906,0.54978,6.55,0.304,56017.078125
741029.5795002,3740622.355896,261.63119507,0.54105,6.53,0.293,56017.082031
741029.5666008,3740622.29290771,261.63259888,0.53233,6.5,0.293,56017.082031
741029.55439949,3740622.22998047,261.63430786,0.5236,6.47,0.298,56017.082031
741029.53569984,3740622.17297363,261.63238525,0.51487,6.45,0.298,56017.082031
741029.51749992,3740622.11608887,261.63079834,0.50615,6.43,0.298,56017.082031
741029.49990082,3740622.05908203,261.62939453,0.49742,6.41,0.293,56017.082031
741029.48279953,3740622.00219727,261.6282959,0.48869,6.39,0.287,56017.082031
741029.47360039,3740621.93969727,261.63128662,0.47997,6.36,0.287,56017.082031
741030.01569939,3740624.19750977,261.65380859,0.77667,7.5,0.238,56017.089844
741030.0053997,3740624.1026001,261.65979004,0.76794,7.43,0.238,56017.089844
741029.97970009,3740624.03088379,261.65640259,0.75922,7.39,0.232,56017.089844
741029.9659996,3740623.9440918,261.66000366,0.75049,7.33,0.227,56017.089844
741029.94199944,3740623.87261963,261.65750122,0.74176,7.29,0.232,56017.089844
741029.9246006,3740623.79370117,261.65859985,0.73304,7.24,0.243,56017.089844
741029.90239906,3740623.72229004,261.65670776,0.72431,7.2,0.243,56017.09375
741029.88089943,3740623.65112305,261.6552124,0.71558,7.16,0.249,56017.09375
741029.86619949,3740623.57250977,261.65750122,0.70686,7.11,0.249,56017.09375
741029.83449936,3740623.51593018,261.64990234,0.69813,7.09,0.254,56017.09375
741029.81539917,3740623.44482422,261.64941406,0.68941,7.05,0.254,56017.09375
741029.79100037,3740623.38092041,261.64581299,0.68068,7.02,0.254,56017.09375
741029.77969933,3740623.30279541,261.64950562,0.67195,6.97,0.26,56017.09375
741029.7567997,3740623.23901367,261.64660645,0.66323,6.94,0.26,56017.09375
741029.72830009,3740623.18212891,261.64041138,0.6545,6.92,0.26,56017.09375
741029.71940041,3740623.10449219,261.64511108,0.64577,6.87,0.26,56017.09375
741029.69860077,3740623.04077148,261.64309692,0.63705,6.84,0.265,56017.09375
741029.67849922,3740622.97711182,261.64129639,0.62832,6.81,0.276,56017.09375
741029.66559982,3740622.90667725,261.64349365,0.61959,6.77,0.271,56017.09375
741029.64690018,3740622.84320068,261.64239502,0.61087,6.74,0.276,56017.09375
741029.62220001,3740622.78619385,261.63790894,0.60214,6.72,0.282,56017.09375
741029.60479927,3740622.72271729,261.63729858,0.59341,6.69,0.287,56017.09375
741029.58799934,3740622.65917969,261.63708496,0.58469,6.66,0.293,56017.09375
741029.57869911,3740622.58947754,261.64080811,0.57596,6.62,0.293,56017.09375
741029.55649948,3740622.5324707,261.63739014,0.56723,6.6,0.293,56017.09375
741029.53490067,3740622.4755249,261.63418579,0.55851,6.58,0.282,56017.09375
741029.52070045,3740622.41229248,261.63510132,0.54978,6.55,0.298,56017.09375
741029.50029945,3740622.35528564,261.63238525,0.54105,6.53,0.298,56017.09375
741029.48740005,3740622.29229736,261.63378906,0.53233,6.5,0.293,56017.09375
741029.47520065,3740622.22930908,261.63549805,0.5236,6.47,0.298,56017.09375
741029.95870018,3740624.27661133,261.65600586,0.7854,7.55,0.238,56017.105469
741029.93650055,3740624.19702148,261.65509033,0.77667,7.5,0.238,56017.105469
741029.93160057,3740624.09429932,261.66430664,0.76794,7.42,0.238,56017.105469
741029.89489937,3740624.03808594,261.65438843,0.75922,7.4,0.238,56017.105469
741029.89240074,3740623.93597412,261.66461182,0.75049,7.32,0.232,56017.105469
741029.8628006,3740623.87207031,261.65869141,0.74176,7.29,0.238,56017.105469
741029.84539986,3740623.79321289,261.65991211,0.73304,7.24,0.243,56017.105469
741029.82900047,3740623.7144165,261.66140747,0.72431,7.19,0.243,56017.105469
741029.80170059,3740623.6505127,261.65649414,0.71558,7.16,0.249,56017.105469
741029.79290009,3740623.56469727,261.66220093,0.70686,7.1,0.243,56017.105469
741029.75530052,3740623.51538086,261.65109253,0.69813,7.09,0.254,56017.105469
741029.74230003,3740623.43707275,261.65411377,0.68941,7.04,0.249,56017.105469
741029.71800041,3740623.37322998,261.6505127,0.68068,7.01,0.249,56017.105469
741029.70669937,3740623.29522705,261.65420532,0.67195,6.96,0.249,56017.105469
741029.67140007,3740623.2454834,261.64428711,0.66323,6.95,0.26,56017.105469
741029.65539932,3740623.17468262,261.64511108,0.6545,6.91,0.265,56017.105469
741029.63389969,3740623.11090088,261.64279175,0.64577,6.88,0.26,56017.105469
741029.61949921,3740623.0402832,261.64428711,0.63705,6.84,0.271,56017.105469
741029.59939957,3740622.97662354,261.64260864,0.62832,6.81,0.276,56017.105469
741029.57990074,3740622.91290283,261.64111328,0.61959,6.78,0.271,56017.105469
741029.56769943,3740622.84259033,261.64358521,0.61087,6.74,0.276,56017.105469
741029.54969978,3740622.77911377,261.6427002,0.60214,6.71,0.276,56017.105469
741029.52569962,3740622.722229,261.63848877,0.59341,6.69,0.287,56017.105469
741029.50889969,3740622.65869141,261.63830566,0.58469,6.66,0.287,56017.105469
741029.49959946,3740622.58892822,261.64190674,0.57596,6.62,0.293,56017.105469
741029.47739983,3740622.53198242,261.63848877,0.56723,6.6,0.287,56017.105469
741029.87890053,3740624.27612305,261.65740967,0.7854,7.55,0.238,56017.117188
741029.8621006,3740624.1887207,261.65969849,0.77667,7.49,0.238,56017.117188
741029.84639931,3740624.10150146,261.66241455,0.76794,7.43,0.238,56017.117188
741029.82620049,3740624.02227783,261.66229248,0.75922,7.38,0.232,56017.117188
741029.81259918,3740623.93548584,261.66598511,0.75049,7.32,0.232,56017.117188
741029.78310013,3740623.87158203,261.66009521,0.74176,7.29,0.238,56017.117188
741029.76569939,3740623.79272461,261.66119385,0.73304,7.24,0.243,56017.117188
741029.73760033,3740623.72869873,261.65600586,0.72431,7.21,0.249,56017.117188
741029.72200012,3740623.65002441,261.6578064,0.71558,7.16,0.243,56017.117188
741029.70730019,3740623.57147217,261.66009521,0.70686,7.11,0.243,56017.117188
741029.68149948,3740623.50762939,261.65591431,0.69813,7.08,0.243,56017.117188
741029.66250038,3740623.43658447,261.65539551,0.68941,7.04,0.249,56017.117188
741029.63209915,3740623.37988281,261.64840698,0.68068,7.02,0.249,56017.117188
741029.62070084,3740623.30181885,261.65209961,0.67195,6.97,0.254,56017.117188
741029.59790039,3740623.23797607,261.64910889,0.66323,6.94,0.26,56017.117188
741029.57570076,3740623.17419434,261.64639282,0.6545,6.91,0.265,56017.117188
741029.55419922,3740623.1104126,261.644104,0.64577,6.88,0.265,56017.121094
741029.53969955,3740623.03979492,261.64559937,0.63705,6.84,0.271,56017.121094
741029.51959991,3740622.97607422,261.64389038,0.62832,6.81,0.271,56017.121094
741029.50020027,3740622.91241455,261.64239502,0.61959,6.78,0.276,56017.121094
741029.48800087,3740622.84210205,261.64489746,0.61087,6.74,0.276,56017.121094
741029.78899956,3740624.29119873,261.65258789,0.7854,7.57,0.238,56017.132813
741029.77750015,3740624.19598389,261.65811157,0.77667,7.5,0.238,56017.132813
741029.76169968,3740624.10882568,261.66079712,0.76794,7.44,0.238,56017.132813
741029.74699974,3740624.02178955,261.66400146,0.75922,7.38,0.238,56017.132813
741029.72220039,3740623.95019531,261.66101074,0.75049,7.34,0.238,56017.132813
741029.70389938,3740623.87109375,261.66171265,0.74176,7.29,0.243,56017.132813
741029.68650055,3740623.79217529,261.66281128,0.73304,7.24,0.243,56017.132813
741029.65259933,3740623.73571777,261.65420532,0.72431,7.22,0.249,56017.132813
741029.63689995,3740623.65692139,261.65600586,0.71558,7.17,0.249,56017.132813
741029.62210083,3740623.57830811,261.65829468,0.70686,7.12,0.249,56017.132813
741029.60230064,3740623.50720215,261.65750122,0.69813,7.08,0.243,56017.132813
741029.57729912,3740623.44329834,261.65350342,0.68941,7.05,0.254,56017.132813
741029.55290031,3740623.37939453,261.64990234,0.68068,7.02,0.254,56017.132813
741029.53540039,3740623.30841064,261.65008545,0.67195,6.98,0.26,56017.132813
741029.51250076,3740623.24450684,261.64709473,0.66323,6.95,0.26,56017.132813
741029.49650002,3740623.17370605,261.64801025,0.6545,6.91,0.26,56017.132813
741029.47500038,3740623.10992432,261.64559937,0.64577,6.88,0.26,56017.132813
741029.72039986,3740624.27508545,261.66079712,0.7854,7.55,0.238,56017.144531
741029.70359993,3740624.18768311,261.66308594,0.77667,7.49,0.238,56017.144531
741029.69330025,3740624.09277344,261.6690979,0.76794,7.42,0.238,56017.144531
741029.66769981,3740624.0211792,261.66571045,0.75922,7.38,0.238,56017.144531
741029.65410042,3740623.93450928,261.66931152,0.75049,7.32,0.227,56017.144531
741029.63019943,3740623.86297607,261.66668701,0.74176,7.28,0.232,56017.144531
741029.60709953,3740623.79162598,261.66448975,0.73304,7.24,0.243,56017.144531
741029.5848999,3740623.72027588,261.66259766,0.72431,7.2,0.243,56017.144531
741029.55170059,3740623.66369629,261.65438843,0.71558,7.18,0.249,56017.144531
741029.54870033,3740623.57037354,261.66339111,0.70686,7.11,0.243,56017.144531
741029.5170002,3740623.51379395,261.65570068,0.69813,7.09,0.249,56017.144531
741029.49799919,3740623.44268799,261.6552124,0.68941,7.05,0.254,56017.144531
741029.47970009,3740623.3717041,261.65509033,0.68068,7.01,0.254,56017.144531
741029.6406002,3740624.27459717,261.6625061,0.7854,7.55,0.243,56017.15625
741029.62380028,3740624.18719482,261.66470337,0.77667,7.49,0.238,56017.15625
741029.61359978,3740624.09228516,261.67068481,0.76794,7.42,0.238,56017.15625
741029.58239937,3740624.02838135,261.66409302,0.75922,7.39,0.227,56017.160156
741029.57430077,3740623.934021,261.67098999,0.75049,7.32,0.232,56017.160156
741029.55039978,3740623.86248779,261.668396,0.74176,7.28,0.238,56017.160156
741029.52169991,3740623.79858398,261.66281128,0.73304,7.25,0.249,56017.160156
741029.4993,3740623.72717285,261.66088867,0.72431,7.21,0.254,56017.160156
741029.47200012,3740623.66320801,261.65600586,0.71558,7.18,0.249,56017.160156
741029.56110001,3740624.27392578,261.66400146,0.7854,7.55,0.243,56017.171875
741029.53899956,3740624.1942749,261.66308594,0.77667,7.5,0.238,56017.171875
741029.5177002,3740624.11480713,261.6625061,0.76794,7.45,0.238,56017.171875
741029.50849915,3740624.02008057,261.66891479,0.75922,7.38,0.232,56017.171875
741029.48929977,3740623.94091797,261.66918945,0.75049,7.33,0.232,56017.171875
741029.47100067,3740623.86187744,261.66989136,0.74176,7.28,0.238,56017.171875
741029.47039986,3740624.28887939,261.65939331,0.7854,7.57,0.243,56017.183594
741030.46349907,3740621.70068359,261.63088989,0.44506,6.25,0.221,56016.90625
741030.44989967,3740621.64422607,261.63128662,0.43633,6.23,0.221,56016.90625
741030.45639992,3740622.05761719,261.62298584,0.49742,6.4,0.309,56016.921875
741030.43930054,3740622.00067139,261.62188721,0.48869,6.38,0.315,56016.921875
741030.42289925,3740621.94378662,261.6210022,0.47997,6.36,0.309,56016.921875
741030.39170074,3740621.76257324,261.62768555,0.45379,6.28,0.227,56016.921875
741030.37750053,3740621.70599365,261.62780762,0.44506,6.26,0.221,56016.921875
741030.37140083,3740621.64422607,261.6321106,0.43633,6.23,0.227,56016.921875
741030.45689964,3740622.35357666,261.62539673,0.54105,6.52,0.304,56016.933594
741030.4510994,3740622.28460693,261.63061523,0.53233,6.48,0.309,56016.933594
741030.42480087,3740622.23370361,261.62469482,0.5236,6.47,0.309,56016.933594
741030.40609932,3740622.17681885,261.62289429,0.51487,6.45,0.309,56016.933594
741030.3878994,3740622.11987305,261.62130737,0.50615,6.43,0.304,56016.933594
741030.37030029,3740622.06292725,261.61990356,0.49742,6.41,0.309,56016.933594
741030.35330009,3740622.00598145,261.61880493,0.48869,6.39,0.309,56016.933594
741030.34410095,3740621.94348145,261.62179565,0.47997,6.36,0.309,56016.933594
741030.32819939,3740621.88659668,261.6211853,0.47124,6.34,0.304,56016.933594
741030.31290054,3740621.76220703,261.62838745,0.45379,6.28,0.227,56016.933594
741030.29870033,3740621.70562744,261.62860107,0.44506,6.26,0.221,56016.933594
741030.28510094,3740621.64910889,261.62890625,0.43633,6.24,0.221,56016.933594
741030.25670052,3740621.60290527,261.6217041,0.42761,6.24,0.326,56016.933594
741030.46509933,3740622.65692139,261.63040161,0.58469,6.65,0.298,56016.945313
741030.44910049,3740622.59362793,261.63049316,0.57596,6.62,0.293,56016.945313
741030.42690086,3740622.53662109,261.62710571,0.56723,6.6,0.293,56016.945313
741030.41220093,3740622.47338867,261.62768555,0.55851,6.57,0.298,56016.945313
741030.3980999,3740622.41027832,261.62860107,0.54978,6.54,0.298,56016.945313
741030.37759972,3740622.35339355,261.62600708,0.54105,6.52,0.298,56016.945313
741030.3647995,3740622.29040527,261.62741089,0.53233,6.49,0.309,56016.945313
741030.34550095,3740622.23352051,261.62530518,0.5236,6.47,0.304,56016.945313
741030.33399963,3740622.17071533,261.62728882,0.51487,6.44,0.304,56016.945313
741030.3159008,3740622.11376953,261.6257019,0.50615,6.42,0.304,56016.945313
741030.29829979,3740622.05688477,261.62438965,0.49742,6.4,0.309,56016.945313
741030.28129959,3740622.00012207,261.62329102,0.48869,6.38,0.304,56016.945313
741030.26479912,3740621.94317627,261.62240601,0.47997,6.36,0.304,56016.945313
741030.24889946,3740621.88641357,261.62179565,0.47124,6.34,0.309,56016.949219
741030.22610092,3740621.83502197,261.61761475,0.46251,6.33,0.298,56016.949219
741030.24860001,3740621.7512207,261.63690186,0.45379,6.26,0.227,56016.949219
741030.22699928,3740621.70007324,261.63308716,0.44506,6.25,0.221,56016.949219
741030.21339989,3740621.64361572,261.6335144,0.43633,6.23,0.221,56016.949219
741030.18510056,3740621.59747314,261.62619019,0.42761,6.23,0.343,56016.949219
741030.46380043,3740622.9039917,261.63751221,0.61959,6.76,0.287,56016.960938
741030.44519997,3740622.84051514,261.63641357,0.61087,6.73,0.293,56016.960938
741030.42720032,3740622.77697754,261.6355896,0.60214,6.7,0.287,56016.960938
741030.40320015,3740622.72009277,261.63150024,0.59341,6.68,0.293,56016.960938
741030.39319992,3740622.65032959,261.6348877,0.58469,6.64,0.293,56016.960938
741030.37730026,3740622.58709717,261.63500977,0.57596,6.61,0.293,56016.960938
741030.34830093,3740622.53649902,261.62789917,0.56723,6.6,0.298,56016.960938
741030.33349991,3740622.47332764,261.62850952,0.55851,6.57,0.293,56016.960938
741030.31940079,3740622.41009521,261.62939453,0.54978,6.54,0.293,56016.960938
741030.30599976,3740622.34710693,261.63061523,0.54105,6.51,0.293,56016.960938
741030.28619957,3740622.29022217,261.62820435,0.53233,6.49,0.298,56016.960938
741030.27400017,3740622.22741699,261.62991333,0.5236,6.46,0.298,56016.960938
741030.25530052,3740622.17047119,261.62811279,0.51487,6.44,0.304,56016.960938
741030.22999954,3740622.11938477,261.62271118,0.50615,6.43,0.309,56016.960938
741030.21969986,3740622.05682373,261.62521362,0.49742,6.4,0.315,56016.960938
741030.20260048,3740621.99987793,261.62411499,0.48869,6.38,0.309,56016.960938
741030.18619919,3740621.94299316,261.62329102,0.47997,6.36,0.309,56016.960938
