X,Y,Z,Angle,Distance,Retro,UTC
740990.01150036,3740621.99542236,261.82800293,0.51487,6.68,0.265,56023.363281
740990.01399994,3740621.91900635,261.83380127,0.50615,6.63,0.238,56023.363281
740990.01729965,3740621.84301758,261.83999634,0.49742,6.58,0.232,56023.363281
740989.99260044,3740621.79071045,261.83151245,0.48869,6.57,0.232,56023.363281
740989.97560024,3740621.73260498,261.82699585,0.47997,6.55,0.249,56023.363281
740989.95919991,3740621.67437744,261.82281494,0.47124,6.53,0.276,56023.363281
740989.95069981,3740621.6105957,261.82269287,0.46251,6.5,0.276,56023.363281
740990.00220013,3740622.23382568,261.84420776,0.54978,6.77,0.232,56023.375
740989.98099995,3740622.17541504,261.83779907,0.54105,6.75,0.227,56023.375
740989.97439957,3740622.10461426,261.83889771,0.53233,6.71,0.271,56023.375
740989.95440006,3740622.04620361,261.83309937,0.5236,6.69,0.254,56023.375
740989.94209957,3740621.98181152,261.83120728,0.51487,6.66,0.249,56023.375
740989.93050003,3740621.91748047,261.82958984,0.50615,6.63,0.243,56023.375
740989.91230011,3740621.85919189,261.82449341,0.49742,6.61,0.265,56023.375
740989.91629982,3740621.78338623,261.83099365,0.48869,6.56,0.232,56023.375
740989.88490009,3740621.73681641,261.81900024,0.47997,6.56,0.265,56023.375
740989.8757,3740621.67279053,261.81860352,0.47124,6.53,0.265,56023.375
740989.87450027,3740621.60351563,261.82229614,0.46251,6.49,0.254,56023.375
740990.01760006,3740622.79290771,261.85281372,0.61959,7.07,0.249,56023.386719
740990.00419998,3740622.72070313,261.85089111,0.61087,7.03,0.249,56023.386719
740989.99810028,3740622.64190674,261.85281372,0.60214,6.98,0.238,56023.386719
740989.97529984,3740622.49841309,261.85070801,0.58469,6.9,0.238,56023.386719
740989.95829964,3740622.43347168,261.84671021,0.57596,6.87,0.227,56023.386719
740989.95559978,3740622.35571289,261.85009766,0.56723,6.82,0.227,56023.386719
740989.94009972,3740622.29089355,261.84671021,0.55851,6.79,0.232,56023.386719
740989.91839981,3740622.23260498,261.83999634,0.54978,6.77,0.227,56023.386719
740989.90410042,3740622.16802979,261.83718872,0.54105,6.74,0.227,56023.390625
740989.87660027,3740622.11572266,261.82730103,0.53233,6.73,0.26,56023.390625
740989.87059975,3740622.04498291,261.82879639,0.5236,6.69,0.26,56023.390625
740989.8512001,3740621.98657227,261.82321167,0.51487,6.67,0.276,56023.390625
740989.83240032,3740621.92822266,261.81790161,0.50615,6.65,0.287,56023.390625
740989.8355999,3740621.85211182,261.82400513,0.49742,6.6,0.304,56023.390625
740989.8107996,3740621.79968262,261.81549072,0.48869,6.59,0.298,56023.390625
740989.80830002,3740621.72991943,261.81860352,0.47997,6.55,0.26,56023.390625
740989.82110023,3740621.64898682,261.82958984,0.47124,6.49,0.238,56023.390625
740989.80539989,3740621.59112549,261.82571411,0.46251,6.47,0.238,56023.390625
740989.94069958,3740622.78479004,261.85211182,0.61959,7.06,0.238,56023.402344
740989.92730045,3740622.71270752,261.85018921,0.61087,7.02,0.238,56023.402344
740989.91479969,3740622.64068604,261.84860229,0.60214,6.98,0.238,56023.402344
740989.90960026,3740622.56219482,261.85101318,0.59341,6.93,0.232,56023.402344
740989.88529968,3740622.50378418,261.84298706,0.58469,6.91,0.243,56023.402344
740989.875,3740622.43218994,261.84249878,0.57596,6.87,0.238,56023.402344
740989.85200024,3740622.37371826,261.83520508,0.56723,6.85,0.249,56023.402344
740989.8362999,3740622.30877686,261.83169556,0.55851,6.82,0.265,56023.402344
740989.81449986,3740622.25018311,261.82489014,0.54978,6.8,0.287,56023.402344
740989.80700016,3740622.17907715,261.82571411,0.54105,6.76,0.298,56023.402344
740989.79329967,3740622.11450195,261.82321167,0.53233,6.73,0.309,56023.402344
740989.78030014,3740622.04992676,261.8210144,0.5236,6.7,0.315,56023.402344
740989.76089954,3740621.99139404,261.81539917,0.51487,6.68,0.32,56023.402344
740989.76329994,3740621.91497803,261.82119751,0.50615,6.63,0.326,56023.402344
740989.74510002,3740621.85668945,261.81619263,0.49742,6.61,0.32,56023.402344
740989.72749996,3740621.79840088,261.81140137,0.48869,6.59,0.309,56023.402344
740989.7177,3740621.73431396,261.81069946,0.47997,6.56,0.276,56023.402344
740989.73040009,3740621.65338135,261.82168579,0.47124,6.5,0.238,56023.402344
740989.71469975,3740621.59539795,261.81781006,0.46251,6.48,0.249,56023.402344
740989.87930012,3740622.93499756,261.84960938,0.63705,7.15,0.249,56023.414063
740989.85159969,3740622.87628174,261.83999634,0.62832,7.13,0.26,56023.414063
740989.83720016,3740622.80389404,261.83758545,0.61959,7.09,0.265,56023.414063
740989.82369995,3740622.73150635,261.83560181,0.61087,7.05,0.265,56023.414063
740989.82409954,3740622.64587402,261.84100342,0.60214,6.99,0.276,56023.414063
740989.79899979,3740622.58728027,261.83270264,0.59341,6.97,0.287,56023.414063
740989.78789997,3740622.51538086,261.83178711,0.58469,6.93,0.298,56023.414063
740989.77750015,3740622.44378662,261.83129883,0.57596,6.89,0.304,56023.414063
740989.76780033,3740622.37231445,261.83108521,0.56723,6.85,0.315,56023.414063
740989.74540043,3740622.3137207,261.82400513,0.55851,6.83,0.309,56023.414063
740989.73719978,3740622.24249268,261.82449341,0.54978,6.79,0.304,56023.414063
740989.72290039,3740622.17767334,261.82168579,0.54105,6.76,0.309,56023.414063
740989.70919991,3740622.11297607,261.8190918,0.53233,6.73,0.315,56023.414063
740989.69620037,3740622.04840088,261.81689453,0.5236,6.7,0.32,56023.414063
740989.67669964,3740621.9899292,261.81130981,0.51487,6.68,0.32,56023.414063
740989.67210007,3740621.91949463,261.81338501,0.50615,6.64,0.32,56023.414063
740989.66100025,3740621.85528564,261.81210327,0.49742,6.61,0.326,56023.414063
740989.64340019,3740621.796875,261.80740356,0.48869,6.59,0.32,56023.414063
740989.63360023,3740621.73291016,261.80670166,0.47997,6.56,0.287,56023.414063
740989.64640045,3740621.6519165,261.81768799,0.47124,6.5,0.249,56023.414063
740989.63059998,3740621.59399414,261.81381226,0.46251,6.48,0.238,56023.417969
740989.82849979,3740623.07928467,261.85189819,0.6545,7.23,0.276,56023.429688
740989.8057003,3740623.01348877,261.84509277,0.64577,7.2,0.276,56023.429688
740989.78989983,3740622.94091797,261.8420105,0.63705,7.16,0.287,56023.429688
740989.78120041,3740622.86138916,261.84280396,0.62832,7.11,0.287,56023.429688
740989.7670002,3740622.78912354,261.84039307,0.61959,7.07,0.293,56023.429688
740989.75360012,3740622.71691895,261.83850098,0.61087,7.03,0.293,56023.429688
740989.74090004,3740622.64477539,261.83691406,0.60214,6.99,0.304,56023.429688
740989.72249985,3740622.57958984,261.83221436,0.59341,6.96,0.309,56023.429688
740989.71140003,3740622.5078125,261.83129883,0.58469,6.92,0.315,56023.429688
740989.6942997,3740622.44262695,261.82720947,0.57596,6.89,0.315,56023.429688
740989.68470001,3740622.37121582,261.82699585,0.56723,6.85,0.309,56023.429688
740989.66230011,3740622.31262207,261.81988525,0.55851,6.83,0.309,56023.429688
740989.64719963,3740622.24768066,261.81680298,0.54978,6.8,0.309,56023.429688
740989.63969994,3740622.17657471,261.81759644,0.54105,6.76,0.309,56023.429688
740989.62609959,3740622.11187744,261.81509399,0.53233,6.73,0.315,56023.429688
740989.61299992,3740622.04730225,261.81289673,0.5236,6.7,0.315,56023.429688
