X,Y,Z,Angle,Distance,Retro,UTC
741002.02090001,3740621.94189453,261.86749268,0.48869,6.56,0.238,56021.480469
741001.99609995,3740621.8895874,261.8611145,0.47997,6.55,0.249,56021.480469
741001.97909999,3740621.8314209,261.85861206,0.47124,6.53,0.271,56021.480469
741001.97000003,3740621.76782227,261.86019897,0.46251,6.5,0.254,56021.480469
741001.97650003,3740621.69317627,261.86959839,0.45379,6.45,0.232,56021.480469
741001.96879995,3740621.63000488,261.87179565,0.44506,6.42,0.232,56021.480469
741002.00550008,3740622.48779297,261.85299683,0.55851,6.85,0.26,56021.496094
741001.98969996,3740622.42279053,261.85171509,0.54978,6.82,0.271,56021.496094
741001.98160005,3740622.35168457,261.85430908,0.54105,6.78,0.249,56021.496094
741001.96720004,3740622.2869873,261.85348511,0.53233,6.75,0.271,56021.496094
741001.9605,3740622.21630859,261.85681152,0.5236,6.71,0.282,56021.496094
741001.9404,3740622.15777588,261.85299683,0.51487,6.69,0.293,56021.496094
741001.92799997,3740622.09338379,261.85308838,0.50615,6.66,0.287,56021.496094
741001.92349994,3740622.02319336,261.8572998,0.49742,6.62,0.276,56021.496094
741001.9052,3740621.96490479,261.85430908,0.48869,6.6,0.282,56021.496094
741001.89479995,3740621.90081787,261.85528564,0.47997,6.57,0.276,56021.496094
741001.89230001,3740621.83129883,261.86029053,0.47124,6.53,0.276,56021.496094
741001.87590003,3740621.77319336,261.85809326,0.46251,6.51,0.282,56021.496094
741001.88230002,3740621.69848633,261.86749268,0.45379,6.46,0.238,56021.496094
741001.88199997,3740621.62982178,261.87341309,0.44506,6.42,0.232,56021.496094
741002.01009989,3740622.98492432,261.85171509,0.61959,7.12,0.238,56021.507813
741001.9957,3740622.91241455,261.85159302,0.61087,7.08,0.238,56021.507813
741001.96899998,3740622.85351563,261.84490967,0.60214,7.06,0.254,56021.507813
741001.95609999,3740622.78131104,261.8454895,0.59341,7.02,0.265,56021.507813
741001.95739996,3740622.69610596,261.85348511,0.58469,6.96,0.26,56021.507813
741001.93280005,3740622.6373291,261.84768677,0.57596,6.94,0.271,56021.507813
741001.92910004,3740622.55908203,261.85290527,0.56723,6.89,0.276,56021.507813
741001.91250002,3740622.49401855,261.85128784,0.55851,6.86,0.271,56021.507813
741001.90359998,3740622.42272949,261.85348511,0.54978,6.82,0.271,56021.507813
741001.88849998,3740622.35778809,261.85250854,0.54105,6.79,0.271,56021.507813
741001.87409997,3740622.29302979,261.85180664,0.53233,6.76,0.271,56021.507813
741001.86730003,3740622.222229,261.85501099,0.5236,6.72,0.276,56021.507813
741001.85430002,3740622.15771484,261.85479736,0.51487,6.69,0.287,56021.507813
741001.83469999,3740622.09918213,261.85128784,0.50615,6.67,0.287,56021.507813
741001.83010006,3740622.02886963,261.85540771,0.49742,6.63,0.287,56021.507813
741001.81910002,3740621.96478271,261.85610962,0.48869,6.6,0.276,56021.507813
741001.80130005,3740621.90637207,261.853302,0.47997,6.58,0.282,56021.507813
741001.79149997,3740621.8425293,261.85461426,0.47124,6.55,0.271,56021.507813
741001.77499998,3740621.78417969,261.85238647,0.46251,6.53,0.287,56021.507813
741001.77380002,3740621.71490479,261.85791016,0.45379,6.49,0.249,56021.507813
741001.76600003,3740621.65142822,261.85998535,0.44506,6.46,0.238,56021.507813
741001.74370003,3740621.59881592,261.85479736,0.43633,6.45,0.282,56021.507813
741001.977,3740623.28979492,261.85049438,0.6545,7.3,0.238,56021.519531
741001.97189999,3740623.20281982,261.85571289,0.64577,7.24,0.243,56021.519531
741001.96150005,3740623.12298584,261.85800171,0.63705,7.19,0.243,56021.519531
741001.93280005,3740623.06408691,261.85040283,0.62832,7.17,0.254,56021.519531
741001.93050003,3740622.97790527,261.85690308,0.61959,7.11,0.243,56021.519531
741001.90310001,3740622.91900635,261.84991455,0.61087,7.09,0.254,56021.519531
741001.88950002,3740622.84661865,261.85018921,0.60214,7.05,0.265,56021.519531
741001.87670004,3740622.77441406,261.85079956,0.59341,7.01,0.265,56021.519531
741001.87129998,3740622.69592285,261.85528564,0.58469,6.96,0.271,56021.519531
741001.85339999,3740622.63061523,261.85299683,0.57596,6.93,0.282,56021.519531
741001.84300005,3740622.55889893,261.85461426,0.56723,6.89,0.276,56021.519531
741001.83329999,3740622.48748779,261.8565979,0.55851,6.85,0.265,56021.519531
741001.8175,3740622.42248535,261.85519409,0.54978,6.82,0.271,56021.519531
741001.80239999,3740622.35760498,261.85418701,0.54105,6.79,0.276,56021.519531
741001.79499996,3740622.28668213,261.85708618,0.53233,6.75,0.271,56021.519531
741001.78120005,3740622.22198486,261.8565979,0.5236,6.72,0.282,56021.523438
741001.77530003,3740622.15148926,261.86019897,0.51487,6.68,0.276,56021.523438
741001.75580001,3740622.09301758,261.8565979,0.50615,6.66,0.287,56021.523438
741001.74399996,3740622.02868652,261.85699463,0.49742,6.63,0.287,56021.523438
741001.73300004,3740621.96447754,261.85769653,0.48869,6.6,0.282,56021.523438
741001.71519995,3740621.90618896,261.85501099,0.47997,6.58,0.287,56021.523438
741001.70539999,3740621.84222412,261.85620117,0.47124,6.55,0.282,56021.523438
741001.68889999,3740621.78399658,261.85400391,0.46251,6.53,0.293,56021.523438
741001.7026,3740621.70367432,261.86709595,0.45379,6.47,0.238,56021.523438
741001.69490004,3740621.64031982,261.86920166,0.44506,6.44,0.232,56021.523438
741001.92190003,3740623.44311523,261.85269165,0.67195,7.39,0.238,56021.535156
741001.90869999,3740623.3626709,261.85379028,0.66323,7.34,0.238,56021.535156
741001.89639997,3740623.2824707,261.85528564,0.6545,7.29,0.243,56021.535156
741001.88510001,3740623.20251465,261.85720825,0.64577,7.24,0.243,56021.535156
741001.87460005,3740623.12268066,261.85949707,0.63705,7.19,0.249,56021.535156
741001.84590006,3740623.06378174,261.85189819,0.62832,7.17,0.254,56021.535156
741001.83720005,3740622.984375,261.85488892,0.61959,7.12,0.249,56021.535156
741001.81630003,3740622.91870117,261.85140991,0.61087,7.09,0.271,56021.535156
741001.80929995,3740622.83972168,261.85510254,0.60214,7.04,0.271,56021.535156
741001.79649997,3740622.76757813,261.85571289,0.59341,7.0,0.276,56021.535156
741001.77779996,3740622.7020874,261.85321045,0.58469,6.97,0.282,56021.535156
741001.76660001,3740622.63031006,261.85440063,0.57596,6.93,0.276,56021.535156
741001.75610006,3740622.55859375,261.85598755,0.56723,6.89,0.265,56021.535156
741001.74650002,3740622.48718262,261.85800171,0.55851,6.85,0.276,56021.535156
741001.73070002,3740622.42218018,261.8565979,0.54978,6.82,0.271,56021.535156
741001.72249997,3740622.35107422,261.85919189,0.54105,6.78,0.282,56021.535156
741001.70809996,3740622.28637695,261.85848999,0.53233,6.75,0.282,56021.535156
741001.69439995,3740622.22167969,261.85800171,0.5236,6.72,0.282,56021.535156
741001.68139994,3740622.15722656,261.85791016,0.51487,6.69,0.282,56021.535156
741001.67610002,3740622.08679199,261.86169434,0.50615,6.65,0.287,56021.535156
741001.65719998,3740622.02838135,261.85839844,0.49742,6.63,0.282,56021.535156
741001.64619994,3740621.96429443,261.85910034,0.48869,6.6,0.282,56021.535156
741001.62839997,3740621.90588379,261.85629272,0.47997,6.58,0.287,56021.535156
741001.62600005,3740621.83630371,261.86129761,0.47124,6.54,0.282,56021.535156
741001.602,3740621.78369141,261.85528564,0.46251,6.53,0.282,56021.535156
741001.60090005,3740621.7144165,261.86090088,0.45379,6.49,0.243,56021.535156
741001.58560002,3740621.65631104,261.85919189,0.44506,6.47,0.249,56021.535156
741001.5632,3740621.60369873,261.85391235,0.43633,6.46,0.26,56021.535156
741001.88119996,3740623.6854248,261.85308838,0.69813,7.54,0.232,56021.546875
741001.86520004,3740623.60437012,261.85299683,0.68941,7.49,0.243,56021.546875
741001.85619998,3740623.51641846,261.85668945,0.68068,7.43,0.243,56021.546875
741001.83599997,3740623.44299316,261.85409546,0.67195,7.39,0.243,56021.546875
