X,Y,Z,Angle,Distance,Retro,UTC
741024.02400017,3740621.63500977,261.72088623,0.43633,6.28,0.282,56017.972656
741023.98019981,3740621.59887695,261.70568848,0.42761,6.3,0.348,56017.976563
741024.00970078,3740621.85650635,261.72698975,0.47124,6.35,0.309,56017.988281
741023.99430084,3740621.79962158,261.72640991,0.46251,6.33,0.282,56017.988281
741023.94370079,3740621.63439941,261.72198486,0.43633,6.28,0.287,56017.988281
741023.89229965,3740621.60339355,261.70291138,0.42761,6.31,0.359,56017.988281
741023.8708992,3740621.62841797,261.72720337,0.43633,6.27,0.298,56018.0
741023.81949997,3740621.59759521,261.70800781,0.42761,6.3,0.359,56018.0
741024.45479965,3740621.75177002,261.71591187,0.45379,6.32,0.265,56017.90625
741024.44790077,3740621.6895752,261.71960449,0.44506,6.29,0.265,56017.90625
741024.4265995,3740621.63812256,261.71578979,0.43633,6.28,0.287,56017.90625
741024.38279915,3740621.60198975,261.70059204,0.42761,6.3,0.343,56017.90625
741024.46509933,3740622.09881592,261.71868896,0.50615,6.45,0.315,56017.921875
741024.44729996,3740622.04168701,261.71710205,0.49742,6.43,0.309,56017.921875
741024.43020058,3740621.98461914,261.71578979,0.48869,6.41,0.309,56017.921875
741024.42090034,3740621.92199707,261.71841431,0.47997,6.38,0.304,56017.921875
741024.4048996,3740621.86499023,261.71759033,0.47124,6.36,0.304,56017.921875
741024.38940048,3740621.8079834,261.71688843,0.46251,6.34,0.276,56017.921875
741024.38190079,3740621.74572754,261.72039795,0.45379,6.31,0.26,56017.921875
741024.36759949,3740621.68878174,261.7203064,0.44506,6.29,0.254,56017.921875
741024.34620094,3740621.6373291,261.7164917,0.43633,6.28,0.287,56017.921875
741024.30240059,3740621.60119629,261.70120239,0.42761,6.3,0.343,56017.921875
741024.44720078,3740622.33850098,261.72109985,0.54105,6.55,0.309,56017.933594
741024.42709923,3740622.28131104,261.71850586,0.53233,6.53,0.309,56017.933594
741024.42180061,3740622.21221924,261.72360229,0.5236,6.49,0.309,56017.933594
741024.40299988,3740622.1552124,261.72149658,0.51487,6.47,0.309,56017.933594
741024.39189911,3740622.09228516,261.72338867,0.50615,6.44,0.309,56017.933594
741024.36700058,3740622.04101563,261.71798706,0.49742,6.43,0.309,56017.933594
741024.35709953,3740621.97821045,261.7204895,0.48869,6.4,0.309,56017.933594
741024.34790039,3740621.91558838,261.72320557,0.47997,6.37,0.304,56017.933594
741024.33189964,3740621.85870361,261.72229004,0.47124,6.35,0.293,56017.933594
741024.31649971,3740621.80181885,261.72171021,0.46251,6.33,0.276,56017.933594
741024.3015995,3740621.74499512,261.72131348,0.45379,6.31,0.254,56017.933594
741024.2947998,3740621.68280029,261.72509766,0.44506,6.28,0.249,56017.933594
741024.27350044,3740621.63128662,261.72131348,0.43633,6.27,0.276,56017.933594
741024.21450043,3740621.60571289,261.69830322,0.42761,6.31,0.348,56017.933594
741024.43840027,3740622.57897949,261.72781372,0.57596,6.65,0.304,56017.945313
741024.38689995,3740622.39508057,261.7250061,0.54978,6.57,0.309,56017.945313
741024.37330055,3740622.33190918,261.72589111,0.54105,6.54,0.309,56017.945313
741024.36039925,3740622.26867676,261.72698975,0.53233,6.51,0.304,56017.945313
741024.3409996,3740622.21166992,261.72470093,0.5236,6.49,0.309,56017.945313
741024.32929993,3740622.14868164,261.72628784,0.51487,6.46,0.309,56017.945313
741024.31110001,3740622.0916748,261.7244873,0.50615,6.44,0.309,56017.949219
741024.28619957,3740622.04052734,261.71908569,0.49742,6.43,0.309,56017.949219
741024.28359985,3740621.97198486,261.72540283,0.48869,6.39,0.309,56017.949219
741024.25970078,3740621.92071533,261.7204895,0.47997,6.38,0.309,56017.949219
741024.25110054,3740621.85821533,261.72338867,0.47124,6.35,0.298,56017.949219
741024.23570061,3740621.80126953,261.72280884,0.46251,6.33,0.271,56017.949219
741024.22830009,3740621.73901367,261.72628784,0.45379,6.3,0.26,56017.949219
741024.2140007,3740621.68231201,261.72610474,0.44506,6.28,0.26,56017.949219
741024.19269943,3740621.63079834,261.72241211,0.43633,6.27,0.276,56017.949219
741024.1413002,3740621.59997559,261.70330811,0.42761,6.3,0.326,56017.949219
741024.32099915,3740622.45800781,261.72589111,0.55851,6.6,0.304,56017.960938
741024.28610039,3740622.33752441,261.72360229,0.54105,6.55,0.304,56017.960938
741024.26079941,3740622.21118164,261.72610474,0.5236,6.49,0.32,56017.960938
741024.24909973,3740622.14831543,261.72769165,0.51487,6.46,0.315,56017.960938
741024.23089981,3740622.09130859,261.72589111,0.50615,6.44,0.309,56017.960938
741024.21319962,3740622.03430176,261.7243042,0.49742,6.42,0.309,56017.960938
741024.19610023,3740621.97729492,261.72299194,0.48869,6.4,0.309,56017.960938
741024.18689919,3740621.91467285,261.72570801,0.47997,6.37,0.309,56017.960938
741024.16349983,3740621.86328125,261.7210083,0.47124,6.36,0.304,56017.960938
741024.15550041,3740621.80090332,261.72421265,0.46251,6.33,0.276,56017.960938
741024.1480999,3740621.73858643,261.7276001,0.45379,6.3,0.254,56017.960938
741024.13380051,3740621.68182373,261.72750854,0.44506,6.28,0.254,56017.960938
741024.10490036,3740621.63562012,261.7197876,0.43633,6.28,0.282,56017.960938
741024.06110001,3740621.5994873,261.70458984,0.42761,6.3,0.343,56017.960938
741024.22579956,3740622.394104,261.7276001,0.54978,6.57,0.309,56017.972656
741024.2052002,3740622.33691406,261.72479248,0.54105,6.55,0.309,56017.972656
741024.1923008,3740622.27368164,261.72589111,0.53233,6.52,0.309,56017.972656
741024.14999962,3740622.09069824,261.72698975,0.50615,6.44,0.315,56017.972656
741024.13240051,3740622.03369141,261.72540283,0.49742,6.42,0.315,56017.972656
741024.12249947,3740621.9710083,261.72790527,0.48869,6.39,0.315,56017.972656
741024.1060009,3740621.91412354,261.72680664,0.47997,6.37,0.309,56017.972656
741024.08259964,3740621.8626709,261.72210693,0.47124,6.36,0.309,56017.972656
741024.04540062,3740621.68658447,261.72470093,0.44506,6.29,0.26,56017.972656
