X,Y,Z,Angle,Distance,Retro,UTC
741016.99979973,3740624.04748535,261.82220459,0.75922,7.53,0.243,56019.226563
741016.99349976,3740624.04949951,261.85708618,0.76794,7.48,0.249,56019.238281
741016.9178009,3740624.046875,261.82369995,0.75922,7.53,0.254,56019.238281
741016.97570038,3740624.06640625,261.8855896,0.77667,7.45,0.271,56019.253906
741016.91110039,3740624.04907227,261.85861206,0.76794,7.48,0.243,56019.253906
741016.82430077,3740624.06182861,261.81890869,0.75922,7.55,0.265,56019.253906
741016.95800018,3740624.08227539,261.91448975,0.7854,7.42,0.287,56019.265625
741016.90430069,3740624.0501709,261.89379883,0.77667,7.43,0.243,56019.265625
741016.8234005,3740624.05621338,261.8572998,0.76794,7.49,0.254,56019.265625
741016.73649979,3740624.06890869,261.81759644,0.75922,7.56,0.276,56019.265625
741016.8810997,3740624.0737915,261.91989136,0.7854,7.41,0.265,56019.277344
741016.8166008,3740624.05731201,261.89291382,0.77667,7.44,0.254,56019.277344
741016.73019981,3740624.07110596,261.853302,0.76794,7.51,0.293,56019.277344
741016.66530037,3740624.05291748,261.82620239,0.75922,7.54,0.243,56019.277344
741016.79870033,3740624.07348633,261.92208862,0.7854,7.41,0.282,56019.292969
741016.72340012,3740624.07269287,261.88879395,0.77667,7.46,0.315,56019.292969
741016.65329933,3740624.06311035,261.85861206,0.76794,7.5,0.249,56019.292969
741016.58289909,3740624.05267334,261.82839966,0.75922,7.54,0.265,56019.292969
741016.71640015,3740624.07287598,261.92410278,0.7854,7.41,0.304,56019.304688
741016.64649963,3740624.06427002,261.89401245,0.77667,7.45,0.293,56019.304688
741016.57099915,3740624.06262207,261.8605957,0.76794,7.5,0.254,56019.304688
741016.51720047,3740624.0289917,261.83999634,0.75922,7.51,0.232,56019.304688
741016.63419914,3740624.0723877,261.92581177,0.7854,7.41,0.309,56019.320313
741016.56430054,3740624.06378174,261.89569092,0.77667,7.45,0.26,56019.320313
741016.50510025,3740624.03881836,261.87188721,0.76794,7.47,0.243,56019.320313
741016.55669975,3740624.06408691,261.9303894,0.7854,7.4,0.271,56019.332031
741016.49230003,3740624.04772949,261.90341187,0.77667,7.43,0.249,56019.332031
741016.4741993,3740624.06341553,261.93209839,0.7854,7.4,0.254,56019.34375
741017.41550064,3740624.04241943,261.81689453,0.75922,7.52,0.232,56019.160156
741017.40430069,3740624.05249023,261.8487854,0.76794,7.48,0.238,56019.171875
741017.33410072,3740624.04211426,261.81860352,0.75922,7.52,0.243,56019.171875
741017.46150017,3740624.06988525,261.91079712,0.7854,7.4,0.265,56019.183594
741017.39170074,3740624.0612793,261.88061523,0.77667,7.44,0.26,56019.183594
741017.31629944,3740624.05950928,261.84729004,0.76794,7.49,0.249,56019.183594
741017.25149918,3740624.04138184,261.8203125,0.75922,7.52,0.26,56019.1875
741017.3798008,3740624.06939697,261.91241455,0.7854,7.4,0.254,56019.199219
741017.30459976,3740624.06860352,261.87908936,0.77667,7.45,0.26,56019.199219
741017.23999977,3740624.05126953,261.85211182,0.76794,7.48,0.249,56019.199219
741017.16419983,3740624.04858398,261.81869507,0.75922,7.53,0.271,56019.199219
741017.29809952,3740624.06896973,261.91421509,0.7854,7.4,0.265,56019.210938
741017.2390995,3740624.0447998,261.89028931,0.77667,7.42,0.249,56019.210938
741017.15279961,3740624.05859375,261.85070801,0.76794,7.49,0.271,56019.210938
741017.09359932,3740624.03277588,261.8269043,0.75922,7.51,0.243,56019.210938
741017.22069931,3740624.0604248,261.91900635,0.7854,7.39,0.249,56019.226563
741017.14010048,3740624.06750488,261.88259888,0.77667,7.45,0.293,56019.226563
741017.08099937,3740624.04241943,261.85879517,0.76794,7.47,0.232,56019.226563
741017.13330078,3740624.06762695,261.91738892,0.7854,7.4,0.326,56019.238281
741017.07430077,3740624.043396,261.89349365,0.77667,7.42,0.238,56019.238281
741017.04560089,3740624.07501221,261.915802,0.7854,7.41,0.293,56019.253906
